Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5844,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],70hrs 0min,Introduction to Costing (Basic Overview),https://www.youtube.com/watch?v=VXTbSqrS1OQ,Module 1: Introduction to Costing,1,12th,English/Hindi
5845,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#1 Cost Sheet (Introduction) ~ Cost Accounting [For B.Com/M.Com/CA/CS/CMA,https://www.youtube.com/watch?v=pGymzuGAkJ8,Module 1: Introduction to Costing,1,12th,English/Hindi
5846,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#2 Cost Sheet (Problem & Solution) ~ Cost and Management Accounting [For B.Com/M.Com],https://www.youtube.com/watch?v=p-ZRp1G4sAM,Module 1: Introduction to Costing,1,12th,English/Hindi
5847,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#3 Cost Sheet (Calculation of Stock) ~ Cost Accounting,https://www.youtube.com/watch?v=u9rJbibuyJo,Module 1: Introduction to Costing,1,12th,English/Hindi
5848,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Cost Sheet ~ Reverse Calculations [Cost Accounting] ~ For B.Com/M.Com/CS,https://www.youtube.com/watch?v=hwRaO02_mvg,Module 2: Cost Sheet Basics,2,12th,English/Hindi
5849,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Cost Sheet and Job Costing ~ Cost Accounting [For B.Com/M.com/CA/CS/CMA],https://www.youtube.com/watch?v=1idYwDeFcgY,Module 2: Cost Sheet Basics,2,12th,English/Hindi
5850,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Material Costing ~ Introduction and Stock Levels (For B.Com/M.Com/CA/CS/CMA),https://www.youtube.com/watch?v=Q7sAX0j5PMQ,Module 2: Cost Sheet Basics,2,12th,English/Hindi
5851,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Optimum Stock Level ~ Material Costing (ICAI Module),https://www.youtube.com/watch?v=6EJOSV_j8U8,Module 2: Cost Sheet Basics,2,12th,English/Hindi
5852,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Economic Order Quantity (EOQ) ~ Introduction (Material Costing),https://www.youtube.com/watch?v=Hs6y0Uj90Y8,Module 2: Cost Sheet Basics,2,12th,English/Hindi
5853,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,"Stock Levels (Reorder, Minimum, Maximum and Average Level) - Material Costing (For B.Com/CA/CS/CMA)",https://www.youtube.com/watch?v=5sRHq-Irnt8,Module 3: Material Costing,3,12th,English/Hindi
5854,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,FIFO Method of Store Ledger ~ Inventory / Material Control,https://www.youtube.com/watch?v=TxM9Z306Cb8,Module 3: Material Costing,3,12th,English/Hindi
5855,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,LIFO Method of Store Ledger ~ Inventory Management and Control,https://www.youtube.com/watch?v=-rdFmD6-ODM,Module 3: Material Costing,3,12th,English/Hindi
5856,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#1 Labour Turnover Ratios ~ Direct Labor Cost (Cost Accounting for B.Com/M.Com/CA/CMA,https://www.youtube.com/watch?v=ts98NUXhAAU,Module 3: Material Costing,3,12th,English/Hindi
5857,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Halsey and Hour to Hour Incentive Plans ~ Direct Labour Cost #2 (Costing for B.Com/M.Com/CA/CS/CMA),https://www.youtube.com/watch?v=AoMB9QnUGw4,Module 4: Inventory Management,4,12th,English/Hindi
5858,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Rowan Incentive Plans ~ Direct Labour Cost #3 (Costing for B.Com/M.Com/CA/CS/CMA),https://www.youtube.com/watch?v=MM1VK35N3rk,Module 4: Inventory Management,4,12th,English/Hindi
5859,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#1 Overhead Distribution (Introduction) ~ Cost and Management Accounting,https://www.youtube.com/watch?v=5gUW0rklJcQ,Module 5: Direct Labor Cost,5,12th,English/Hindi
5860,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#2 Overhead Rates (Overhead Distribution) ~ Cost Accounting for B.com / CA/ CS / CMA,https://www.youtube.com/watch?v=SId00qlzr-k,Module 5: Direct Labor Cost,5,12th,English/Hindi
5861,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#1 Machine Hour Rate (Overhead Distribution) ~ Cost Accounting [For B.Com/M.Com/CA/CS/CMA],https://www.youtube.com/watch?v=MSFlKvvPsig,Module 5: Direct Labor Cost,5,12th,English/Hindi
5862,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#2 Machine Hour Rate ~ Overhead Distribution (Cost and Management Accounting),https://www.youtube.com/watch?v=L9tOMtgYE8Q,Module 6: Overhead Distribution,6,12th,English/Hindi
5863,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#1 Operating or Service Costing ~ Introduction and Basic Concepts,https://www.youtube.com/watch?v=jUQs5dXJQUs,Module 6: Overhead Distribution,6,12th,English/Hindi
5864,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#2 Operating or Service Costing ~ Cost and Management Accounting [For B.Com/M.Com/CA/CS/CMA],https://www.youtube.com/watch?v=_7uqbnSK8CA,Module 6: Overhead Distribution,6,12th,English/Hindi
5865,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#1 Process Costing (Introduction) ~ For B.Com/M.Com/CA/CS/CMA,https://www.youtube.com/watch?v=lXTyKhV05ho,Module 6: Overhead Distribution,6,12th,English/Hindi
5866,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,"#2 Process Costing - Valuation of Abnormal Loss, Abnormal Effective and Output (For B.Com/CS/CMA)",https://www.youtube.com/watch?v=nV4dSTwK84w,Module 7: Operating or Service Costing,7,12th,English/Hindi
5867,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,"#3 Process Costing - Treatment of Normal Loss, Abnormal Loss, Abnormal Effective (For B.Com/CA)",https://www.youtube.com/watch?v=ZiWwG1-OEd0,Module 7: Operating or Service Costing,7,12th,English/Hindi
5868,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#4 Process Costing (Equivalent Production) ~ Cost & Management Accounting [For B.Com/CA/CS/CMA),https://www.youtube.com/watch?v=590E9iaLwO8,Module 8: Process Costing,8,12th,English/Hindi
5869,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Contract Costing (Introduction) ~ Cost Accounting [for B.com/M.Com/CA/CS/CWA],https://www.youtube.com/watch?v=Dk63lDcbeU0,Module 8: Process Costing,8,12th,English/Hindi
5870,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Contract Account (Abnormal Loss and and Depreciation) ~ Cost Accounting [For B.Com/CA/CS/CMA],https://www.youtube.com/watch?v=MJUQLYI9nJE,Module 8: Process Costing,8,12th,English/Hindi
5871,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#1 Reconciliation of Cost and Financial Accounts ~ Introduction [For B.Com/M.Com/CA/CS/CMA],https://www.youtube.com/watch?v=VxRRfQ2Yj5w,Module 8: Process Costing,8,12th,English/Hindi
5872,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#2 Reconciliation of Cost & Financial Statements ~ Cost Accounting for B.Com/M.Com/CA/CS/CWA,https://www.youtube.com/watch?v=0RTSszIqk8E,Module 9: Contract Costing,9,12th,English/Hindi
5873,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Production Budget and Material Purchase Budget  ~  Budgetary Control (Costing) ~ For B.Com/M.Com,https://www.youtube.com/watch?v=c4QfZHnf8pQ,Module 9: Contract Costing,9,12th,English/Hindi
5874,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Overhead Budget  ~  Budgetary Control (Cost and Management Accounting) ~ For B.Com/CA/CS/CMA,https://www.youtube.com/watch?v=WLIu8Xo3kug,Module 10: Reconciliation of Cost and Financial Accounts,10,12th,English/Hindi
5875,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Flexible Budget ~ Budgetary Control (Cost and Management Accounting) ~ For B.Com/M.Com/CA/CS/CMA,https://www.youtube.com/watch?v=CazqxPg7KAE,Module 10: Reconciliation of Cost and Financial Accounts,10,12th,English/Hindi
5876,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#1 Cash Budget (Introduction) ~ For B.Com/M.Com/CA/CS/CMA,https://www.youtube.com/watch?v=IRIqQmI7tBs,Module 11: Budgetary Control,11,12th,English/Hindi
5877,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#2 Cash Budget (Overdraft Effects) ~ For B.Com / CA/ CS / CMA,https://www.youtube.com/watch?v=2LKHzjgncNk,Module 11: Budgetary Control,11,12th,English/Hindi
5878,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,#1 Marginal Costing (Introduction) ~ Cost & Management Accounting (For CA/CS/CMA/B.Com/ M.Com),https://www.youtube.com/watch?v=FhP0H50D_00,Module 11: Budgetary Control,11,12th,English/Hindi
5879,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Marginal Costing (Introduction) ~ Cost & Management Accounting,https://www.youtube.com/watch?v=aE4JnjAx2Qc,Module 11: Budgetary Control,11,12th,English/Hindi
5880,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,Break Even Chart in CVP Analysis ~ Marginal Costing [Cost Accounting] ~ For B.Com/M.Com/CA/CS/CMA,https://www.youtube.com/watch?v=EMVs0IL0EfU,Module 11: Budgetary Control,11,12th,English/Hindi
