Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5419,Operations Management,Production Planning and Control,11hrs 1min,An Overview of Production Systems and Production Planning and Control - Introduction,https://www.youtube.com/watch?v=pypx83r4pqE,Module 1: Introduction to Production Systems and Planning,1,12th,English/Hindi
5420,Operations Management,Production Planning and Control,,Meaning of Production.,https://www.youtube.com/watch?v=zfJ6Iuq9XEg,Module 1: Meaning and Types of Production,1,12th,English/Hindi
5421,Operations Management,Production Planning and Control,,Types of Production Systems.,https://www.youtube.com/watch?v=ZY7hQY1QpQ4,Module 1: Manufacturing Processes,1,12th,English/Hindi
5422,Operations Management,Production Planning and Control,,"Types Of Manufacturing Processes (Job Shop, Batch, Mass, Flow, Process Type Manufacturing Processes)",https://www.youtube.com/watch?v=jkkZGHfEYBY,Module 1: Production Planning & Control (PPC) Basics,1,12th,English/Hindi
5423,Operations Management,Production Planning and Control,,Meaning and Procedure of Production Planning & Control (PPC),https://www.youtube.com/watch?v=PuEaH3-zCnk,Module 2: Elements and Requirements of PPC,2,12th,English/Hindi
5424,Operations Management,Production Planning and Control,,Elements of Production Planning and Control (PPC),https://www.youtube.com/watch?v=ygFTjc8foeI,Module 2: Scope and Factors Affecting PPC,2,12th,English/Hindi
5425,Operations Management,Production Planning and Control,,Requirements for an effective Production Planning and Control & Utility of PPC Based Productions.,https://www.youtube.com/watch?v=73lycDkXfxs,Module 2: Introduction to MRP,2,12th,English/Hindi
5426,Operations Management,Production Planning and Control,,Scope of Production Planning and Control & Factors affecting PPC.,https://www.youtube.com/watch?v=T5lCwmaOnm8,Module 2: Material Requirements Planning Concepts,2,12th,English/Hindi
5427,Operations Management,Production Planning and Control,,Introduction to Production Planning and Control (PPC).,https://www.youtube.com/watch?v=aa1qisNuZ4g,Module 3: MRP User Companies and Implementation,3,12th,English/Hindi
5428,Operations Management,Production Planning and Control,,Introduction to Material Requirements Planning (MRP),https://www.youtube.com/watch?v=xsqv0L1-LqQ,Module 3: Inputs and Outputs in MRP Systems,3,12th,English/Hindi
5429,Operations Management,Production Planning and Control,,Concept of Material Requirements Planning (MRP),https://www.youtube.com/watch?v=0R5V9G1oAJs,Module 3: Just-in-Time (JIT) Manufacturing,3,12th,English/Hindi
5430,Operations Management,Production Planning and Control,,"Classes of MRP User Companies, and Conditions for the successful implementation of MRP",https://www.youtube.com/watch?v=LGW2E9msFXQ,Module 3: Kanban Visual Systems Explained,3,12th,English/Hindi
5431,Operations Management,Production Planning and Control,,Inputs and Outputs in MRP System.,https://www.youtube.com/watch?v=mZqLgCE1ZuQ,Module 4: Benefits of MRP & Introduction to Inventory,4,12th,English/Hindi
5432,Operations Management,Production Planning and Control,,Just-in-Time (JIT) Manufacturing System.,https://www.youtube.com/watch?v=ov9o7-xTAd8,Module 4: Why Companies Hold Inventory,4,12th,English/Hindi
5433,Operations Management,Production Planning and Control,,What is Kanban? Kanban Visual Systems Explained in 4 stages Easily.,https://www.youtube.com/watch?v=zG0wBJQJaK8,Module 4: Types of Inventory,4,12th,English/Hindi
5434,Operations Management,Production Planning and Control,,Benefits of Material Requirement Planning (MRP) System,https://www.youtube.com/watch?v=Uq4njsNcAZY,Module 4: Inventory Decisions in Production Planning,4,12th,English/Hindi
5435,Operations Management,Production Planning and Control,,Introduction to Inventory Management.,https://www.youtube.com/watch?v=MhfTBZhpBcI,Module 5: Inventory Costs and When to Avoid Inventory,5,12th,English/Hindi
5436,Operations Management,Production Planning and Control,,Why Companies hold Inventories? Need for Inventory Management.,https://www.youtube.com/watch?v=EInAsO-gBwY,Module 5: Dependent and Independent Demand Inventories,5,12th,English/Hindi
5437,Operations Management,Production Planning and Control,,"Types of Inventory (Movement, Buffer, Anticipation, Decoupling, and Cycle Inventories)",https://www.youtube.com/watch?v=5zAMnBSXyDo,Module 5: Inventory Control - Cycle Counts and Audits,5,12th,English/Hindi
5438,Operations Management,Production Planning and Control,,Inventory Decisions in Efficient Production Planning and Control,https://www.youtube.com/watch?v=P4rRe62ov18,Module 5: Components of Inventory Costs,5,12th,English/Hindi
5439,Operations Management,Production Planning and Control,,"Inventory Costs (Purchase Cost, Ordering Cost, Set-up Cost, Carrying Cost, Stockout Cost)",https://www.youtube.com/watch?v=FnEhJz1ALU0,Module 6: Forecasting for Inventory and Production,6,12th,English/Hindi
5440,Operations Management,Production Planning and Control,,When and Why to avoid Holding Inventories?,https://www.youtube.com/watch?v=j47422s6zaA,Module 6: Introduction to Aggregate Planning,6,12th,English/Hindi
5441,Operations Management,Production Planning and Control,,Dependent and Independent Demand Inventories (Types of Inventories),https://www.youtube.com/watch?v=h0uPPjyI_og,Module 6: Parameters of Production Planning,6,12th,English/Hindi
5442,Operations Management,Production Planning and Control,,Inventory Control - Cycle Counts and Inventory Audits.,https://www.youtube.com/watch?v=2WjixMeFiwM,Module 6: Procedure for Production Planning,6,12th,English/Hindi
5443,Operations Management,Production Planning and Control,,"Components of Inventory Costs (Ordering Cost, Carrying Cost, Stock Out Cost & Cost of Replenishment)",https://www.youtube.com/watch?v=KdCVvZanwKM,Module 7: Basic Concepts of Inventory Planning,7,12th,English/Hindi
5444,Operations Management,Production Planning and Control,,Introduction to Forecasting for Inventory and Production Control.,https://www.youtube.com/watch?v=nQzDcZpoU7Q,Module 7: Aggregate Planning Concept and Definition,7,12th,English/Hindi
5445,Operations Management,Production Planning and Control,,"Introduction to Aggregate Planning (Meaning, Concept, Objectives, Steps, Benefits, Inputs & Outputs)",https://www.youtube.com/watch?v=hRivR8Jk3m0,Module 7: Factors Determining Production Planning,7,12th,English/Hindi
5446,Operations Management,Production Planning and Control,,Parameters of Production Planning.,https://www.youtube.com/watch?v=QP_ahGNeaJw,Module 7: Role of PPC in Production Management,7,12th,English/Hindi
5447,Operations Management,Production Planning and Control,,Procedure for Production Planning.,https://www.youtube.com/watch?v=MiUgOzXfUYs,Module 8: Difference Between Production Planning and Control,8,12th,English/Hindi
5448,Operations Management,Production Planning and Control,,"Basic Concepts of Inventory Planning (EOQ calculation, Continuous, & Periodic Ordering Model)",https://www.youtube.com/watch?v=4K6qcKKsyWE,Module 8: Inventory Management in Planning and Control,8,12th,English/Hindi
5449,Operations Management,Production Planning and Control,,"What is Aggregate Planning? - Aggregate Planning concept, definition and how it works Explained.",https://www.youtube.com/watch?v=VsS3E8YBSf0,Module 8: Inventory Holding,8,12th,English/Hindi
5450,Operations Management,Production Planning and Control,,Factors Determining Production Planning Procedures.,https://www.youtube.com/watch?v=1JvUhTlSWF0,Module 8: Inventory Models,8,12th,English/Hindi
5451,Operations Management,Production Planning and Control,,Role of Production Planning and Control in Production Management.,https://www.youtube.com/watch?v=no7oihoTG3Q,Module 8: Inventory Costs,8,12th,English/Hindi
5452,Operations Management,Production Planning and Control,,Difference between Production Planning and Production Control.,https://www.youtube.com/watch?v=xmAQSZNcYMA,Module 9: Case Studies in Production Planning,9,12th,English/Hindi
5453,Operations Management,Production Planning and Control,,"Inventory Management in Planning and Control (Inventory Holding, Inventory Models, Inventory Costs).",https://www.youtube.com/watch?v=jkd95fL4GuA,Module 9: Advanced Topics in PPC,9,12th,English/Hindi
