Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5768,Operations Management,Foundation Course in Facilities Management,2hrs 1min,Foundation course in Facilities Management,https://www.youtube.com/watch?v=IGxyaycy-gQ,Module 1: Introduction to Facilities Management,1,12th,English/Hindi
5769,Operations Management,Foundation Course in Facilities Management,,Environment Health and Safety | EHS | Foundation course in Facilities Management,https://www.youtube.com/watch?v=4BGgCDYv7B0,Module 1: Introduction to Facilities Management,1,12th,English/Hindi
5770,Operations Management,Foundation Course in Facilities Management,,Generators Part 1 | Foundation course in Facilities Management,https://www.youtube.com/watch?v=J-0-ngDySU4,Module 1: Introduction to Facilities Management,1,12th,English/Hindi
5771,Operations Management,Foundation Course in Facilities Management,,Generators Part 2 | Foundation Course in Facilities Management,https://www.youtube.com/watch?v=m_I0gtKJuvQ,Module 1: Introduction to Facilities Management,1,12th,English/Hindi
5772,Operations Management,Foundation Course in Facilities Management,,HVAC Part 1 - Air Conditioning | Foundation course in Facilities Management,https://www.youtube.com/watch?v=EKOW5dS9_7I,"Module 2: Environment, Health, and Safety (EHS)",2,12th,English/Hindi
5773,Operations Management,Foundation Course in Facilities Management,,HVAC Part 2 - Chillers | Foundation course in Facilities Management,https://www.youtube.com/watch?v=3Uxrt6UqQXE,"Module 2: Environment, Health, and Safety (EHS)",2,12th,English/Hindi
5774,Operations Management,Foundation Course in Facilities Management,,HVAC Part 3 - Ventilation | Foundation course in Facilities Management,https://www.youtube.com/watch?v=QVf7btO1iqc,"Module 2: Environment, Health, and Safety (EHS)",2,12th,English/Hindi
5775,Operations Management,Foundation Course in Facilities Management,,HVAC Part 4 - Other Air Conditioning system | Foundation course in Facilities Management,https://www.youtube.com/watch?v=zlmPK01avlg,Module 3: Generators and Power Systems,3,12th,English/Hindi
5776,Operations Management,Foundation Course in Facilities Management,,Cleaning Equipment Part 1 - Manual | Foundation course in Facilities Management,https://www.youtube.com/watch?v=xtQKcfssN90,Module 3: Generators and Power Systems,3,12th,English/Hindi
5777,Operations Management,Foundation Course in Facilities Management,,Cleaning Equipment Part 2 - Mechanical | Foundation course in Facilities Management,https://www.youtube.com/watch?v=kv4iAmOm-vQ,Module 3: Generators and Power Systems,3,12th,English/Hindi
5778,Operations Management,Foundation Course in Facilities Management,,Plumbing and Fixtures | Foundation Course in Facilities Management,https://www.youtube.com/watch?v=GQUzDmS37V0,Module 4: HVAC Systems,4,12th,English/Hindi
5779,Operations Management,Foundation Course in Facilities Management,,Principles of Cleaning | Foundation Course in Facilities Management,https://www.youtube.com/watch?v=sU_OWfumK3k,Module 4: HVAC Systems,4,12th,English/Hindi
5780,Operations Management,Foundation Course in Facilities Management,,Uninterruptible Power Supply UPS | Foundation course in Facilities Management,https://www.youtube.com/watch?v=M_3HZL0APQM,Module 4: HVAC Systems,4,12th,English/Hindi
5781,Operations Management,Foundation Course in Facilities Management,,Helpdesk Telephone Handling | Foundation Course in Facilities Management,https://www.youtube.com/watch?v=JoY-3Zxf5lc,Module 4: HVAC Systems,4,12th,English/Hindi
5782,Operations Management,Foundation Course in Facilities Management,,Material Safety Data Sheet MSDS | Foundation Course in Facilities Management,https://www.youtube.com/watch?v=GduzGpO5bR4,Module 5: Cleaning and Maintenance,5,12th,English/Hindi
5783,Operations Management,Foundation Course in Facilities Management,,Personal Protective Equipment | Foundation course in Facilities Management,https://www.youtube.com/watch?v=70tuthoW0sY,Module 5: Cleaning and Maintenance,5,12th,English/Hindi
5784,Operations Management,Foundation Course in Facilities Management,,Engineering Pumps | Foundation course in Facilities Management,https://www.youtube.com/watch?v=xdu_D69PFls,Module 5: Cleaning and Maintenance,5,12th,English/Hindi
5785,Operations Management,Foundation Course in Facilities Management,,Registers and Processes | Foundation Course in Facilities Management,https://www.youtube.com/watch?v=xA1ZijBfH34,Module 5: Cleaning and Maintenance,5,12th,English/Hindi
5786,Operations Management,Foundation Course in Facilities Management,,Lighting | Fundamental Course in Facilities Management,https://www.youtube.com/watch?v=2xHDbjPtehY,"Module 6: Plumbing, Fixtures, and Lighting",6,12th,English/Hindi
5787,Operations Management,Foundation Course in Facilities Management,,Cafeteria Management | Foundation Course in Facilities Management,https://www.youtube.com/watch?v=9inqZlWhIXc,"Module 6: Plumbing, Fixtures, and Lighting",6,12th,English/Hindi
5788,Operations Management,Foundation Course in Facilities Management,,Public Areas Cleaning | Fundamental course in Facilities Management,https://www.youtube.com/watch?v=IlOY3YNBlpo,"Module 6: Plumbing, Fixtures, and Lighting",6,12th,English/Hindi
5789,Operations Management,Foundation Course in Facilities Management,,Cafeteria and Pantry Cleaning | Foundation course in Facilities Management,https://www.youtube.com/watch?v=39TgWi_SDmo,Module 7: Helpdesk and MSDS,7,12th,English/Hindi
5790,Operations Management,Foundation Course in Facilities Management,,Checklists and Analysis | Fundamental course in Facilities Management,https://www.youtube.com/watch?v=B7YapbLD3I4,Module 7: Helpdesk and MSDS,7,12th,English/Hindi
5791,Operations Management,Foundation Course in Facilities Management,,Incident Management and Escalation | Fundamental course in Facilities Management,https://www.youtube.com/watch?v=c9H1kzmohSU,Module 7: Helpdesk and MSDS,7,12th,English/Hindi
5792,Operations Management,Foundation Course in Facilities Management,,Change Requests | Fundamental Course in Facilities Management,https://www.youtube.com/watch?v=J_VRU9F0dIo,Module 8: Engineering Systems,8,12th,English/Hindi
5793,Operations Management,Foundation Course in Facilities Management,,Billing Management | Fundamental course in Facilities Management,https://www.youtube.com/watch?v=6gncx9Tegas,Module 8: Engineering Systems,8,12th,English/Hindi
5794,Operations Management,Foundation Course in Facilities Management,,STPI and SEZ | Software Technology Parks of India | Special Economic Zone,https://www.youtube.com/watch?v=thrG01SRua4,Module 8: Engineering Systems,8,12th,English/Hindi
5795,Operations Management,Foundation Course in Facilities Management,,Emergency Procedures | Fundamental course in Facilities Management,https://www.youtube.com/watch?v=oi8ep06WdnY,Module 9: Cafeteria and Public Area Management,9,12th,English/Hindi
5796,Operations Management,Foundation Course in Facilities Management,,Business Continuity Planning | Fundamental course in Facilities Management,https://www.youtube.com/watch?v=G-2uRKKAhhA,Module 9: Cafeteria and Public Area Management,9,12th,English/Hindi
5797,Operations Management,Foundation Course in Facilities Management,,Deep Cleaning Part 1 | Fundamental Course in Facilities Management,https://www.youtube.com/watch?v=cpFvgcxJyxA,Module 9: Cafeteria and Public Area Management,9,12th,English/Hindi
5798,Operations Management,Foundation Course in Facilities Management,,Deep Cleaning Part 2 | Fundamental Course in Facilities Management,https://www.youtube.com/watch?v=EqBmY5bIf3k,"Module 10: Checklists, Analysis, and Reporting",10,12th,English/Hindi
5799,Operations Management,Foundation Course in Facilities Management,,Elevators | Fundamental course in Facilities Management,https://www.youtube.com/watch?v=eYpWvek-vhM,"Module 10: Checklists, Analysis, and Reporting",10,12th,English/Hindi
5800,Operations Management,Foundation Course in Facilities Management,,Escalators | Fundamental course in Facilities Management,https://www.youtube.com/watch?v=J8YLaz20sko,"Module 10: Checklists, Analysis, and Reporting",10,12th,English/Hindi
