Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
8202,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,9hrs 10min,Mahalia - I Wish I Missed My Ex,https://www.youtube.com/watch?v=a7kT52xL-7g,"Module 1: Entrepreneurial Vision and Mindset: Mahalia - I Wish I Missed My Ex, Michael Kiwanuka, Tom Misch - Money (Official Video)",1,12th,English/Hindi
8203,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,"Michael Kiwanuka, Tom Misch - Money (Official Video)",https://www.youtube.com/watch?v=EJjn03K0JsQ,Module 1: Entrepreneurial Vision and Mindset: Hawa Boussim - Koregore (Clip officiel),1,12th,English/Hindi
8204,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Hawa Boussim - Koregore (Clip officiel),https://www.youtube.com/watch?v=gdLVscm8V6M,Module 1: Entrepreneurial Vision and Mindset: Labrinth - No Ordinary (Official Audio),1,12th,English/Hindi
8205,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Labrinth - No Ordinary (Official Audio),https://www.youtube.com/watch?v=ArDADZO1Wjk,Module 1: Entrepreneurial Vision and Mindset: Abrham Belayneh - Ete Abay | የርኤ ልሳይ - New Ethiopian Music 2019 (Official Video),1,12th,English/Hindi
8206,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Abrham Belayneh - Ete Abay | እቴ አባይ - New Ethiopian Music 2019 (Official Video),https://www.youtube.com/watch?v=w8GArtFPTFM,Module 2: Opportunity Recognition and Evaluation: Solange - Don't Touch My Hair (Video) ft. Sampha,2,12th,English/Hindi
8207,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Solange - Don't Touch My Hair (Video) ft. Sampha,https://www.youtube.com/watch?v=YTtrnDbOQAU,Module 2: Opportunity Recognition and Evaluation: Kokoroko - ABUSEY JUNCTION // WE OUT HERE,2,12th,English/Hindi
8208,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Kokoroko - ABUSEY JUNCTION // WE OUT HERE,https://www.youtube.com/watch?v=tSv04ylc6To,Module 2: Opportunity Recognition and Evaluation: STORMZY - AUDACITY (feat. HEADIE ONE),2,12th,English/Hindi
8209,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,STORMZY - AUDACITY (feat. HEADIE ONE),https://www.youtube.com/watch?v=Zm7Zya6Hl50,Module 3: Leading with Passion and Purpose: Nafas,3,12th,English/Hindi
8210,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Nafas,https://www.youtube.com/watch?v=SYgMIV4CSSs,Module 3: Leading with Passion and Purpose: Tiwa Savage - Koroba,3,12th,English/Hindi
8211,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Tiwa Savage - Koroba,https://www.youtube.com/watch?v=5goMslKxEWs,Module 3: Leading with Passion and Purpose: XUSEEN  M SAXARDIID | Adaan Duni Kuu Aqaan | New Somali Music 2020 (Official Video),3,12th,English/Hindi
8212,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,XUSEEN  M SAXARDIID | Adaan Duni Kuu Aqaan | New Somali Music 2020 (Official Video),https://www.youtube.com/watch?v=jtXuEINS4DM,Module 4: Building High-Performing Teams: SANDS TIGI OFFICIAL VIDEO,4,12th,English/Hindi
8213,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,SANDS TIGI OFFICIAL VIDEO,https://www.youtube.com/watch?v=3yPb8784C5E,Module 4: Building High-Performing Teams: Sia - Unstoppable (Official Audio),4,12th,English/Hindi
8214,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Sia - Unstoppable (Official Audio),https://www.youtube.com/watch?v=cxjvTXo9WWM,Module 4: Building High-Performing Teams: Spillage Village – Shiva feat. Benji. & Jurdan Bryant [Official Audio],4,12th,English/Hindi
8215,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Spillage Village – Shiva feat. Benji. & Jurdan Bryant [Official Audio],https://www.youtube.com/watch?v=OrQ7ewwNA1Q,Module 5: Effective Communication and Negotiation: KB - Armies (Lyric Video),5,12th,English/Hindi
8216,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,KB - Armies (Lyric Video),https://www.youtube.com/watch?v=n2N5KkqJv58,Module 5: Effective Communication and Negotiation: Hawa Boussim - Dolada (Clip officiel),5,12th,English/Hindi
8217,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Hawa Boussim - Dolada (Clip officiel),https://www.youtube.com/watch?v=haa74rWvjyU,"Module 5: Effective Communication and Negotiation: Kendrick Lamar, SZA - All The Stars",5,12th,English/Hindi
8218,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,"Kendrick Lamar, SZA - All The Stars",https://www.youtube.com/watch?v=JQbjS0_ZfJ0,Module 6: Innovation and Creativity: Justin Bieber - Confirmation (CHANGES: The Movement),6,12th,English/Hindi
8219,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Justin Bieber - Confirmation (CHANGES: The Movement),https://www.youtube.com/watch?v=BU25ROnZaKk,Module 6: Innovation and Creativity: Teddy Afro - Mar eske Tuwaf (Fikir Eske Meqabir),6,12th,English/Hindi
8220,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Teddy Afro - Mar eske Tuwaf (Fikir Eske Meqabir),https://www.youtube.com/watch?v=mFzHpK7ibfo,Module 6: Innovation and Creativity: Rather Be,6,12th,English/Hindi
8221,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Rather Be,https://www.youtube.com/watch?v=aiYk31dJlt4,Module 7: Managing Risk and Uncertainty: Sunshine Day - OSIBISA,7,12th,English/Hindi
8222,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Sunshine Day - OSIBISA,https://www.youtube.com/watch?v=MeH3OdgGHso,Module 7: Managing Risk and Uncertainty: Headie One ft AJ Tracey & Stormzy - Ain't It Different,7,12th,English/Hindi
8223,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Headie One ft AJ Tracey & Stormzy - Ain't It Different,https://www.youtube.com/watch?v=IMPr9XXGymA,Module 7: Managing Risk and Uncertainty: Tom Misch - Cranes in the Sky [Quarantine Sessions],7,12th,English/Hindi
8224,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Tom Misch - Cranes in the Sky [Quarantine Sessions],https://www.youtube.com/watch?v=ct6vbezIneQ,"Module 8: Financial Management and Resource Allocation: Tiwa Savage - ""49-99"" (Official Video)",8,12th,English/Hindi
8225,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,"Tiwa Savage - ""49-99"" (Official Video)",https://www.youtube.com/watch?v=IOoNEi8BlgM,Module 8: Financial Management and Resource Allocation: GULLED SIMBA HEES CUSUB SIHAAM OFFICIAL MUSIC VIDEO 2020,8,12th,English/Hindi
8226,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,GULLED SIMBA HEES CUSUB SIHAAM OFFICIAL MUSIC VIDEO 2020,https://www.youtube.com/watch?v=F8zBEsW5spM,Module 8: Financial Management and Resource Allocation: Eric Wainaina - Selina (Official Music Video),8,12th,English/Hindi
8227,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Eric Wainaina - Selina (Official Music Video),https://www.youtube.com/watch?v=g4OnSL9DfMk,Module 9: Scaling and Growth Strategies: Beyoncé - FIND YOUR WAY BACK (Official Audio),9,12th,English/Hindi
8228,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Beyoncé - FIND YOUR WAY BACK (Official Audio),https://www.youtube.com/watch?v=uj7mPGlpj9U,Module 9: Scaling and Growth Strategies: Sia - The Greatest (Official Video),9,12th,English/Hindi
8229,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Sia - The Greatest (Official Video),https://www.youtube.com/watch?v=GKSRyLdjsPA,Module 9: Scaling and Growth Strategies: Joji & Diplo - Daylight (Official Lyric Video),9,12th,English/Hindi
8230,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Joji & Diplo - Daylight (Official Lyric Video),https://www.youtube.com/watch?v=Er2GzkMgb6g,"Module 10: Social Entrepreneurship and Impact: Lecrae, John Legend - Drown (Official Video)",10,12th,English/Hindi
8231,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,"Lecrae, John Legend - Drown (Official Video)",https://www.youtube.com/watch?v=8j4pZPQhHBk,Module 10: Social Entrepreneurship and Impact: Hawa Boussim - Hme ye (Remix) (Clip officiel),10,12th,English/Hindi
8232,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Hawa Boussim - Hme ye (Remix) (Clip officiel),https://www.youtube.com/watch?v=ip1GKP2kIB8,Module 10: Social Entrepreneurship and Impact: Chris Brown - Overtime (Audio),10,12th,English/Hindi
8233,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Chris Brown - Overtime (Audio),https://www.youtube.com/watch?v=9bnDkvCs46g,Module 11: Building a Sustainable Business: Sam Smith - Diamonds (Acoustic),11,12th,English/Hindi
8234,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Sam Smith - Diamonds (Acoustic),https://www.youtube.com/watch?v=k8zkaJxF8uY,Module 11: Building a Sustainable Business: Ethiopia: Dawit Nega - Wezamey (ውሰራልይ) NEW! Tigrigna Tiraditional Music Video 2016,11,12th,English/Hindi
8235,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Ethiopia: Dawit Nega - Wezamey (ወዛመይ) NEW! Tigrigna Tiraditional Music Video 2016,https://www.youtube.com/watch?v=4wadY4IbRa4,Module 11: Building a Sustainable Business: Ben Brako-mawie.,11,12th,English/Hindi
8236,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Ben Brako-mawie.,https://www.youtube.com/watch?v=jRhzR7IaIYU,Module 12: Ethical Leadership and Decision-Making: Future Utopia Ft Dave & ES Devlin - Children of the Internet (Official Audio),12,12th,English/Hindi
8237,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,Future Utopia Ft Dave & ES Devlin - Children of the Internet (Official Audio),https://www.youtube.com/watch?v=nX7WQhlg3DM,Module 12: Ethical Leadership and Decision-Making: STORMZY - SUPERHEROES,12,12th,English/Hindi
8238,Entrepreneurship,Entrepreneurial Leadership (work time)Playlist,,STORMZY - SUPERHEROES,https://www.youtube.com/watch?v=q-EW4-B11hw,"Module 12: Ethical Leadership and Decision-Making: Black Coffee @ Salle Wagram in Paris, France for Cercle",12,12th,English/Hindi
