Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
12377,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,72hrs 6min,BIG 6 INFORMATION LITERACY MODEL | LIBRARY & INFORMATION SCIENCE | UGC-NET | BY NITIKA MAAM,https://www.youtube.com/watch?v=oUpMbe2SfZ0,Module 1: Introduction to Information Literacy,1,12th,English/Hindi
12378,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,QUESTION PAPER JUNE 2023 | PART 5 | LIBRARY & INFORMATION SCIENCE | UGC-NET | BY NITIKA MAAM,https://www.youtube.com/watch?v=SJhRrS4Ctb8,Module 1: Introduction to Information Literacy,1,12th,English/Hindi
12379,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,QUESTION PAPER JUNE 2023 | PART 4 | LIBRARY & INFORMATION SCIENCE | UGC-NET | BY NITIKA MAAM,https://www.youtube.com/watch?v=MJVjebiVfww,Module 1: Introduction to Information Literacy,1,12th,English/Hindi
12380,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,QUESTION PAPER JUNE 2023 | PART 3 | LIBRARY & INFORMATION SCIENCE | UGC-NET | BY NITIKA MAAM,https://www.youtube.com/watch?v=KUzawvRMEag,Module 1: Introduction to Information Literacy,1,12th,English/Hindi
12381,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,QUESTION PAPER JUNE 2023 | PART 1 | LIBRARY & INFORMATION SCIENCE | UGC-NET | BY NITIKA MAAM,https://www.youtube.com/watch?v=6boW-Cwqr2I,Module 2: UGC-NET June 2023 Exam Analysis,2,12th,English/Hindi
12382,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,QUESTION PAPER JUNE 2023 | PART 2 | LIBRARY & INFORMATION SCIENCE | UGC-NET | BY NITIKA MAAM,https://www.youtube.com/watch?v=xa0HtBtZcKk,Module 2: UGC-NET June 2023 Exam Analysis,2,12th,English/Hindi
12383,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,SCONUL SEVEN PILLARS OF INFORMATION LITERACY | LIBRARY & INFORMATION SCIENCE | UGC-NET,https://www.youtube.com/watch?v=dCdjRB5adcg,Module 2: UGC-NET June 2023 Exam Analysis,2,12th,English/Hindi
12384,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,INFORMATION LITERACY AND THEIR MODELS | LIBRARY & INFORMATION SCIENCE | UGC-NET | BY NITIKA MAAM,https://www.youtube.com/watch?v=Khymy8sCCtU,Module 2: UGC-NET June 2023 Exam Analysis,2,12th,English/Hindi
12385,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,IMPACT METHODS | PART 2 | RESEARCH METHODOLOGY | LIBRARY & INFORMATION SCIENCE | UGC-NET,https://www.youtube.com/watch?v=o07KE2B7-FE,Module 2: UGC-NET June 2023 Exam Analysis,2,12th,English/Hindi
12386,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,IMPACT METHODS | PART 1 | RESEARCH METHODOLOGY | LIBRARY & INFORMATION SCIENCE | UGC-NET,https://www.youtube.com/watch?v=BWjoy5dUTaM,Module 2: UGC-NET June 2023 Exam Analysis,2,12th,English/Hindi
12387,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,HOW TO SOLVE PASSAGE ? | READING COMPREHENSION | PART 2 | LIBRARY & INFORMATION SCIENCE | UGC-NET,https://www.youtube.com/watch?v=SqL_R0WU6RQ,Module 3: Research Methodology: Foundations,3,12th,English/Hindi
12388,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,HOW TO SOLVE PASSAGE ? | READING COMPREHENSION | PART 1 | LIBRARY & INFORMATION SCIENCE | UGC-NET,https://www.youtube.com/watch?v=yo_YTyLJRFo,Module 3: Research Methodology: Foundations,3,12th,English/Hindi
12389,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,HOW TO PREPARE ? | STRATEGY | LIBRARY & INFORMATION SCIENCE | UGC-NET | BY NITIKA MA'AM,https://www.youtube.com/watch?v=Pe6JcXRQ9m0,Module 3: Research Methodology: Foundations,3,12th,English/Hindi
12390,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,METRIC STUDY | RESEARCH METHODOLOGY | LIBRARY & INFORMATION SCIENCE | UGC-NET,https://www.youtube.com/watch?v=dXtc9VKAm9M,Module 4: Research Methodology: Methods & Design,4,12th,English/Hindi
12391,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,PREVIOUS YEAR QUESTION | PART 5 | LIBRARY & INFORMATION NETWORK | UGC-NET | BY NITIKA MA'AM,https://www.youtube.com/watch?v=zq-b8aHdRVw,Module 4: Research Methodology: Methods & Design,4,12th,English/Hindi
12392,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,STATISTICAL PACKAGES | BIBEXCEL | RESEARCH METHODOLOGY | LIBRARY & INFORMATION SCIENCE | UGC-NET,https://www.youtube.com/watch?v=vZ-z8hlSOIA,Module 4: Research Methodology: Methods & Design,4,12th,English/Hindi
12393,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,STATISTICAL PACKAGES | SPREADSHEET | RESEARCH METHODOLOGY | LIBRARY & INFORMATION SCIENCE | UGC-NET,https://www.youtube.com/watch?v=XgW7JZ4c2Zk,Module 4: Research Methodology: Methods & Design,4,12th,English/Hindi
12394,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,PREVIOUS YEAR QUESTION | PART 1 | RESEARCH METHODOLOGY | LIBRARY & INFORMATION SCIENCE | UGC-NET,https://www.youtube.com/watch?v=l9lBPnUOyfA,Module 4: Research Methodology: Methods & Design,4,12th,English/Hindi
12395,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,EXPERIMENTAL & DESCRIPTIVE RESEARCH | RESEARCH METHODOLOGY | LIBRARY & INFORMATION SCIENCE | UGC-NET,https://www.youtube.com/watch?v=r2XdKGI__po,Module 4: Research Methodology: Methods & Design,4,12th,English/Hindi
12396,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,SPIRAL OF SCIENTIFIC METHOD | RESEARCH METHODOLOGY | LIBRARY & INFORMATION SCIENCE | UGC-NET,https://www.youtube.com/watch?v=nxp5lSX8AxE,Module 4: Research Methodology: Methods & Design,4,12th,English/Hindi
12397,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,DATA COLLECTION AND ANALYSIS | RESEARCH METHODOLOGY | LIBRARY & INFORMATION SCIENCE | UGC-NET,https://www.youtube.com/watch?v=9C54Pzmadb0,Module 5: Library Management Principles,5,12th,English/Hindi
12398,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,HISTORICAL AND DELPHI RESEARCH | RESEARCH METHODOLOGY | LIBRARY & INFORMATION SCIENCE | UGC-NET,https://www.youtube.com/watch?v=atz9eQIrIkA,Module 5: Library Management Principles,5,12th,English/Hindi
12399,Library Science,LIBRARY SCIENCE BY NITIKA MA'AM,,QUESTION SESSION | LIBRARY LEGISLATION | LIBRARY & INFORMATION NETWORK | UGC-NET | BY NITIKA MA'AM,https://www.youtube.com/watch?v=R0GS6dl-Ihw,Module 5: Library Management Principles,5,12th,English/Hindi
