Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
11764,Library Science,Collection  by HK Sir,55hrs 7min,Introduction to Collections Framework | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=3jKBNiJrzj0,Module 1: Introduction to Collections,1,12th,English/Hindi
11765,Library Science,Collection  by HK Sir,,What is collection? | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=ejs0c2LBlP8,Module 1: Introduction to Collections,1,12th,English/Hindi
11766,Library Science,Collection  by HK Sir,,Collections Framework - Real Time Examples and Assignments | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=fsUpMPDq8mY,Module 1: Introduction to Collections,1,12th,English/Hindi
11767,Library Science,Collection  by HK Sir,,Collection object with MVC Architecture | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=ldWOsQhhglY,Module 1: Introduction to Collections,1,12th,English/Hindi
11768,Library Science,Collection  by HK Sir,,Terminology used in Collection Programming Part 1 | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=jMgAUpegLWU,Module 2: Terminology Used in Collection Programming,2,12th,English/Hindi
11769,Library Science,Collection  by HK Sir,,Terminology used in Collection Programming Part 2 | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=GDAi8wOpMMw,Module 2: Terminology Used in Collection Programming,2,12th,English/Hindi
11770,Library Science,Collection  by HK Sir,,Terminology used in Collection Programming Part 3 | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=3WMdRWF-bkI,Module 2: Terminology Used in Collection Programming,2,12th,English/Hindi
11771,Library Science,Collection  by HK Sir,,Terminology used in Collection Programming Part 4 | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=uPqWUwKKmIA,Module 2: Terminology Used in Collection Programming,2,12th,English/Hindi
11772,Library Science,Collection  by HK Sir,,Problems of Array Part-1 | Collections Framework | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=VXSEPHpe9fk,Module 3: Problems of Array & Operations,3,12th,English/Hindi
11773,Library Science,Collection  by HK Sir,,Problems of Array Part-2 | Collections Framework | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=2uIqtF5x8RA,Module 3: Problems of Array & Operations,3,12th,English/Hindi
11774,Library Science,Collection  by HK Sir,,Different operations performed on collection object | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=sP0SmbT5nV8,Module 4: Custom Collection Development Part 1,4,12th,English/Hindi
11775,Library Science,Collection  by HK Sir,,Custom Collection Development Growable Array Algorithm part-1 | Core Java Tutorial | Mr.Hari Krishna,https://www.youtube.com/watch?v=ELrwy4duOwU,Module 4: Custom Collection Development Part 1,4,12th,English/Hindi
11776,Library Science,Collection  by HK Sir,,Custom Collection Development Part 2 | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=El3VrA3W2Ho,Module 4: Custom Collection Development Part 1,4,12th,English/Hindi
11777,Library Science,Collection  by HK Sir,,Custom Collection Development Part 3 | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=EEmmyFo4JSc,Module 4: Custom Collection Development Part 1,4,12th,English/Hindi
11778,Library Science,Collection  by HK Sir,,Custom Collection Development Part 3 Continue | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=inhB9qCkH30,Module 5: Custom Collection Development Part 2,5,12th,English/Hindi
11779,Library Science,Collection  by HK Sir,,Custom Collection Development Part 5 | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=h2L-zkXDtd4,Module 5: Custom Collection Development Part 2,5,12th,English/Hindi
11780,Library Science,Collection  by HK Sir,,Custom Collection Development Part 6 | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=H7SO1H8qtmI,Module 5: Custom Collection Development Part 2,5,12th,English/Hindi
11781,Library Science,Collection  by HK Sir,,Custom Collection Development Part 7 | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=WtWe_UfR7X0,Module 5: Custom Collection Development Part 2,5,12th,English/Hindi
11782,Library Science,Collection  by HK Sir,,Custom Collection Development Part 8 | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=uiSFSAD-ebg,Module 6: Array vs Collection & Summary,6,12th,English/Hindi
11783,Library Science,Collection  by HK Sir,,Two Formats to collection objects | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=JnyMDIOOtbc,Module 6: Array vs Collection & Summary,6,12th,English/Hindi
11784,Library Science,Collection  by HK Sir,,Differences between Array and Collection | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=pgiBON3ZWIk,Module 6: Array vs Collection & Summary,6,12th,English/Hindi
11785,Library Science,Collection  by HK Sir,,Summary points on Collections Framework Basics | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=k9PWjrR9neY,Module 7: Introduction to Collection API,7,12th,English/Hindi
11786,Library Science,Collection  by HK Sir,,Introduction to Collection API classes | Core Java Tutorial | Mr. Hari Krishna,https://www.youtube.com/watch?v=wbLDG1M0weI,Module 7: Introduction to Collection API,7,12th,English/Hindi
