Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
11909,Library Science,Archival studies,37hrs 19min,The Future of Cultural Memory in Australia - Steven Fox,https://www.youtube.com/watch?v=9IbN_WKzdn0,Module 1: Introduction to Cultural Memory,1,12th,English/Hindi
11910,Library Science,Archival studies,,The Future of Cultural Memory in Australia - Craig Middleton,https://www.youtube.com/watch?v=CdlPy1dSkz0,Module 1: Introduction to Cultural Memory,1,12th,English/Hindi
11911,Library Science,Archival studies,,The Future of Cultural Memory in Australia - Alison Dellit,https://www.youtube.com/watch?v=OfssSfkoFnk,Module 1: Introduction to Cultural Memory,1,12th,English/Hindi
11912,Library Science,Archival studies,,The Future of Cultural Memory in Australia - Jacqui Uhlmann,https://www.youtube.com/watch?v=4M3czSqTmiI,Module 1: Introduction to Cultural Memory,1,12th,English/Hindi
11913,Library Science,Archival studies,,Paula Hamilton on 'Collective memory',https://www.youtube.com/watch?v=4kkwg8y9H90,Module 2:  Cultural Memory in Australia,2,12th,English/Hindi
11914,Library Science,Archival studies,,Why does cultural memory matter today?,https://www.youtube.com/watch?v=-LYYxWNxYgs,Module 2:  Cultural Memory in Australia,2,12th,English/Hindi
11915,Library Science,Archival studies,,What's the role of public libraries during a crisis?,https://www.youtube.com/watch?v=-uMyHCuhlis,Module 2:  Cultural Memory in Australia,2,12th,English/Hindi
11916,Library Science,Archival studies,,basics of metadata,https://www.youtube.com/watch?v=-0vc6LeVa14,"Module 3: Libraries, Metadata, and Intellectual Property",3,12th,English/Hindi
11917,Library Science,Archival studies,,The Metadata Librarian Explains Metadata,https://www.youtube.com/watch?v=ABF2FvSPVYE,"Module 3: Libraries, Metadata, and Intellectual Property",3,12th,English/Hindi
11918,Library Science,Archival studies,,ATSILIRN Protocol 3: Intellectual Property,https://www.youtube.com/watch?v=JptMD-k3CGY,"Module 3: Libraries, Metadata, and Intellectual Property",3,12th,English/Hindi
