Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
4527,Human Resource Management,TRAINING AND DEVELOPMENT,56hrs 9min,METHODS OF TRAINING/ OFF THE JOB TRAINING & ON THE JOB TRAINING,https://www.youtube.com/watch?v=HSxGVOS73jE
4528,Human Resource Management,TRAINING AND DEVELOPMENT,,TRAINING VS DEVELOPMENT/ DIFFERENCE BETWEEN TRAINING & DEVELOPMENT,https://www.youtube.com/watch?v=LHx7DmsUL_4
4529,Human Resource Management,TRAINING AND DEVELOPMENT,,SUMMATIVE EVLAUATION VS FORMATIVE EVLAUATION,https://www.youtube.com/watch?v=DV5Bpw4jCPo
4530,Human Resource Management,TRAINING AND DEVELOPMENT,,TRAINING INPUTS/INPUTS IN TRAINING,https://www.youtube.com/watch?v=wuhQ_GIGwPs
4531,Human Resource Management,TRAINING AND DEVELOPMENT,,QUESTIONNAIRES as data collected method,https://www.youtube.com/watch?v=pRqOtWyJNe0
4532,Human Resource Management,TRAINING AND DEVELOPMENT,,HOW  CAN EFFECTIVE TRAINERS BE DEVELOPED?/ DEFINITION OF TRAINING/TRAINING & DEVELOPMENT,https://www.youtube.com/watch?v=RF6rbw4ALdw
4533,Human Resource Management,TRAINING AND DEVELOPMENT,,KIRKPATRICK MODEL OF TRAINING EVALUATION,https://www.youtube.com/watch?v=3WFtH0hQzc0
4534,Human Resource Management,TRAINING AND DEVELOPMENT,,Training and Development paper  for BBA sem iv #shorts,https://www.youtube.com/watch?v=Wzcfn3QQ3Jk
4535,Human Resource Management,TRAINING AND DEVELOPMENT,,TRAINING CYCLE/ TRAINING PROCESS,https://www.youtube.com/watch?v=Vo_5KOySVts
4536,Human Resource Management,TRAINING AND DEVELOPMENT,,TRAINING EVALUATION,https://www.youtube.com/watch?v=IOfp6Kw3p6U
4537,Human Resource Management,TRAINING AND DEVELOPMENT,,METHODS OF INDUCTION TRAINING/ TRAINING & DEVELOPMENT,https://www.youtube.com/watch?v=1JJZQCAeSD4
4538,Human Resource Management,TRAINING AND DEVELOPMENT,,DESIGNING OF TRAINING & DEVELOPMENT PROGRAMME,https://www.youtube.com/watch?v=zm5t7-aXCas
4539,Human Resource Management,TRAINING AND DEVELOPMENT,,FACTORS DETERMINING  THE TRAINING AND DEVELOPMENT,https://www.youtube.com/watch?v=OhFUwXvg7gg
4540,Human Resource Management,TRAINING AND DEVELOPMENT,,IDENTIFICATION OF TRAINING NEEDS/TRAINING NEEDS ASSESSMENT,https://www.youtube.com/watch?v=6-_7d8SutCw
4541,Human Resource Management,TRAINING AND DEVELOPMENT,,ROLE OF TRAINING & DEVELOPMENT,https://www.youtube.com/watch?v=ZcVH5ILL3sg
4542,Human Resource Management,TRAINING AND DEVELOPMENT,,TRAINING A CONCEPTUAL FRAMEWORK,https://www.youtube.com/watch?v=Kg1P4UW3eVA
4543,Human Resource Management,TRAINING AND DEVELOPMENT,,TRAINING AND DEVELOPMENT PAPER FOR BBA,https://www.youtube.com/watch?v=eszjOob5LWs
4544,Human Resource Management,TRAINING AND DEVELOPMENT,,VESTIBULE TRAINING METHOD,https://www.youtube.com/watch?v=RHtuhi6q5Uw
4545,Human Resource Management,TRAINING AND DEVELOPMENT,,METHODS OF MANAGEMENT DEVELOPMENT 1 ( ON THE JOB TRAINING),https://www.youtube.com/watch?v=SKqOLo2YRag
4546,Human Resource Management,TRAINING AND DEVELOPMENT,,METHODS OF TRAINING 1 ON THE JOB TRAINING (EXPLAINED IN HINDI),https://www.youtube.com/watch?v=3dvSUn9W3rM
4547,Human Resource Management,TRAINING AND DEVELOPMENT,,"MEANING,FEATURES ,ROLE AND PROCESS OF MANAGEMENT DEVELOPMENT",https://www.youtube.com/watch?v=dPenLeZY6Kg
4548,Human Resource Management,TRAINING AND DEVELOPMENT,,DESIGNING AND DEVELOPING TRAINING PROGRAMMES TRAINING AND DEVELOPMENT,https://www.youtube.com/watch?v=OGvI0L2nJNM
4549,Human Resource Management,TRAINING AND DEVELOPMENT,,SENSITIVITY GROUP TRAINING,https://www.youtube.com/watch?v=GI6Mv-t8UNU
4550,Human Resource Management,TRAINING AND DEVELOPMENT,,TRAINING EVALUATION REPORT TRAINING AND DEVELOPMENT,https://www.youtube.com/watch?v=DzXfbylLM7s
4551,Human Resource Management,TRAINING AND DEVELOPMENT,,TRAINING AND DEVELOPMENT TRAINING AND DEVELOPMENT,https://www.youtube.com/watch?v=v4HUyOskiBE
4552,Human Resource Management,TRAINING AND DEVELOPMENT,,TRAINING NEEDS ASSESSMENT TRAINING AND DEVELOPMENT,https://www.youtube.com/watch?v=tHExd3RMsvs
4553,Human Resource Management,TRAINING AND DEVELOPMENT,,TYPES AND APPROACHES OF TRAINING EVALUATION TRAINING AND  EVALUATION,https://www.youtube.com/watch?v=q0Eno0FGAnY
4554,Human Resource Management,TRAINING AND DEVELOPMENT,,"MEANING,PURPOSE AND FACTORS OF TRAINING EVALUATION TRAINING AND DEVELOPMENT",https://www.youtube.com/watch?v=iVssnBkW-kI
