Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
4455,Human Resource Management,Strategic Performance Management,77hrs 1min,Lecture 1 Introduction to Performance management,https://www.youtube.com/watch?v=OFwFznQ2e6w
4456,Human Resource Management,Strategic Performance Management,,Lecture 2 Aim and purpose of performance management,https://www.youtube.com/watch?v=hZY7vC2R28g
4457,Human Resource Management,Strategic Performance Management,,Lecture 3 Characteristics of an effective PM system,https://www.youtube.com/watch?v=ygvk-x-1qlo
4458,Human Resource Management,Strategic Performance Management,,Lecture 4 Performance Management Process,https://www.youtube.com/watch?v=Zb-dl5SPL-w
4459,Human Resource Management,Strategic Performance Management,,Lecture 5 Role of PM in employee development and identification of Key performance areas,https://www.youtube.com/watch?v=VkysKyPygtY
4460,Human Resource Management,Strategic Performance Management,,Lecture 6 Understanding performance planning,https://www.youtube.com/watch?v=yWTl3Qhoy0c
4461,Human Resource Management,Strategic Performance Management,,Lecture 7 Strategic Planning and performance,https://www.youtube.com/watch?v=YXJa_-J1lPU
4462,Human Resource Management,Strategic Performance Management,,Lecture 8 Strategic planning and performance(2),https://www.youtube.com/watch?v=vCBBvgb4gLc
4463,Human Resource Management,Strategic Performance Management,,Lecture 9 Strategic planning and performance(3),https://www.youtube.com/watch?v=BDjTweyK5FE
4464,Human Resource Management,Strategic Performance Management,,lecture 10: Strategy and performance alignment,https://www.youtube.com/watch?v=tTaW2HGun8k
4465,Human Resource Management,Strategic Performance Management,,Lecture 11 : Performance dimensions: Task and context,https://www.youtube.com/watch?v=8FNO1V03vSk
4466,Human Resource Management,Strategic Performance Management,,"Lecture 12 : Behavior, result and trait approach system",https://www.youtube.com/watch?v=paH8yZ2lxUg
4467,Human Resource Management,Strategic Performance Management,,Lecture 13 : Measuring behavior and results,https://www.youtube.com/watch?v=vHH_flkSmDc
4468,Human Resource Management,Strategic Performance Management,,Lecture 14 : Measurement system,https://www.youtube.com/watch?v=NAyFVd2WzBU
4469,Human Resource Management,Strategic Performance Management,,Lecture 15 : Collecting information in performance management,https://www.youtube.com/watch?v=Eij89o54kJc
4470,Human Resource Management,Strategic Performance Management,,Lecture 16 : Implementing PM System,https://www.youtube.com/watch?v=awja8z2Sa3M
4471,Human Resource Management,Strategic Performance Management,,Lecture 17 : Implementing PMS(2),https://www.youtube.com/watch?v=646GvO6QmxA
4472,Human Resource Management,Strategic Performance Management,,Lecture 18 : Self appraisal,https://www.youtube.com/watch?v=fmIFh0_tlPo
4473,Human Resource Management,Strategic Performance Management,,Lecture 19 : Managing team performance,https://www.youtube.com/watch?v=M7V8ZIumuM8
4474,Human Resource Management,Strategic Performance Management,,Lecture 20 : 360 degree appraisal,https://www.youtube.com/watch?v=7KlLCT-0wRE
4475,Human Resource Management,Strategic Performance Management,,Lecture 21 : Performance Management Skill,https://www.youtube.com/watch?v=vFcU-T6L6Ds
4476,Human Resource Management,Strategic Performance Management,,Lecture 22 : Performance Management & Employee Development,https://www.youtube.com/watch?v=s9TqaklDQp4
4477,Human Resource Management,Strategic Performance Management,,Lecture 23 : Coaching for performance improvement,https://www.youtube.com/watch?v=BURFv6wDfkw
4478,Human Resource Management,Strategic Performance Management,,"Lecture 24 : Coaching process,analysis and techniques",https://www.youtube.com/watch?v=oPyRZMfly38
4479,Human Resource Management,Strategic Performance Management,,Lecture 25 : Coching skills for managers and evaluation,https://www.youtube.com/watch?v=2SjI2HIGGu8
4480,Human Resource Management,Strategic Performance Management,,Lecture 26 : Performance Review,https://www.youtube.com/watch?v=y5-9612RyuU
4481,Human Resource Management,Strategic Performance Management,,Lecture 27 : Performance Review (Contd.),https://www.youtube.com/watch?v=0SL9CCKCoJk
4482,Human Resource Management,Strategic Performance Management,,Lecture 28 : Performance review Discussion,https://www.youtube.com/watch?v=S7tLRSnGEi0
4483,Human Resource Management,Strategic Performance Management,,Lecture 29 : Performance Analysis,https://www.youtube.com/watch?v=bthJbBCW728
4484,Human Resource Management,Strategic Performance Management,,Lecture 30 : Use of performance management data for HR decision making,https://www.youtube.com/watch?v=gh5Qs1zakl4
4485,Human Resource Management,Strategic Performance Management,,Lecture 31: Potential Appraisal (1),https://www.youtube.com/watch?v=wgr-l7KEMCE
4486,Human Resource Management,Strategic Performance Management,,Lecture 32: Potential Appraisal (2),https://www.youtube.com/watch?v=0sGQbM9tyR0
4487,Human Resource Management,Strategic Performance Management,,Lecture 33: Reward system 1,https://www.youtube.com/watch?v=c-NBSk7pE4M
4488,Human Resource Management,Strategic Performance Management,,Lecture 34: Reward system 2,https://www.youtube.com/watch?v=tjxIIl8z-sI
4489,Human Resource Management,Strategic Performance Management,,Lecture 35: Performance Management and Legal System,https://www.youtube.com/watch?v=yG4vK9kyono
4490,Human Resource Management,Strategic Performance Management,,Lecture 36: PMS in Indian Organisations,https://www.youtube.com/watch?v=Rdt6JKs40n0
4491,Human Resource Management,Strategic Performance Management,,Lecture 37: Culture and Performance Management,https://www.youtube.com/watch?v=QzQgv_ZL_D8
4492,Human Resource Management,Strategic Performance Management,,Lecture 38: Technology and Performance Management,https://www.youtube.com/watch?v=81TTNBimKhA
4493,Human Resource Management,Strategic Performance Management,,Lecture 39: PMS in Select Indian Companies,https://www.youtube.com/watch?v=csjr4g1SK3I
4494,Human Resource Management,Strategic Performance Management,,Lecture 40: Future of Performance Management,https://www.youtube.com/watch?v=Gq6Nn5HDYc4
