Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
994,Aerospace Engineering,AE 372 - Flight Mechanics,116hrs 9min,AE372 - Flight Mechanics - Lecture 1.1 [Course Intro - Review of System Dynamics],https://www.youtube.com/watch?v=9nUcb4usRBU,Module 1: Introduction and Review of System Dynamics,1,12th,English/Hindi
995,Aerospace Engineering,AE 372 - Flight Mechanics,,AE372 - Flight Mechanics - Lecture 1.2 [Review of System Dynamics],https://www.youtube.com/watch?v=s5xyCtagHNQ,Module 1: Introduction and Review of System Dynamics,1,12th,English/Hindi
996,Aerospace Engineering,AE 372 - Flight Mechanics,,AE372 - Flight Mechanics - Lecture 1.3 [Review of System Dynamics],https://www.youtube.com/watch?v=r8E7jT2WVBQ,Module 1: Introduction and Review of System Dynamics,1,12th,English/Hindi
997,Aerospace Engineering,AE 372 - Flight Mechanics,,AE372 - Flight Mechanics - Lecture 2.1 [Review of System Dynamics],https://www.youtube.com/watch?v=IWQ5VsGg0SY,Module 1: Introduction and Review of System Dynamics,1,12th,English/Hindi
998,Aerospace Engineering,AE 372 - Flight Mechanics,,AE372 - Flight Mechanics - Lecture 2.2 [Review of System Dynamics],https://www.youtube.com/watch?v=y0E6SNYQQMM,Module 2: Review of System Dynamics,2,12th,English/Hindi
999,Aerospace Engineering,AE 372 - Flight Mechanics,,AE372 - Flight Mechanics - Lecture 2.3 [Intro to Reference Frames and Coordinate Systems],https://www.youtube.com/watch?v=rzPwRrfPJGs,Module 2: Review of System Dynamics,2,12th,English/Hindi
1000,Aerospace Engineering,AE 372 - Flight Mechanics,,AE372 - Flight Mechanics - Lecture 3.1 [Reference Frames and Coordinate Systems In Flight Mechanics],https://www.youtube.com/watch?v=rZ4eeoTlpBc,Module 2: Review of System Dynamics,2,12th,English/Hindi
1001,Aerospace Engineering,AE 372 - Flight Mechanics,,AE372 - Flight Mechanics - Lecture 3.2 [Reference Frames and Coordinate Systems In Flight Mechanics],https://www.youtube.com/watch?v=OsppmLRS4g8,Module 3: Reference Frames and Coordinate Systems In Flight Mechanics,3,12th,English/Hindi
1002,Aerospace Engineering,AE 372 - Flight Mechanics,,AE372 - Flight Mechanics - Lecture 3.3 [Reference Frames and Coordinate Systems In Flight Mechanics],https://www.youtube.com/watch?v=VvoMU1FZ4Dg,Module 3: Reference Frames and Coordinate Systems In Flight Mechanics,3,12th,English/Hindi
1003,Aerospace Engineering,AE 372 - Flight Mechanics,,AE372 - Flight Mechanics - Lecture 4.1,https://www.youtube.com/watch?v=SlS2QPr6Vm0,Module 3: Reference Frames and Coordinate Systems In Flight Mechanics,3,12th,English/Hindi
1004,Aerospace Engineering,AE 372 - Flight Mechanics,,AE372 - Flight Mechanics - Lecture 4.2,https://www.youtube.com/watch?v=bS1QWcpEQJQ,Module 4: Flight Mechanics Fundamentals,4,12th,English/Hindi
