Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
711,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,17hrs 14min,Course Introducion - Introduction to Aircraft Design,https://www.youtube.com/watch?v=2MLqeDjyB_Y,Module 1: Introduction to Aircraft Design,1,12th,English/Hindi
712,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 1 : What is Aircraft Design,https://www.youtube.com/watch?v=KjRdkv2MsGU,Module 1: What is Aircraft Design?,1,12th,English/Hindi
713,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 2 : Phases in Aircraft Design,https://www.youtube.com/watch?v=uy_5CVAigSo,Module 1: Phases in Aircraft Design,1,12th,English/Hindi
714,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 3 : Design Stages,https://www.youtube.com/watch?v=KvVk5nXe59I,Module 1: Design Stages,1,12th,English/Hindi
715,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 4 : Aircraft Design Process,https://www.youtube.com/watch?v=nijPzkEVG3U,Module 2: Aircraft Design Process,2,12th,English/Hindi
716,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 5 : Importance of Cost in Aircraft Design,https://www.youtube.com/watch?v=otMaswEEbkA,Module 2: Importance of Cost in Aircraft Design,2,12th,English/Hindi
717,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 6 : The Design Spiral,https://www.youtube.com/watch?v=O5bn2WR04Gw,Module 2: The Design Spiral,2,12th,English/Hindi
718,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 7 : Basic Laws of Aircraft Design,https://www.youtube.com/watch?v=anBEZgKT2vU,Module 2: Basic Laws of Aircraft Design,2,12th,English/Hindi
719,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 8 : Requirements Capture,https://www.youtube.com/watch?v=nwE2IK9TCe8,Module 3: Requirements Capture and Quality Function Deployment,3,12th,English/Hindi
720,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 9 : Quality Function Deployment,https://www.youtube.com/watch?v=kcQR7M_ld0I,Module 3: House of Quality Chart,3,12th,English/Hindi
721,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 10 : House of Quality Chart,https://www.youtube.com/watch?v=2FNmmqc-d9E,Module 3: Example of HoQ for HALE UAV,3,12th,English/Hindi
722,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 11 : Example of HoQ for HALE UAV,https://www.youtube.com/watch?v=3JpzLsVAAQA,Module 3: Illustration of HOQ-GA aircraft,3,12th,English/Hindi
723,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 12 : Illustration of HOQ-GA aircraft,https://www.youtube.com/watch?v=2hQj-5kGXpU,Module 4: Airliners and Key Issues in Design,4,12th,English/Hindi
724,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 13 : Airliners,https://www.youtube.com/watch?v=o1GjKFxvku4,Module 4: Design Considerations- Future Airliners,4,12th,English/Hindi
725,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 14 : Key Issues in Design of Airliners,https://www.youtube.com/watch?v=IkwhY0gkXOE,Module 4: Supersonic Transport Aircraft,4,12th,English/Hindi
726,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 15 : Design Considerations- Future Airliners,https://www.youtube.com/watch?v=h50sB0Bwp7o,Module 4: Airliner and Supersonic Aircraft Concepts,4,12th,English/Hindi
727,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 16 : Supersonic Transport Aircraft,https://www.youtube.com/watch?v=6hsYA_9DK28,Module 5: Cargo Aircraft Design,5,12th,English/Hindi
728,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,"Lecture 17 : Airliner and Supersonic Aircraft, some additional concepts",https://www.youtube.com/watch?v=M-Ze4D3hvcA,Module 5: Design Considerations- GA Aircraft,5,12th,English/Hindi
729,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 18 : Design Considerations- Cargo Aircraft,https://www.youtube.com/watch?v=ZArwHZeoRhc,Module 5: Types of Military Aircraft,5,12th,English/Hindi
730,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 19 : Design Considerations- GA Aircraft,https://www.youtube.com/watch?v=Ro_Z9frbSfg,"Module 5: Cargo, GA and Military Aircraft Concepts",5,12th,English/Hindi
731,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 20 : Types of Military Aircraft,https://www.youtube.com/watch?v=HYk8x3i-zwk,Module 6: Aircraft Configuration Design,6,12th,English/Hindi
732,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,"Lecture 21: Cargo, GA and Military Aircraft, Some additional concepts",https://www.youtube.com/watch?v=WTS5J4ANtow,Module 6: Podded Engines on Wings,6,12th,English/Hindi
733,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 22 : Aircraft Configuration Design,https://www.youtube.com/watch?v=ugm2OxqDjXg,Module 6: Wing Sweep,6,12th,English/Hindi
734,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 23 : Podded Engines on Wings,https://www.youtube.com/watch?v=Du_ZMpvY5M8,Module 6: Canards and Flying Wing,6,12th,English/Hindi
735,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 24 : Wing Sweep,https://www.youtube.com/watch?v=-CtXPreFOh0,Module 7: Three Surface Aircraft,7,12th,English/Hindi
736,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 25 :  Canards and Flying Wing,https://www.youtube.com/watch?v=zSgHTxAfXFU,Module 7: Winglets,7,12th,English/Hindi
737,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 26 : Three Surface Aircraft,https://www.youtube.com/watch?v=5-3mPIiU7jM,Module 7: Thrust Vectoring,7,12th,English/Hindi
738,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 27 :  Winglets,https://www.youtube.com/watch?v=-BN7zB4pwVM,Module 7: Few Novel Concepts,7,12th,English/Hindi
739,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 28 : Thrust Vectoring,https://www.youtube.com/watch?v=4jo8s0vSeto,Module 8: Aircraft Configuration Design- Closing Remarks,8,12th,English/Hindi
740,Aerospace Engineering,September 2020 - Introduction to Aircraft Design,,Lecture 29 : Few Novel Concepts_01,https://www.youtube.com/watch?v=FPMaUvjp9nU,Module 8: Choices in Aircraft Layout,8,12th,English/Hindi
