Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
4914,Sports Management,Sports public relations,0hrs 157min,"Amber Riley singing ""Beautiful"" at All-star Game 2010",https://www.youtube.com/watch?v=OTV2fclQc8c,Module 1: Sports and Entertainment PR,1,12th,English/Hindi
4915,Sports Management,Sports public relations,,All Stars Among Us - Full Segment,https://www.youtube.com/watch?v=vSH_6MwtVNI,Module 1: Sports and Entertainment PR,1,12th,English/Hindi
4916,Sports Management,Sports public relations,,Going for Green - Soil Cleaning in the Olympic Park,https://www.youtube.com/watch?v=l7y8kfX04gg,Module 1: Sports and Entertainment PR,1,12th,English/Hindi
4917,Sports Management,Sports public relations,,2010 Olympics - Environmental Efforts,https://www.youtube.com/watch?v=nCoVBdx6bSg,Module 1: Sports and Entertainment PR,1,12th,English/Hindi
4918,Sports Management,Sports public relations,,Chicago Sky: WNBA Cares Week 2015,https://www.youtube.com/watch?v=aBQAyIpc4lA,Module 1: Sports and Entertainment PR,1,12th,English/Hindi
4919,Sports Management,Sports public relations,,Southern Miss Athletes Visit Sick and Injured Kids at Batson,https://www.youtube.com/watch?v=iC-3xvtn4FI,Module 1: Sports and Entertainment PR,1,12th,English/Hindi
4920,Sports Management,Sports public relations,,"Brad Miller Time, season 4, episode 5 - Golf Outing",https://www.youtube.com/watch?v=Pi1qzXyOq_U,Module 1: Sports and Entertainment PR,1,12th,English/Hindi
4921,Sports Management,Sports public relations,,LeBron James Makes His Decision: Miami,https://www.youtube.com/watch?v=RTeCc8jy7FI,Module 1: Sports and Entertainment PR,1,12th,English/Hindi
4922,Sports Management,Sports public relations,,22 vs 11 - Golden Goal vs Vålerenga w/English subs,https://www.youtube.com/watch?v=KtIb-HK7NcA,Module 2: Community Engagement in Sports,2,12th,English/Hindi
4923,Sports Management,Sports public relations,,Cabbie on the Street -- Fantasy Pools,https://www.youtube.com/watch?v=AbSs6pOD_AI,Module 2: Community Engagement in Sports,2,12th,English/Hindi
4924,Sports Management,Sports public relations,,JMU vs. Virginia Tech game highlights - 2010,https://www.youtube.com/watch?v=FhIG20ZEaBI,Module 2: Community Engagement in Sports,2,12th,English/Hindi
4925,Sports Management,Sports public relations,,2002 FIFA World Cup Street Cheering from Korea - 1부,https://www.youtube.com/watch?v=HliB9VSxU28,Module 2: Community Engagement in Sports,2,12th,English/Hindi
4926,Sports Management,Sports public relations,,Development coming to area around Nats Park,https://www.youtube.com/watch?v=hwqsagJ47W0,Module 3: Crisis Communication in Sports,3,12th,English/Hindi
4927,Sports Management,Sports public relations,,Complaints on prices at Nats Park,https://www.youtube.com/watch?v=8gjhp1CxRA8,Module 3: Crisis Communication in Sports,3,12th,English/Hindi
4928,Sports Management,Sports public relations,,University of Utah - State of the Utes with Dr. Chris Hill,https://www.youtube.com/watch?v=adKMYOokBXU,Module 3: Crisis Communication in Sports,3,12th,English/Hindi
4929,Sports Management,Sports public relations,,LeBron James Makes His Decision: Miami,https://www.youtube.com/watch?v=RTeCc8jy7FI,Module 4: The Role of Media in Sports,4,12th,English/Hindi
4930,Sports Management,Sports public relations,,Cleveland: Fans React to LeBron's Decision to Leave the Cavs - July 2010,https://www.youtube.com/watch?v=tTgNlIEY_fw,Module 4: The Role of Media in Sports,4,12th,English/Hindi
4931,Sports Management,Sports public relations,,Raw Video: Cavs Fans React to LeBron's Decision,https://www.youtube.com/watch?v=Z76wA9CMQo0,Module 4: The Role of Media in Sports,4,12th,English/Hindi
4932,Sports Management,Sports public relations,,Bobby Petrino Lies About Motorcycle Accident,https://www.youtube.com/watch?v=d6ezVZbYcCo,Module 4: The Role of Media in Sports,4,12th,English/Hindi
4933,Sports Management,Sports public relations,,Bobby Petrino Fired from Arkansas - Full Press Conference w/ Q&A,https://www.youtube.com/watch?v=aQVDfr3qXT8,Module 4: The Role of Media in Sports,4,12th,English/Hindi
4934,Sports Management,Sports public relations,,ISP: Fantasy Football 101 (CBS News),https://www.youtube.com/watch?v=KROeAW5z1IA,Module 5: Fan Engagement and Public Opinion,5,12th,English/Hindi
4935,Sports Management,Sports public relations,,Are You A Fantasy Football Widow?,https://www.youtube.com/watch?v=6ftva5Aua4o,Module 5: Fan Engagement and Public Opinion,5,12th,English/Hindi
4936,Sports Management,Sports public relations,,A Tale of Two Fantasies - Women Against Fantasy Sports,https://www.youtube.com/watch?v=qLcndvy1DPg,Module 5: Fan Engagement and Public Opinion,5,12th,English/Hindi
4937,Sports Management,Sports public relations,,Arizona Football Media Training,https://www.youtube.com/watch?v=CjpGjXWnGDw,Module 5: Fan Engagement and Public Opinion,5,12th,English/Hindi
4938,Sports Management,Sports public relations,,"Meet the Volunteers, champions of the Olympic Games!",https://www.youtube.com/watch?v=nsxEd3MLdg8,Module 6: Sports and Social Issues,6,12th,English/Hindi
4939,Sports Management,Sports public relations,,(ENG) PyeongChang: Preparing for the success of the Olympic Games in 2018,https://www.youtube.com/watch?v=XUUX5dx5Gd0,Module 6: Sports and Social Issues,6,12th,English/Hindi
4940,Sports Management,Sports public relations,,WLNE: Ivy League Continues to Take Proactive Stance on Concussions,https://www.youtube.com/watch?v=Irz4WdntPFw,Module 6: Sports and Social Issues,6,12th,English/Hindi
4941,Sports Management,Sports public relations,,"Concussion Official Trailer #2 (2015) - Will Smith, Adewale Akinnuoye-Agbaje Drama HD",https://www.youtube.com/watch?v=Y2GsZRTW6XE,Module 7: International Sports PR,7,12th,English/Hindi
4942,Sports Management,Sports public relations,,JMU Study Abroad in South Korea,https://www.youtube.com/watch?v=yfawFG8rrlo,Module 7: International Sports PR,7,12th,English/Hindi
4943,Sports Management,Sports public relations,,mjsbigblog.com amber1,https://www.youtube.com/watch?v=6dMqn_qIcwg,Module 7: International Sports PR,7,12th,English/Hindi
4944,Sports Management,Sports public relations,,"[유시민의 알릴레오 36회] 정시 확대 공교육 죽이기다? - 이범 교육평론가, 김영식 좋은교사운동본부 공동대표",https://www.youtube.com/watch?v=cVPX3tzQwo0,Module 8:  The Future of Sports PR,8,12th,English/Hindi
4945,Sports Management,Sports public relations,,"[의사소통TV 3회] 이재명-양정철, 브로맨스 뿜뿜~",https://www.youtube.com/watch?v=VAIiyEO2I4U,Module 8:  The Future of Sports PR,8,12th,English/Hindi
4946,Sports Management,Sports public relations,,Michael Wilbon is glad Javier Baez gave the thumbs down to the fans 👀🍿 | PTI,https://www.youtube.com/watch?v=enFdzDDHD7c,Module 8:  The Future of Sports PR,8,12th,English/Hindi
4947,Sports Management,Sports public relations,,Blue Jays Return HOME,https://www.youtube.com/watch?v=_Vvn2J-OXoA,Module 8:  The Future of Sports PR,8,12th,English/Hindi
4948,Sports Management,Sports public relations,,NCAA called out for Women's basketball weight room for March Madness | College Basketball on ESPN,https://www.youtube.com/watch?v=0SrGB_P3iGU,Module 8:  The Future of Sports PR,8,12th,English/Hindi
4949,Sports Management,Sports public relations,,Miami Dolphins Place Jevon Holland & Phillip Lindsay On Covid List!,https://www.youtube.com/watch?v=bxuwItQzogE,Module 8:  The Future of Sports PR,8,12th,English/Hindi
4950,Sports Management,Sports public relations,,별것도 아니라고 하겠지만 저희들에게는 인생 최대의 소망이 한국에 들어온 순간 이루어 졌습니다,https://www.youtube.com/watch?v=3GNzHRjggGA,Module 8:  The Future of Sports PR,8,12th,English/Hindi
4951,Sports Management,Sports public relations,,[생] 한국 vs 우루과이 후토크,https://www.youtube.com/watch?v=9yZJd0axqxg,Module 8:  The Future of Sports PR,8,12th,English/Hindi
