Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
7508,Project Management,Construction Management NPTEL,,Uncertainties in duration of activities -Using PERT in scheduling,https://www.youtube.com/watch?v=STVlR9nVNxI,Module 6: Project Scheduling Techniques,6,12th,English/Hindi
7509,Project Management,Construction Management NPTEL,,Project monitoring and control systems,https://www.youtube.com/watch?v=pdmAwuOno48,Module 7: Uncertainty and Monitoring in Scheduling,7,12th,English/Hindi
7510,Project Management,Construction Management NPTEL,,Resource leveling and allocation,https://www.youtube.com/watch?v=ILhX4xVcxk0,Module 7: Uncertainty and Monitoring in Scheduling,7,12th,English/Hindi
7511,Project Management,Construction Management NPTEL,,Crashing of networks,https://www.youtube.com/watch?v=2PPSQB9diVs,Module 8: Resource Optimization and Safety Introduction,8,12th,English/Hindi
7512,Project Management,Construction Management NPTEL,,Introduction to construction safety,https://www.youtube.com/watch?v=Bh_LYZh3KH4,Module 8: Resource Optimization and Safety Introduction,8,12th,English/Hindi
7513,Project Management,Construction Management NPTEL,,Accidents in construction industry - I,https://www.youtube.com/watch?v=j6VIllXT0Vs,Module 9: Construction Accidents and Safety Measures,9,12th,English/Hindi
7514,Project Management,Construction Management NPTEL,,Accidents in construction industry - II,https://www.youtube.com/watch?v=NriB69lXZcg,Module 9: Construction Accidents and Safety Measures,9,12th,English/Hindi
7515,Project Management,Construction Management NPTEL,,Personal Protective Equipment,https://www.youtube.com/watch?v=iGBIf1R_LeQ,Module 9: Construction Accidents and Safety Measures,9,12th,English/Hindi
7516,Project Management,Construction Management NPTEL,,Implications of construction accidents,https://www.youtube.com/watch?v=QoXvRBrFWyI,Module 10: Safety Management and Quality Control,10,12th,English/Hindi
7517,Project Management,Construction Management NPTEL,,Safety organization and safety officer,https://www.youtube.com/watch?v=EVsi1QamfU0,Module 10: Safety Management and Quality Control,10,12th,English/Hindi
7518,Project Management,Construction Management NPTEL,,Quality control in construction,https://www.youtube.com/watch?v=ypTiYyh7YT0,Module 11: Quality Control in Construction Materials,11,12th,English/Hindi
7519,Project Management,Construction Management NPTEL,,Quality in construction – welding,https://www.youtube.com/watch?v=krvhdXpPx7A,Module 11: Quality Control in Construction Materials,11,12th,English/Hindi
7520,Project Management,Construction Management NPTEL,,Epoxy coated bars,https://www.youtube.com/watch?v=SuCip7jetD8,Module 11: Quality Control in Construction Materials,11,12th,English/Hindi
7521,Project Management,Construction Management NPTEL,,Quality control of grouts in ducts of post-tensioned PC members,https://www.youtube.com/watch?v=MvO12mCTmJk,Module 11: Quality Control in Construction Materials,11,12th,English/Hindi
7522,Project Management,Construction Management NPTEL,,Quality control (QC) issues in concrete,https://www.youtube.com/watch?v=Hu44VH6jRlg,Module 12: Legal Aspects in Construction - Introduction,12,12th,English/Hindi
7523,Project Management,Construction Management NPTEL,,Legal issues in construction management – An introduction,https://www.youtube.com/watch?v=_mo_cGa0lkY,Module 12: Legal Aspects in Construction - Introduction,12,12th,English/Hindi
7524,Project Management,Construction Management NPTEL,,Essentials of a good contract,https://www.youtube.com/watch?v=xpzrn42NOuU,Module 13: Contracts and Dispute Resolution,13,12th,English/Hindi
7525,Project Management,Construction Management NPTEL,,Basics of contracting,https://www.youtube.com/watch?v=O2AWwn-_zmg,Module 13: Contracts and Dispute Resolution,13,12th,English/Hindi
7526,Project Management,Construction Management NPTEL,,Dispute resolution in construction projects,https://www.youtube.com/watch?v=JAb5_hmdVHw,Module 14: Contract Types and Recent Developments,14,12th,English/Hindi
7527,Project Management,Construction Management NPTEL,,Types of construction contracts - Definitions,https://www.youtube.com/watch?v=d5nXH6epJdU,Module 14: Contract Types and Recent Developments,14,12th,English/Hindi
7528,Project Management,Construction Management NPTEL,,Recent developments in contracting,https://www.youtube.com/watch?v=dGwyJR2RWh0,"Module 15: Case Study, Closing Remarks, and Resources",15,12th,English/Hindi
7529,Project Management,Construction Management NPTEL,,Closing the discussion on legal aspects,https://www.youtube.com/watch?v=_hWnjowPW-o,"Module 15: Case Study, Closing Remarks, and Resources",15,12th,English/Hindi
7530,Project Management,Construction Management NPTEL,,Quality control – concrete sewer pipeline,https://www.youtube.com/watch?v=OZQh4ZVWGII,"Module 15: Case Study, Closing Remarks, and Resources",15,12th,English/Hindi
7531,Project Management,Construction Management NPTEL,,Closing remarks,https://www.youtube.com/watch?v=KbleyQqh8xs,"Module 15: Case Study, Closing Remarks, and Resources",15,12th,English/Hindi
7532,Project Management,Construction Management NPTEL,,Interactive Excel Project Management Dashboard - FREE Download,https://www.youtube.com/watch?v=5qtSioTE2wY,"Module 15: Case Study, Closing Remarks, and Resources",15,12th,English/Hindi
