Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
7031,Project Management,Project Management,,Lecture 25  Resource Loading,https://www.youtube.com/watch?v=wM4r8xDk5Kk,Module 7: Project Risk Management,7,12th,English/Hindi
7032,Project Management,Project Management,,Lecture 26 -  Resource Levelling,https://www.youtube.com/watch?v=X6PRigjnDnM,Lecture 19 : Quantitative Risk Assessment Methodologies,7,12th,English/Hindi
7033,Project Management,Project Management,,Lecture 27 - Goldratt’s critical chain,https://www.youtube.com/watch?v=JOvmyxvLEJo,Lecture 20 : Critical Path Method (CPM),7,12th,English/Hindi
7034,Project Management,Project Management,,Lecture 28-  Planning monitoring controlling cycle,https://www.youtube.com/watch?v=eE5VRGnijgs,Lecture 21- Programme Evaluation And Review Technique PERT,7,12th,English/Hindi
7035,Project Management,Project Management,,Lecture 29-  Earned value analysis,https://www.youtube.com/watch?v=Q8FSwzFHRq4,Module 8: Project Scheduling and Simulation,8,12th,English/Hindi
7036,Project Management,Project Management,,Lecture 30-  Agile tools for tracking project,https://www.youtube.com/watch?v=bq7vJGUZ4RQ,Lecture 22  Risk Analysis with simulation for scheduling,8,12th,English/Hindi
7037,Project Management,Project Management,,Lecture 31-Three types of Project Controlling,https://www.youtube.com/watch?v=ttbANVFqKWY,Lecture 23   Gantt Chart & Scheduling with scrum,8,12th,English/Hindi
7038,Project Management,Project Management,,Lecture 32 - Control of change scope and scope creep,https://www.youtube.com/watch?v=782Ron_YtVY,Lecture 24  Crashing a project,8,12th,English/Hindi
7039,Project Management,Project Management,,Lecture 33 - Project Audit,https://www.youtube.com/watch?v=0VHGxISfWUE,Module 9: Resource Management,9,12th,English/Hindi
7040,Project Management,Project Management,,Lecture 34 - Essentials of an audit evaluation,https://www.youtube.com/watch?v=BGluhaSgp6U,Lecture 25  Resource Loading,9,12th,English/Hindi
7041,Project Management,Project Management,,Lecture 35 - When to close a project ?,https://www.youtube.com/watch?v=Lyseyo01foY,Lecture 26 -  Resource Levelling,9,12th,English/Hindi
7042,Project Management,Project Management,,"Lecture 36 - Benefits realization, Case study on the success of Chandrayan 3",https://www.youtube.com/watch?v=G1Ssns55s_w,Lecture 27 - Goldratt’s critical chain,9,12th,English/Hindi
7043,Project Management,Project Management,,Lecture 37 - Software for Project Management,https://www.youtube.com/watch?v=v04JNT5Mbx0,Module 10: Project Control and Earned Value Analysis,10,12th,English/Hindi
7044,Project Management,Project Management,,Lecture 38 - Demo on project management software,https://www.youtube.com/watch?v=jPxpx5wiY8c,Lecture 28-  Planning monitoring controlling cycle,10,12th,English/Hindi
7045,Project Management,Project Management,,Lecture 39 - Simulations Software for Project Management,https://www.youtube.com/watch?v=hvJoBbOgYe0,Lecture 29-  Earned value analysis,10,12th,English/Hindi
7046,Project Management,Project Management,,Lecture 40 - Course Summary,https://www.youtube.com/watch?v=Nrq2zvJ2s5E,Lecture 30-  Agile tools for tracking project,10,12th,English/Hindi
7047,Project Management,Project Management,,Lecture 21- Programme Evaluation And Review Technique PERT,https://www.youtube.com/watch?v=g4Wb9Ftjncc,Module 11: Project Control Techniques,11,12th,English/Hindi
7048,Project Management,Project Management,20hrs 20min,Software Project Management - lecture 1/ project management,https://www.youtube.com/watch?v=hCmf20BUWUg,Lecture 31-Three types of Project Controlling,11,12th,English/Hindi
7049,Project Management,Project Management,,Evolution of Software Economics - lecture 2/ project management,https://www.youtube.com/watch?v=0wIYEYEGTGM,Lecture 32 - Control of change scope and scope creep,11,12th,English/Hindi
7050,Project Management,Project Management,,Generations of Software development - lecture 3/ project management,https://www.youtube.com/watch?v=BbEDJuBImM0,Lecture 33 - Project Audit,11,12th,English/Hindi
7051,Project Management,Project Management,,Comparison between three generations of Software Economics - lecture 4 / project management,https://www.youtube.com/watch?v=szr95KYt53o,Module 12: Project Audit and Closure,12,12th,English/Hindi
7052,Project Management,Project Management,,Basic parameters used to improve Software Economics - lecture 5/ project management,https://www.youtube.com/watch?v=OoqkLMV6PFc,Lecture 34 - Essentials of an audit evaluation,12,12th,English/Hindi
7053,Project Management,Project Management,,Reducing software product size by type of language - lecture 6/ project management,https://www.youtube.com/watch?v=0nnyI2CjWKo,Lecture 35 - When to close a project ?,12,12th,English/Hindi
7054,Project Management,Project Management,,Reducing software product size by object oriented method - lecture 7/ project management,https://www.youtube.com/watch?v=aZq35kDxWR0,"Lecture 36 - Benefits realization, Case study on the success of Chandrayan 3",12,12th,English/Hindi
7055,Project Management,Project Management,,Reducing software product size by reusing components - lecture 8/ project management,https://www.youtube.com/watch?v=Z6SMNovCze8,Module 13: Software and Tools for Project Management,13,12th,English/Hindi
7056,Project Management,Project Management,,Reducing software product size by using commercial components - lecture 9/ project management,https://www.youtube.com/watch?v=VMbs6ZgtSYo,Lecture 37 - Software for Project Management,13,12th,English/Hindi
7057,Project Management,Project Management,,Advantages and disadvantages of commercial components versus custom development - lecture 10/project,https://www.youtube.com/watch?v=_kGGwNxe1JM,Lecture 38 - Demo on project management software,13,12th,English/Hindi
7058,Project Management,Project Management,,Improving software economics by improving software processes - lecture 11/ project management,https://www.youtube.com/watch?v=rWku-ITPU3I,Lecture 39 - Simulations Software for Project Management,13,12th,English/Hindi
7059,Project Management,Project Management,,Improving software economics by improving team effectiveness - lecture 12/ project management,https://www.youtube.com/watch?v=QAPLUcSiFHQ,Module 14: Course Summary,14,12th,English/Hindi
7060,Project Management,Project Management,,Important Project Manager skills - lecture 13/ project management,https://www.youtube.com/watch?v=qAiM9LaOIvA,Lecture 40 - Course Summary,14,12th,English/Hindi
7061,Project Management,Project Management,,Improving automation through software environments - lecture 14/ project management,https://www.youtube.com/watch?v=3PeLoaHdm6o,Module 15: Introduction to Software Project Management,15,12th,English/Hindi
7062,Project Management,Project Management,,Achieving Required Quality -lecture 15/ project management,https://www.youtube.com/watch?v=zuaPzlg5tQM,Software Project Management - lecture 1/ project management,15,12th,English/Hindi
7063,Project Management,Project Management,,Principles of Modern Software Management - lecture 16/ project management,https://www.youtube.com/watch?v=7o9eNXhCzwA,Evolution of Software Economics - lecture 2/ project management,15,12th,English/Hindi
7064,Project Management,Project Management,,Software Management Process - lecture 17/ project management,https://www.youtube.com/watch?v=p2U0ps6bHvo,Generations of Software development - lecture 3/ project management,15,12th,English/Hindi
7065,Project Management,Project Management,,Inception phase - lecture 18/ project management,https://www.youtube.com/watch?v=XNAorxW_qCA,Module 16: Software Economics,16,12th,English/Hindi
7066,Project Management,Project Management,,Elaboration phase - lecture 19/ project management,https://www.youtube.com/watch?v=9YjxuXEcB24,Comparison between three generations of Software Economics - lecture 4 / project management,16,12th,English/Hindi
7067,Project Management,Project Management,,Construction phase - lecture 20/project management,https://www.youtube.com/watch?v=yIjnZsRWAUM,Basic parameters used to improve Software Economics - lecture 5/ project management,16,12th,English/Hindi
7068,Project Management,Project Management,,Transition phase - lecture 21/ project management,https://www.youtube.com/watch?v=ZH-lYk2hgmc,Reducing software product size by type of language - lecture 6/ project management,16,12th,English/Hindi
7069,Project Management,Project Management,,Artifacts of the process - lecture 22/ project management,https://www.youtube.com/watch?v=i-tHThbA-_o,Module 17: Software Product Size Reduction,17,12th,English/Hindi
7070,Project Management,Project Management,,Management Artifacts - lecture 23/ project management,https://www.youtube.com/watch?v=yTw2e5mrbPo,Reducing software product size by object oriented method - lecture 7/ project management,17,12th,English/Hindi
7071,Project Management,Project Management,,Engineering set artifacts - Requirement Artifacts - lecture 24/ project management,https://www.youtube.com/watch?v=2CUNemGbvjw,Reducing software product size by reusing components - lecture 8/ project management,17,12th,English/Hindi
7072,Project Management,Project Management,,Design Artifacts - Engineering Artifacts - lecture 25/project management,https://www.youtube.com/watch?v=GmoDBKkVohA,Reducing software product size by using commercial components - lecture 9/ project management,17,12th,English/Hindi
7073,Project Management,Project Management,,Implementation Artifacts - Engineering Artifacts - lecture 26/ project management,https://www.youtube.com/watch?v=vAFpwQNQjbM,Module 18: Commercial Components vs Custom Development,18,12th,English/Hindi
7074,Project Management,Project Management,,Deployment Artifacts - Engineering Artifacts - lecture 27/project management,https://www.youtube.com/watch?v=tZxKeOE4qKE,Advantages and disadvantages of commercial components versus custom development - lecture 10/project,18,12th,English/Hindi
7465,Project Management,Project Management,20hrs 20min,Software Project Management - lecture 1/ project management,https://www.youtube.com/watch?v=hCmf20BUWUg,Improving software economics by improving software processes - lecture 11/ project management,18,12th,English/Hindi
7466,Project Management,Project Management,,Evolution of Software Economics - lecture 2/ project management,https://www.youtube.com/watch?v=0wIYEYEGTGM,Improving software economics by improving team effectiveness - lecture 12/ project management,18,12th,English/Hindi
7467,Project Management,Project Management,,Generations of Software development - lecture 3/ project management,https://www.youtube.com/watch?v=BbEDJuBImM0,Module 19: Project Manager Skills and Software Environments,19,12th,English/Hindi
7468,Project Management,Project Management,,Comparison between three generations of Software Economics - lecture 4 / project management,https://www.youtube.com/watch?v=szr95KYt53o,Important Project Manager skills - lecture 13/ project management,19,12th,English/Hindi
7469,Project Management,Project Management,,Basic parameters used to improve Software Economics - lecture 5/ project management,https://www.youtube.com/watch?v=OoqkLMV6PFc,Improving automation through software environments - lecture 14/ project management,19,12th,English/Hindi
7470,Project Management,Project Management,,Reducing software product size by type of language - lecture 6/ project management,https://www.youtube.com/watch?v=0nnyI2CjWKo,Achieving Required Quality -lecture 15/ project management,19,12th,English/Hindi
7471,Project Management,Project Management,,Reducing software product size by object oriented method - lecture 7/ project management,https://www.youtube.com/watch?v=aZq35kDxWR0,Module 20: Modern Software Management,20,12th,English/Hindi
7472,Project Management,Project Management,,Reducing software product size by reusing components - lecture 8/ project management,https://www.youtube.com/watch?v=Z6SMNovCze8,Principles of Modern Software Management - lecture 16/ project management,20,12th,English/Hindi
7473,Project Management,Project Management,,Reducing software product size by using commercial components - lecture 9/ project management,https://www.youtube.com/watch?v=VMbs6ZgtSYo,Software Management Process - lecture 17/ project management,20,12th,English/Hindi
7474,Project Management,Project Management,,Advantages and disadvantages of commercial components versus custom development - lecture 10/project,https://www.youtube.com/watch?v=_kGGwNxe1JM,Inception phase - lecture 18/ project management,20,12th,English/Hindi
7475,Project Management,Project Management,,Improving software economics by improving software processes - lecture 11/ project management,https://www.youtube.com/watch?v=rWku-ITPU3I,Module 21: Software Development Phases,21,12th,English/Hindi
7476,Project Management,Project Management,,Improving software economics by improving team effectiveness - lecture 12/ project management,https://www.youtube.com/watch?v=QAPLUcSiFHQ,Elaboration phase - lecture 19/ project management,21,12th,English/Hindi
7477,Project Management,Project Management,,Important Project Manager skills - lecture 13/ project management,https://www.youtube.com/watch?v=qAiM9LaOIvA,Construction phase - lecture 20/project management,21,12th,English/Hindi
7478,Project Management,Project Management,,Improving automation through software environments - lecture 14/ project management,https://www.youtube.com/watch?v=3PeLoaHdm6o,Transition phase - lecture 21/ project management,21,12th,English/Hindi
7479,Project Management,Project Management,,Achieving Required Quality -lecture 15/ project management,https://www.youtube.com/watch?v=zuaPzlg5tQM,Module 22: Software Artifacts,22,12th,English/Hindi
7480,Project Management,Project Management,,Principles of Modern Software Management - lecture 16/ project management,https://www.youtube.com/watch?v=7o9eNXhCzwA,Artifacts of the process - lecture 22/ project management,22,12th,English/Hindi
7481,Project Management,Project Management,,Software Management Process - lecture 17/ project management,https://www.youtube.com/watch?v=p2U0ps6bHvo,Management Artifacts - lecture 23/ project management,22,12th,English/Hindi
7482,Project Management,Project Management,,Inception phase - lecture 18/ project management,https://www.youtube.com/watch?v=XNAorxW_qCA,Engineering set artifacts - Requirement Artifacts - lecture 24/ project management,22,12th,English/Hindi
7483,Project Management,Project Management,,Elaboration phase - lecture 19/ project management,https://www.youtube.com/watch?v=9YjxuXEcB24,Module 23: Engineering Artifacts,23,12th,English/Hindi
7484,Project Management,Project Management,,Construction phase - lecture 20/project management,https://www.youtube.com/watch?v=yIjnZsRWAUM,Design Artifacts - Engineering Artifacts - lecture 25/project management,23,12th,English/Hindi
7485,Project Management,Project Management,,Transition phase - lecture 21/ project management,https://www.youtube.com/watch?v=ZH-lYk2hgmc,Implementation Artifacts - Engineering Artifacts - lecture 26/ project management,23,12th,English/Hindi
7486,Project Management,Project Management,,Artifacts of the process - lecture 22/ project management,https://www.youtube.com/watch?v=i-tHThbA-_o,Deployment Artifacts - Engineering Artifacts - lecture 27/project management,23,12th,English/Hindi
7487,Project Management,Project Management,,Management Artifacts - lecture 23/ project management,https://www.youtube.com/watch?v=yTw2e5mrbPo,Deployment Artifacts - Engineering Artifacts - lecture 27/project management,23,12th,English/Hindi
7488,Project Management,Project Management,,Engineering set artifacts - Requirement Artifacts - lecture 24/ project management,https://www.youtube.com/watch?v=2CUNemGbvjw,Deployment Artifacts - Engineering Artifacts - lecture 27/project management,23,12th,English/Hindi
7489,Project Management,Project Management,,Design Artifacts - Engineering Artifacts - lecture 25/project management,https://www.youtube.com/watch?v=GmoDBKkVohA,Deployment Artifacts - Engineering Artifacts - lecture 27/project management,23,12th,English/Hindi
7490,Project Management,Project Management,,Implementation Artifacts - Engineering Artifacts - lecture 26/ project management,https://www.youtube.com/watch?v=vAFpwQNQjbM,Deployment Artifacts - Engineering Artifacts - lecture 27/project management,23,12th,English/Hindi
7491,Project Management,Project Management,,Deployment Artifacts - Engineering Artifacts - lecture 27/project management,https://www.youtube.com/watch?v=tZxKeOE4qKE,Deployment Artifacts - Engineering Artifacts - lecture 27/project management,23,12th,English/Hindi
