Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
3444,Culinary Arts,Food Stylist,0hrs 546min,How to Get Incredible Grill Marks and Other Summer Grilling Tips | Food Stylist Tips | Well Done,https://www.youtube.com/watch?v=jiOIQNmpCDQ,Module 1: Grilling and Summer Food Styling,1,12th,English/Hindi
3445,Culinary Arts,Food Stylist,,How the Pros Make Perfect Poached Eggs| Food Stylist Tips and Tricks | Well Done,https://www.youtube.com/watch?v=DWy9ypdXt6s,Module 1: Grilling and Summer Food Styling,1,12th,English/Hindi
3446,Culinary Arts,Food Stylist,,How to Make Super-Easy Homemade Pop-Tarts with Homemade Royal Icing | Food Stylist Tips | Well Done,https://www.youtube.com/watch?v=ntNH9q_m5-g,Module 1: Grilling and Summer Food Styling,1,12th,English/Hindi
3447,Culinary Arts,Food Stylist,,How to Make the Classic Birthday Cake During Quarantine! | Food Stylist Vs,https://www.youtube.com/watch?v=Ne_QIm5dav0,Module 1: Grilling and Summer Food Styling,1,12th,English/Hindi
3448,Culinary Arts,Food Stylist,,How to Make the Ultimate Bougie Grilled Ham and Cheese | Food Stylist at Home,https://www.youtube.com/watch?v=meWlPHgyS78,Module 2: Food Styling Basics and Essential Tools,2,12th,English/Hindi
3449,Culinary Arts,Food Stylist,,The Tools Every Food Stylist Should Have | What’s Inside My Food Styling Kit?,https://www.youtube.com/watch?v=b0rMIzO4Gfs,Module 2: Food Styling Basics and Essential Tools,2,12th,English/Hindi
3450,Culinary Arts,Food Stylist,,How a Food Stylist Makes Air Fried Cauliflower Bites | Ultimate #StayHome Appetizer Recipe,https://www.youtube.com/watch?v=yFsAkZy7Qpc,Module 2: Food Styling Basics and Essential Tools,2,12th,English/Hindi
3451,Culinary Arts,Food Stylist,,How a Food Stylist Cooks Tacos at Home | #StayHome and Make Carnitas Tacos #WithMe,https://www.youtube.com/watch?v=4djBMyaAuvk,Module 2: Food Styling Basics and Essential Tools,2,12th,English/Hindi
3452,Culinary Arts,Food Stylist,,How a Professional Food Stylist Does Curbside Takeout | How To Plate Takeout Food At Home,https://www.youtube.com/watch?v=0Ix1UmBvFQA,Module 3: Styling for Social Media and Photography,3,12th,English/Hindi
3453,Culinary Arts,Food Stylist,,Food Stylist Builds a Date Night Snack Board Dinner | Improvised Food Styling At Home,https://www.youtube.com/watch?v=CK40rWmhio4,Module 3: Styling for Social Media and Photography,3,12th,English/Hindi
3454,Culinary Arts,Food Stylist,,Food Stylist Makes Chocolate Chip Banana Bread At Home | Ultimate Comfort Food,https://www.youtube.com/watch?v=1dQQYpQDwkY,Module 3: Styling for Social Media and Photography,3,12th,English/Hindi
3455,Culinary Arts,Food Stylist,,How a Food Stylist Makes Instant Pot Chicken Stock | Food Stylist At Home | Well Done,https://www.youtube.com/watch?v=QJVmoesMA40,Module 3: Styling for Social Media and Photography,3,12th,English/Hindi
3456,Culinary Arts,Food Stylist,,How a Food Stylist Makes “Work From Home” Roast Chicken | Food Styling at Home | Well Done,https://www.youtube.com/watch?v=8oeWQulhOY0,Module 4: Mastering Specific Dishes and Cuisines,4,12th,English/Hindi
3457,Culinary Arts,Food Stylist,,Food Stylist Shows How to Style Sushi For Photography | Styling Sushi Rolls and Nigiri,https://www.youtube.com/watch?v=Sfm95VnNqX0,Module 4: Mastering Specific Dishes and Cuisines,4,12th,English/Hindi
3458,Culinary Arts,Food Stylist,,How a Food Stylist Does “Work From Home” Eggs | Food Stylist vs Quarantine Breakfast,https://www.youtube.com/watch?v=vsPoiHZcHgQ,Module 4: Mastering Specific Dishes and Cuisines,4,12th,English/Hindi
3459,Culinary Arts,Food Stylist,,How a Food Stylist Styles Panera Bread’s Green Goddess Cobb Salad | Styling Tips and Tricks,https://www.youtube.com/watch?v=cEXN8NC7zuA,Module 4: Mastering Specific Dishes and Cuisines,4,12th,English/Hindi
3460,Culinary Arts,Food Stylist,,How a Food Stylist Styles a Bowl of Cereal...Without Glue or Milk! | Tricks Advertisers Use and More,https://www.youtube.com/watch?v=MVYZK5ALMHI,Module 5: Food Styling for Advertising and Media,5,12th,English/Hindi
