Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
3482,Culinary Arts,Introduction to Marketing,0hrs 297min,"Introduction to Marketing: The Importance of Product, Price, Place, & Promotion | Episode 118",https://www.youtube.com/watch?v=qWlhzTI0ooo,Module 1: Introduction to Marketing,1,12th,English/Hindi
3483,Culinary Arts,Introduction to Marketing,,Introduction to Marketing: The Marketing Mix,https://www.youtube.com/watch?v=dV1LbZg0if4,Module 1: Introduction to Marketing,2,12th,English/Hindi
3484,Culinary Arts,Introduction to Marketing,,Using Primary and Secondary Research | Episode 33,https://www.youtube.com/watch?v=xZ8K_qCxUlw,Module 1: Introduction to Marketing,3,12th,English/Hindi
3485,Culinary Arts,Introduction to Marketing,,Introduction to Marketing: How Marketers Create Value | Episode 49,https://www.youtube.com/watch?v=qXivlnK_fR8,Module 1: Introduction to Marketing,4,12th,English/Hindi
3486,Culinary Arts,Introduction to Marketing,,How to Use Market Segmentation: Developing a Target Market,https://www.youtube.com/watch?v=pCLQkgcjMjY,Module 2: Market Research & Consumer Behavior,1,12th,English/Hindi
3487,Culinary Arts,Introduction to Marketing,,The Consumer Buying Process: How Consumers Make Product Purchase Decisions,https://www.youtube.com/watch?v=JD7nO-8D3r8,Module 2: Market Research & Consumer Behavior,2,12th,English/Hindi
3488,Culinary Arts,Introduction to Marketing,,The Product Life Cycle | Part I,https://www.youtube.com/watch?v=KVMTMfCO1dY,Module 3: Product Life Cycle & Management,1,12th,English/Hindi
3489,Culinary Arts,Introduction to Marketing,,The Product Life Cycle | Part II,https://www.youtube.com/watch?v=CgFYScrKFXg,Module 3: Product Life Cycle & Management,2,12th,English/Hindi
3490,Culinary Arts,Introduction to Marketing,,The Product Life Cycle | Part III,https://www.youtube.com/watch?v=YpFybc1ZTsE,Module 3: Product Life Cycle & Management,3,12th,English/Hindi
3491,Culinary Arts,Introduction to Marketing,,The Product Life Cycle | Part IV,https://www.youtube.com/watch?v=8xcGPADMbGk,Module 3: Product Life Cycle & Management,4,12th,English/Hindi
3492,Culinary Arts,Introduction to Marketing,,How the Boston Consulting Group (BCG) Growth-Share Matrix Works,https://www.youtube.com/watch?v=lc36fK38pLA,Module 4: Pricing Strategies & Analysis,1,12th,English/Hindi
3493,Culinary Arts,Introduction to Marketing,,The Product Mix,https://www.youtube.com/watch?v=9y65-JDDifM,Module 4: Pricing Strategies & Analysis,2,12th,English/Hindi
3494,Culinary Arts,Introduction to Marketing,,Introduction to Marketing: The Promotional Mix,https://www.youtube.com/watch?v=rVQQ_M8t254,Module 4: Pricing Strategies & Analysis,3,12th,English/Hindi
3495,Culinary Arts,Introduction to Marketing,,The Difference Between Goods & Services,https://www.youtube.com/watch?v=AyyvFASW6Nw,Module 4: Pricing Strategies & Analysis,4,12th,English/Hindi
3496,Culinary Arts,Introduction to Marketing,,Episode 55: How Distributors Add Value,https://www.youtube.com/watch?v=ZeRP6Ofw8d8,Module 5: Distribution & Retailing,1,12th,English/Hindi
3497,Culinary Arts,Introduction to Marketing,,Episode 56: Types of Distribution Channel Intermediaries,https://www.youtube.com/watch?v=lPfNFcmmKeU,Module 5: Distribution & Retailing,2,12th,English/Hindi
3498,Culinary Arts,Introduction to Marketing,,Episode 58: Store vs. Non-store Retailing,https://www.youtube.com/watch?v=w7x2mkuWrG4,Module 5: Distribution & Retailing,3,12th,English/Hindi
3499,Culinary Arts,Introduction to Marketing,,How to Conduct a Breakeven Analysis,https://www.youtube.com/watch?v=tXI3Qdu_Qt8,Module 6: Promotional Mix & Value Creation,1,12th,English/Hindi
3500,Culinary Arts,Introduction to Marketing,,Pricing Objectives and Strategies,https://www.youtube.com/watch?v=gPAGip9GOIU,Module 6: Promotional Mix & Value Creation,1,12th,English/Hindi
3501,Culinary Arts,Introduction to Marketing,,Episode 60: Fixed Margin Pricing,https://www.youtube.com/watch?v=NG0PvlI9Bb8,Module 6: Promotional Mix & Value Creation,1,12th,English/Hindi
3502,Culinary Arts,Introduction to Marketing,,The Penetration Pricing Strategy,https://www.youtube.com/watch?v=Fjm6VVbe7bM,Module 6: Promotional Mix & Value Creation,1,12th,English/Hindi
3503,Culinary Arts,Introduction to Marketing,,The Price Skimming Strategy,https://www.youtube.com/watch?v=V8NjDBsVWUY,Module 6: Promotional Mix & Value Creation,1,12th,English/Hindi
3504,Culinary Arts,Introduction to Marketing,,The Everyday Low Price Strategy,https://www.youtube.com/watch?v=TvqqgrjjDME,Module 6: Promotional Mix & Value Creation,1,12th,English/Hindi
3505,Culinary Arts,Introduction to Marketing,,The High-Low Pricing Strategy,https://www.youtube.com/watch?v=qtHuZAN_feI,Module 6: Promotional Mix & Value Creation,1,12th,English/Hindi
