Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
10050,Special Education,Management Concepts and Organisational Behaviour lectures - Dwivedi Guidance,75hrs 21min,"1| management concepts and organisational behaviour | aktu mba notes, aktu mba classes | dwivedi",https://www.youtube.com/watch?v=woJnLtl_6zs,Module 1: Introduction to Management Concepts,1,12th,English/Hindi
10051,Special Education,Management Concepts and Organisational Behaviour lectures - Dwivedi Guidance,,"Planning, Planning Process, Planning definition, features of planning, importance, limitation, bcom",https://www.youtube.com/watch?v=FqBxGZ5KF4I,Module 1: Introduction to Management Concepts,1,12th,English/Hindi
10052,Special Education,Management Concepts and Organisational Behaviour lectures - Dwivedi Guidance,,"Type of Plans, Standing plan, single use plan, objective, strategy, programme, rule, method, policy",https://www.youtube.com/watch?v=MKuYUeE2Hzo,Module 1: Introduction to Management Concepts,1,12th,English/Hindi
10053,Special Education,Management Concepts and Organisational Behaviour lectures - Dwivedi Guidance,,"2| management concepts and organisational behaviour | aktu mba notes, aktu mba classes | dwivedi",https://www.youtube.com/watch?v=etC3dnf2-08,Module 2: Planning and Decision Making,2,12th,English/Hindi
10054,Special Education,Management Concepts and Organisational Behaviour lectures - Dwivedi Guidance,,"MBO, Management by Objectives, mbo in management in hindi, mbo process in management, mbo process",https://www.youtube.com/watch?v=NSvGo8mwQKM,Module 2: Planning and Decision Making,2,12th,English/Hindi
10055,Special Education,Management Concepts and Organisational Behaviour lectures - Dwivedi Guidance,,"Decision Making, type of decisions, Decision making process, management information system, mis",https://www.youtube.com/watch?v=A4zQfK73T80,Module 2: Planning and Decision Making,2,12th,English/Hindi
10056,Special Education,Management Concepts and Organisational Behaviour lectures - Dwivedi Guidance,,"3| management concepts and organisational behaviour | aktu mba notes, aktu mba classes | dwivedi",https://www.youtube.com/watch?v=wGEUTYERb5M,Module 3: Organisational Structure and Design,3,12th,English/Hindi
10057,Special Education,Management Concepts and Organisational Behaviour lectures - Dwivedi Guidance,,"Organisation Structure, organisation structure meaning, Organizational Structure, Organisation Chart",https://www.youtube.com/watch?v=KSeVGnmI1Yo,Module 3: Organisational Structure and Design,3,12th,English/Hindi
10058,Special Education,Management Concepts and Organisational Behaviour lectures - Dwivedi Guidance,,"Departmentation, delegation of authority, centralisation, Business Organization unit 4 bcom I year",https://www.youtube.com/watch?v=-yZ_1AB9v50,Module 3: Organisational Structure and Design,3,12th,English/Hindi
10059,Special Education,Management Concepts and Organisational Behaviour lectures - Dwivedi Guidance,,"Span of Control, Types of Span of Control, Wide span, Narrow Span, Factors affecting Span of Control",https://www.youtube.com/watch?v=sxAVeRBmSts,Module 4: Span of Control and Delegation,4,12th,English/Hindi
