Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
9838,Special Education,Paper 1 introduction to disabilities. IDD special education,2hrs 6min,Specialeducation Idd #syllabus #intellectualdisabilities #specialeducation,https://www.youtube.com/watch?v=V-pGUqvYuDM,Module 1: Introduction to Special Education,1,12th,English/Hindi
9839,Special Education,Paper 1 introduction to disabilities. IDD special education,,Special education introduction to disabilities unit 1 #specialeducation #notes #study#subscribe,https://www.youtube.com/watch?v=juQVn_jEtvo,Module 1: Intellectual Disabilities (IDD),1,12th,English/Hindi
9840,Special Education,Paper 1 introduction to disabilities. IDD special education,,"Handicap , impairment, disability. Unit 1 introduction to disabilities. Special education #study",https://www.youtube.com/watch?v=Bt1IXBhmldQ,Module 2: Types of Disabilities,2,12th,English/Hindi
9841,Special Education,Paper 1 introduction to disabilities. IDD special education,,Most important full form in special education d.ed #studywithme #specialeducation #notes,https://www.youtube.com/watch?v=WaHP_QZaZgo,"Module 2: Handicap, Impairment, Disability",2,12th,English/Hindi
9842,Special Education,Paper 1 introduction to disabilities. IDD special education,,Cross disability approach . Important topic for exam. #specialeducation,https://www.youtube.com/watch?v=CzVMn8-WA2M,Module 3: The Cross-Disability Approach,3,12th,English/Hindi
9843,Special Education,Paper 1 introduction to disabilities. IDD special education,,Important topics for exam . LOCOMOTOR DISABILITY #specialeducation #studywithme #notes,https://www.youtube.com/watch?v=jzeyAWYmTw0,Module 3: Locomotor Disability,3,12th,English/Hindi
9844,Special Education,Paper 1 introduction to disabilities. IDD special education,,VISION OR VISUAL IMPAIRMENT notes. SPECIAL EDUCATION. #studywithme #viral #specialeducation,https://www.youtube.com/watch?v=LoUAK5QNmyQ,Module 4: Vision or Visual Impairment,4,12th,English/Hindi
