Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
13070,Education,Adult Education,,"Hanukkah 8th night, Jeffrey Spitzer 3rd installment, Part 1",https://www.youtube.com/watch?v=18c5Z-_d_LM,Module 4: Community and Identity
13071,Education,Adult Education,,"Back to the Basics, Jeffrey Spitzer 3rd installment, Part 2",https://www.youtube.com/watch?v=BQ35oFosHsE,Module 4: Community and Identity
13072,Education,Adult Education,,"Rise's Kitchen, Sunday 3 Jan 2021",https://www.youtube.com/watch?v=Fy3HaI25Rks,Module 5: Back to the Basics
13073,Education,Adult Education,,BTTB Jeffrey Spitzer 1/7/2021,https://www.youtube.com/watch?v=5ohWiEnwjkk,Module 5: Back to the Basics
13074,Education,Adult Education,,BTTB Jeffrey Spitzer 1/14/21,https://www.youtube.com/watch?v=u645CYr6mbQ,Module 5: Back to the Basics
13075,Education,Adult Education,,BTTB Jeffrey Spitzer 6,https://www.youtube.com/watch?v=9cf34sCjUFQ,Module 5: Back to the Basics
13076,Education,Adult Education,,Origins of Modern Art 1/5,https://www.youtube.com/watch?v=Avv-t1ZuWr4,Module 6: Arts and Culture
13077,Education,Adult Education,,DSM Class Sun 31 Jan 2021,https://www.youtube.com/watch?v=oDsotn4lbl0,Module 6: Arts and Culture
13078,Education,Adult Education,,Origins of Modern Art 2/5,https://www.youtube.com/watch?v=EJoF0NXsUO0,Module 6: Arts and Culture
13079,Education,Adult Education,,Origins of Modern Art 3/5,https://www.youtube.com/watch?v=rkD9jRfIDps,Module 6: Arts and Culture
13080,Education,Adult Education,,Maximizing Optimal Health & Resilience,https://www.youtube.com/watch?v=gWyO8Vop9RE,Module 7: Health and Wellness
13081,Education,Adult Education,,Origins of Modern Art 4/5,https://www.youtube.com/watch?v=_fUHhFi3zTk,Module 7: Health and Wellness
13082,Education,Adult Education,,Rise's Kitchen - 21 Feb 2021,https://www.youtube.com/watch?v=m3tY_cznT_Y,Module 8: Food and Tradition
13083,Education,Adult Education,,Origins of Modern Art 5/5,https://www.youtube.com/watch?v=KHgIu_nCIx0,Module 8: Food and Tradition
13084,Education,Adult Education,,Releasing Spiritual Hametz 2,https://www.youtube.com/watch?v=PYV_B1buE0M,Module 9: Spiritual Growth
13085,Education,Adult Education,,Releasing Spiritual Hametz 3,https://www.youtube.com/watch?v=1clv_Hxab7g,Module 9: Spiritual Growth
13086,Education,Adult Education,,Releasing Our Spiritual Hametz 4,https://www.youtube.com/watch?v=YUJ4zuigybE,Module 9: Spiritual Growth
13087,Education,Adult Education,,SIYR: Judaism & Science III,https://www.youtube.com/watch?v=ttV_FFnI0Mg,Module 10: Science and Judaism
13088,Education,Adult Education,,SIYR Judaism & Science IV,https://www.youtube.com/watch?v=qAcY3_e0BQA,Module 10: Science and Judaism
13089,Education,Adult Education,,Bonnie Cramer D'var Shabbat Shemini,https://www.youtube.com/watch?v=xambX8yvNAI,Module 11: Shabbat Reflections
13090,Education,Adult Education,,"To 120: Biblical Perspectives on Aging, with Dr. Ora Horn Prouser",https://www.youtube.com/watch?v=aO6zI52_H_0,Module 12: Aging and Spirituality
13091,Education,Adult Education,,Keshet Gates CAA Community Learning,https://www.youtube.com/watch?v=hwFaIL__5ys,Module 13: Jewish History and Culture
13092,Education,Adult Education,,Tanakh Tour de Force 3,https://www.youtube.com/watch?v=H6NT5obYBzY,Module 13: Jewish History and Culture
13093,Education,Adult Education,,Shtetlers Director Discussion,https://www.youtube.com/watch?v=l5UMOWes31c,Module 13: Jewish History and Culture
13094,Education,Adult Education,,Rosenwald Discussion with Aviva Kempner,https://www.youtube.com/watch?v=-BT_6VssG84,Module 13: Jewish History and Culture
13095,Education,Adult Education,,Resting in the Words of the Psalms with Dr Rachel Anisfeld,https://www.youtube.com/watch?v=dD7O7AXHVyU,Module 14: Film and Discussion
13096,Education,Adult Education,,Avara program,https://www.youtube.com/watch?v=8t2wAHsQ07k,Module 15: Psalms and Spirituality
13097,Education,Adult Education,,Rabbi Waskow,https://www.youtube.com/watch?v=1Z0ZJHOzYRU,Module 16: Contemporary Jewish Life
13098,Education,Adult Education,,Medical Marijuana Program,https://www.youtube.com/watch?v=RM0r-jyN46w,Module 16: Contemporary Jewish Life
13099,Education,Adult Education,,Rabbi Waskow 3,https://www.youtube.com/watch?v=BxLiJbLiQF4,Module 17: Jewish Ethics
13100,Education,Adult Education,,Humans of Tel Aviv,https://www.youtube.com/watch?v=irIsXsCVvsY,Module 17: Jewish Ethics
13101,Education,Adult Education,,JW discussion Prophets 1,https://www.youtube.com/watch?v=DEbpd4Ho0eI,Module 18: Israeli Society
13102,Education,Adult Education,,JW discussion Prophets 2,https://www.youtube.com/watch?v=4IOX-uZvk_I,Module 19: Exploring the Prophets
13103,Education,Adult Education,,Prophets' discussion 3 with JW,https://www.youtube.com/watch?v=D1YVqhsBOlQ,Module 19: Exploring the Prophets
13104,Education,Adult Education,,Prophets Disscusion 4 with JW,https://www.youtube.com/watch?v=bX77HZn1Ths,Module 19: Exploring the Prophets
13105,Education,Adult Education,,The Archaeology of Jerusalem from King David to Sultan Suleiman,https://www.youtube.com/watch?v=9nqNXPpJTIk,Module 19: Exploring the Prophets
