Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
12408,Education,EDU305 Classroom Management,,EDU305_Topic028,https://www.youtube.com/watch?v=E7JtDRaLJXc,Module 7: Motivation and Engagement
12409,Education,EDU305 Classroom Management,,EDU305_Topic029,https://www.youtube.com/watch?v=fhfoAgWHg7o,Module 8: Assessment and Feedback
12410,Education,EDU305 Classroom Management,,EDU305_Topic030,https://www.youtube.com/watch?v=KGH2sKxVeo0,Module 8: Assessment and Feedback
12411,Education,EDU305 Classroom Management,,EDU305_Topic031,https://www.youtube.com/watch?v=E4rN_KSYKbI,Module 8: Assessment and Feedback
12412,Education,EDU305 Classroom Management,,EDU305_Topic032,https://www.youtube.com/watch?v=_ljsRSHXZ8w,Module 8: Assessment and Feedback
12413,Education,EDU305 Classroom Management,,EDU305_Topic033,https://www.youtube.com/watch?v=QMq-ye_I7RA,Module 9: Classroom Technology Integration
12414,Education,EDU305 Classroom Management,,EDU305_Topic034,https://www.youtube.com/watch?v=KB2U7yfRnC8,Module 9: Classroom Technology Integration
12415,Education,EDU305 Classroom Management,,EDU305_Topic035,https://www.youtube.com/watch?v=D7VV3-C-4UI,Module 9: Classroom Technology Integration
12416,Education,EDU305 Classroom Management,,EDU305_Topic036,https://www.youtube.com/watch?v=-7SUE4XBjEM,Module 9: Classroom Technology Integration
12417,Education,EDU305 Classroom Management,,EDU305_Topic037,https://www.youtube.com/watch?v=1gaLx-y4iYg,Module 10: Professional Development and Reflection
12418,Education,EDU305 Classroom Management,,EDU305_Topic038,https://www.youtube.com/watch?v=zYwFjNrp9jo,Module 10: Professional Development and Reflection
12419,Education,EDU305 Classroom Management,,EDU305_Topic039,https://www.youtube.com/watch?v=3gARw85vSSA,Module 10: Professional Development and Reflection
12420,Education,EDU305 Classroom Management,,EDU305_Topic040,https://www.youtube.com/watch?v=paO_XbWNDMI,Module 10: Professional Development and Reflection
12421,Education,EDU305 Classroom Management,,EDU305_Topic041,https://www.youtube.com/watch?v=TXv48vVysqQ,Module 10: Professional Development and Reflection
12422,Education,EDU305 Classroom Management,,EDU305_Topic042,https://www.youtube.com/watch?v=LfWaKTS1A3A,Module 10: Professional Development and Reflection
12423,Education,EDU305 Classroom Management,,EDU305_Topic043,https://www.youtube.com/watch?v=VxD1tJ_GdH0,Module 10: Professional Development and Reflection
12424,Education,EDU305 Classroom Management,,EDU305_Topic044,https://www.youtube.com/watch?v=sf0I0g5Bfho,Module 10: Professional Development and Reflection
12425,Education,EDU305 Classroom Management,,EDU305_Topic045,https://www.youtube.com/watch?v=lmhf8sfGx2Q,Module 10: Professional Development and Reflection
12426,Education,EDU305 Classroom Management,,EDU305_Topic046,https://www.youtube.com/watch?v=QJZEg42SYO4,Module 10: Professional Development and Reflection
12427,Education,EDU305 Classroom Management,,EDU305_Topic047,https://www.youtube.com/watch?v=5c53VnxIU3g,Module 10: Professional Development and Reflection
12428,Education,EDU305 Classroom Management,,EDU305_Topic048,https://www.youtube.com/watch?v=5WObwvCWZAk,Module 10: Professional Development and Reflection
12429,Education,EDU305 Classroom Management,,EDU305_Topic049,https://www.youtube.com/watch?v=jltib2gtC6g,Module 10: Professional Development and Reflection
12430,Education,EDU305 Classroom Management,,EDU305_Topic050,https://www.youtube.com/watch?v=HCJKpJy1duo,Module 10: Professional Development and Reflection
12431,Education,EDU305 Classroom Management,,EDU305_Topic051,https://www.youtube.com/watch?v=-F5NnAry6uk,Module 10: Professional Development and Reflection
12432,Education,EDU305 Classroom Management,,EDU305_Topic052,https://www.youtube.com/watch?v=ei441X1QJOY,Module 10: Professional Development and Reflection
12433,Education,EDU305 Classroom Management,,EDU305_Topic053,https://www.youtube.com/watch?v=KLxexl0tiRs,Module 10: Professional Development and Reflection
12434,Education,EDU305 Classroom Management,,EDU305_Topic054 | Classroom Management,https://www.youtube.com/watch?v=99isbm2r7kQ,Module 10: Professional Development and Reflection
12435,Education,EDU305 Classroom Management,,EDU305_Topic055,https://www.youtube.com/watch?v=D1O-jO_tRTo,Module 10: Professional Development and Reflection
12436,Education,EDU305 Classroom Management,,EDU305_Topic056,https://www.youtube.com/watch?v=4zCbkPsdWYY,Module 10: Professional Development and Reflection
12437,Education,EDU305 Classroom Management,,EDU305_Topic057,https://www.youtube.com/watch?v=PNc4cRjwXrE,Module 10: Professional Development and Reflection
12438,Education,EDU305 Classroom Management,,EDU305_Topic058,https://www.youtube.com/watch?v=2srObjE39Vs,Module 10: Professional Development and Reflection
12439,Education,EDU305 Classroom Management,,EDU305_Topic059,https://www.youtube.com/watch?v=LSSp4xLkyFo,Module 10: Professional Development and Reflection
12440,Education,EDU305 Classroom Management,,EDU305_Topic060,https://www.youtube.com/watch?v=sy7TcxFkfjc,Module 10: Professional Development and Reflection
12441,Education,EDU305 Classroom Management,,EDU305_Topic061,https://www.youtube.com/watch?v=K_MHbnDmZxg,Module 10: Professional Development and Reflection
12442,Education,EDU305 Classroom Management,,EDU305_Topic062,https://www.youtube.com/watch?v=j4_EU6pBTns,Module 10: Professional Development and Reflection
12443,Education,EDU305 Classroom Management,,EDU305_Topic063,https://www.youtube.com/watch?v=iSvmwpBOOFI,Module 10: Professional Development and Reflection
12444,Education,EDU305 Classroom Management,,EDU305_Topic064,https://www.youtube.com/watch?v=dPkFMsMzEJQ,Module 10: Professional Development and Reflection
12445,Education,EDU305 Classroom Management,,EDU305_Topic065,https://www.youtube.com/watch?v=50DPlgtptBE,Module 10: Professional Development and Reflection
12446,Education,EDU305 Classroom Management,,EDU305_Topic066,https://www.youtube.com/watch?v=q-d4kIASLKk,Module 10: Professional Development and Reflection
12447,Education,EDU305 Classroom Management,,EDU305_Topic067,https://www.youtube.com/watch?v=3hAdjbO-qeg,Module 10: Professional Development and Reflection
12448,Education,EDU305 Classroom Management,,EDU305_Topic068,https://www.youtube.com/watch?v=aoaQIpYGjsA,Module 10: Professional Development and Reflection
12449,Education,EDU305 Classroom Management,,EDU305_Topic069,https://www.youtube.com/watch?v=PPgzdsGwO88,Module 10: Professional Development and Reflection
12450,Education,EDU305 Classroom Management,,EDU305_Topic070,https://www.youtube.com/watch?v=SjoMlcp7emU,Module 10: Professional Development and Reflection
12451,Education,EDU305 Classroom Management,,EDU305_Topic071,https://www.youtube.com/watch?v=05wszIJnc3s,Module 10: Professional Development and Reflection
12452,Education,EDU305 Classroom Management,,EDU305_Topic072,https://www.youtube.com/watch?v=seqMmHEroNA,Module 10: Professional Development and Reflection
12453,Education,EDU305 Classroom Management,,EDU305_Topic073,https://www.youtube.com/watch?v=7Mh1rfp4duM,Module 10: Professional Development and Reflection
12454,Education,EDU305 Classroom Management,,EDU305_Topic074,https://www.youtube.com/watch?v=bValvjYCj7w,Module 10: Professional Development and Reflection
12455,Education,EDU305 Classroom Management,,EDU305_Topic075,https://www.youtube.com/watch?v=gmWYyM3VvJA,Module 10: Professional Development and Reflection
12456,Education,EDU305 Classroom Management,,EDU305_Topic076,https://www.youtube.com/watch?v=Gj4PeidwmKg,Module 10: Professional Development and Reflection
12457,Education,EDU305 Classroom Management,,EDU305_Topic077,https://www.youtube.com/watch?v=Fz7WQgZo2zo,Module 10: Professional Development and Reflection
12458,Education,EDU305 Classroom Management,,EDU305_Topic078,https://www.youtube.com/watch?v=8oIjI_K2_oY,Module 10: Professional Development and Reflection
12459,Education,EDU305 Classroom Management,,Furniture Arrangements | Classroom Management | EDU305_Topic079,https://www.youtube.com/watch?v=6JXTvodpWLM,Module 10: Professional Development and Reflection
12460,Education,EDU305 Classroom Management,,EDU305_Topic080,https://www.youtube.com/watch?v=0bQiCxZxnU8,Module 10: Professional Development and Reflection
12461,Education,EDU305 Classroom Management,,EDU305_Topic081,https://www.youtube.com/watch?v=qm6rj_kabE0,Module 10: Professional Development and Reflection
12462,Education,EDU305 Classroom Management,,EDU305_Topic082,https://www.youtube.com/watch?v=gHICyLMvMVw,Module 10: Professional Development and Reflection
12463,Education,EDU305 Classroom Management,,EDU305_Topic083,https://www.youtube.com/watch?v=wqwEZ6riiTQ,Module 10: Professional Development and Reflection
12464,Education,EDU305 Classroom Management,,EDU305_Topic084,https://www.youtube.com/watch?v=3x3dctJCLoY,Module 10: Professional Development and Reflection
12465,Education,EDU305 Classroom Management,,EDU305_Topic085,https://www.youtube.com/watch?v=GWaJOQxtVgE,Module 10: Professional Development and Reflection
12466,Education,EDU305 Classroom Management,,EDU305_Topic086,https://www.youtube.com/watch?v=Lpad_0J8zng,Module 10: Professional Development and Reflection
12467,Education,EDU305 Classroom Management,,EDU305_Topic087,https://www.youtube.com/watch?v=BrCRrqt47z4,Module 10: Professional Development and Reflection
12468,Education,EDU305 Classroom Management,,EDU305_Topic088,https://www.youtube.com/watch?v=8A4SJrH2-9g,Module 10: Professional Development and Reflection
12469,Education,EDU305 Classroom Management,,EDU305_Topic089,https://www.youtube.com/watch?v=PrhoYS34eik,Module 10: Professional Development and Reflection
12470,Education,EDU305 Classroom Management,,EDU305_Topic090,https://www.youtube.com/watch?v=nZS9w4SIP44,Module 10: Professional Development and Reflection
12471,Education,EDU305 Classroom Management,,EDU305_Topic091,https://www.youtube.com/watch?v=RIVPR1OlMp8,Module 10: Professional Development and Reflection
12472,Education,EDU305 Classroom Management,,EDU305_Topic092,https://www.youtube.com/watch?v=heVAlE1ENzY,Module 10: Professional Development and Reflection
12473,Education,EDU305 Classroom Management,,EDU305_Topic093,https://www.youtube.com/watch?v=ihaLAUNPoYM,Module 10: Professional Development and Reflection
12474,Education,EDU305 Classroom Management,,EDU305_Topic094,https://www.youtube.com/watch?v=wGMROSJZsng,Module 10: Professional Development and Reflection
12475,Education,EDU305 Classroom Management,,EDU305_Topic095,https://www.youtube.com/watch?v=qjN7s3pKVQU,Module 10: Professional Development and Reflection
12476,Education,EDU305 Classroom Management,,EDU305_Topic096,https://www.youtube.com/watch?v=gwa0RI7t6xA,Module 10: Professional Development and Reflection
12477,Education,EDU305 Classroom Management,,EDU305_Topic097,https://www.youtube.com/watch?v=D7SnChGHTWE,Module 10: Professional Development and Reflection
12478,Education,EDU305 Classroom Management,,EDU305_Topic098,https://www.youtube.com/watch?v=BT-uNSLJiR8,Module 10: Professional Development and Reflection
12479,Education,EDU305 Classroom Management,,EDU305_Topic099,https://www.youtube.com/watch?v=llXERSONYLw,Module 10: Professional Development and Reflection
12480,Education,EDU305 Classroom Management,,EDU305_Topic100,https://www.youtube.com/watch?v=xsnqjuytRlE,Module 10: Professional Development and Reflection
12481,Education,EDU305 Classroom Management,,EDU305_Topic101,https://www.youtube.com/watch?v=pBuaqiFHUGg,Module 10: Professional Development and Reflection
12482,Education,EDU305 Classroom Management,,EDU305_Topic102,https://www.youtube.com/watch?v=hIOAvjQ_uxo,Module 10: Professional Development and Reflection
12483,Education,EDU305 Classroom Management,,EDU305_Topic103,https://www.youtube.com/watch?v=JAqml8hvZLo,Module 10: Professional Development and Reflection
12484,Education,EDU305 Classroom Management,,EDU305_Topic104,https://www.youtube.com/watch?v=cJAP5jIQ5xo,Module 10: Professional Development and Reflection
12485,Education,EDU305 Classroom Management,,EDU305_Topic105,https://www.youtube.com/watch?v=K3ySmf-vP4s,Module 10: Professional Development and Reflection
12486,Education,EDU305 Classroom Management,,EDU305_Topic106,https://www.youtube.com/watch?v=a2gGvQ12I2g,Module 10: Professional Development and Reflection
12487,Education,EDU305 Classroom Management,,EDU305_Topic107,https://www.youtube.com/watch?v=uZg8JzugoXg,Module 10: Professional Development and Reflection
12488,Education,EDU305 Classroom Management,,EDU305_Topic108,https://www.youtube.com/watch?v=I0r6Fw2TYJ4,Module 10: Professional Development and Reflection
12489,Education,EDU305 Classroom Management,,EDU305_Topic109,https://www.youtube.com/watch?v=MYBAZBiWDjE,Module 10: Professional Development and Reflection
12490,Education,EDU305 Classroom Management,,EDU305_Topic110,https://www.youtube.com/watch?v=a_F-Zdiu5Ck,Module 10: Professional Development and Reflection
12491,Education,EDU305 Classroom Management,,EDU305_Topic111,https://www.youtube.com/watch?v=0oRV65HNjtg,Module 10: Professional Development and Reflection
12492,Education,EDU305 Classroom Management,,EDU305_Topic112,https://www.youtube.com/watch?v=x48AQ9Bht4U,Module 10: Professional Development and Reflection
12493,Education,EDU305 Classroom Management,,EDU305_Topic113,https://www.youtube.com/watch?v=p_ygNkIIHBA,Module 10: Professional Development and Reflection
12494,Education,EDU305 Classroom Management,,EDU305_Topic114,https://www.youtube.com/watch?v=EDhQWjSz4OI,Module 10: Professional Development and Reflection
12495,Education,EDU305 Classroom Management,,EDU305_Topic115,https://www.youtube.com/watch?v=QhAbm9GpJ6k,Module 10: Professional Development and Reflection
12496,Education,EDU305 Classroom Management,,EDU305_Topic116,https://www.youtube.com/watch?v=f0NFGJla6UA,Module 10: Professional Development and Reflection
12497,Education,EDU305 Classroom Management,,EDU305_Topic117,https://www.youtube.com/watch?v=zkGYKSRlL5A,Module 10: Professional Development and Reflection
12498,Education,EDU305 Classroom Management,,EDU305_Topic118,https://www.youtube.com/watch?v=_g-1LxfcAHs,Module 10: Professional Development and Reflection
12499,Education,EDU305 Classroom Management,,EDU305_Topic119,https://www.youtube.com/watch?v=33sKli6ABxQ,Module 10: Professional Development and Reflection
12500,Education,EDU305 Classroom Management,,EDU305_Topic120,https://www.youtube.com/watch?v=HEdnke9ilBM,Module 10: Professional Development and Reflection
12501,Education,EDU305 Classroom Management,,EDU305_Topic121,https://www.youtube.com/watch?v=ST0b9q-Esyw,Module 10: Professional Development and Reflection
12502,Education,EDU305 Classroom Management,,EDU305_Topic122,https://www.youtube.com/watch?v=vUzpb2b_3mY,Module 10: Professional Development and Reflection
12503,Education,EDU305 Classroom Management,,EDU305_Topic123,https://www.youtube.com/watch?v=FG-ltMPegWE,Module 10: Professional Development and Reflection
12504,Education,EDU305 Classroom Management,,EDU305_Topic124,https://www.youtube.com/watch?v=r4xnkn9Acx0,Module 10: Professional Development and Reflection
12505,Education,EDU305 Classroom Management,,EDU305_Topic125,https://www.youtube.com/watch?v=zmhvoEfS4wc,Module 10: Professional Development and Reflection
12506,Education,EDU305 Classroom Management,,EDU305_Topic126,https://www.youtube.com/watch?v=EmKtEHSFkno,Module 10: Professional Development and Reflection
12507,Education,EDU305 Classroom Management,,EDU305_Topic127,https://www.youtube.com/watch?v=swtv799GRSo,Module 10: Professional Development and Reflection
12508,Education,EDU305 Classroom Management,,EDU305_Topic128,https://www.youtube.com/watch?v=0OUdwv0p6j4,Module 10: Professional Development and Reflection
12509,Education,EDU305 Classroom Management,,EDU305_Topic129,https://www.youtube.com/watch?v=zdlW43SCFig,Module 10: Professional Development and Reflection
12510,Education,EDU305 Classroom Management,,EDU305_Topic130,https://www.youtube.com/watch?v=UpZ9l1TpEvg,Module 10: Professional Development and Reflection
12511,Education,EDU305 Classroom Management,,EDU305_Topic131,https://www.youtube.com/watch?v=RcmA1MIq2yk,Module 10: Professional Development and Reflection
12512,Education,EDU305 Classroom Management,,EDU305_Topic132,https://www.youtube.com/watch?v=eGEpfZ3IEoc,Module 10: Professional Development and Reflection
12513,Education,EDU305 Classroom Management,,EDU305_Topic133,https://www.youtube.com/watch?v=XqLAYjbl6dY,Module 10: Professional Development and Reflection
12514,Education,EDU305 Classroom Management,,EDU305_Topic134,https://www.youtube.com/watch?v=r-KLcWMJxfM,Module 10: Professional Development and Reflection
12515,Education,EDU305 Classroom Management,,EDU305_Topic135,https://www.youtube.com/watch?v=xMeVx02r1WI,Module 10: Professional Development and Reflection
12516,Education,EDU305 Classroom Management,,EDU305_Topic136,https://www.youtube.com/watch?v=FZNvEnLFmLk,Module 10: Professional Development and Reflection
12517,Education,EDU305 Classroom Management,,EDU305_Topic137,https://www.youtube.com/watch?v=bh_KAPXz6UA,Module 10: Professional Development and Reflection
12518,Education,EDU305 Classroom Management,,EDU305_Topic138,https://www.youtube.com/watch?v=1-QLNdBlLXA,Module 10: Professional Development and Reflection
12519,Education,EDU305 Classroom Management,,EDU305_Topic139,https://www.youtube.com/watch?v=rH5KT0BbNCI,Module 10: Professional Development and Reflection
12520,Education,EDU305 Classroom Management,,EDU305_Topic140,https://www.youtube.com/watch?v=Nz0XOmxczbI,Module 10: Professional Development and Reflection
12521,Education,EDU305 Classroom Management,,EDU305_Topic141,https://www.youtube.com/watch?v=ddlMnFu7GZI,Module 10: Professional Development and Reflection
12522,Education,EDU305 Classroom Management,,EDU305_Topic142,https://www.youtube.com/watch?v=A1RYx_cEr7k,Module 10: Professional Development and Reflection
12523,Education,EDU305 Classroom Management,,EDU305_Topic143,https://www.youtube.com/watch?v=TKCO58Y2Kqw,Module 10: Professional Development and Reflection
12524,Education,EDU305 Classroom Management,,EDU305_Topic144,https://www.youtube.com/watch?v=SMw5fbjwh5c,Module 10: Professional Development and Reflection
12525,Education,EDU305 Classroom Management,,EDU305_Topic145,https://www.youtube.com/watch?v=jhkbAh2E6Ho,Module 10: Professional Development and Reflection
12526,Education,EDU305 Classroom Management,,EDU305_Topic146,https://www.youtube.com/watch?v=53uHjmifJ1E,Module 10: Professional Development and Reflection
12527,Education,EDU305 Classroom Management,,EDU305_Topic147,https://www.youtube.com/watch?v=_EiTrBr71Jo,Module 10: Professional Development and Reflection
12528,Education,EDU305 Classroom Management,,EDU305_Topic148,https://www.youtube.com/watch?v=1Ier7cO6GwQ,Module 10: Professional Development and Reflection
12529,Education,EDU305 Classroom Management,,EDU305_Topic149,https://www.youtube.com/watch?v=k4nbazM8Zqs,Module 10: Professional Development and Reflection
12530,Education,EDU305 Classroom Management,,EDU305_Topic150,https://www.youtube.com/watch?v=morbBMjNpoc,Module 10: Professional Development and Reflection
12531,Education,EDU305 Classroom Management,,EDU305_Topic151,https://www.youtube.com/watch?v=m4XN5lcpSAE,Module 10: Professional Development and Reflection
12532,Education,EDU305 Classroom Management,,EDU305_Topic152,https://www.youtube.com/watch?v=0JmuoZrNo4Y,Module 10: Professional Development and Reflection
12533,Education,EDU305 Classroom Management,,EDU305_Topic153,https://www.youtube.com/watch?v=QgrH5fBWb1M,Module 10: Professional Development and Reflection
12534,Education,EDU305 Classroom Management,,EDU305_Topic154,https://www.youtube.com/watch?v=lDm3pVN0JQ4,Module 10: Professional Development and Reflection
12535,Education,EDU305 Classroom Management,,EDU305_Topic155,https://www.youtube.com/watch?v=b0Rojp74MAI,Module 10: Professional Development and Reflection
12536,Education,EDU305 Classroom Management,,EDU305_Topic156,https://www.youtube.com/watch?v=jeHHq6NbZnQ,Module 10: Professional Development and Reflection
12537,Education,EDU305 Classroom Management,,EDU305_Topic157,https://www.youtube.com/watch?v=U3NYPLDu7b0,Module 10: Professional Development and Reflection
12538,Education,EDU305 Classroom Management,,EDU305_Topic158,https://www.youtube.com/watch?v=z9TWsOaefHM,Module 10: Professional Development and Reflection
12539,Education,EDU305 Classroom Management,,EDU305_Topic159,https://www.youtube.com/watch?v=WrUAmg0kK3I,Module 10: Professional Development and Reflection
12540,Education,EDU305 Classroom Management,,EDU305_Topic160,https://www.youtube.com/watch?v=NwcUno9LMbY,Module 10: Professional Development and Reflection
12541,Education,EDU305 Classroom Management,,EDU305_Topic161,https://www.youtube.com/watch?v=PJ4JBCv-eFs,Module 10: Professional Development and Reflection
12542,Education,EDU305 Classroom Management,,EDU305_Topic162,https://www.youtube.com/watch?v=qIdAOp4Xmvo,Module 10: Professional Development and Reflection
12543,Education,EDU305 Classroom Management,,EDU305_Topic163,https://www.youtube.com/watch?v=kjyfKirgWYI,Module 10: Professional Development and Reflection
12544,Education,EDU305 Classroom Management,,EDU305_Topic164,https://www.youtube.com/watch?v=S06SX71_JMo,Module 10: Professional Development and Reflection
12545,Education,EDU305 Classroom Management,,EDU305_Topic165,https://www.youtube.com/watch?v=Iu6HQamkB7M,Module 10: Professional Development and Reflection
12546,Education,EDU305 Classroom Management,,EDU305_Topic166,https://www.youtube.com/watch?v=fMeF-5ioPo4,Module 10: Professional Development and Reflection
12547,Education,EDU305 Classroom Management,,EDU305_Topic167,https://www.youtube.com/watch?v=nwao3b9TXPg,Module 10: Professional Development and Reflection
12548,Education,EDU305 Classroom Management,,EDU305_Topic168,https://www.youtube.com/watch?v=0wjYpvGNJ8I,Module 10: Professional Development and Reflection
12549,Education,EDU305 Classroom Management,,EDU305_Topic169,https://www.youtube.com/watch?v=bYlFfTbV-g4,Module 10: Professional Development and Reflection
12550,Education,EDU305 Classroom Management,,EDU305_Topic170,https://www.youtube.com/watch?v=7hjZoMZJ7q4,Module 10: Professional Development and Reflection
12551,Education,EDU305 Classroom Management,,EDU305_Topic171,https://www.youtube.com/watch?v=ar62jtBpxIU,Module 10: Professional Development and Reflection
12552,Education,EDU305 Classroom Management,,EDU305_Topic172,https://www.youtube.com/watch?v=he4fAy_H0WA,Module 10: Professional Development and Reflection
12553,Education,EDU305 Classroom Management,,EDU305_Topic173,https://www.youtube.com/watch?v=7WIf3IrTCsE,Module 10: Professional Development and Reflection
12554,Education,EDU305 Classroom Management,,EDU305_Topic174,https://www.youtube.com/watch?v=sv_m9AYZSNU,Module 10: Professional Development and Reflection
12555,Education,EDU305 Classroom Management,,EDU305_Topic175,https://www.youtube.com/watch?v=jSQvm9CLLiQ,Module 10: Professional Development and Reflection
12556,Education,EDU305 Classroom Management,,EDU305_Topic176,https://www.youtube.com/watch?v=AcVQaTbZvk4,Module 10: Professional Development and Reflection
12557,Education,EDU305 Classroom Management,,EDU305_Topic177,https://www.youtube.com/watch?v=gn0twA9ER10,Module 10: Professional Development and Reflection
12558,Education,EDU305 Classroom Management,,EDU305_Topic178,https://www.youtube.com/watch?v=vxkV59mAXbY,Module 10: Professional Development and Reflection
12559,Education,EDU305 Classroom Management,,EDU305_Topic179,https://www.youtube.com/watch?v=bVNeQ20-sS8,Module 10: Professional Development and Reflection
12560,Education,EDU305 Classroom Management,,EDU305_Topic180,https://www.youtube.com/watch?v=zEimLHKen-U,Module 10: Professional Development and Reflection
12561,Education,EDU305 Classroom Management,,EDU305_Topic181,https://www.youtube.com/watch?v=vxD2AXXfhF8,Module 10: Professional Development and Reflection
12562,Education,EDU305 Classroom Management,,EDU305_Topic182,https://www.youtube.com/watch?v=khdW7_TNLuA,Module 10: Professional Development and Reflection
12563,Education,EDU305 Classroom Management,,EDU305_Topic183,https://www.youtube.com/watch?v=ooSxkMR04Lo,Module 10: Professional Development and Reflection
12564,Education,EDU305 Classroom Management,,EDU305_Topic184,https://www.youtube.com/watch?v=DpoKB6aAXhA,Module 10: Professional Development and Reflection
12565,Education,EDU305 Classroom Management,,EDU305_Topic185,https://www.youtube.com/watch?v=o1Ou8kTysQg,Module 10: Professional Development and Reflection
12566,Education,EDU305 Classroom Management,,EDU305_Topic186,https://www.youtube.com/watch?v=VptxxeLLHcE,Module 10: Professional Development and Reflection
12567,Education,EDU305 Classroom Management,,EDU305_Topic187,https://www.youtube.com/watch?v=ekGxN0EatRA,Module 10: Professional Development and Reflection
12568,Education,EDU305 Classroom Management,,EDU305_Topic188,https://www.youtube.com/watch?v=6nuxleQdSMU,Module 10: Professional Development and Reflection
12569,Education,EDU305 Classroom Management,,EDU305_Topic189,https://www.youtube.com/watch?v=gGi_fLy3Pgw,Module 10: Professional Development and Reflection
12570,Education,EDU305 Classroom Management,,EDU305_Topic190,https://www.youtube.com/watch?v=gTyB0BBTsSE,Module 10: Professional Development and Reflection
12571,Education,EDU305 Classroom Management,,EDU305_Topic191,https://www.youtube.com/watch?v=B5C6hsJKdF0,Module 10: Professional Development and Reflection
12572,Education,EDU305 Classroom Management,,EDU305_Topic192,https://www.youtube.com/watch?v=bAlwn1SUTeY,Module 10: Professional Development and Reflection
12573,Education,EDU305 Classroom Management,,EDU305_Topic193,https://www.youtube.com/watch?v=8IWItCPov6Q,Module 10: Professional Development and Reflection
