Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
11757,Artificial Intelligence,Neural networks,46hrs 16min,"But what is a neural network? | Chapter 1, Deep learning",https://www.youtube.com/watch?v=aircAruvnKk
11758,Artificial Intelligence,Neural networks,,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",https://www.youtube.com/watch?v=IHZwWFHWa-w
11759,Artificial Intelligence,Neural networks,,"What is backpropagation really doing? | Chapter 3, Deep learning",https://www.youtube.com/watch?v=Ilg3gGewQ5U
11760,Artificial Intelligence,Neural networks,,"Backpropagation calculus | Chapter 4, Deep learning",https://www.youtube.com/watch?v=tIeHLnjs5U8
11761,Artificial Intelligence,Neural networks,,"But what is a GPT?  Visual intro to transformers | Chapter 5, Deep Learning",https://www.youtube.com/watch?v=wjZofJX0v4M
11762,Artificial Intelligence,Neural networks,,"Attention in transformers, visually explained | Chapter 6, Deep Learning",https://www.youtube.com/watch?v=eMlx5fFNoYc
