Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
2501,Law,ENVIRONMENTAL LAW,9hrs 17min,Introduction | Environmental Law,https://www.youtube.com/watch?v=uXxlImWRP4M
2502,Law,ENVIRONMENTAL LAW,,Environment Protection Act | Environmental Law,https://www.youtube.com/watch?v=eJ9o00TNZfM
2503,Law,ENVIRONMENTAL LAW,,Powers of Central Government under Environment Protection Act | Environmental Law,https://www.youtube.com/watch?v=uJQOsuluu7E
2504,Law,ENVIRONMENTAL LAW,,Hazardous Substances | Environmental Law,https://www.youtube.com/watch?v=cmeEf2Rd21A
2505,Law,ENVIRONMENTAL LAW,,Constitution & Environmental Protection | Environmental Law,https://www.youtube.com/watch?v=ahfPJdUG4h8
2506,Law,ENVIRONMENTAL LAW,,PIL & Environmental Protection | Environmental Law,https://www.youtube.com/watch?v=aMsv47gkVPQ
2507,Law,ENVIRONMENTAL LAW,,Water (Prevention & Control of Pollution) Act | Environmental Law,https://www.youtube.com/watch?v=BBBnZYQtGao
2508,Law,ENVIRONMENTAL LAW,,Central Pollution Control Board,https://www.youtube.com/watch?v=TNUhagcNuoM
2509,Law,ENVIRONMENTAL LAW,,State Pollution Control Board | Environmental Law,https://www.youtube.com/watch?v=h7t5HvgeLDg
2510,Law,ENVIRONMENTAL LAW,,"Members, Terms of Service, Disqualification, Govt. Supersede Board",https://www.youtube.com/watch?v=YdgxstVYra8
2511,Law,ENVIRONMENTAL LAW,,Air (Prevention & Contol of Pollution) Act | Environmental Law,https://www.youtube.com/watch?v=T18E4F-TF18
2512,Law,ENVIRONMENTAL LAW,,Noise Pollution | Environmental Law,https://www.youtube.com/watch?v=hV-TRNZVTh0
2513,Law,ENVIRONMENTAL LAW,,Radioactive Pollution | Environmental Law,https://www.youtube.com/watch?v=ekZ05NSiEfQ
2514,Law,ENVIRONMENTAL LAW,,Indian Forest Act | Environmental Law,https://www.youtube.com/watch?v=CEaZjGCNHjM
2515,Law,ENVIRONMENTAL LAW,,"Reserved Forest, Protected Forest | Environmental Law",https://www.youtube.com/watch?v=CyVfTprsB-M
2516,Law,ENVIRONMENTAL LAW,,Wildlife Protection Act | Environmental Law,https://www.youtube.com/watch?v=RwxoVysEYP0
2517,Law,ENVIRONMENTAL LAW,,Wildlife Advisory Board | Environmental Law,https://www.youtube.com/watch?v=jdWyAAEmj00
2518,Law,ENVIRONMENTAL LAW,,Central Zoo Authority | Environmental Law,https://www.youtube.com/watch?v=cA8B1XyeW4g
2519,Law,ENVIRONMENTAL LAW,,Protection of Specified Plants Under Wildlife Protection Act | Environmental Law,https://www.youtube.com/watch?v=PK_s5fUIlxo
2520,Law,ENVIRONMENTAL LAW,,National Parks & Wildlife Sanctuaries | Environmental Law,https://www.youtube.com/watch?v=y6xd_5dkekg
2521,Law,ENVIRONMENTAL LAW,,Ozone Layer Depletion | Environmental Law,https://www.youtube.com/watch?v=lubxucv9ayA
2522,Law,ENVIRONMENTAL LAW,,Greenhouse Effect | Environmental Law,https://www.youtube.com/watch?v=rXzgvOIul3o
2523,Law,ENVIRONMENTAL LAW,,Acid Rain | Environmental Law,https://www.youtube.com/watch?v=N3RhQVq3DVg
2524,Law,ENVIRONMENTAL LAW,,Sustainable Development | Environmental Law,https://www.youtube.com/watch?v=X4kBP7NQcqo
2525,Law,ENVIRONMENTAL LAW,,Polluter Pays Principle | Environmental Law,https://www.youtube.com/watch?v=BxwFU6G79p0
2526,Law,ENVIRONMENTAL LAW,,Precautionary Principle | Environmental Law,https://www.youtube.com/watch?v=d2c2sjbMPLU
2527,Law,ENVIRONMENTAL LAW,,Public Trust Doctrine | Environmental Law,https://www.youtube.com/watch?v=LW-Bzbl6gg8
2528,Law,ENVIRONMENTAL LAW,,National Green Tribunal | Environmental Law,https://www.youtube.com/watch?v=Pte41wYX3F4
2529,Law,ENVIRONMENTAL LAW,,International Treaties on Environmental Protection | Environmental Law,https://www.youtube.com/watch?v=zSIvRuFf8ig
2530,Law,ENVIRONMENTAL LAW,,Article 48A of Constitution | State's Duty To Protect Environment | Environmental Law,https://www.youtube.com/watch?v=wO0E9gvXFCw
2531,Law,ENVIRONMENTAL LAW,,Section 133 of CrPC to Combat Pollution | Environmental Law,https://www.youtube.com/watch?v=R6Jpgr72uL0
2532,Law,ENVIRONMENTAL LAW,,IPC Provisions to Combat Pollution | Environmental Law,https://www.youtube.com/watch?v=5nCEjzw_2Wc
2533,Law,ENVIRONMENTAL LAW,,Power to take Samples Under Water (Prevention & Control of Pollution) Act | Environmental Law,https://www.youtube.com/watch?v=YsaiKyDL-Bo
2534,Law,ENVIRONMENTAL LAW,,Power to take Samples Under Air (Prevention & Control of Pollution) Act | Environmental Law,https://www.youtube.com/watch?v=jh11HhPz4-s
2535,Law,ENVIRONMENTAL LAW,,"Central Water Laboratory, State Water Laboratory, State Air Laboratory, Environmental Laboratory",https://www.youtube.com/watch?v=D0FnuYCkOhU
2536,Law,ENVIRONMENTAL LAW,,Government Analyst | Environmental Law,https://www.youtube.com/watch?v=AKv6yXghj34
2537,Law,ENVIRONMENTAL LAW,,Air Pollution Control Area | Conditions | Environmental Law,https://www.youtube.com/watch?v=IyjtHrJy520
2538,Law,ENVIRONMENTAL LAW,,Prohibition on use of Stream or Well for Disposal of Polluting Matter | Environmental Law,https://www.youtube.com/watch?v=WlOSgRdDWxI
2539,Law,ENVIRONMENTAL LAW,,"Penalties | Penal Provisions | Environment Protection Act, Air Act, Water Act | Environmental Law",https://www.youtube.com/watch?v=X-YP5QZB09c
2540,Law,ENVIRONMENTAL LAW,,M C Mehta | Environmental Law | MC Mehta,https://www.youtube.com/watch?v=tA1pu9SNhL0
