Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
10064,Finance,Financial Statement Analysis And Reporting,,Lecture-19- Financial Statements with Adjustments (Part-8),https://www.youtube.com/watch?v=x8Jg0g6AuVw,Module 4: Adjusting Financial Statements
10065,Finance,Financial Statement Analysis And Reporting,,Lecture-20- Financial Statements with Adjustments (Part-9),https://www.youtube.com/watch?v=gmqjpLAumtM,Module 4: Adjusting Financial Statements
10066,Finance,Financial Statement Analysis And Reporting,,Lecture-21- Financial Statements with Adjustments (Part-10),https://www.youtube.com/watch?v=iivl94fXvJI,Module 4: Adjusting Financial Statements
10067,Finance,Financial Statement Analysis And Reporting,,Lecture-22- Financial Statements with Adjustments (Part-11),https://www.youtube.com/watch?v=Xq9mNhCphTI,Module 4: Adjusting Financial Statements
10068,Finance,Financial Statement Analysis And Reporting,,Lecture-23- Financial Statements with Adjustments (Part-12),https://www.youtube.com/watch?v=6d6vKZBr-Dc,Module 4: Adjusting Financial Statements
10069,Finance,Financial Statement Analysis And Reporting,,Lecture-24- Financial Statements with Adjustments (Part-13),https://www.youtube.com/watch?v=mx93l63UIbE,Module 4: Adjusting Financial Statements
10070,Finance,Financial Statement Analysis And Reporting,,Lecture-25- Corporate Financial Statements (Part-1),https://www.youtube.com/watch?v=B9xLSfxqzwQ,Module 5: Corporate Financial Statements
10071,Finance,Financial Statement Analysis And Reporting,,Lecture-26- Corporate Financial Statements (Part-2),https://www.youtube.com/watch?v=G6ZNB05N_q4,Module 5: Corporate Financial Statements
10072,Finance,Financial Statement Analysis And Reporting,,Lecture-27- Corporate Financial Statements (Part-3),https://www.youtube.com/watch?v=7wqYY8JcXV8,Module 5: Corporate Financial Statements
10073,Finance,Financial Statement Analysis And Reporting,,Lecture-28- Corporate Financial Statements (Part-4),https://www.youtube.com/watch?v=EDhCZXXdRd0,Module 5: Corporate Financial Statements
10074,Finance,Financial Statement Analysis And Reporting,,Lecture-29- Corporate Financial Statements (Part-5),https://www.youtube.com/watch?v=XuNjactwuTs,Module 5: Corporate Financial Statements
10075,Finance,Financial Statement Analysis And Reporting,,Lecture-30- Corporate Financial Statements (Part-6),https://www.youtube.com/watch?v=xOxan12e07g,Module 5: Corporate Financial Statements
10076,Finance,Financial Statement Analysis And Reporting,,Lecture-31- Corporate Financial Statements (Part-7),https://www.youtube.com/watch?v=QzzQWx5ueWk,Module 5: Corporate Financial Statements
10077,Finance,Financial Statement Analysis And Reporting,,Lecture-32- Corporate Financial Statements (Part-8),https://www.youtube.com/watch?v=J37D53J3Ibc,Module 5: Corporate Financial Statements
10078,Finance,Financial Statement Analysis And Reporting,,Lecture-33- Corporate Financial Statements (Part-9),https://www.youtube.com/watch?v=5aKCtz7giXk,Module 5: Corporate Financial Statements
10079,Finance,Financial Statement Analysis And Reporting,,Lecture-34- Financial Statement Analysis,https://www.youtube.com/watch?v=gYtKUzUkLp8,Module 6: Financial Statement Analysis
10080,Finance,Financial Statement Analysis And Reporting,,Lecture-35- Ratio Analysis (Part-1),https://www.youtube.com/watch?v=y132ILD4Vvg,Module 6: Financial Statement Analysis
10081,Finance,Financial Statement Analysis And Reporting,,Lecture-36- Ratio Analysis (Part-2),https://www.youtube.com/watch?v=5kXrk3xaBi8,Module 6: Financial Statement Analysis
10082,Finance,Financial Statement Analysis And Reporting,,Lecture-37- Ratio Analysis (Part-3),https://www.youtube.com/watch?v=FCCJe2m3RKo,Module 6: Financial Statement Analysis
10083,Finance,Financial Statement Analysis And Reporting,,Lecture-38- Different Sets of Ratios (Part-1),https://www.youtube.com/watch?v=sT2xPqxI_qU,Module 7: Different Sets of Ratios
10084,Finance,Financial Statement Analysis And Reporting,,Lecture-39- Different Sets of Ratios (Part-2),https://www.youtube.com/watch?v=Fa6xnkr3-fU,Module 7: Different Sets of Ratios
10085,Finance,Financial Statement Analysis And Reporting,,Lecture-40- Ratio Analysis - A case of Grasim Industries (Part-1),https://www.youtube.com/watch?v=ZPpL8pVHUBI,Module 7: Different Sets of Ratios
10086,Finance,Financial Statement Analysis And Reporting,,Lecture-41- Ratio Analysis - A case of Grasim Industries (Part-2),https://www.youtube.com/watch?v=ktWPJxBKYxM,Module 7: Different Sets of Ratios
10087,Finance,Financial Statement Analysis And Reporting,,Lecture-42- Liquidity Ratios- Grasim Industries (Part-1),https://www.youtube.com/watch?v=KfTsoSnhYAk,Module 8: Ratio Analysis - Case Study: Grasim Industries
10088,Finance,Financial Statement Analysis And Reporting,,Lecture-43- Liquidity Ratios- Grasim Industries (Part-2),https://www.youtube.com/watch?v=_dQbki8f-So,Module 8: Ratio Analysis - Case Study: Grasim Industries
10089,Finance,Financial Statement Analysis And Reporting,,Lecture-44- Liquidity Ratios- Grasim Industries (Part-3),https://www.youtube.com/watch?v=AXdZLluEahI,Module 8: Ratio Analysis - Case Study: Grasim Industries
10090,Finance,Financial Statement Analysis And Reporting,,Lecture-45- Profitability Ratios- Grasim Industries (Part-1),https://www.youtube.com/watch?v=S1bASdZ8xb0,Module 8: Ratio Analysis - Case Study: Grasim Industries
10091,Finance,Financial Statement Analysis And Reporting,,Lecture-46- Profitability Ratios- Grasim Industries (Part-2),https://www.youtube.com/watch?v=BjHESQbegO8,Module 8: Ratio Analysis - Case Study: Grasim Industries
10092,Finance,Financial Statement Analysis And Reporting,,Lecture-47- Profitability Ratios- Grasim Industries (Part-3),https://www.youtube.com/watch?v=uHkm80hSMsc,Module 8: Ratio Analysis - Case Study: Grasim Industries
10093,Finance,Financial Statement Analysis And Reporting,,Lecture-48- DuPont Ratios (Part-1),https://www.youtube.com/watch?v=78BX4VAw8hU,Module 8: Ratio Analysis - Case Study: Grasim Industries
10094,Finance,Financial Statement Analysis And Reporting,,Lecture- 49- DuPont Ratios (Part-2),https://www.youtube.com/watch?v=cYpN8nGW_NA,Module 9: DuPont and Valuation Ratios
10095,Finance,Financial Statement Analysis And Reporting,,Lecture-50- Valuation or Capital Market Ratios (Part-1),https://www.youtube.com/watch?v=DNtSUXNVSC4,Module 9: DuPont and Valuation Ratios
10096,Finance,Financial Statement Analysis And Reporting,,Lecture-51- Valuation or Capital Market Ratios (Part-2),https://www.youtube.com/watch?v=roQHKOvGj88,Module 9: DuPont and Valuation Ratios
10097,Finance,Financial Statement Analysis And Reporting,,Lecture-52- Cash Flow Statement-Introduction (Part-1),https://www.youtube.com/watch?v=HfbqVNgGk8g,Module 9: DuPont and Valuation Ratios
10098,Finance,Financial Statement Analysis And Reporting,,Lecture-53- Cash Flow Statement (Part-2),https://www.youtube.com/watch?v=RcfF_zUtg-Q,Module 10: Cash Flow Statement
10099,Finance,Financial Statement Analysis And Reporting,,Lecture-54- Preparation of Cash Flow Statement- Basic Cash Flow Statement,https://www.youtube.com/watch?v=kGOJE5PrfEw,Module 10: Cash Flow Statement
10100,Finance,Financial Statement Analysis And Reporting,,Leccture-55- Cash Flow Statement-Further Analysis (Part-1),https://www.youtube.com/watch?v=tpD9_QYYZUA,Module 10: Cash Flow Statement
10101,Finance,Financial Statement Analysis And Reporting,,Lecture-56- Cash Flow Statement- Further Analysis (Part-2),https://www.youtube.com/watch?v=5Hoc9bFBIOo,Module 10: Cash Flow Statement
10102,Finance,Financial Statement Analysis And Reporting,,Lecture-57- Final Cash Flow Statement (Part-1),https://www.youtube.com/watch?v=Vtw8F3h1GHU,Module 10: Cash Flow Statement
10103,Finance,Financial Statement Analysis And Reporting,,Lecture-58- Final Cash Flow Statement (Part-2),https://www.youtube.com/watch?v=S87w7tTuwcE,Module 10: Cash Flow Statement
10104,Finance,Financial Statement Analysis And Reporting,,Lecture-59- Financial Reporting (Part-1),https://www.youtube.com/watch?v=pFDEl6qoAt4,Module 10: Cash Flow Statement
10105,Finance,Financial Statement Analysis And Reporting,,Lecture-60- Financial Reporting (Part-2),https://www.youtube.com/watch?v=UF8g5SxCdyk,Module 11: Financial Reporting
