Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
9694,Finance,Financial Markets (2011) with Robert Shiller,185hrs 12min,1. Introduction and What this Course Will Do for You and Your Purposes,https://www.youtube.com/watch?v=WQui_3Hpmmc,Module 1: Introduction and Setting the Stage
9695,Finance,Financial Markets (2011) with Robert Shiller,,2. Risk and Financial Crises,https://www.youtube.com/watch?v=QbosMr2JVrc,Module 1: Introduction and Setting the Stage
9696,Finance,Financial Markets (2011) with Robert Shiller,,3. Technology and Invention in Finance,https://www.youtube.com/watch?v=Iij2mpilSJo,Module 1: Introduction and Setting the Stage
9697,Finance,Financial Markets (2011) with Robert Shiller,,4. Portfolio Diversification and Supporting Financial Institutions,https://www.youtube.com/watch?v=_B_24GUWdSM,Module 2: Financial Assets and Institutions
9698,Finance,Financial Markets (2011) with Robert Shiller,,"5. Insurance, the Archetypal Risk Management Institution, its Opportunities and Vulnerabilities",https://www.youtube.com/watch?v=qfK9rCDCicE,Module 2: Financial Assets and Institutions
9699,Finance,Financial Markets (2011) with Robert Shiller,,6. Guest Speaker David Swensen,https://www.youtube.com/watch?v=wRdx7kVNQ_E,Module 2: Financial Assets and Institutions
9700,Finance,Financial Markets (2011) with Robert Shiller,,7. Efficient Markets,https://www.youtube.com/watch?v=3EzdvkRgToY,Module 2: Financial Assets and Institutions
9701,Finance,Financial Markets (2011) with Robert Shiller,,"8. Theory of Debt, Its Proper Role, Leverage Cycles",https://www.youtube.com/watch?v=3Ir6sbDAx4c,Module 3: Market Dynamics and Theories
9702,Finance,Financial Markets (2011) with Robert Shiller,,9. Corporate Stocks,https://www.youtube.com/watch?v=78_GRGjlL6E,Module 3: Market Dynamics and Theories
9703,Finance,Financial Markets (2011) with Robert Shiller,,10. Real Estate,https://www.youtube.com/watch?v=y_IMH8erqds,Module 3: Market Dynamics and Theories
9704,Finance,Financial Markets (2011) with Robert Shiller,,11. Behavioral Finance and the Role of Psychology,https://www.youtube.com/watch?v=chSHqogx2CI,Module 4: Behavioral Finance and Market Participants
9705,Finance,Financial Markets (2011) with Robert Shiller,,"12. Misbehavior, Crises, Regulation and Self Regulation",https://www.youtube.com/watch?v=W2BURItNYmI,Module 4: Behavioral Finance and Market Participants
9706,Finance,Financial Markets (2011) with Robert Shiller,,13. Banks,https://www.youtube.com/watch?v=1mDL1fKEVZM,Module 4: Behavioral Finance and Market Participants
9707,Finance,Financial Markets (2011) with Robert Shiller,,"14. Guest Speaker Maurice ""Hank"" Greenberg",https://www.youtube.com/watch?v=72qUcUAtRZc,Module 5: Specialized Financial Markets and Institutions
9708,Finance,Financial Markets (2011) with Robert Shiller,,15. Forward and Futures Markets,https://www.youtube.com/watch?v=rxHu93YzHpc,Module 5: Specialized Financial Markets and Institutions
9709,Finance,Financial Markets (2011) with Robert Shiller,,16. Guest Speaker Laura Cha,https://www.youtube.com/watch?v=vucQ8ila814,Module 5: Specialized Financial Markets and Institutions
9710,Finance,Financial Markets (2011) with Robert Shiller,,17. Options Markets,https://www.youtube.com/watch?v=VkUEWUxI6u0,Module 5: Specialized Financial Markets and Institutions
9711,Finance,Financial Markets (2011) with Robert Shiller,,18. Monetary Policy,https://www.youtube.com/watch?v=_SpIaGTq0u8,Module 6: Monetary Policy and Global Finance
9712,Finance,Financial Markets (2011) with Robert Shiller,,19. Investment Banks,https://www.youtube.com/watch?v=2yycGEFCNYE,Module 6: Monetary Policy and Global Finance
9713,Finance,Financial Markets (2011) with Robert Shiller,,20. Professional Money Managers and their Influence,https://www.youtube.com/watch?v=txTaBKZ8qrs,Module 6: Monetary Policy and Global Finance
9714,Finance,Financial Markets (2011) with Robert Shiller,,"21. Exchanges, Brokers, Dealers, Clearinghouses",https://www.youtube.com/watch?v=kAl8DezwLAE,Module 7: Careers and Purpose in Finance
9715,Finance,Financial Markets (2011) with Robert Shiller,,22. Public and Non-Profit Finance,https://www.youtube.com/watch?v=YAO0St7mPQM,Module 7: Careers and Purpose in Finance
9716,Finance,Financial Markets (2011) with Robert Shiller,,23. Finding your Purpose in a World of Financial Capitalism,https://www.youtube.com/watch?v=2_pDTWgJg94,Module 7: Careers and Purpose in Finance
