Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
2844,Chemical Engineering,Introduction to Materials Science and Engineering,31hrs 7min,1.1 Introduction,https://www.youtube.com/watch?v=KMcsjCXfLQw,Module 1: Introduction to Materials Science,1,12th,English/Hindi
2845,Chemical Engineering,Introduction to Materials Science and Engineering,,1.2 Crystal geometry,https://www.youtube.com/watch?v=KilQCJNucUw,Module 1: Introduction to Materials Science,1,12th,English/Hindi
2846,Chemical Engineering,Introduction to Materials Science and Engineering,,1.3 Unit cell,https://www.youtube.com/watch?v=ZmfxnA4H2MQ,Module 1: Introduction to Materials Science,1,12th,English/Hindi
2847,Chemical Engineering,Introduction to Materials Science and Engineering,,1.4 Classification of latices,https://www.youtube.com/watch?v=J8Bo9BHxesE,Module 1: Introduction to Materials Science,1,12th,English/Hindi
2848,Chemical Engineering,Introduction to Materials Science and Engineering,,1.5 Gaps in Bravais lattices,https://www.youtube.com/watch?v=Qz8QbRUdO8s,Module 2: Crystal Structures,2,12th,English/Hindi
2849,Chemical Engineering,Introduction to Materials Science and Engineering,,Symmetry I,https://www.youtube.com/watch?v=6w4jjiC_vTc,Module 2: Crystal Structures,2,12th,English/Hindi
2850,Chemical Engineering,Introduction to Materials Science and Engineering,,Symmetry II,https://www.youtube.com/watch?v=46M4EBoZMvk,Module 2: Crystal Structures,2,12th,English/Hindi
2851,Chemical Engineering,Introduction to Materials Science and Engineering,,Classification of lattices on the basis of symmetry,https://www.youtube.com/watch?v=n_5aAVB-xKA,Module 2: Crystal Structures,2,12th,English/Hindi
2852,Chemical Engineering,Introduction to Materials Science and Engineering,,A symmetry based approach to Bravais lattices,https://www.youtube.com/watch?v=5_FmJgp6sMQ,Module 3: Symmetry in Crystals,3,12th,English/Hindi
2853,Chemical Engineering,Introduction to Materials Science and Engineering,,Miller Indices of Directions,https://www.youtube.com/watch?v=mc-VocwArHY,Module 3: Symmetry in Crystals,3,12th,English/Hindi
