Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
3034,Chemical Engineering,Fluid Mechanics,55hrs 0min,Fluid Mechanics | Syllabus Analysis of Fluid Mechanics,https://www.youtube.com/watch?v=iTanaNwMDKo,Module 1: Introduction to Fluid Mechanics,1,12th,English/Hindi
3035,Chemical Engineering,Fluid Mechanics,,Fluid Mechanics | Module 1 | Introduction to Fluid & Fluid Mechanics (Lecture 1),https://www.youtube.com/watch?v=PgKsr2_-oxc,Module 1: Introduction to Fluid Mechanics,1,12th,English/Hindi
3036,Chemical Engineering,Fluid Mechanics,,Fluid Mechanics | Module 1 | Properties of Fluid | Part 1  (Lecture 2),https://www.youtube.com/watch?v=sA99mw3D2Ds,Module 1: Introduction to Fluid Mechanics,1,12th,English/Hindi
3037,Chemical Engineering,Fluid Mechanics,,Fluid Mechanics | Module 1 | Properties of Fluid | Part 2  (Lecture 3),https://www.youtube.com/watch?v=EpbuI6CbMRU,Module 1: Introduction to Fluid Mechanics,1,12th,English/Hindi
3038,Chemical Engineering,Fluid Mechanics,,Fluid Mechanics | Module 1 | Viscosity  (Lecture 4),https://www.youtube.com/watch?v=YjX_RE0MJp8,Module 1: Introduction to Fluid Mechanics,1,12th,English/Hindi
3039,Chemical Engineering,Fluid Mechanics,,Fluid Mechanics | Module 1 | Rheological Behaviour of Fluid  (Lecture 5),https://www.youtube.com/watch?v=RfdniooPwv8,Module 1: Introduction to Fluid Mechanics,1,12th,English/Hindi
3040,Chemical Engineering,Fluid Mechanics,,Fluid Mechanics | Module 1 | Numericals on Properties of Fluid | Part 1  (Lecture 6),https://www.youtube.com/watch?v=G_8G2ObAbZ8,Module 1: Introduction to Fluid Mechanics,1,12th,English/Hindi
3041,Chemical Engineering,Fluid Mechanics,,Fluid Mechanics | Module 1 | Numericals on Properties of Fluid | Part 2 (Lecture 7),https://www.youtube.com/watch?v=j17EZCxFNts,Module 1: Introduction to Fluid Mechanics,1,12th,English/Hindi
3042,Chemical Engineering,Fluid Mechanics,,Fluid Mechanics | Module 1 | Thermodynamic Properties of Fluids  (Lecture 8),https://www.youtube.com/watch?v=Lag17QOOBmI,Module 1: Introduction to Fluid Mechanics,1,12th,English/Hindi
3043,Chemical Engineering,Fluid Mechanics,,Fluid Mechanics | Module 2 | Fluid Statics (Lecture 9),https://www.youtube.com/watch?v=9bdGZkkHukA,Module 2: Fluid Statics,2,12th,English/Hindi
