Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
2386,Chemical Engineering,Chemical reaction engineering - I,16hrs 7min,Chemical reaction engineering - I [Introduction Video],https://www.youtube.com/watch?v=DpLAsVcofao,Module 1: Introduction to Chemical Reaction Engineering,1,12th,English/Hindi
2387,Chemical Engineering,Chemical reaction engineering - I,,Lec 1: Introduction and Overview on Reaction Engineering,https://www.youtube.com/watch?v=OGWwdT6UGVM,Module 1: Introduction to Chemical Reaction Engineering,1,12th,English/Hindi
2388,Chemical Engineering,Chemical reaction engineering - I,,Lec 2: Kinetics of Homogeneous Reactions,https://www.youtube.com/watch?v=uNC9acjbK2c,Module 1: Introduction to Chemical Reaction Engineering,1,12th,English/Hindi
2389,Chemical Engineering,Chemical reaction engineering - I,,Lec 3: Kinetic Model and Temperature Dependency,https://www.youtube.com/watch?v=HCLpB_5HjMk,Module 2: Kinetics of Homogeneous Reactions,2,12th,English/Hindi
2390,Chemical Engineering,Chemical reaction engineering - I,,Lec 4: Introduction and Stoichiometry for the Batch System,https://www.youtube.com/watch?v=Mb_IsuJ9TLM,Module 2: Kinetics of Homogeneous Reactions,2,12th,English/Hindi
2391,Chemical Engineering,Chemical reaction engineering - I,,Lec 5: Stoichiometry for Constant Volume Flow and Variable Volume Batch Systems,https://www.youtube.com/watch?v=V32qqgOJUQs,Module 3: Stoichiometry for Batch and Flow Systems,3,12th,English/Hindi
2392,Chemical Engineering,Chemical reaction engineering - I,,Lec 6: Stoichiometry for Variable Volume Flow System,https://www.youtube.com/watch?v=xqIOwLvUIHU,Module 3: Stoichiometry for Batch and Flow Systems,3,12th,English/Hindi
2393,Chemical Engineering,Chemical reaction engineering - I,,Lec 7: Analysis of Batch Reactor Kinetic Data,https://www.youtube.com/watch?v=LXb7zzJRP3Q,Module 3: Stoichiometry for Batch and Flow Systems,3,12th,English/Hindi
2394,Chemical Engineering,Chemical reaction engineering - I,,Lec 8: Intregal Method of Analysis of Batch Reactor Data: Part 1,https://www.youtube.com/watch?v=MsZo-IvF2pQ,Module 4: Analysis of Batch Reactor Data,4,12th,English/Hindi
2395,Chemical Engineering,Chemical reaction engineering - I,,Lec 9: Intregal Method of Analysis of Batch Reactor Data: Part 2,https://www.youtube.com/watch?v=WCxs1kM5bhY,Module 4: Analysis of Batch Reactor Data,4,12th,English/Hindi
2396,Chemical Engineering,Chemical reaction engineering - I,,Lec 10: Differential Method of Analysis and Variable Volume Batch Reactor Data,https://www.youtube.com/watch?v=vpRk983PiI8,Module 4: Analysis of Batch Reactor Data,4,12th,English/Hindi
2397,Chemical Engineering,Chemical reaction engineering - I,,Lec 11: Introduction and Ideal Batch Reactor Design,https://www.youtube.com/watch?v=YGrYbul2oEs,Module 5: Ideal Reactor Design,5,12th,English/Hindi
2398,Chemical Engineering,Chemical reaction engineering - I,,Lec 12: Ideal Mixed Flow Reactor Design,https://www.youtube.com/watch?v=7syqSaJAoJ0,Module 5: Ideal Reactor Design,5,12th,English/Hindi
2399,Chemical Engineering,Chemical reaction engineering - I,,Lec 13: Ideal Plug Flow Reactor Design,https://www.youtube.com/watch?v=whFgm4uYcTM,Module 5: Ideal Reactor Design,5,12th,English/Hindi
2400,Chemical Engineering,Chemical reaction engineering - I,,Lec 14: Size Comparisn of Single and Multiple Reactors,https://www.youtube.com/watch?v=i1i5M0_PuRI,Module 6: Reactor Size Comparison and Special Cases,6,12th,English/Hindi
2401,Chemical Engineering,Chemical reaction engineering - I,,Lec 15: Size Comaprison Multiple Reactors,https://www.youtube.com/watch?v=x90zYBKJgcg,Module 6: Reactor Size Comparison and Special Cases,6,12th,English/Hindi
2402,Chemical Engineering,Chemical reaction engineering - I,,Lec 16: Recycle and Autocatalytic Reactors,https://www.youtube.com/watch?v=I1sasCCHxAY,Module 6: Reactor Size Comparison and Special Cases,6,12th,English/Hindi
2403,Chemical Engineering,Chemical reaction engineering - I,,Lec 17: Design for Parallel Reactions,https://www.youtube.com/watch?v=HKN9t6NOo5k,Module 7: Design for Multiple Reactions,7,12th,English/Hindi
2404,Chemical Engineering,Chemical reaction engineering - I,,Lec 18: Design for Series Reactions,https://www.youtube.com/watch?v=AINOVnrnSA8,Module 7: Design for Multiple Reactions,7,12th,English/Hindi
2405,Chemical Engineering,Chemical reaction engineering - I,,Lec 19: Design for Series-Parallel Reactions,https://www.youtube.com/watch?v=28inrIEEQG0,Module 7: Design for Multiple Reactions,7,12th,English/Hindi
2406,Chemical Engineering,Chemical reaction engineering - I,,Lec 20: Denbigh Reactions and Their Special Cases,https://www.youtube.com/watch?v=K0TKVBV3W_8,Module 8: Thermodynamics and Reactor Design,8,12th,English/Hindi
2407,Chemical Engineering,Chemical reaction engineering - I,,Lec 21:Heats of Reaction and Equilibrium Conversion from Thermodynamics,https://www.youtube.com/watch?v=B6b4rgKNlsY,Module 8: Thermodynamics and Reactor Design,8,12th,English/Hindi
2408,Chemical Engineering,Chemical reaction engineering - I,,Lec 22: General Graphical Reactor Design Procedure,https://www.youtube.com/watch?v=aM9DNwb2l4k,Module 9: Material and Energy Balances,9,12th,English/Hindi
2409,Chemical Engineering,Chemical reaction engineering - I,,Lec 23: Material and Energy Balances in Batch Reactor,https://www.youtube.com/watch?v=zTwlfC1Sg4E,Module 9: Material and Energy Balances,9,12th,English/Hindi
2410,Chemical Engineering,Chemical reaction engineering - I,,Lec 24: Optimum Temperature Progression in Batch Reactor,https://www.youtube.com/watch?v=qitObPQW0rc,Module 10: Non-Ideal Reactors and RTD,10,12th,English/Hindi
2411,Chemical Engineering,Chemical reaction engineering - I,,Lec 25: Material and Energy Balances in Flug Flow and Mixed Flow Reactors,https://www.youtube.com/watch?v=6XhZc2nQ9o0,Module 10: Non-Ideal Reactors and RTD,10,12th,English/Hindi
2412,Chemical Engineering,Chemical reaction engineering - I,,Lec 26: Ideal and Non-Ideal Mixed Flow Reactor Design and Multiple Steady States,https://www.youtube.com/watch?v=P5yV_zz3Hb8,Module 10: Non-Ideal Reactors and RTD,10,12th,English/Hindi
2413,Chemical Engineering,Chemical reaction engineering - I,,Lec 27: Non-Ideal Reactors and Residence Time Distribution,https://www.youtube.com/watch?v=0zK6WO6Nd3o,Module 10: Non-Ideal Reactors and RTD,10,12th,English/Hindi
2414,Chemical Engineering,Chemical reaction engineering - I,,Lec 28: RTD Measurement and Moments of RTD,https://www.youtube.com/watch?v=Qf2YN8T0jGg,Module 10: Non-Ideal Reactors and RTD,10,12th,English/Hindi
2415,Chemical Engineering,Chemical reaction engineering - I,,Lec 29: RTD in Ideal Reactors,https://www.youtube.com/watch?v=Z2Jd5cv2J1k,Module 10: Non-Ideal Reactors and RTD,10,12th,English/Hindi
