Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
3190,Electrical Engineering,Network Theory,,Equivalent Capacitance (Solved Problem 1),https://www.youtube.com/watch?v=2cDMQ5_11BI,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3191,Electrical Engineering,Network Theory,,Equivalent Capacitance (Solved Problem 2),https://www.youtube.com/watch?v=Sn0RUDAskJw,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3192,Electrical Engineering,Network Theory,,Equivalent Capacitance (Solved Problem 3),https://www.youtube.com/watch?v=n5qhbxEo4Cs,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3193,Electrical Engineering,Network Theory,,Equivalent Capacitance (Solved Problem 4),https://www.youtube.com/watch?v=ZZcymqnSX8M,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3194,Electrical Engineering,Network Theory,,Active and Passive Elements,https://www.youtube.com/watch?v=fonmxO0Zf90,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3195,Electrical Engineering,Network Theory,,Bidirectional and Unidirectional Elements,https://www.youtube.com/watch?v=4N5WvDsw58k,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3196,Electrical Engineering,Network Theory,,Lumped and Distributed Elements,https://www.youtube.com/watch?v=PLzCIZdnTBw,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3197,Electrical Engineering,Network Theory,,Linear and Nonlinear Elements,https://www.youtube.com/watch?v=S1IWuKFdhDs,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3198,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 1),https://www.youtube.com/watch?v=79FcAQXwuFg,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3199,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 2),https://www.youtube.com/watch?v=f0Ban2cTjsk,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3200,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 3),https://www.youtube.com/watch?v=0gzv3MZaiEo,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3201,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 4),https://www.youtube.com/watch?v=8cZygjOmCaI,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3202,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 5),https://www.youtube.com/watch?v=grOa7TyJk00,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3203,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 6),https://www.youtube.com/watch?v=xRcG9RMIfjc,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3204,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 7) | Problem on Bulbs,https://www.youtube.com/watch?v=_xY4E0VLQJA,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3205,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 8),https://www.youtube.com/watch?v=4-8eaw2HBMY,Module 5: Network Theory Fundamentals and Applications,12th,English/Hindi
3206,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 9),https://www.youtube.com/watch?v=RbAJ0zkjbLo,Module 6: Two-Port Networks,12th,English/Hindi
3207,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 10),https://www.youtube.com/watch?v=C4vImEdCxVg,Module 6: Two-Port Networks,12th,English/Hindi
3208,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 11),https://www.youtube.com/watch?v=-cXOxLQSwh0,Module 6: Two-Port Networks,12th,English/Hindi
3209,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 12),https://www.youtube.com/watch?v=AWXf-M0ZHQ4,Module 6: Two-Port Networks,12th,English/Hindi
3210,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 13),https://www.youtube.com/watch?v=j5zvmoUMsl4,Module 6: Two-Port Networks,12th,English/Hindi
3211,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 14),https://www.youtube.com/watch?v=pFl3lejnvso,Module 6: Two-Port Networks,12th,English/Hindi
3212,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 15),https://www.youtube.com/watch?v=jH9Z1Snysk8,Module 6: Two-Port Networks,12th,English/Hindi
3213,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 16),https://www.youtube.com/watch?v=1H-uIFq-9kk,Module 6: Two-Port Networks,12th,English/Hindi
3214,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 17),https://www.youtube.com/watch?v=bJAw9fzKYtU,Module 6: Two-Port Networks,12th,English/Hindi
3215,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 18),https://www.youtube.com/watch?v=ybIacf7500o,Module 6: Two-Port Networks,12th,English/Hindi
3216,Electrical Engineering,Network Theory,,Basics of Network Theory (Solved Problem 19),https://www.youtube.com/watch?v=L9pgleRvZhA,Module 6: Two-Port Networks,12th,English/Hindi
3217,Electrical Engineering,Network Theory,,Practice Sheet-1 | Network Theory Basics | Network Theory,https://www.youtube.com/watch?v=DsheYw8pktY,Module 6: Two-Port Networks,12th,English/Hindi
3218,Electrical Engineering,Network Theory,,Introduction to Two−Port Networks,https://www.youtube.com/watch?v=pn777Ya0OHk,Module 6: Two-Port Networks,12th,English/Hindi
3219,Electrical Engineering,Network Theory,,Z−Parameters (or) Impedance Parameters,https://www.youtube.com/watch?v=rzmW9fMBcVo,Module 6: Two-Port Networks,12th,English/Hindi
3220,Electrical Engineering,Network Theory,,Z−Parameters (Solved Problem 1),https://www.youtube.com/watch?v=csSwHar_K40,Module 6: Two-Port Networks,12th,English/Hindi
3221,Electrical Engineering,Network Theory,,Z−Parameters (Solved Problem 2),https://www.youtube.com/watch?v=NoI-rb_-Cx4,Module 6: Two-Port Networks,12th,English/Hindi
3222,Electrical Engineering,Network Theory,,Y−Parameters (or) Admittance Parameters,https://www.youtube.com/watch?v=jWbWWoCY5n8,Module 6: Two-Port Networks,12th,English/Hindi
3223,Electrical Engineering,Network Theory,,Y−Parameters to Z−Parameters Conversion,https://www.youtube.com/watch?v=AggZh0m298s,Module 6: Two-Port Networks,12th,English/Hindi
3224,Electrical Engineering,Network Theory,,Z−Parameters to Y−Parameters Conversion,https://www.youtube.com/watch?v=D-5SNEhOMHs,Module 6: Two-Port Networks,12th,English/Hindi
3225,Electrical Engineering,Network Theory,,Y−Parameters (Solved Problem 1),https://www.youtube.com/watch?v=APk7HqzXaUA,Module 6: Two-Port Networks,12th,English/Hindi
3226,Electrical Engineering,Network Theory,,Y−Parameters (Solved Problem 2),https://www.youtube.com/watch?v=51d-74PALok,Module 6: Two-Port Networks,12th,English/Hindi
3227,Electrical Engineering,Network Theory,,h−Parameters (or) Hybrid Parameters,https://www.youtube.com/watch?v=bRXQfZMzVJY,Module 6: Two-Port Networks,12th,English/Hindi
3228,Electrical Engineering,Network Theory,,h−Parameters to Z−Parameters Conversion (and vice versa),https://www.youtube.com/watch?v=mtZM6K4W1MQ,Module 6: Two-Port Networks,12th,English/Hindi
3229,Electrical Engineering,Network Theory,,h−Parameters to Y−Parameters Conversion (and vice versa),https://www.youtube.com/watch?v=1MoEji_GTJs,Module 6: Two-Port Networks,12th,English/Hindi
3230,Electrical Engineering,Network Theory,,h−Parameters (Solved Problem),https://www.youtube.com/watch?v=GdNYBJ8jgv4,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3231,Electrical Engineering,Network Theory,,g−Parameters (or) Inverse Hybrid Parameters,https://www.youtube.com/watch?v=3SM0Xb8ynXI,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3232,Electrical Engineering,Network Theory,,Z−Parameters to g−Parameters Conversion (and vice versa),https://www.youtube.com/watch?v=oly1_tWWkxo,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3233,Electrical Engineering,Network Theory,,ABCD−Parameters (or) Transmission Parameters,https://www.youtube.com/watch?v=PWDNPFN6zTc,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3234,Electrical Engineering,Network Theory,,ABCD−Parameters to Z−Parameters Conversion (and vice versa),https://www.youtube.com/watch?v=qNLA4wcOImk,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3235,Electrical Engineering,Network Theory,,ABCD−Parameters (Solved Problem),https://www.youtube.com/watch?v=0zyvQmFfscs,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3236,Electrical Engineering,Network Theory,,Concept of Symmetry in Two−Port Networks,https://www.youtube.com/watch?v=qnrUZx8Gq1E,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3237,Electrical Engineering,Network Theory,,Condition for Symmetry in Two−Port Networks,https://www.youtube.com/watch?v=fsIVSr4gwB8,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3238,Electrical Engineering,Network Theory,,Condition for Reciprocity in Two−Port Networks (Part 1),https://www.youtube.com/watch?v=zk8Fzg6ahAA,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3239,Electrical Engineering,Network Theory,,Condition for Reciprocity in Two−Port Networks (Part 2),https://www.youtube.com/watch?v=_6FMsvx9TBk,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3240,Electrical Engineering,Network Theory,,Series−Series Interconnection of Two−Port Networks,https://www.youtube.com/watch?v=g-RydLW3mYI,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3241,Electrical Engineering,Network Theory,,Parallel−Parallel Interconnection of Two−Port Networks,https://www.youtube.com/watch?v=fj2GH5oCc0E,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3242,Electrical Engineering,Network Theory,,Series−Parallel Interconnection of Two−Port Networks,https://www.youtube.com/watch?v=HWuMhVA1ek8,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3243,Electrical Engineering,Network Theory,,Parallel−Series Interconnection of Two−Port Networks,https://www.youtube.com/watch?v=UGgQmMx85xQ,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3244,Electrical Engineering,Network Theory,,Cascade Interconnection of Two−Port Networks,https://www.youtube.com/watch?v=1nixB2Mv3-w,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3245,Electrical Engineering,Network Theory,,Two−Port Network (Important Shortcuts),https://www.youtube.com/watch?v=ZfTWdlb2BYI,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3246,Electrical Engineering,Network Theory,,Bartlett's Bisection Theorem,https://www.youtube.com/watch?v=vy3mNl4gqOo,Module 7: Sinusoidal Steady-State Analysis,12th,English/Hindi
3247,Electrical Engineering,Network Theory,,Two−Port Networks (Solved Problem 1),https://www.youtube.com/watch?v=pLinnH5-DU4,Module 8: Network Theorems,12th,English/Hindi
3248,Electrical Engineering,Network Theory,,Two−Port Networks (Solved Problem 2),https://www.youtube.com/watch?v=eBFuw8c8Rvc,Module 8: Network Theorems,12th,English/Hindi
3249,Electrical Engineering,Network Theory,,Two−Port Networks (Solved Problem 3),https://www.youtube.com/watch?v=tMo0HlMhiG0,Module 8: Network Theorems,12th,English/Hindi
3250,Electrical Engineering,Network Theory,,Two−Port Networks (Solved Problem 4),https://www.youtube.com/watch?v=mPfoClE5I3Q,Module 8: Network Theorems,12th,English/Hindi
3251,Electrical Engineering,Network Theory,,Two−Port Networks (Solved Problem 5),https://www.youtube.com/watch?v=KJb-oTNrG0s,Module 8: Network Theorems,12th,English/Hindi
3252,Electrical Engineering,Network Theory,,Two−Port Networks (Solved Problem 6),https://www.youtube.com/watch?v=8GGF2TUuG_0,Module 8: Network Theorems,12th,English/Hindi
3253,Electrical Engineering,Network Theory,,Open Circuit & Short Circuit Impedances (In Terms of ABCD-Parameters),https://www.youtube.com/watch?v=sCW0Dsu2tak,Module 8: Network Theorems,12th,English/Hindi
3254,Electrical Engineering,Network Theory,,Two−Port Networks (Solved Problem 7),https://www.youtube.com/watch?v=vy5IUEElx2Y,Module 8: Network Theorems,12th,English/Hindi
3255,Electrical Engineering,Network Theory,,Two−Port Networks (Solved Problem 8),https://www.youtube.com/watch?v=BN-pZ9-O864,Module 8: Network Theorems,12th,English/Hindi
3256,Electrical Engineering,Network Theory,,ABCD−Parameters of an Ideal Transformer,https://www.youtube.com/watch?v=AUUH1sCreKI,Module 8: Network Theorems,12th,English/Hindi
3257,Electrical Engineering,Network Theory,,ABCD−Parameters of Gyrator,https://www.youtube.com/watch?v=QWwv_rTZrhU,Module 8: Network Theorems,12th,English/Hindi
3258,Electrical Engineering,Network Theory,,Practice Sheet-2 | Two-Port Networks | Network Theory,https://www.youtube.com/watch?v=IIk-8m_fhC4,Module 8: Network Theorems,12th,English/Hindi
3259,Electrical Engineering,Network Theory,,Sinusoidal Steady-State Analysis (Introduction),https://www.youtube.com/watch?v=Aau_pyvDoWQ,Module 8: Network Theorems,12th,English/Hindi
3260,Electrical Engineering,Network Theory,,Sinusoids,https://www.youtube.com/watch?v=YhpOZcjrvQM,Module 8: Network Theorems,12th,English/Hindi
3261,Electrical Engineering,Network Theory,,Sinusoids (Solved Problems),https://www.youtube.com/watch?v=JOj4ZCZ3bDc,Module 8: Network Theorems,12th,English/Hindi
3262,Electrical Engineering,Network Theory,,Phasors,https://www.youtube.com/watch?v=qyKEw9X-yHQ,Module 8: Network Theorems,12th,English/Hindi
3263,Electrical Engineering,Network Theory,,Phasors (Solved Problem 1),https://www.youtube.com/watch?v=YrtZgA05MBI,Module 8: Network Theorems,12th,English/Hindi
3264,Electrical Engineering,Network Theory,,Phasors (Solved Problem 2),https://www.youtube.com/watch?v=47hGRVA3K98,Module 8: Network Theorems,12th,English/Hindi
3265,Electrical Engineering,Network Theory,,Phasors (Solved Problem 3),https://www.youtube.com/watch?v=yP-l2iOlPqA,Module 8: Network Theorems,12th,English/Hindi
3266,Electrical Engineering,Network Theory,,Phasor Relationship for Resistor,https://www.youtube.com/watch?v=MG5PNYvgGUQ,Module 8: Network Theorems,12th,English/Hindi
3267,Electrical Engineering,Network Theory,,Phasor Relationship for Inductor,https://www.youtube.com/watch?v=t2qDPfk8f8M,Module 8: Network Theorems,12th,English/Hindi
3268,Electrical Engineering,Network Theory,,Phasor Relationship for Capacitor,https://www.youtube.com/watch?v=AejbzRS_MQs,Module 8: Network Theorems,12th,English/Hindi
3269,Electrical Engineering,Network Theory,,Instantaneous Power in AC Circuits,https://www.youtube.com/watch?v=IST5IV-fPtQ,Module 8: Network Theorems,12th,English/Hindi
3270,Electrical Engineering,Network Theory,,Average Power in AC Circuits,https://www.youtube.com/watch?v=vwtzsdve0XI,Module 8: Network Theorems,12th,English/Hindi
3271,Electrical Engineering,Network Theory,,Average Power in AC Circuits (Solved Problem 1),https://www.youtube.com/watch?v=4GWC-PT2qZ4,Module 8: Network Theorems,12th,English/Hindi
3272,Electrical Engineering,Network Theory,,Average Power in AC Circuits (Solved Problem 2),https://www.youtube.com/watch?v=5b9R7QClpkA,Module 8: Network Theorems,12th,English/Hindi
3273,Electrical Engineering,Network Theory,,Root Mean Square (RMS) Value,https://www.youtube.com/watch?v=MKnWoy0GI0s,Module 8: Network Theorems,12th,English/Hindi
3274,Electrical Engineering,Network Theory,,RMS Value (Solved Problem),https://www.youtube.com/watch?v=A6_M2gddWy0,Module 8: Network Theorems,12th,English/Hindi
3275,Electrical Engineering,Network Theory,,Apparent Power & Power Factor,https://www.youtube.com/watch?v=_ebsZf9RpT8,Module 8: Network Theorems,12th,English/Hindi
3276,Electrical Engineering,Network Theory,,Power Factor (Solved Problem),https://www.youtube.com/watch?v=sSNTyhz02iA,Module 8: Network Theorems,12th,English/Hindi
3277,Electrical Engineering,Network Theory,,Complex Power & Reactive Power,https://www.youtube.com/watch?v=kngph7wjuBk,Module 8: Network Theorems,12th,English/Hindi
3278,Electrical Engineering,Network Theory,,Complex Power (Solved Problem),https://www.youtube.com/watch?v=xI1yPvejijk,Module 8: Network Theorems,12th,English/Hindi
3279,Electrical Engineering,Network Theory,,Power Triangle,https://www.youtube.com/watch?v=1iBr7Ng7tDY,Module 8: Network Theorems,12th,English/Hindi
