Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
4116,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Wide area Monitoring Systems-I,https://www.youtube.com/watch?v=L-Do3k-1u74,Module 5: Wide Area Monitoring and Protection,12th,English/Hindi
4117,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Wide area Monitoring Systems-II,https://www.youtube.com/watch?v=hZsEaiku2hw,Module 5: Wide Area Monitoring and Protection,12th,English/Hindi
4118,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Phasor Estimation-I,https://www.youtube.com/watch?v=-OZlsB4G0Xk,Module 5: Wide Area Monitoring and Protection,12th,English/Hindi
4119,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Phasor Estimation-II,https://www.youtube.com/watch?v=SmjjWVgFsVM,Module 5: Wide Area Monitoring and Protection,12th,English/Hindi
4120,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Digital Relays for Smart Grid Protection,https://www.youtube.com/watch?v=reN1hNiyV6M,Module 5: Wide Area Monitoring and Protection,12th,English/Hindi
4121,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Islanding Detection Techniques–I,https://www.youtube.com/watch?v=V9VDAlA7vfc,Module 5: Wide Area Monitoring and Protection,12th,English/Hindi
4122,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Islanding Detection Techniques –II,https://www.youtube.com/watch?v=CafHmBfIJiY,Module 5: Wide Area Monitoring and Protection,12th,English/Hindi
4123,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Islanding Detection Techniques –III,https://www.youtube.com/watch?v=j9PtFH8Idmo,Module 5: Wide Area Monitoring and Protection,12th,English/Hindi
4124,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Smart Grid Protection-I,https://www.youtube.com/watch?v=DiLZFfgUBfE,Module 6: Smart Grid Protection,12th,English/Hindi
4125,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Smart Grid Protection-II,https://www.youtube.com/watch?v=gF7ZSjjeBOY,Module 6: Smart Grid Protection,12th,English/Hindi
4126,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Smart Grid Protection-III,https://www.youtube.com/watch?v=2xO7uGwEc3k,Module 6: Smart Grid Protection,12th,English/Hindi
4127,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Smart Grid Protection-IV,https://www.youtube.com/watch?v=xwrXaCgre8c,Module 6: Smart Grid Protection,12th,English/Hindi
4128,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Modelling of storage devices,https://www.youtube.com/watch?v=wDDqcLfmbhM,Module 7: Modeling and Control of Microgrids,12th,English/Hindi
4129,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Modelling of DC smart grid components,https://www.youtube.com/watch?v=O7vDjKoiins,Module 7: Modeling and Control of Microgrids,12th,English/Hindi
4130,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Operation and control of AC Microgrid-I,https://www.youtube.com/watch?v=xB2q9mCT1XU,Module 7: Modeling and Control of Microgrids,12th,English/Hindi
4131,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Operation and control of AC Microgrid -II,https://www.youtube.com/watch?v=s50TN8xBJno,Module 7: Modeling and Control of Microgrids,12th,English/Hindi
4132,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Operation and control of DC Microgrid -I,https://www.youtube.com/watch?v=j-YlYCTaJbQ,Module 7: Modeling and Control of Microgrids,12th,English/Hindi
4133,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Operation and control of DC Microgrid -II,https://www.youtube.com/watch?v=T_sOCMTpAfk,Module 7: Modeling and Control of Microgrids,12th,English/Hindi
4134,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Operation and control of AC-DC hybrid Microgrid -I,https://www.youtube.com/watch?v=ol-bIgQb2Cg,Module 8: Advanced Smart Grid Concepts and Applications,12th,English/Hindi
4135,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Operation and control of AC-DC hybrid Microgrid -II,https://www.youtube.com/watch?v=tw0AEHVDkao,Module 8: Advanced Smart Grid Concepts and Applications,12th,English/Hindi
4136,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Phasor measurement unit placement,https://www.youtube.com/watch?v=s-tvhE6gjBg,Module 8: Advanced Smart Grid Concepts and Applications,12th,English/Hindi
4137,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Cyber security and resiliency,https://www.youtube.com/watch?v=LSsJYXnlL0U,Module 8: Advanced Smart Grid Concepts and Applications,12th,English/Hindi
4138,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Virtual inertia and ancillary support,https://www.youtube.com/watch?v=ieSGG-jFo5U,Module 9: Demand Side Management and Demonstrations,12th,English/Hindi
4139,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Demand side management of smart grid,https://www.youtube.com/watch?v=nJMUad9HKic,Module 9: Demand Side Management and Demonstrations,12th,English/Hindi
4140,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Demand Response Analysis of smart grid,https://www.youtube.com/watch?v=Z5C-3tsxwZk,Module 9: Demand Side Management and Demonstrations,12th,English/Hindi
4141,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Demonstration of solar power generation,https://www.youtube.com/watch?v=kRTdlqtgMMk,Module 10: Demonstrations and Case Studies,12th,English/Hindi
4142,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Demonstration of wind power generation,https://www.youtube.com/watch?v=xyLk1-c0-4o,Module 10: Demonstrations and Case Studies,12th,English/Hindi
4143,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Demonstration of Battery Management System,https://www.youtube.com/watch?v=DJsjsKLxApA,Module 10: Demonstrations and Case Studies,12th,English/Hindi
4144,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Demonstration of EV charging system,https://www.youtube.com/watch?v=SFWHKC7VogI,Module 10: Demonstrations and Case Studies,12th,English/Hindi
4145,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Hierarchical control techniques in hybrid ac-dc microgrid,https://www.youtube.com/watch?v=glx2e49tm5I,Module 10: Demonstrations and Case Studies,12th,English/Hindi
4146,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Simulation and case study of AC Microgrid,https://www.youtube.com/watch?v=B_jUhUKOuvQ,Module 10: Demonstrations and Case Studies,12th,English/Hindi
4147,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Simulation and case study of DC Microgrid,https://www.youtube.com/watch?v=yXeRSy3DfwQ,Module 10: Demonstrations and Case Studies,12th,English/Hindi
4148,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Simulation and case study of AC-DC Hybrid microgrid,https://www.youtube.com/watch?v=KD79h-lIY4c,Module 10: Demonstrations and Case Studies,12th,English/Hindi
4149,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Demonstration of parallel inverter operation in AC microgrid,https://www.youtube.com/watch?v=6wYhkaaG-7g,Module 10: Demonstrations and Case Studies,12th,English/Hindi
4150,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Harmonic effects and its mitigation techniques,https://www.youtube.com/watch?v=2VMrBBuWqSA,Module 10: Demonstrations and Case Studies,12th,English/Hindi
4151,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Energy management,https://www.youtube.com/watch?v=ztZFimyeXVg,"Module 11: Design, Analysis, and Practical Implementations",12th,English/Hindi
4152,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Design of Smart Grid and Practical Smart Grid Case Study-I,https://www.youtube.com/watch?v=ZjcSrRBWuyU,"Module 11: Design, Analysis, and Practical Implementations",12th,English/Hindi
4153,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Design of Smart Grid and Practical Smart Grid Case Study-II,https://www.youtube.com/watch?v=NnuzIQ7DCUA,"Module 11: Design, Analysis, and Practical Implementations",12th,English/Hindi
4154,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,System Analysis of AC/DC Smart Grid,https://www.youtube.com/watch?v=9UqTPOJC1u8,"Module 11: Design, Analysis, and Practical Implementations",12th,English/Hindi
4155,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Demonstration of grid-connected DC microgrid,https://www.youtube.com/watch?v=u3jYrIgn-Rw,"Module 11: Design, Analysis, and Practical Implementations",12th,English/Hindi
4156,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Demonstration of energy management in microgrid,https://www.youtube.com/watch?v=GEbLBzxbxDs,"Module 11: Design, Analysis, and Practical Implementations",12th,English/Hindi
4157,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Demonstration of PHIL experimentation for symmetric and asymmetric fault analysis of DFIG,https://www.youtube.com/watch?v=Sv89azAOzWI,"Module 11: Design, Analysis, and Practical Implementations",12th,English/Hindi
4158,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Demonstration of ancillary support from virtual synchronous generator,https://www.youtube.com/watch?v=wh1-n0AuxsQ,"Module 11: Design, Analysis, and Practical Implementations",12th,English/Hindi
4159,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Demonstration on peak energy management using energy storage system.,https://www.youtube.com/watch?v=CZrvZF7MADo,"Module 11: Design, Analysis, and Practical Implementations",12th,English/Hindi
4160,Electrical Engineering,Smart Grid:  Basics to Advanced Technologies,,Conclusions,https://www.youtube.com/watch?v=o8SA76ut63M,"Module 11: Design, Analysis, and Practical Implementations",12th,English/Hindi
