Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
12388,Cybersecurity,Digital Forensics,45hrs 0min,What is Digital Forensics | Why  Digital Forensics | Introduction to Digital Forensics (Hindi),https://www.youtube.com/watch?v=jrDwZy8I-pg,Module 1: Introduction to Digital Forensics,1,12th,English/Hindi
12389,Cybersecurity,Digital Forensics,,Digital Devices in the Society in  Digital Forensics| (Hindi),https://www.youtube.com/watch?v=43BbvDCLTec,Module 1: Introduction to Digital Forensics,1,12th,English/Hindi
12390,Cybersecurity,Digital Forensics,,Device Handling and Examination Principles in Digital Forensics | Hindi,https://www.youtube.com/watch?v=LiDtHuwLdME,Module 1: Introduction to Digital Forensics,1,12th,English/Hindi
12391,Cybersecurity,Digital Forensics,,Closed System VS Open System in Digital Forensics |Difference between in Digital Forensics in Hindi,https://www.youtube.com/watch?v=OpoK8UxxWRo,Module 1: Introduction to Digital Forensics,1,12th,English/Hindi
12392,Cybersecurity,Digital Forensics,,Benefits of Digital Forensics in hindi,https://www.youtube.com/watch?v=lFq_AXYHYkE,Module 2: Digital Devices and Forensics,2,12th,English/Hindi
12393,Cybersecurity,Digital Forensics,,Seizure issues in digital forensics (Hindi)|What are the seizure issues in Digital Forensics,https://www.youtube.com/watch?v=Jmd5XGJycS8,Module 2: Digital Devices and Forensics,2,12th,English/Hindi
12394,Cybersecurity,Digital Forensics,,Processing steps of conduction of investigation|Digital Forensics|steps in cyber crime investigation,https://www.youtube.com/watch?v=9VNf9EjO6Vw,Module 2: Digital Devices and Forensics,2,12th,English/Hindi
12395,Cybersecurity,Digital Forensics,,Previewing and imaging in digital forensics|Explain online and offline previewing and imaging-Part 2,https://www.youtube.com/watch?v=Nti2rmIyhC8,Module 3: Handling and Examining Digital Devices,3,12th,English/Hindi
12396,Cybersecurity,Digital Forensics,,Previewing and imaging in digital forensics|Explain online and offline previewing and imaging-Part 1,https://www.youtube.com/watch?v=Synr6aeiEwM,Module 3: Handling and Examining Digital Devices,3,12th,English/Hindi
12397,Cybersecurity,Digital Forensics,,Roles played by digital devices in digital forensics(Hindi),https://www.youtube.com/watch?v=Q5q5ckCeMWk,Module 3: Handling and Examining Digital Devices,3,12th,English/Hindi
12398,Cybersecurity,Digital Forensics,,Seven Element Security Model in Digital Forensics | Hindi,https://www.youtube.com/watch?v=miEFT4XURZA,Module 4: System Types and Forensics,4,12th,English/Hindi
12399,Cybersecurity,Digital Forensics,,How privacy of individual is violated ? Devise some solution to stop the violation of Privacy |Hindi,https://www.youtube.com/watch?v=jKO2grw-pV8,Module 4: System Types and Forensics,4,12th,English/Hindi
12400,Cybersecurity,Digital Forensics,,PDA(Personal Digital Assistant) : What is PDA and its feature | Advantages and Disadvantages of PDA,https://www.youtube.com/watch?v=fn-S2WRLfm4,Module 5: Applications of Digital Forensics,5,12th,English/Hindi
12401,Cybersecurity,Digital Forensics,,GPS (Global Positioning System): What is GPS and How GPS works | hindi,https://www.youtube.com/watch?v=IznGJRva01I,Module 5: Applications of Digital Forensics,5,12th,English/Hindi
12402,Cybersecurity,Digital Forensics,,Domain Name System(DNS) :What is DNS and How DNS works | (HINDI),https://www.youtube.com/watch?v=rqjXszyc5TI,Module 6: Seizure and Investigation Process,6,12th,English/Hindi
12403,Cybersecurity,Digital Forensics,,Cell Phone Forensics | Mobile Phone Forensics | Digital Forensics | Hindi,https://www.youtube.com/watch?v=BYosuP55ktU,Module 6: Seizure and Investigation Process,6,12th,English/Hindi
12404,Cybersecurity,Digital Forensics,,Advanced Tracker Hacker | Computer Forensics Expert | Digital Forensic Expert | Hindi,https://www.youtube.com/watch?v=p5I8GJOeqXE,Module 6: Seizure and Investigation Process,6,12th,English/Hindi
12405,Cybersecurity,Digital Forensics,,Public Key Encryption (PKE) in hindi | Public key encryption example | Digital Forensic,https://www.youtube.com/watch?v=VnCbAsxu4fQ,Module 7: Previewing and Imaging in Forensics,7,12th,English/Hindi
12406,Cybersecurity,Digital Forensics,,Hack yourself before somebody else does | Digital Forensics | Hindi,https://www.youtube.com/watch?v=CwIHK1iiowI,Module 7: Previewing and Imaging in Forensics,7,12th,English/Hindi
12407,Cybersecurity,Digital Forensics,,Types of hackers: white hat vs black hat vs grey hat hackers |Difference between them | Hindi,https://www.youtube.com/watch?v=hvlMlFz7dvk,Module 7: Previewing and Imaging in Forensics,7,12th,English/Hindi
12408,Cybersecurity,Digital Forensics,,Why hackers hacks | Motive behind hacking | Digital Forensics | (Hindi),https://www.youtube.com/watch?v=qYu9TIfLyVE,Module 8: Digital Devices and their Roles,8,12th,English/Hindi
12409,Cybersecurity,Digital Forensics,,what is hacking in hindi | Types of hackers | white hat vs black hat vs grey hat,https://www.youtube.com/watch?v=6HZ_Sy6mddk,Module 8: Digital Devices and their Roles,8,12th,English/Hindi
12410,Cybersecurity,Digital Forensics,,Seizure issues in digital forensics (Hindi)|What are the seizure issues in Digital Forensics,https://www.youtube.com/watch?v=Jmd5XGJycS8,Module 9: Security Models and Privacy,9,12th,English/Hindi
12411,Cybersecurity,Digital Forensics,,Processing steps of conduction of investigation|Digital Forensics|steps in cyber crime investigation,https://www.youtube.com/watch?v=9VNf9EjO6Vw,Module 9: Security Models and Privacy,9,12th,English/Hindi
12412,Cybersecurity,Digital Forensics,,Previewing and imaging in digital forensics|Explain online and offline previewing and imaging-Part 2,https://www.youtube.com/watch?v=Nti2rmIyhC8,Module 10: Understanding PDA and GPS,10,12th,English/Hindi
12413,Cybersecurity,Digital Forensics,,Previewing and imaging in digital forensics|Explain online and offline previewing and imaging-Part 1,https://www.youtube.com/watch?v=Synr6aeiEwM,Module 10: Understanding PDA and GPS,10,12th,English/Hindi
12414,Cybersecurity,Digital Forensics,,Roles played by digital devices in digital forensics(Hindi),https://www.youtube.com/watch?v=Q5q5ckCeMWk,Module 11: Introduction to DNS,11,12th,English/Hindi
12415,Cybersecurity,Digital Forensics,,What is Digital Forensics | Why  Digital Forensics | Introduction to Digital Forensics (Hindi),https://www.youtube.com/watch?v=jrDwZy8I-pg,Module 11: Introduction to DNS,11,12th,English/Hindi
12416,Cybersecurity,Digital Forensics,,Digital Devices in the Society in  Digital Forensics| (Hindi),https://www.youtube.com/watch?v=43BbvDCLTec,Module 12: Mobile Phone Forensics,12,12th,English/Hindi
