Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
4867,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 25 : Deflection of Beams and Frames (Contd.),https://www.youtube.com/watch?v=ZfvlAzFywSI,Module 5: Statically Indeterminate Structures
4868,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 26 : Deflection of Beams and Frames (Contd.),https://www.youtube.com/watch?v=bjsS9vw8Gfs,Module 5: Statically Indeterminate Structures
4869,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 27 : Deflection of Beams and Frames (Contd.),https://www.youtube.com/watch?v=8zgAaZqcQMg,Module 5: Statically Indeterminate Structures
4870,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 28 : Influence Line Diagram and moving Loads,https://www.youtube.com/watch?v=oRzAzvWWzrg,Module 5: Statically Indeterminate Structures
4871,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 29 : Influence Line Diagram and moving Loads (Contd.),https://www.youtube.com/watch?v=uM4nxM7lV64,Module 5: Statically Indeterminate Structures
4872,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 30 : Influence Line Diagram and moving Loads (Contd.),https://www.youtube.com/watch?v=_lUGcIT1mF4,Module 5: Statically Indeterminate Structures
4873,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 31 : Influence Line Diagram and moving Loads (Contd.),https://www.youtube.com/watch?v=g_VtBUd4o8M,Module 5: Statically Indeterminate Structures
4874,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 32 : Influence Line Diagram and moving Loads (Contd.),https://www.youtube.com/watch?v=vj1LPLylyYU,Module 5: Statically Indeterminate Structures
4875,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 33 : Analysis of Statically Indeterminate Structures,https://www.youtube.com/watch?v=clFyMj-XFVE,Module 5: Statically Indeterminate Structures
4876,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 34 : Analysis of Statically Indeterminate Structures (Contd.),https://www.youtube.com/watch?v=GrrDzjptJ38,Module 6: Advanced Topics in Structural Analysis
4877,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 35 : Analysis of Statically Indeterminate Structures (Contd.),https://www.youtube.com/watch?v=4ilij7A3RS4,Module 6: Advanced Topics in Structural Analysis
4878,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 36 : Analysis of Statically Indeterminate Structures (Contd.),https://www.youtube.com/watch?v=HDqLrURSYn4,Module 6: Advanced Topics in Structural Analysis
4879,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 37 : Analysis of Statically Indeterminate Structures (Contd.),https://www.youtube.com/watch?v=RwvhrfISRRg,Module 6: Advanced Topics in Structural Analysis
4880,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 38 : Analysis of Statically Indeterminate Structures: Method of Consistent Deformations,https://www.youtube.com/watch?v=bkTy-_6tJUc,Module 6: Advanced Topics in Structural Analysis
4881,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 39 : Analysis of Statically Indeterminate Structures: Method of Consistent Deformations (Con,https://www.youtube.com/watch?v=OwbuC3_OLrQ,Module 6: Advanced Topics in Structural Analysis
4882,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 40 : Analysis of Statically Indeterminate Structures: Method of Consistent Deformations (Con,https://www.youtube.com/watch?v=AT4Ew9ZYVxo,Module 6: Advanced Topics in Structural Analysis
4883,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 41 : Analysis of Statically Indeterminate Structures: Method of Consistent Deformations (Con,https://www.youtube.com/watch?v=vuxQC0mQJdM,Module 6: Advanced Topics in Structural Analysis
4884,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 42 : Analysis of Statically Indeterminate Structures by Force Method,https://www.youtube.com/watch?v=dNK-vK_4Ewk,Module 6: Advanced Topics in Structural Analysis
4885,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 43 : Analysis of Statically Indeterminate Structures by Force Method (Contd.),https://www.youtube.com/watch?v=7jbycOuQ1VQ,Module 6: Advanced Topics in Structural Analysis
4886,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 44 : Analysis of Statically Indeterminate Structures by Force Method (Contd.),https://www.youtube.com/watch?v=xW8DNW0_gvM,Module 6: Advanced Topics in Structural Analysis
4887,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 45 : Analysis of Statically Indeterminate Structures by Force Method (Contd.),https://www.youtube.com/watch?v=IWdAlC9_eFs,Module 6: Advanced Topics in Structural Analysis
4888,Civil Engineering,Structural Analysis Introduction NPTEL,,Lecture 46 : Analysis of Statically Indeterminate Structures by Force Method (Contd.),https://www.youtube.com/watch?v=-feE7BZK3Rs,Module 6: Advanced Topics in Structural Analysis
4889,Civil Engineering,Structural Analysis Introduction NPTEL,,mod10lec47,https://www.youtube.com/watch?v=YKmjU_iZiJs,Module 6: Advanced Topics in Structural Analysis
4890,Civil Engineering,Structural Analysis Introduction NPTEL,,mod10lec48,https://www.youtube.com/watch?v=QRhytmI-DRc,Module 6: Advanced Topics in Structural Analysis
4891,Civil Engineering,Structural Analysis Introduction NPTEL,,mod10lec49,https://www.youtube.com/watch?v=w6hwcgQodqs,Module 6: Advanced Topics in Structural Analysis
4892,Civil Engineering,Structural Analysis Introduction NPTEL,,mod10lec50,https://www.youtube.com/watch?v=Jk2N0DIuXPU,Module 6: Advanced Topics in Structural Analysis
4893,Civil Engineering,Structural Analysis Introduction NPTEL,,mod10lec51,https://www.youtube.com/watch?v=rC3lAuXeOZ8,Module 6: Advanced Topics in Structural Analysis
4894,Civil Engineering,Structural Analysis Introduction NPTEL,,mod10lec52,https://www.youtube.com/watch?v=dSvrptc8-Qg,Module 6: Advanced Topics in Structural Analysis
4895,Civil Engineering,Structural Analysis Introduction NPTEL,,mod11lec53,https://www.youtube.com/watch?v=pdqw8p6BJMQ,Module 6: Advanced Topics in Structural Analysis
4896,Civil Engineering,Structural Analysis Introduction NPTEL,,mod11lec54,https://www.youtube.com/watch?v=KERdagZMxZI,Module 6: Advanced Topics in Structural Analysis
4897,Civil Engineering,Structural Analysis Introduction NPTEL,,mod11lec55,https://www.youtube.com/watch?v=35_J6ABf700,Module 6: Advanced Topics in Structural Analysis
4898,Civil Engineering,Structural Analysis Introduction NPTEL,,mod11lec56,https://www.youtube.com/watch?v=kI8iyVquR1k,Module 6: Advanced Topics in Structural Analysis
4899,Civil Engineering,Structural Analysis Introduction NPTEL,,mod12lec57,https://www.youtube.com/watch?v=Fd8F-O1-cEk,Module 6: Advanced Topics in Structural Analysis
4900,Civil Engineering,Structural Analysis Introduction NPTEL,,mod12lec58,https://www.youtube.com/watch?v=bCD8Fkc4HAc,Module 6: Advanced Topics in Structural Analysis
4901,Civil Engineering,Structural Analysis Introduction NPTEL,,mod12lec59,https://www.youtube.com/watch?v=4YjHQ6MCAUU,Module 6: Advanced Topics in Structural Analysis
4902,Civil Engineering,Structural Analysis Introduction NPTEL,,mod12lec60,https://www.youtube.com/watch?v=MvTxOx6Lrk0,Module 6: Advanced Topics in Structural Analysis
4903,Civil Engineering,Structural Analysis Introduction NPTEL,,mod12lec61,https://www.youtube.com/watch?v=Sxqq0p2DZ9s,Module 6: Advanced Topics in Structural Analysis
