Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
4775,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Career Planning | Succession Planning | Human Resource Management | Part-22 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=Ax27QbZXKB4,Module 6: Training & Development,6,12th,English/Hindi
4776,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Human Resource Development | HRD | Meaning | Human Resource Management | Part-23 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=TVRJ337Rhcc,Module 6: Training & Development,6,12th,English/Hindi
4777,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Job Design | Meaning | Techniques | Approaches | Human Resource Management | Part-24 | BBA | MBA,https://www.youtube.com/watch?v=ymkvpK1vaQ8,Module 6: Training & Development,6,12th,English/Hindi
4778,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Job Design | Meaning | Techniques | Approaches | Human Resource Management | Part-25 | BBA | MBA,https://www.youtube.com/watch?v=WoSjPtPNEhg,Module 7: Career & Succession Planning,7,12th,English/Hindi
4779,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Motivation | Theory Of Motivation | Maslow's Need Hierarchy Theory | HRM | Part-26 | BBA | MBA|B.COM,https://www.youtube.com/watch?v=vyH9OPJ3ra4,Module 7: Career & Succession Planning,7,12th,English/Hindi
4780,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Motivation | Theory Of Motivation | Herzberg's Two Factor Theory | HRM | Part-27 | BBA | MBA | B.COM,https://www.youtube.com/watch?v=UdiK3XzvsCI,Module 8: Human Resource Development,8,12th,English/Hindi
4781,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Achievement Motivation Theory | Motivation | Theory Of Motivation | HRM | Part-28 | BBA | MBA |B.COM,https://www.youtube.com/watch?v=Yk4VaHDqUfA,Module 9: Job Design & Motivation,9,12th,English/Hindi
4782,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Theory X and Theory Y | Motivation | Theory Of Motivation | HRM | Part-29 | BBA | MBA |B.com,https://www.youtube.com/watch?v=ksMVdMcxvVY,Module 9: Job Design & Motivation,9,12th,English/Hindi
4783,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Theory Z | Motivation | Theory Of Motivation | HRM | Part-30 | BBA | MBA | B.com | M.Com,https://www.youtube.com/watch?v=3l7ra5FRgcc,Module 9: Job Design & Motivation,9,12th,English/Hindi
4784,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Job Evaluation | Meaning | Methods Of Job Evaluation | HRM | Part-31 | BBA | MBA | B.com | M.Com,https://www.youtube.com/watch?v=9-Zbqma6OZg,Module 9: Job Design & Motivation,9,12th,English/Hindi
4785,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Job Evaluation | Meaning | Methods Of Job Evaluation | HRM | Part-31 | BBA | MBA | B.com | M.Com,https://www.youtube.com/watch?v=p8LKTxHyrF0,Module 10: Motivation Theories,10,12th,English/Hindi
4786,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Performance Appraisal | Meaning | Features | Objectives | Process | Methods | HRM | Part-33 |,https://www.youtube.com/watch?v=ZqhjBDRHeRY,Module 10: Motivation Theories,10,12th,English/Hindi
4787,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Performance Appraisal | Meaning | Features | Objectives | Process | Methods | HRM | Part-34,https://www.youtube.com/watch?v=ploNS_l0gC0,Module 10: Motivation Theories,10,12th,English/Hindi
4788,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Performance Appraisal | Meaning | Features | Objectives | Process | Methods | HRM | Part-35,https://www.youtube.com/watch?v=yDkkvrBn4Ok,Module 11: Job Evaluation & Performance Appraisal,11,12th,English/Hindi
4789,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Trade Union | Meaning | Functions | Objectives | Problem | HRM | Part-36 | B.Com | BBA | MBA | M.Com,https://www.youtube.com/watch?v=wnm3uoIi2Lo,Module 11: Job Evaluation & Performance Appraisal,11,12th,English/Hindi
4790,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Collective Bargaining | Meaning | Objectives | Process | HRM | Part-37 | B.Com | BBA | MBA | M.Com,https://www.youtube.com/watch?v=VjPISfYrW6A,Module 11: Job Evaluation & Performance Appraisal,11,12th,English/Hindi
4791,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,Employee Grievances | Meaning | Forms | Causes | Effect | Procedure | HRM | Part-36 | B.Com | BBA |,https://www.youtube.com/watch?v=l-YDik3iQsY,Module 12: Trade Unions & Collective Bargaining,12,12th,English/Hindi
