Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
876,Computer Science Engineering,Web Development Course,,Coercion and Type Conversion | Javascript - Lecture 19 | Web Development Course,https://www.youtube.com/watch?v=4RjmmZnDFVA,Module 4: Introduction to Javascript,12th,English/Hindi
877,Computer Science Engineering,Web Development Course,,Everything about Objects | Javascript Lecture  - 20 | Web Development Series,https://www.youtube.com/watch?v=LgZZLeWKGsI,Module 4: Introduction to Javascript,12th,English/Hindi
878,Computer Science Engineering,Web Development Course,,Objects Exercise | JavaScript | Lecture 21 | Web Development Course,https://www.youtube.com/watch?v=xw0J0v3Zkuo,Module 4: Introduction to Javascript,12th,English/Hindi
879,Computer Science Engineering,Web Development Course,,What is a Class? Javascript Lecture 22 | Web Development Course,https://www.youtube.com/watch?v=0QSSUHTJ-sU,Module 4: Introduction to Javascript,12th,English/Hindi
880,Computer Science Engineering,Web Development Course,,Everything about Arrays | Javascript Lecture 23 | Web Development Course,https://www.youtube.com/watch?v=QrFYRTcKXAU,Module 4: Introduction to Javascript,12th,English/Hindi
881,Computer Science Engineering,Web Development Course,,How code gets executed in JavaScript? | Lecture 25,https://www.youtube.com/watch?v=XrAyzuNanZo,Module 5: DOM Manipulation and Website Deployment,12th,English/Hindi
882,Computer Science Engineering,Web Development Course,,Exercise for array � Lecture 24 � Javascript,https://www.youtube.com/watch?v=GXONlNAnmNU,Module 5: DOM Manipulation and Website Deployment,12th,English/Hindi
883,Computer Science Engineering,Web Development Course,,Web Development Course | Scope in Javascript | In Depth,https://www.youtube.com/watch?v=7n8kPBPzy5I,Module 5: DOM Manipulation and Website Deployment,12th,English/Hindi
884,Computer Science Engineering,Web Development Course,,What is Hoisting? | Javascript | Web Development Course,https://www.youtube.com/watch?v=101q0HoCDKs,Module 5: DOM Manipulation and Website Deployment,12th,English/Hindi
885,Computer Science Engineering,Web Development Course,,What is this keyword? | Javascript | Web Development Course,https://www.youtube.com/watch?v=aHPK2rsonZA,Module 5: DOM Manipulation and Website Deployment,12th,English/Hindi
886,Computer Science Engineering,Web Development Course,,Exercises for Objects | javascript | Web Development Course,https://www.youtube.com/watch?v=4ZSL8_zlq9Y,Module 5: DOM Manipulation and Website Deployment,12th,English/Hindi
887,Computer Science Engineering,Web Development Course,,DOM Manipulation | Javascript | Web Development Course,https://www.youtube.com/watch?v=fYR3i0mcE5c,Module 5: DOM Manipulation and Website Deployment,12th,English/Hindi
888,Computer Science Engineering,Web Development Course,,Creating a CRUD App | DOM Manipulation | Javascript | Web Development Course | Part - 2 |,https://www.youtube.com/watch?v=XuGaq24wixg,Module 5: DOM Manipulation and Website Deployment,12th,English/Hindi
889,Computer Science Engineering,Web Development Course,,How to Host a Static Website?,https://www.youtube.com/watch?v=Dm0K3x9yCkg,Module 5: DOM Manipulation and Website Deployment,12th,English/Hindi
