Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
570,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Simple Reflex Agent in Artificial Intelligence with Example | Artificial Intelligence,https://www.youtube.com/watch?v=KZFfbebQPAU,Module 8: Neural Networks and NLP,12th,English/Hindi
571,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Model Based Reflex Agent in Artificial Intelligence in HINDI with Real Life Examples,https://www.youtube.com/watch?v=xKxh3fQwU8E,Module 8: Neural Networks and NLP,12th,English/Hindi
572,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Goal Based Agents in Artificial Intelligence with real life examples in HINDI,https://www.youtube.com/watch?v=HsdiMkKnNLk,Module 9: Machine Learning,12th,English/Hindi
573,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Utility Based Agents in Artificial Intelligence in Hindi with real life examples,https://www.youtube.com/watch?v=e-egxFtAF_4,Module 9: Machine Learning,12th,English/Hindi
574,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Fuzzy Logic in Artificial Intelligence with Example | Artificial Intelligence,https://www.youtube.com/watch?v=vof2vhfqoBo,Module 9: Machine Learning,12th,English/Hindi
575,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,"Various Operations in Fuzzy Logic with Example | Union, Intersection, Complement etc.",https://www.youtube.com/watch?v=o-2O4fmIu3E,Module 10: Constraint Satisfaction Problems,12th,English/Hindi
576,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Introduction to Neural Networks with Example in HINDI | Artificial Intelligence,https://www.youtube.com/watch?v=EYeF2e2IKEo,Module 10: Constraint Satisfaction Problems,12th,English/Hindi
577,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Natural Language Processing in Artificial Intelligence in Hindi | NLP with Demo and Examples,https://www.youtube.com/watch?v=bPpwZxasJo0,Module 10: Constraint Satisfaction Problems,12th,English/Hindi
578,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,"Supervised, Unsupervised and Reinforcement Learning in Artificial Intelligence in Hindi",https://www.youtube.com/watch?v=4dwsSz_fNSQ,Module 11: Reasoning Under Uncertainty,12th,English/Hindi
579,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Genetic Algorithm in Artificial Intelligence in Hindi | Simplest Explanation with real life examples,https://www.youtube.com/watch?v=96-u9s6D16k,Module 11: Reasoning Under Uncertainty,12th,English/Hindi
580,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,What is Constraint Satisfaction | Constraint Satisfaction Problem(CSP) in AI with Example,https://www.youtube.com/watch?v=AgyCSmDVk5s,Module 11: Reasoning Under Uncertainty,12th,English/Hindi
581,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,How Constraint Satisfaction Algorithm Works | Explained with Interesting Example | AI,https://www.youtube.com/watch?v=udOfKqeLVSg,Module 12: Logic and Probabilistic Reasoning,12th,English/Hindi
582,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Branch & Bound Algorithm with Example | Easiest Explanation of B&B with example,https://www.youtube.com/watch?v=XZbrmetb9VE,Module 12: Logic and Probabilistic Reasoning,12th,English/Hindi
583,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,0/1 Knapsack using Branch and Bound with example,https://www.youtube.com/watch?v=CwM-Mv0Bm4Y,Module 12: Logic and Probabilistic Reasoning,12th,English/Hindi
584,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Reasoning under Uncertainty in Artificial Intelligence,https://www.youtube.com/watch?v=MIf5shIfsj8,Module 12: Logic and Probabilistic Reasoning,12th,English/Hindi
585,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,When There is Uncertainty🤨#artificialintelligence #shorts #ytshorts #machinelearning,https://www.youtube.com/watch?v=PKeOJ4a2DNc,Module 12: Logic and Probabilistic Reasoning,12th,English/Hindi
586,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Informed vs Uninformed vs Adversarial Search With Examples | Artificial Intelligence,https://www.youtube.com/watch?v=YatDNnaJ1TU,Module 12: Logic and Probabilistic Reasoning,12th,English/Hindi
587,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Propositional Logic | Artificial Intelligence,https://www.youtube.com/watch?v=519FvcUQqYU,Module 12: Logic and Probabilistic Reasoning,12th,English/Hindi
588,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Predicate Logic | Artificial Intelligence,https://www.youtube.com/watch?v=FpGeg27Ffk8,Module 13: Probabilistic Inference and Sampling,12th,English/Hindi
589,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,How to write First order/Predicate logic | Artificial Intelligence,https://www.youtube.com/watch?v=Aw3EOSr64j0,Module 13: Probabilistic Inference and Sampling,12th,English/Hindi
590,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Negation of Quantifiers | Predicate Logic | Logic with Certainty | Artificial Intelligence,https://www.youtube.com/watch?v=XYfTz5gziBk,Module 13: Probabilistic Inference and Sampling,12th,English/Hindi
591,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Bayes Theorem & Total Probability with Examples,https://www.youtube.com/watch?v=SktJqrYereQ,Module 13: Probabilistic Inference and Sampling,12th,English/Hindi
592,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Questions on Propositional & Predicate logic | How to Solve Problems in Logic,https://www.youtube.com/watch?v=TD7DilUtUvE,Module 14: Neural Networks Fundamentals,12th,English/Hindi
593,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Bayesian Network with Examples | Easiest Explanation,https://www.youtube.com/watch?v=DVnubVOjZtg,Module 14: Neural Networks Fundamentals,12th,English/Hindi
594,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Question on Bayesian Network | Artificial Intelligence,https://www.youtube.com/watch?v=xDyMuT9BliI,Module 14: Neural Networks Fundamentals,12th,English/Hindi
595,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Likelihood Weight Sampling | Inference through Sampling | Uncertainty in Artificial Intelligence,https://www.youtube.com/watch?v=D4x0NB5cKGE,Module 14: Neural Networks Fundamentals,12th,English/Hindi
596,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Question on Likelihood Sampling | Probabilistic Inference | Sampling | Artificial Intelligence,https://www.youtube.com/watch?v=kWyFuJWGYdc,Module 14: Neural Networks Fundamentals,12th,English/Hindi
597,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Rejection Sampling | Probabilistic Inference | Sampling | Artificial Intelligence,https://www.youtube.com/watch?v=ilmJD8tRg-Q,Module 14: Neural Networks Fundamentals,12th,English/Hindi
598,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Probabilistic Inference | Sampling | Artificial Intelligence,https://www.youtube.com/watch?v=kGlR6gBIjTk,Module 14: Neural Networks Fundamentals,12th,English/Hindi
599,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Bayesian Network Numerical Example #gate2025preparation,https://www.youtube.com/watch?v=zLlKc8AePIQ,Module 14: Neural Networks Fundamentals,12th,English/Hindi
600,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Understand Artificial 🤖Neural Networks🦾 from Basics with Examples | Components | Working,https://www.youtube.com/watch?v=1TmUwRALJW0,Module 14: Neural Networks Fundamentals,12th,English/Hindi
601,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Token & Parameters in LLama3 META Models | 8B & 70B Parameters Model | GPT model,https://www.youtube.com/watch?v=UcFhiOtNHsQ,Module 14: Neural Networks Fundamentals,12th,English/Hindi
