Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
13239,Nonprofit Management,NONPROFIT LAW,186hrs 21min,LEGAL OVERVIEW OF NONPROFIT ORGANIZATIONS | A LAWYER EXPLAINS | #NPO,https://www.youtube.com/watch?v=3icBhpym4t8,Module 1: Introduction to Nonprofits,1,12th,English/Hindi
13240,Nonprofit Management,NONPROFIT LAW,,HOW TO FORM A NONPROFIT? | A LAWYER EXPLAINS #LAWYER #INJURYLAWYER,https://www.youtube.com/watch?v=OWEjYgNZFCw,Module 1: Introduction to Nonprofits,1,12th,English/Hindi
13241,Nonprofit Management,NONPROFIT LAW,,WHAT IS A NONPROFIT PUBLIC BENEFIT CORPORATION? | A LAWYER EXPLAINS,https://www.youtube.com/watch?v=zg7u3Q_sj4U,Module 1: Introduction to Nonprofits,1,12th,English/Hindi
13242,Nonprofit Management,NONPROFIT LAW,,WHAT ARE THE CHARITABLE PURPOSES OF A NONPROFIT? | A LAWYER EXPLAINS,https://www.youtube.com/watch?v=vkwd03CIE64,Module 1: Introduction to Nonprofits,1,12th,English/Hindi
13243,Nonprofit Management,NONPROFIT LAW,,WHAT IS THE INCORPORATION PROCESS FOR PUBLIC BENEFIT CORPORATIONS?,https://www.youtube.com/watch?v=LkMWVSe7Zsw,Module 2: Forming a Nonprofit,2,12th,English/Hindi
13244,Nonprofit Management,NONPROFIT LAW,,SOCIAL WELFARE ORGANIZATIONS SIMPLY EXPLAINED #nonprofitlaw,https://www.youtube.com/watch?v=KcydS4DeaGU,Module 2: Forming a Nonprofit,2,12th,English/Hindi
13245,Nonprofit Management,NONPROFIT LAW,,WHAT ARE MUTUAL BENEFIT CORPORATIONS AND RELIGIOUS CORPORATIONS?,https://www.youtube.com/watch?v=WlY7FBXwodk,Module 2: Forming a Nonprofit,2,12th,English/Hindi
13246,Nonprofit Management,NONPROFIT LAW,,HOW DOES A NONPROFIT OBTAIN TAX EXEMPT STATUS? | A LAWYER EXPLAINS,https://www.youtube.com/watch?v=yrEreLvggLM,Module 3: Nonprofit Structures and Tax Exemption,3,12th,English/Hindi
13247,Nonprofit Management,NONPROFIT LAW,,NONPROFIT ORGANIZATION TAX #nonprofitorganization,https://www.youtube.com/watch?v=XzNu5kIpwL0,Module 3: Nonprofit Structures and Tax Exemption,3,12th,English/Hindi
13248,Nonprofit Management,NONPROFIT LAW,,HOW DOES A NONPROFIT MAINTAIN TAX-EXEMPT STATUS? NON-PROFIT⚖️LAWYER | BUSINESS LAW #NPO #LAWFIRM,https://www.youtube.com/watch?v=v7f0bpwci0g,Module 3: Nonprofit Structures and Tax Exemption,3,12th,English/Hindi
13249,Nonprofit Management,NONPROFIT LAW,,WHAT ARE MEMBERS OF A NONPROFIT? MEMBERS OF NONPROFIT EXPLAINED | NON-PROFIT ORGANIZATION #LAWFIRM,https://www.youtube.com/watch?v=p_6EKDDdWBY,Module 4: Nonprofit Governance and Operations,4,12th,English/Hindi
13250,Nonprofit Management,NONPROFIT LAW,,CAN A NONPROFIT HIRE EMPLOYEES? NON-PROFIT MANAGEMENT | NON-PROFIT ORGANIZATION LAWYER #LAWFIRM,https://www.youtube.com/watch?v=IVLyT0GoePY,Module 4: Nonprofit Governance and Operations,4,12th,English/Hindi
13251,Nonprofit Management,NONPROFIT LAW,,WHAT ARE DIRECTORS AND OFFICERS OF A NONPROFIT? NONPROFIT ORGANIZATIONS EXPLAINED⚖️NONPROFIT LAWYER,https://www.youtube.com/watch?v=e00ODAcZP7M,Module 4: Nonprofit Governance and Operations,4,12th,English/Hindi
13252,Nonprofit Management,NONPROFIT LAW,,HOW DO NONPROFITS RAISE FUNDS? NONPROFIT EXPLAINED SIMPLY | ⚖️ NON-PROFIT LAWYER #LAWFIRM #NPO,https://www.youtube.com/watch?v=jpd0zMNC9o4,Module 5: Fundraising and Regulation,5,12th,English/Hindi
13253,Nonprofit Management,NONPROFIT LAW,,HOW DOES THE ATTORNEY GENERAL REGULATE NONPROFITS? REGULATING NONPROFITS ⚖️ BUSINESS LAWYER EXPLAINS,https://www.youtube.com/watch?v=f9HKExAZRx0,Module 5: Fundraising and Regulation,5,12th,English/Hindi
13254,Nonprofit Management,NONPROFIT LAW,,WHAT ARE ALTERNATIVES TO A NONPROFIT CORPORATION? NON-PROFIT LAWYER ⚖️ NON-PROFIT BUSINESS LAW,https://www.youtube.com/watch?v=_2vFMDz_1DE,Module 6: Alternatives to Nonprofits,6,12th,English/Hindi
13255,Nonprofit Management,NONPROFIT LAW,,HOW TO FORM A NONPROFIT? STARTING A NONPROFIT ORGANIZATION #nonprofit,https://www.youtube.com/watch?v=vlKIdqESg4E,Module 7: Starting a Nonprofit,7,12th,English/Hindi
