Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
4294,Petroleum Engineering,Drilling Engineering,168hrs 3min,"Drilling Rig and Drill String Components, Dr. Ashraf Alshorbagy, Lecture 01/04",https://www.youtube.com/watch?v=-ls3sQ6xgXk,Module 1: Drilling Rig Fundamentals,1,12th,English/Hindi
4295,Petroleum Engineering,Drilling Engineering,,"Drilling Rig Components, Dr. Salah Elkatatny",https://www.youtube.com/watch?v=rEE_MTHIEQk,Module 1: Drilling Rig Fundamentals,1,12th,English/Hindi
4296,Petroleum Engineering,Drilling Engineering,,"Drilling Rig and Drill String Components, Dr. Ashraf Alshorbagy, Lecture 03/04",https://www.youtube.com/watch?v=1NS8ksauWlA,Module 1: Drilling Rig Fundamentals,1,12th,English/Hindi
4297,Petroleum Engineering,Drilling Engineering,,"Drilling Rig and Drill String Components, Dr. Ashraf Alshorbagy, Lecture 02/04",https://www.youtube.com/watch?v=Ju6W19zdr9M,Module 1: Drilling Rig Fundamentals,1,12th,English/Hindi
4298,Petroleum Engineering,Drilling Engineering,,Well Control (Principles and Procedures),https://www.youtube.com/watch?v=DowMnQrcKuE,Module 2: Drilling Fluids and Cementing,2,12th,English/Hindi
4299,Petroleum Engineering,Drilling Engineering,,"Introduction to Drilling Fluids, Chemist. Marwa Alqutt, Eni Abu Dhabi, UAE",https://www.youtube.com/watch?v=RwkaHIYm21E,Module 2: Drilling Fluids and Cementing,2,12th,English/Hindi
4300,Petroleum Engineering,Drilling Engineering,,"Introduction to Well Cementing, Eng. Ahmed Mansour",https://www.youtube.com/watch?v=G44erSJFxdk,Module 2: Drilling Fluids and Cementing,2,12th,English/Hindi
4301,Petroleum Engineering,Drilling Engineering,,"Introduction to Drilling Fluids, Chemist. Marwa Alqutt",https://www.youtube.com/watch?v=ZnzLJ65SRKc,Module 3: Directional Drilling and Well Control,3,12th,English/Hindi
4302,Petroleum Engineering,Drilling Engineering,,"Introduction to Directional Drilling, Eng. Ahmed Osman",https://www.youtube.com/watch?v=pensrhsGNac,Module 3: Directional Drilling and Well Control,3,12th,English/Hindi
4303,Petroleum Engineering,Drilling Engineering,,"Drilling Rig and Drill String Components, Dr. Ashraf Alshorbagy, Lecture 04/04",https://www.youtube.com/watch?v=2l-6ExjjXdQ,Module 3: Directional Drilling and Well Control,3,12th,English/Hindi
4304,Petroleum Engineering,Drilling Engineering,,"Bit Selection and Bit Hydraulics, Eng. Mohamed Zaki, Baker Hughes",https://www.youtube.com/watch?v=1sIH8evBJ84,Module 4: Bit Technology and Hydraulics,4,12th,English/Hindi
4305,Petroleum Engineering,Drilling Engineering,,"Drilling Rig Components, Dr. Salah Elkatatny",https://www.youtube.com/watch?v=iVO3Pfvzik8,Module 4: Bit Technology and Hydraulics,4,12th,English/Hindi
4306,Petroleum Engineering,Drilling Engineering,,"Drilling Kick Tolerance, Steve Vorenkamp",https://www.youtube.com/watch?v=Xnl4V6JNSYk,Module 5: Drilling Kick Tolerance and Mud Logging,5,12th,English/Hindi
4307,Petroleum Engineering,Drilling Engineering,,"Introduction to Mud Logging, Dr. Ashraf Alshorbagy",https://www.youtube.com/watch?v=C3YsIxCLDWk,Module 5: Drilling Kick Tolerance and Mud Logging,5,12th,English/Hindi
4308,Petroleum Engineering,Drilling Engineering,,"3D printing in drilling, exploration, and production, Dr. Susan Nash",https://www.youtube.com/watch?v=5JkaJTngwOs,Module 6: 3D Printing and Open Hole Logging,6,12th,English/Hindi
4309,Petroleum Engineering,Drilling Engineering,,Introduction to Open Hole Logging,https://www.youtube.com/watch?v=QD_ZXuMLK58,Module 6: 3D Printing and Open Hole Logging,6,12th,English/Hindi
4310,Petroleum Engineering,Drilling Engineering,,"Cement Evaluation: The Basics and Beyond, Engineer/ Kirk Harris, Lecture 04/04",https://www.youtube.com/watch?v=b2hfrgZ1zBQ,Module 7: Cement Evaluation,7,12th,English/Hindi
4311,Petroleum Engineering,Drilling Engineering,,"Introduction to Oil and Gas Industry, Dr. Moustafa Oraby",https://www.youtube.com/watch?v=5lOn2FAP9yQ,Module 7: Cement Evaluation,7,12th,English/Hindi
4312,Petroleum Engineering,Drilling Engineering,,"Well Control (Principles and Procedures), Eng. Hany Metwally",https://www.youtube.com/watch?v=pWzp9S_eZqE,Module 7: Cement Evaluation,7,12th,English/Hindi
4313,Petroleum Engineering,Drilling Engineering,,"Introduction to Well Control by Dr. Hussein Emadi, Lecture 01/04",https://www.youtube.com/watch?v=DDoq7mXiHXM,Module 7: Cement Evaluation,7,12th,English/Hindi
4314,Petroleum Engineering,Drilling Engineering,,Casing while Drilling by Eng. Hany Metwally,https://www.youtube.com/watch?v=a9KK5Ocq_rI,Module 8: Oil and Gas Industry Overview,8,12th,English/Hindi
4315,Petroleum Engineering,Drilling Engineering,,Innovation of Managed Pressure Drilling by Eng. Hany Metwally,https://www.youtube.com/watch?v=G2NccVOh0Rg,Module 8: Oil and Gas Industry Overview,8,12th,English/Hindi
4316,Petroleum Engineering,Drilling Engineering,,"Introduction to Well Control by Dr. Hussein Emadi, Lecture 04/04",https://www.youtube.com/watch?v=tgvNGyIkcO4,Module 9: Well Control Procedures and Technology,9,12th,English/Hindi
4317,Petroleum Engineering,Drilling Engineering,,"Introduction to Well Control by Dr. Hussein Emadi, Lecture 02/04",https://www.youtube.com/watch?v=K9KhEZkTkbI,Module 9: Well Control Procedures and Technology,9,12th,English/Hindi
4318,Petroleum Engineering,Drilling Engineering,,"Cement Evaluation: The Basics and Beyond, Engineer/ Kirk Harris, Lecture 01/04",https://www.youtube.com/watch?v=6SQmWHijFMM,Module 9: Well Control Procedures and Technology,9,12th,English/Hindi
4319,Petroleum Engineering,Drilling Engineering,,"Cement Evaluation: The Basics and Beyond, Engineer/ Kirk Harris, Lecture 02/04",https://www.youtube.com/watch?v=vmTNGncTyo0,Module 9: Well Control Procedures and Technology,9,12th,English/Hindi
4320,Petroleum Engineering,Drilling Engineering,,"Cement Evaluation: The Basics and Beyond, Engineer/ Kirk Harris, Lecture 03/04",https://www.youtube.com/watch?v=60pls2IcxTw,Module 10:  Well Planning and Incident Analysis,10,12th,English/Hindi
4321,Petroleum Engineering,Drilling Engineering,,"Bond Log Basics & Interpretation, Eng. Kirk Harris, ThoroughBond LLC",https://www.youtube.com/watch?v=-PocL_dQY3A,Module 10:  Well Planning and Incident Analysis,10,12th,English/Hindi
4322,Petroleum Engineering,Drilling Engineering,,"Geologic Input to Well Planning With Respect to Well Control Incidents, Kurt D Armbruster",https://www.youtube.com/watch?v=XrclMXUOrZI,Module 11: Subsea Engineering and Cased Hole Logging,11,12th,English/Hindi
4323,Petroleum Engineering,Drilling Engineering,,"The Simple Truth of the Macondo Well Blowout, Mr. John Turley, SPE Distinguished Lecturer",https://www.youtube.com/watch?v=hl4zoFBcsW0,Module 11: Subsea Engineering and Cased Hole Logging,11,12th,English/Hindi
4324,Petroleum Engineering,Drilling Engineering,,"An introduction to subsea Engineering, Eng. Moustafa Mahmoud",https://www.youtube.com/watch?v=H5gUz5p16aI,Module 11: Subsea Engineering and Cased Hole Logging,11,12th,English/Hindi
4325,Petroleum Engineering,Drilling Engineering,,"Cased Hole Logging, Ms. Maria Vasquez",https://www.youtube.com/watch?v=QHFdP5cCkrM,Module 11: Subsea Engineering and Cased Hole Logging,11,12th,English/Hindi
