Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5937,Psychology,Developmental Psychology,0hrs 819min,Life Span Perspective | Developmental Psychology | Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=PS3hLPbx7sc,Module 1: Introduction to Development,1,12th,English/Hindi
5938,Psychology,Developmental Psychology,,Bronfenbrenner's Context of Development | Developmental Psychology| Mind Review,https://www.youtube.com/watch?v=2MyGIhXhhi0,Module 1: Introduction to Development,1,12th,English/Hindi
5939,Psychology,Developmental Psychology,,Durganand Sinha's Ecological Model | Developmental Psychology| Mind Review,https://www.youtube.com/watch?v=yZ0QR3JApD4,Module 1: Introduction to Development,1,12th,English/Hindi
5940,Psychology,Developmental Psychology,,Stages of Development | Developmental Psychology | Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=RKN6UgXlEeU,Module 2: Theories of Development I,2,12th,English/Hindi
5941,Psychology,Developmental Psychology,,Piaget's Cognitive Development Theory | Developmental Psychology| Mind Review,https://www.youtube.com/watch?v=1L0aXsvEKaE,Module 2: Theories of Development I,2,12th,English/Hindi
5942,Psychology,Developmental Psychology,,Vygotsky's Socio-Cultural Theory | Developmental Psychology| psychology Entrances| Mind Review,https://www.youtube.com/watch?v=u6xaCCZurp4,Module 2: Theories of Development I,2,12th,English/Hindi
5943,Psychology,Developmental Psychology,,Kohlberg's Moral Development Theory | Developmental Psychology| Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=AqrjygY_fsE,Module 3: Theories of Development II,3,12th,English/Hindi
5944,Psychology,Developmental Psychology,,Attachment & Theories | Developmental Psychology| Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=fdYxenAcgR8,Module 3: Theories of Development II,3,12th,English/Hindi
5945,Psychology,Developmental Psychology,,"Language Development, Creative Thinking & Problem Solving | Developmental Psychology| Mind Review",https://www.youtube.com/watch?v=yf2g9ywPJKQ,Module 3: Theories of Development II,3,12th,English/Hindi
