Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5946,Psychology,Cognitive Psychology - University Course,0hrs 1326min,Cognitive Psychology - Overview Pt1 - What Is Cognitive Psych,https://www.youtube.com/watch?v=tVTqYzaY9IM,Module 1: Introduction to Cognitive Psychology,1,12th,English/Hindi
5947,Psychology,Cognitive Psychology - University Course,,Cognitive Psychology - Overview Pt2 - Methods,https://www.youtube.com/watch?v=VIKVwIFvIZ0,Module 1: Introduction to Cognitive Psychology,1,12th,English/Hindi
5948,Psychology,Cognitive Psychology - University Course,,Cognitive Psychology - Overview Pt3 - History,https://www.youtube.com/watch?v=xLSeEoYw4Tw,Module 1: Introduction to Cognitive Psychology,1,12th,English/Hindi
5949,Psychology,Cognitive Psychology - University Course,,Cognitive Psychology - Overview Pt4 - The Cognitive Revolution,https://www.youtube.com/watch?v=HNww4snDuyo,Module 1: Introduction to Cognitive Psychology,1,12th,English/Hindi
5950,Psychology,Cognitive Psychology - University Course,,Cognitive Psychology - Cognitive Neuroscience Pt1 - A Neuron Primer,https://www.youtube.com/watch?v=znnZT8IbDqs,Module 2: Cognitive Neuroscience,2,12th,English/Hindi
5951,Psychology,Cognitive Psychology - University Course,,Cognitive Psychology - Cognitive Neuroscience Pt2 - A Brain Primer,https://www.youtube.com/watch?v=LgT66JMWLrg,Module 2: Cognitive Neuroscience,2,12th,English/Hindi
5952,Psychology,Cognitive Psychology - University Course,,Cognitive Psychology - Cognitive Neuroscience Pt3 - Split Brains,https://www.youtube.com/watch?v=enfwUxnFs8I,Module 2: Cognitive Neuroscience,2,12th,English/Hindi
5953,Psychology,Cognitive Psychology - University Course,,Cognitive Psychology - Cognitive Neuroscience Pt4 - Cog Neuro Methods,https://www.youtube.com/watch?v=eNNK1fVaJIM,Module 2: Cognitive Neuroscience,2,12th,English/Hindi
5954,Psychology,Cognitive Psychology - University Course,,Cognitive Psychology - Cognitive Neuroscience Pt5 - Reverse Inference,https://www.youtube.com/watch?v=DowgkIC2hLQ,Module 2: Cognitive Neuroscience,2,12th,English/Hindi
5955,Psychology,Cognitive Psychology - University Course,,Cognitive Psychology - Perception Pt1 - Visual Perception,https://www.youtube.com/watch?v=SaFNW6F8fDE,Module 3: Perception,3,12th,English/Hindi
