Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
9873,Finance,Fixed Income CFA,,Non-Mortgage Backed Securities - Introduction to Asset Backed Securities - Fixed Income,https://www.youtube.com/watch?v=Jg-FtBNUz2o,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9874,Finance,Fixed Income CFA,,Collateralized Debt Obligations (CDO) - Introduction to Asset Backed Securities - Fixed Income,https://www.youtube.com/watch?v=ozNByGKtm7M,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9875,Finance,Fixed Income CFA,,Sources of Return for a Fixed Rate Bond - Understanding Fixed Income Risk and Return - Fixed Income,https://www.youtube.com/watch?v=pBNoPb1W18I,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9876,Finance,Fixed Income CFA,,"Macaulay Duration, Modified Duration and Effective Duration - Fixed Income",https://www.youtube.com/watch?v=8BhX9k2lKPE,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9877,Finance,Fixed Income CFA,,Key Rate Duration - Understanding Fixed Income Risk and Return - Fixed Income,https://www.youtube.com/watch?v=RJ_sFi-qXjw,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9878,Finance,Fixed Income CFA,,"Effect of a Bond's Maturity, Coupon and yield Level on Interest Rate Risk - Fixed Income",https://www.youtube.com/watch?v=yRQZ_ECibUc,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9879,Finance,Fixed Income CFA,,Portfolio's Duration - Understanding Fixed Income Risk and Return - Fixed Income,https://www.youtube.com/watch?v=JKGRFjZ_fgk,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9880,Finance,Fixed Income CFA,,Money Duration - Understanding Fixed Income Risk and Return - Fixed Income,https://www.youtube.com/watch?v=BG6eM3nKg64,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9881,Finance,Fixed Income CFA,,Price Value of a Basis Point - Understanding Fixed Income Risk and Return - Fixed Income,https://www.youtube.com/watch?v=wmDR2hCUyl8,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9882,Finance,Fixed Income CFA,,Relationship between a Bond's Holding Period Return and Investment Horizon - Fixed Income,https://www.youtube.com/watch?v=dYLrzZ2c6bA,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9883,Finance,Fixed Income CFA,,How Changes in Credit Spread and Liquidity Affect YTM - Fixed Income,https://www.youtube.com/watch?v=3Ft48eCMvWA,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9884,Finance,Fixed Income CFA,,Credit Risk Default Probability and Lost Severity - Fundamentals of Credit Analysis - Fixed Income,https://www.youtube.com/watch?v=k-zrcKf5fBM,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9885,Finance,Fixed Income CFA,,Seniority Rankings of Corporate Debt - Fundamentals of Credit Analysis - Fixed Income,https://www.youtube.com/watch?v=v7uyUUezNuA,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9886,Finance,Fixed Income CFA,,Issuer Credit Ratings vs Issue Credits Ratings - Fundamentals of Credit Analysis - Fixed Income,https://www.youtube.com/watch?v=1MRAaw2fCOk,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9887,Finance,Fixed Income CFA,,Risk in Relying on Ratings given by Credits Rating Agencies - Fundamentals of Credit Analysis,https://www.youtube.com/watch?v=jP2J2ZY69Ys,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9888,Finance,Fixed Income CFA,,Four C's of Traditional Credit Analysis - Fundamentals of Credit Analysis - Fixed Income,https://www.youtube.com/watch?v=3AU2ZrMc-sA,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9889,Finance,Fixed Income CFA,,Financial Ratios used in Credit Analysis - Fundamentals of Credit Analysis - Fixed Income,https://www.youtube.com/watch?v=v6Hnz8c0i-s,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9890,Finance,Fixed Income CFA,,Factors Affecting the Level and Volatility of Yield Spreads - Fundamentals of Credit Analysis,https://www.youtube.com/watch?v=Gzr5dLxL5OM,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9891,Finance,Fixed Income CFA,,High Yield Debt - Fundamentals of Credit Analysis - Fixed Income,https://www.youtube.com/watch?v=SpMU_F4au2k,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9892,Finance,Fixed Income CFA,,Sovereign Debt - Fundamentals of Credit Analysis - Fixed Income,https://www.youtube.com/watch?v=A9mXx5yOFA0,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
9893,Finance,Fixed Income CFA,,Non-Sovereign Debt - Fundamentals of Credit Analysis - Fixed Income,https://www.youtube.com/watch?v=oV53o_FZkKM,Module 5: Fundamentals of Credit Analysis,12th,English/Hindi
