Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
9945,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Number Series (Class-4) | Maths | Adda247 Foundation Batch | Lec-18,https://www.youtube.com/watch?v=P98xBH2PTEg,Module 4: Partnership & Average,12th,English/Hindi
9946,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Partnership Basics (Class-1) | Maths | Adda247 Banking Classes | Lec-19,https://www.youtube.com/watch?v=QgA0pO2HfRA,Module 4: Partnership & Average,12th,English/Hindi
9947,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Partnership Class-2 (Moderate Level Questions) | Maths | Adda247 Banking Classes | Lec-20,https://www.youtube.com/watch?v=FjKLD_1gBAM,Module 4: Partnership & Average,12th,English/Hindi
9948,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Average Problems Tricks and Shortcuts (Class-1) | Maths | Adda247 Banking Classes | Lec-21,https://www.youtube.com/watch?v=sp9flGA6mp8,Module 4: Partnership & Average,12th,English/Hindi
9949,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Average Problems Tricks and Shortcuts (Class-2) | Maths | Adda247 Banking Classes | Lec-22,https://www.youtube.com/watch?v=w0Ipr28R6ww,Module 5: Mixture & Alligation,12th,English/Hindi
9950,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Mixture and Alligation Class (Basics) | Maths | Adda247 Banking Classes | Lec-23,https://www.youtube.com/watch?v=8JSLfvVOlyU,Module 5: Mixture & Alligation,12th,English/Hindi
9951,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Mixture and Alligation (Class 2) | Maths | Adda247 Banking Classes | Lec-24,https://www.youtube.com/watch?v=HrhHPbDQzWA,Module 5: Mixture & Alligation,12th,English/Hindi
9952,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Mixture and Alligation (Class 3) | Maths | Adda247 Banking Classes | Lec-25,https://www.youtube.com/watch?v=hMWcUI_o2zU,Module 5: Mixture & Alligation,12th,English/Hindi
9953,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Mixture and Alligation (Class 4) | Maths | Adda247 Banking Classes | Lec-26,https://www.youtube.com/watch?v=5x2N1IMw-zw,Module 6: Percentage,12th,English/Hindi
9954,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Percentage Problems Tricks & Shortcuts (Class-1) | Maths | Adda247 Banking Classes | Lec-27,https://www.youtube.com/watch?v=NDLbAN9TeFg,Module 6: Percentage,12th,English/Hindi
9955,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Percentage Problems (Class 2) | Maths | Adda247 Banking Classes | Lec-28,https://www.youtube.com/watch?v=dygwaPyB7qE,Module 6: Percentage,12th,English/Hindi
9956,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Percentage Problems (Class 3) | Maths | Adda247 Banking Classes | Lec-29,https://www.youtube.com/watch?v=TVB1ug06yAg,Module 6: Percentage,12th,English/Hindi
9957,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Percentage Problems (Class 4) | Maths | Adda247 Banking Classes | Lec-30,https://www.youtube.com/watch?v=GGqtRtyJsZw,Module 7: Profit & Loss and Discount,12th,English/Hindi
9958,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Profit and Loss (Class 1) | Maths | Adda247 Banking Classes | Lec-31,https://www.youtube.com/watch?v=imNFjHwfuok,Module 7: Profit & Loss and Discount,12th,English/Hindi
9959,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Profit and Loss (Class 2) | Maths | Adda247 Banking Classes | Lec-32,https://www.youtube.com/watch?v=oyRMjBqjwVo,Module 7: Profit & Loss and Discount,12th,English/Hindi
9960,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Profit and Loss (Class 3) | Maths | Adda247 Banking Classes | Lec-33,https://www.youtube.com/watch?v=cceHSNNg0yc,Module 7: Profit & Loss and Discount,12th,English/Hindi
9961,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Discount | Maths | Adda247 Banking Classes | Lec-34,https://www.youtube.com/watch?v=AUXOvVJomU4,Module 8: Interest,12th,English/Hindi
9962,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Simple Interest (Class 1) | Maths | Adda247 Banking Classes | Lec-35,https://www.youtube.com/watch?v=SL4cQE6QNos,Module 8: Interest,12th,English/Hindi
9963,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Simple Interest (Class 2) | Maths | Adda247 Banking Classes | Lec-36,https://www.youtube.com/watch?v=XuD6EdArH_o,Module 8: Interest,12th,English/Hindi
9964,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Compound Interest (Class 1) | Maths | Adda247 Banking Classes | Lec-37,https://www.youtube.com/watch?v=w8ONK_4IPGE,Module 8: Interest,12th,English/Hindi
9965,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Compound Interest (Class 2) | Maths | Adda247 Banking Classes | Lec-38,https://www.youtube.com/watch?v=WN9PwVGhDAg,Module 9: Time & Work,12th,English/Hindi
9966,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Compound Interest (Class 3) | Maths | Adda247 Banking Classes | Lec-39,https://www.youtube.com/watch?v=V2wmwL7hONo,Module 9: Time & Work,12th,English/Hindi
9967,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Time and Work (Class 1) | Maths | Adda247 Banking Classes | Lec-40,https://www.youtube.com/watch?v=tbiJ03-clBk,Module 9: Time & Work,12th,English/Hindi
9968,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Time and Work (Class 2) | Maths | Adda247 Banking Classes | Lec-41,https://www.youtube.com/watch?v=83KdlGmQDCI,"Module 10: Inequality & Speed, Time & Distance",12th,English/Hindi
9969,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Time and Work (Class 3) | Maths | Adda247 Banking Classes | Lec-42,https://www.youtube.com/watch?v=J5O8EKT5NZw,"Module 10: Inequality & Speed, Time & Distance",12th,English/Hindi
9970,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Live Mock Test-01 | Maths | Adda247 Banking Classes | Lec-43,https://www.youtube.com/watch?v=r5WDHJ5voE0,"Module 10: Inequality & Speed, Time & Distance",12th,English/Hindi
9971,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Pipe and Cistern ( नल एवं टंकी) | Maths | Adda247 Banking Classes | Lec-44,https://www.youtube.com/watch?v=NaQkRLAp2QI,"Module 10: Inequality & Speed, Time & Distance",12th,English/Hindi
9972,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Inequality (Class 1) | Basic Level | Maths | Adda247 Banking Classes | Lec-45,https://www.youtube.com/watch?v=h_V3rAfaQGc,"Module 10: Inequality & Speed, Time & Distance",12th,English/Hindi
9973,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Inequality (Class 2) | Moderate Level | Maths | Adda247 Banking Classes | Lec-46,https://www.youtube.com/watch?v=fgxnX19XmUE,"Module 10: Inequality & Speed, Time & Distance",12th,English/Hindi
9974,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Inequality (Class 2) | Root and Decimal वाले सवाल | Maths | Adda247 Banking Classes | Lec-47,https://www.youtube.com/watch?v=eC3xrGFE17E,"Module 11: Permutation, Combination & Probability",12th,English/Hindi
9975,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Maths Live Mock Test-02 | Maths | Adda247 Banking Classes | Lec-48,https://www.youtube.com/watch?v=CVemYtSC8mE,"Module 11: Permutation, Combination & Probability",12th,English/Hindi
9976,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Speed Time Distance (Basics) | Maths | Adda247 Banking Classes | Lec-49,https://www.youtube.com/watch?v=xCdgWTUzqPU,"Module 11: Permutation, Combination & Probability",12th,English/Hindi
9977,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Speed Time Distance (Class-2) | Maths | Adda247 Banking Classes | Lec-50,https://www.youtube.com/watch?v=0UgiLRccwCk,"Module 11: Permutation, Combination & Probability",12th,English/Hindi
9978,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Speed Time Distance (Class-3) | Maths | Adda247 Banking Classes | Lec-51,https://www.youtube.com/watch?v=M9EcRBoDECY,Module 12: Data Interpretation,12th,English/Hindi
9979,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Train Problems | Maths | Adda247 Banking Classes | Lec-52,https://www.youtube.com/watch?v=_dC8enI_30E,Module 12: Data Interpretation,12th,English/Hindi
9980,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Boat and Stream | Maths | Adda247 Banking Classes | Lec-53,https://www.youtube.com/watch?v=rrhAw0D3G_8,Module 12: Data Interpretation,12th,English/Hindi
9981,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Live Mock Test-3 | Maths |Adda247 Banking Classes | Lec-54,https://www.youtube.com/watch?v=r5YGF6S7EhY,Module 12: Data Interpretation,12th,English/Hindi
9982,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Permutation (Class-1) | Maths | Adda247 Banking Classes | Lec-55,https://www.youtube.com/watch?v=pgkqxbKg-Tk,Module 12: Data Interpretation,12th,English/Hindi
9983,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Permutation (Class-2) | Maths |Adda247 Banking Classes | Lec-56,https://www.youtube.com/watch?v=r-HHE11its8,Module 12: Data Interpretation,12th,English/Hindi
9984,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Combination | Maths | Adda247 Banking Classes | Lec-57,https://www.youtube.com/watch?v=wLLQqVDqHno,Module 12: Data Interpretation,12th,English/Hindi
9985,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Probability (Part-1) | Maths | Adda247 Banking Classes | Lec-58,https://www.youtube.com/watch?v=WOVY8ukwCHE,Module 12: Data Interpretation,12th,English/Hindi
9986,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Probability (Part-2) | Maths | Adda247 Banking Classes | Lec-59,https://www.youtube.com/watch?v=sPwzLsUwnLg,Module 12: Data Interpretation,12th,English/Hindi
9987,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Live Mock 4 | Maths | Adda247 Banking Classes | Lec-60,https://www.youtube.com/watch?v=Cgvn7ktB8Qg,Module 12: Data Interpretation,12th,English/Hindi
9988,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Data Interpretation | Table Chart (Class-1) | Maths | Adda247 Banking Classes | Lec-61,https://www.youtube.com/watch?v=wtzLMDcNd6A,Module 12: Data Interpretation,12th,English/Hindi
9989,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Data Interpretation Pie Chart (Class-2) | Maths | Adda247 Banking Classes | Lec-62,https://www.youtube.com/watch?v=wjorVnUa0hs,Module 12: Data Interpretation,12th,English/Hindi
9990,Finance,Maths | Adda247 Foundation Batch for Bank Exams 2024 By Shantanu Shukla,,Data Interpretation Line Graph | Maths | Adda247 Banking Classes | Lec-63,https://www.youtube.com/watch?v=54TQRDnjjM8,Module 12: Data Interpretation,12th,English/Hindi
