Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
9560,Finance,Financial Accounting,,"""Trading Account"" - Introduction & Proforma in Final Accounts",https://www.youtube.com/watch?v=4dG7JXdkQ34,Module 4: Financial Statements and Analysis,12th,English/Hindi
9561,Finance,Financial Accounting,,""" Trading Account"" Problems & Solutions By Dr Devika Bhatnagar",https://www.youtube.com/watch?v=Tas_k7ay32g,Module 5: Partnership Accounts,12th,English/Hindi
9562,Finance,Financial Accounting,,"Introduction of ""P& L Account"" in Final Accounts By Dr Devika Bhatnagar",https://www.youtube.com/watch?v=U22HMUIByOw,Module 5: Partnership Accounts,12th,English/Hindi
9563,Finance,Financial Accounting,,P & L account Problems & Solutions in Financial Accounting By Dr.Devika Bhatnagar,https://www.youtube.com/watch?v=GqKnrlXLdHg,Module 5: Partnership Accounts,12th,English/Hindi
9564,Finance,Financial Accounting,,Balance Sheet Introduction - Problems & Solutions,https://www.youtube.com/watch?v=VcsoFdDChdo,Module 5: Partnership Accounts,12th,English/Hindi
9565,Finance,Financial Accounting,,"""15 Adjustments "" in Final Accounts By Dr Devika Bhatnagar",https://www.youtube.com/watch?v=LzVZuBIsusU,Module 6: Advanced Accounting Topics,12th,English/Hindi
9566,Finance,Financial Accounting,,Final Accounts Problems With Adjustments,https://www.youtube.com/watch?v=8I4F3UE-bbA,Module 6: Advanced Accounting Topics,12th,English/Hindi
9567,Finance,Financial Accounting,,"""Bad Debts Adjustment"" in Final Accounts By Dr Devika  Bhatnagar",https://www.youtube.com/watch?v=UhmHcmK0LCI,Module 6: Advanced Accounting Topics,12th,English/Hindi
9568,Finance,Financial Accounting,,BRS Practical Problems:PART - I - In Financial Accounting,https://www.youtube.com/watch?v=jCoZRZHVu2Q,Module 6: Advanced Accounting Topics,12th,English/Hindi
9569,Finance,Financial Accounting,,"1. ""Rectification Of Errors"" Chapter Introduction By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=zCZoqINp5P0,Module 6: Advanced Accounting Topics,12th,English/Hindi
9570,Finance,Financial Accounting,,"""Suspence Account"" Must learn before Final Accounts & Recitification of Errors",https://www.youtube.com/watch?v=6kkWaFbD1eA,Module 7: Capital Budgeting,12th,English/Hindi
9571,Finance,Financial Accounting,,"""A Complete Information of CMA Course"" By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=l-z0zrJUTFA,Module 7: Capital Budgeting,12th,English/Hindi
9572,Finance,Financial Accounting,,Complete Information on CS (Company Secretaries) Course,https://www.youtube.com/watch?v=N3hvIDR5AZ0,Module 7: Capital Budgeting,12th,English/Hindi
9573,Finance,Financial Accounting,,10 Commandments For Any Competitive Exams,https://www.youtube.com/watch?v=SdIkXE9URlQ,Module 7: Capital Budgeting,12th,English/Hindi
9574,Finance,Financial Accounting,,"""Capital Budgeting"" Introduction in Financial Management By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=1WFYjEppsSo,Module 7: Capital Budgeting,12th,English/Hindi
9575,Finance,Financial Accounting,,"""Pay back period Method"" Practical Problems & Theory in Capital Budgeting",https://www.youtube.com/watch?v=G-TuVG7Ji5Q,Module 8: Ratio Analysis,12th,English/Hindi
9576,Finance,Financial Accounting,,"""Accounting/ Average Rate Of Return (ARR)"" Practical Problems & Solutions fromCapital Budgeting",https://www.youtube.com/watch?v=BaPWesZftT0,Module 8: Ratio Analysis,12th,English/Hindi
9577,Finance,Financial Accounting,,"Capital Budgeting ""Net Present Value (NPV)"" Problems & Solutions",https://www.youtube.com/watch?v=Pcc9GLK60YI,Module 8: Ratio Analysis,12th,English/Hindi
9578,Finance,Financial Accounting,,"Capital Budgeting ""Internal Rate of Return (IRR)"" Problems & Solutions",https://www.youtube.com/watch?v=n5hc5Q0wyoY,Module 8: Ratio Analysis,12th,English/Hindi
9579,Finance,Financial Accounting,,"""Proftability Index (P.I)"" Problems & Solutions in Capital Budgeting",https://www.youtube.com/watch?v=xY0Jq7aXyNU,Module 8: Ratio Analysis,12th,English/Hindi
9580,Finance,Financial Accounting,,"""Ratio Analysis -  Introduction"" By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=CnhU3duai-c,Module 8: Ratio Analysis,12th,English/Hindi
9581,Finance,Financial Accounting,,"""Liquidity Ratios"" Problems & Solutions By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=RH0N_6Y_fFs,Module 9: Financial Statement Analysis,12th,English/Hindi
9582,Finance,Financial Accounting,,"""Profitability Ratios  - Introduction"" By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=ToOEICRlwNg,Module 9: Financial Statement Analysis,12th,English/Hindi
9583,Finance,Financial Accounting,,"""Profitability Ratios"" - Problems & Solutions By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=NcFekaoE8Jw,Module 9: Financial Statement Analysis,12th,English/Hindi
9584,Finance,Financial Accounting,,"""Solvency/ Capital Structure Ratios"" - Introduction By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=2AXSEsJmePU,Module 9: Financial Statement Analysis,12th,English/Hindi
9585,Finance,Financial Accounting,,"""Activity/ Turnover Ratios Problems & Solutions "" By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=WonF0sqz0_U,Module 9: Financial Statement Analysis,12th,English/Hindi
9586,Finance,Financial Accounting,,"""Activity/ Turnover Ratios"" By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=1niEBOlvKf0,Module 9: Financial Statement Analysis,12th,English/Hindi
9587,Finance,Financial Accounting,,"""Solvency/ Capital Structure Ratios"" - Problems & Solutions",https://www.youtube.com/watch?v=Y21CfgUVHaw,Module 9: Financial Statement Analysis,12th,English/Hindi
9588,Finance,Financial Accounting,,"""Financial Statements"" Chapter Introduction By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=VhW8I4aS-Yk,Module 9: Financial Statement Analysis,12th,English/Hindi
9589,Finance,Financial Accounting,,"""Comparative Income Statement"" Problem NO - 1 in Financial Statement By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=uJYeuB0XODA,Module 9: Financial Statement Analysis,12th,English/Hindi
9590,Finance,Financial Accounting,,"""Comparative Balance Sheet Statement""- Problem No: 2 In Financial Statements Chapter",https://www.youtube.com/watch?v=5CEKO-6J4lM,Module 9: Financial Statement Analysis,12th,English/Hindi
9591,Finance,Financial Accounting,,"""Comparative Common Size Income Statement"" in Financial Statement Chapter By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=3tTFnHKS4eA,Module 9: Financial Statement Analysis,12th,English/Hindi
9592,Finance,Financial Accounting,,"""Comparative Common Size Balance Sheet"" in Financial Statement Analysis Chapter",https://www.youtube.com/watch?v=SLL9a_thMro,Module 9: Financial Statement Analysis,12th,English/Hindi
9593,Finance,Financial Accounting,,"""Trend Ratios/ Analysis"" in Financial Statements Analysis Chapter By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=ORVBdtwd2i8,Module 9: Financial Statement Analysis,12th,English/Hindi
9594,Finance,Financial Accounting,,1. Introduction of Partnership Accounts - In Financial Accounting,https://www.youtube.com/watch?v=69yMm8NLUlo,Module 9: Financial Statement Analysis,12th,English/Hindi
9595,Finance,Financial Accounting,,2. Partnership Accounts - Adjusted Profit & Loss Account Problem - 1,https://www.youtube.com/watch?v=kKKfRJVTZt4,Module 9: Financial Statement Analysis,12th,English/Hindi
9596,Finance,Financial Accounting,,"3. Partnership Accounts - ""Adjusted Profit & Loss A/c Problem with Fixed Capital Accounts""",https://www.youtube.com/watch?v=DVpe8l2MmiM,Module 9: Financial Statement Analysis,12th,English/Hindi
9597,Finance,Financial Accounting,,4. Partnership Accounts - Adjusted Profit & Loss A/c With Fluctuating Capital Accounts,https://www.youtube.com/watch?v=UsKoKme9mWk,Module 9: Financial Statement Analysis,12th,English/Hindi
9598,Finance,Financial Accounting,,How to identify Important Questions From Any Subject?,https://www.youtube.com/watch?v=x4FWaD8zQHA,Module 9: Financial Statement Analysis,12th,English/Hindi
9599,Finance,Financial Accounting,,"""Rectification Of Trial Balance - In Vertical Format"" - 100% You Will Become Perfect With This Video",https://www.youtube.com/watch?v=fePHCbYWtE0,Module 9: Financial Statement Analysis,12th,English/Hindi
9600,Finance,Financial Accounting,,"21. Final Accounts - Treatment of Insurance Claims , Reserve Fund & Goods Distributed as Sample",https://www.youtube.com/watch?v=Su3VVaMYJK4,Module 9: Financial Statement Analysis,12th,English/Hindi
