Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
9637,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"Gap Wave Theory, Gap up and Gap down, Breakaway gap, Runaway gap, exhaustion gap, Investment, mba",https://www.youtube.com/watch?v=zHIp0vpODx0,Module 4: Technical Analysis and Market Efficiency,12th,English/Hindi
9638,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"EMH, Efficient Market Hypothesis, its implications for investment decision, investment analysis  mba",https://www.youtube.com/watch?v=X84VLt4_puc,Module 4: Technical Analysis and Market Efficiency,12th,English/Hindi
9639,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"Treynor measure, treynor ratio, Performance Evaluation of existing portfolio, investment analysis",https://www.youtube.com/watch?v=YCx9iLm2NDI,Module 4: Technical Analysis and Market Efficiency,12th,English/Hindi
9640,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"Sharpe measure, Sharpe ratio, Performance Evaluation of existing portfolio, investment analysis",https://www.youtube.com/watch?v=z8E3l4VsWi8,Module 5: Portfolio Performance Evaluation and Financial Derivatives,12th,English/Hindi
9641,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"Financial Derivatives, financial derivatives in hindi, financial instruments, B.Com, BBA, MBA",https://www.youtube.com/watch?v=ikSwHKQvp6I,Module 5: Portfolio Performance Evaluation and Financial Derivatives,12th,English/Hindi
9642,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"Types of Derivatives,Types of Financial Derivatives, Forward, Future, financial derivatives in hindi",https://www.youtube.com/watch?v=43gkb-L9LBw,Module 5: Portfolio Performance Evaluation and Financial Derivatives,12th,English/Hindi
9643,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"Types of Derivatives,Types of Financial Derivatives, Option, Swap, financial derivatives in hindi",https://www.youtube.com/watch?v=3R9HL0RdfgI,Module 6: Advanced Portfolio Management Concepts,12th,English/Hindi
9644,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"Call and Put Option, American option, European option, ITM, OTM, ATM Option Financial Derivatives",https://www.youtube.com/watch?v=Z28rRxtJGfs,Module 6: Advanced Portfolio Management Concepts,12th,English/Hindi
9645,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"Arbitrageurs, Speculators, Hedgers, Types of Participants in Financial Derivative Market, mba,bba",https://www.youtube.com/watch?v=iJUwdR_3-b4,Module 6: Advanced Portfolio Management Concepts,12th,English/Hindi
9646,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"TVM, Time Value of Money full chapter, Compounding, Discounting method, Business finance, Capital",https://www.youtube.com/watch?v=pUqPuAXb4uA,Module 6: Advanced Portfolio Management Concepts,12th,English/Hindi
9647,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"Jensen measure, Jensen ratio, Performance Evaluation of existing portfolio, investment analysis",https://www.youtube.com/watch?v=IV-1UyPdwTM,Module 6: Advanced Portfolio Management Concepts,12th,English/Hindi
9648,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"CAPM Model, Capital Asset Pricing Model, CAPM Problems, CAPM Numerical, capm by dwivedi guidance",https://www.youtube.com/watch?v=pP5hK_3ikuc,Module 6: Advanced Portfolio Management Concepts,12th,English/Hindi
9649,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"Arbitrage Pricing Theory, Arbitrage Pricing Theory numerical, Arbitrage Pricing Theory formula, apt",https://www.youtube.com/watch?v=RPdhinXsi2A,Module 6: Advanced Portfolio Management Concepts,12th,English/Hindi
9650,Finance,Investment Analysis and Portfolio Management - Dwivedi Guidance,,"Price Earning Ratio, P/E Ratio, PE Ratio, what is price earning ratio, investment and portfolio",https://www.youtube.com/watch?v=N2oeZwf5MYs,Module 6: Advanced Portfolio Management Concepts,12th,English/Hindi
