Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
7705,Architecture,Civil - Design of Reinforced Concrete Structures,137hrs 20min,Introduction - I,https://www.youtube.com/watch?v=pIdaC_I6H_M,Module 1: Introduction & Materials,1,12th,English/Hindi
7706,Architecture,Civil - Design of Reinforced Concrete Structures,,Materials,https://www.youtube.com/watch?v=3Do2cZMUGYc,Module 1: Introduction & Materials,1,12th,English/Hindi
7707,Architecture,Civil - Design of Reinforced Concrete Structures,,Different Methods of Design of Reinforced Concrete Structures,https://www.youtube.com/watch?v=ba3mZhOpsTM,Module 2: Design Methods & Working Stress,2,12th,English/Hindi
7708,Architecture,Civil - Design of Reinforced Concrete Structures,,Working Stress Method,https://www.youtube.com/watch?v=j-7aVssJk8I,Module 2: Design Methods & Working Stress,2,12th,English/Hindi
7709,Architecture,Civil - Design of Reinforced Concrete Structures,,Working Stress Method (Contd...),https://www.youtube.com/watch?v=D1m2K-zybf0,Module 3: Working Stress Method,3,12th,English/Hindi
7710,Architecture,Civil - Design of Reinforced Concrete Structures,,Limit State of Collapse Flexure,https://www.youtube.com/watch?v=zVKf6hZfrhA,Module 3: Working Stress Method,3,12th,English/Hindi
7711,Architecture,Civil - Design of Reinforced Concrete Structures,,Limit State of Collapse Flexure - II,https://www.youtube.com/watch?v=DjT5G6Klf1M,Module 4: Limit State of Collapse Flexure,4,12th,English/Hindi
7712,Architecture,Civil - Design of Reinforced Concrete Structures,,Design of Doubly Reinforced Beam Flexure - I,https://www.youtube.com/watch?v=0fTvE8aSsiE,Module 4: Limit State of Collapse Flexure,4,12th,English/Hindi
7713,Architecture,Civil - Design of Reinforced Concrete Structures,,Design of Doubly Reinforced Beam Flexure - II,https://www.youtube.com/watch?v=JwiHgkC-6Ic,Module 5: Doubly Reinforced Beam Flexure Design,5,12th,English/Hindi
7714,Architecture,Civil - Design of Reinforced Concrete Structures,,Design of Doubly Reinforced Beam Flexure,https://www.youtube.com/watch?v=WaAWYM6HDWs,Module 5: Doubly Reinforced Beam Flexure Design,5,12th,English/Hindi
