Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
8010,Architecture,Advanced Computer Architecture,40hrs 21min,Advanced Computer Architecture [Intro Video],https://www.youtube.com/watch?v=v7iefsovo9M,Module 1: Introduction to Advanced Computer Architecture,1,12th,English/Hindi
8011,Architecture,Advanced Computer Architecture,,Lec 1: Review of Basic Computer Organization,https://www.youtube.com/watch?v=4goj-ajnpOQ,Module 1: Introduction to Advanced Computer Architecture,1,12th,English/Hindi
8012,Architecture,Advanced Computer Architecture,,Lec 2: Perfomance Evaluation Methods,https://www.youtube.com/watch?v=H4oSQZIBkNY,Module 1: Introduction to Advanced Computer Architecture,1,12th,English/Hindi
8013,Architecture,Advanced Computer Architecture,,Lec 3: Introduction to RISC Instruction Pipeline,https://www.youtube.com/watch?v=46virIBg_3w,Module 2: Performance Evaluation and Instruction Pipelining,2,12th,English/Hindi
8014,Architecture,Advanced Computer Architecture,,Tutorial 1: Instruction Pipeline and Performance,https://www.youtube.com/watch?v=deKUGMHZjB4,Module 2: Performance Evaluation and Instruction Pipelining,2,12th,English/Hindi
8015,Architecture,Advanced Computer Architecture,,Lec 4 : Pipeline Hazards,https://www.youtube.com/watch?v=IQql2ojVzsU,Module 2: Performance Evaluation and Instruction Pipelining,2,12th,English/Hindi
8016,Architecture,Advanced Computer Architecture,,Lec 5 : Control Hazards & Branch Prediction,https://www.youtube.com/watch?v=LhUkQ2G-41s,Module 3: Pipeline Hazards and Control Flow,3,12th,English/Hindi
8017,Architecture,Advanced Computer Architecture,,Lec 6 : MIPS Pipeline for Multi-Cycle Operations,https://www.youtube.com/watch?v=iu1cxdNNTRQ,Module 3: Pipeline Hazards and Control Flow,3,12th,English/Hindi
8018,Architecture,Advanced Computer Architecture,,Tutorial 2 : Pipeline Hazard Analysis,https://www.youtube.com/watch?v=MjjFqj01PzU,Module 3: Pipeline Hazards and Control Flow,3,12th,English/Hindi
8019,Architecture,Advanced Computer Architecture,,Lec 7: Compiler Techniques to Explore ILP,https://www.youtube.com/watch?v=FiIYL9xKDLg,Module 4: Instruction-Level Parallelism,4,12th,English/Hindi
8020,Architecture,Advanced Computer Architecture,,Lec 8: Dynamic Scheduling to Explore ILP,https://www.youtube.com/watch?v=Ug3CxRwz4zE,Module 4: Instruction-Level Parallelism,4,12th,English/Hindi
