Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
7499,Architecture,Sustainable Architecture,13hrs 22min,Sustainable Architecture,https://www.youtube.com/watch?v=oRt0zRuFKC4,Module 1: Introduction to Sustainability,1,12th,English/Hindi
7500,Architecture,Sustainable Architecture,,Lecture 01 Introduction to Sustainability,https://www.youtube.com/watch?v=PliP5SyUhT8,Module 1: Introduction to Sustainability,1,12th,English/Hindi
7501,Architecture,Sustainable Architecture,,"Lecture 02 Buildings, Needs and 'Sustainability'",https://www.youtube.com/watch?v=jmPB5_Bxb28,Module 1: Introduction to Sustainability,1,12th,English/Hindi
7502,Architecture,Sustainable Architecture,,Lecture 03 Sustainability and Sustainable Development,https://www.youtube.com/watch?v=CLC8VcgX5YI,Module 1: Introduction to Sustainability,1,12th,English/Hindi
7503,Architecture,Sustainable Architecture,,Lecture 04 Historic Origins of Sustainability,https://www.youtube.com/watch?v=WHLZkKnTJFs,Module 2: Environmental Impacts of Development,2,12th,English/Hindi
7504,Architecture,Sustainable Architecture,,Lecture 05 Pioneers of Sustainable Development,https://www.youtube.com/watch?v=YMZblnnFMjQ,Module 2: Environmental Impacts of Development,2,12th,English/Hindi
7505,Architecture,Sustainable Architecture,,Lecture 06 Environmental Impacts of Development: Impacts on Water,https://www.youtube.com/watch?v=KPFBK9V44K4,Module 2: Environmental Impacts of Development,2,12th,English/Hindi
7506,Architecture,Sustainable Architecture,,Lecture 07 Environmental Impacts of Development: Impacts on Land and Air,https://www.youtube.com/watch?v=kKrbM0Y6fjo,Module 2: Environmental Impacts of Development,2,12th,English/Hindi
7507,Architecture,Sustainable Architecture,,Lecture 08 Social and Economic Impacts of Development,https://www.youtube.com/watch?v=R80YyF_HWrc,Module 3: Sustainability in the Building Sector,3,12th,English/Hindi
7508,Architecture,Sustainable Architecture,,Lecture 09 Agenda 21 and UN Goals,https://www.youtube.com/watch?v=B1weTHmwcXw,Module 3: Sustainability in the Building Sector,3,12th,English/Hindi
7509,Architecture,Sustainable Architecture,,Lecture 10 Established needs for Sustainability in Building Sector,https://www.youtube.com/watch?v=cTugLiv-30Q,Module 3: Sustainability in the Building Sector,3,12th,English/Hindi
7510,Architecture,Sustainable Architecture,,Lecture 11 Definition and Characteristics of Sustainability,https://www.youtube.com/watch?v=uiPRbeKYVM4,Module 4: Sustainable Architecture Principles,4,12th,English/Hindi
7511,Architecture,Sustainable Architecture,,Lecture 12 Flavours of Sustainable Architecture,https://www.youtube.com/watch?v=75b-r9pEu-E,Module 4: Sustainable Architecture Principles,4,12th,English/Hindi
7512,Architecture,Sustainable Architecture,,Lecture 13 Indicators and Terminologies in Sustainable Architecture,https://www.youtube.com/watch?v=OUu9jgrWVjQ,Module 4: Sustainable Architecture Principles,4,12th,English/Hindi
7513,Architecture,Sustainable Architecture,,Lecture 14 Process of Designing Green Buildings,https://www.youtube.com/watch?v=nFBvLIfFFqI,Module 4: Sustainable Architecture Principles,4,12th,English/Hindi
7514,Architecture,Sustainable Architecture,,Lecture 15 Green Building Ratings and Components,https://www.youtube.com/watch?v=VE2tpwGCN0U,Module 5: Green Building Design and Rating,5,12th,English/Hindi
7515,Architecture,Sustainable Architecture,,Lecture 16 Fundamentals of Thermal Comfort,https://www.youtube.com/watch?v=WM09L5aUuyE,Module 5: Green Building Design and Rating,5,12th,English/Hindi
7516,Architecture,Sustainable Architecture,,"Lecture 17 Climatic Considerations, Physiological Objectives of Design",https://www.youtube.com/watch?v=jFB-tyPr1v8,Module 5: Green Building Design and Rating,5,12th,English/Hindi
7517,Architecture,Sustainable Architecture,,Lecture 18 Fundamentals of Climate Responsive Buildings - I,https://www.youtube.com/watch?v=AU2wTudKmX8,Module 5: Green Building Design and Rating,5,12th,English/Hindi
7518,Architecture,Sustainable Architecture,,Lecture 19 Fundamentals of Climate Responsive Buildings - II,https://www.youtube.com/watch?v=n6rPyLZiqlE,Module 6: Climate Responsive Design,6,12th,English/Hindi
7519,Architecture,Sustainable Architecture,,Lecture 20 Visual and Acoustic Comfort,https://www.youtube.com/watch?v=5sDTxaST474,Module 6: Climate Responsive Design,6,12th,English/Hindi
7520,Architecture,Sustainable Architecture,,Lecture 21 Sustainable Sites - I,https://www.youtube.com/watch?v=WcvUdq7g1CI,Module 6: Climate Responsive Design,6,12th,English/Hindi
7521,Architecture,Sustainable Architecture,,Lecture 22 Sustainable Sites - II,https://www.youtube.com/watch?v=8LLNvGXIVqc,Module 6: Climate Responsive Design,6,12th,English/Hindi
7522,Architecture,Sustainable Architecture,,Lecture 23 Sustainable Sites - III,https://www.youtube.com/watch?v=Wlm4_kvQcN8,Module 7: Sustainable Sites,7,12th,English/Hindi
7523,Architecture,Sustainable Architecture,,Lecture 24 Sustainable Sites - IV,https://www.youtube.com/watch?v=I1iIkv4rOuo,Module 7: Sustainable Sites,7,12th,English/Hindi
7524,Architecture,Sustainable Architecture,,Lecture 25 Sustainable Sites - V,https://www.youtube.com/watch?v=PRjcDJ5YYXo,Module 7: Sustainable Sites,7,12th,English/Hindi
7525,Architecture,Sustainable Architecture,,Lecture 26 Water Conservation - I,https://www.youtube.com/watch?v=fFGsQqOC2IU,Module 7: Sustainable Sites,7,12th,English/Hindi
7526,Architecture,Sustainable Architecture,,Lecture 27 Water Conservation - II,https://www.youtube.com/watch?v=_l4QyPSZun4,Module 7: Sustainable Sites,7,12th,English/Hindi
7527,Architecture,Sustainable Architecture,,Lecture 28 Water Conservation - III,https://www.youtube.com/watch?v=mEf7q_F1Z5M,Module 8: Water Conservation,8,12th,English/Hindi
7528,Architecture,Sustainable Architecture,,Lecture 29 Water Conservation - IV,https://www.youtube.com/watch?v=iXwALvMlXzo,Module 8: Water Conservation,8,12th,English/Hindi
7529,Architecture,Sustainable Architecture,,Lecture 30 Water Conservation - V,https://www.youtube.com/watch?v=Qe-bLxaWn0s,Module 8: Water Conservation,8,12th,English/Hindi
7530,Architecture,Sustainable Architecture,,Lecture 31 Materials and Resources - I,https://www.youtube.com/watch?v=Ku9q6tLDM18,Module 8: Water Conservation,8,12th,English/Hindi
7531,Architecture,Sustainable Architecture,,Lecture 32 Materials and Resources - II,https://www.youtube.com/watch?v=EygUF6EmqFg,Module 8: Water Conservation,8,12th,English/Hindi
7532,Architecture,Sustainable Architecture,,Lecture 33 Materials and Resources - III,https://www.youtube.com/watch?v=9DaJu_kVhvc,Module 9: Materials and Resources,9,12th,English/Hindi
7533,Architecture,Sustainable Architecture,,Lecture 34 Materials and Resources - IV,https://www.youtube.com/watch?v=qcU4JiTPTLE,Module 9: Materials and Resources,9,12th,English/Hindi
7534,Architecture,Sustainable Architecture,,Lecture 35 Materials and Resources - V,https://www.youtube.com/watch?v=YaZ9tKBCJx8,Module 9: Materials and Resources,9,12th,English/Hindi
7535,Architecture,Sustainable Architecture,,Lecture 36 Energy Efficiency - I,https://www.youtube.com/watch?v=2zWt-pBCU2I,Module 9: Materials and Resources,9,12th,English/Hindi
7536,Architecture,Sustainable Architecture,,Lecture 37 Energy Efficiency - II,https://www.youtube.com/watch?v=EFUzw_nNvKg,Module 9: Materials and Resources,9,12th,English/Hindi
7537,Architecture,Sustainable Architecture,,Lecture 38 Energy Efficiency - III,https://www.youtube.com/watch?v=yUZokHNGF6c,Module 10: Energy Efficiency,10,12th,English/Hindi
7538,Architecture,Sustainable Architecture,,Lecture 39 Energy Efficiency IV,https://www.youtube.com/watch?v=GmbFrBHOc0g,Module 10: Energy Efficiency,10,12th,English/Hindi
7539,Architecture,Sustainable Architecture,,Lecture 40 Energy Efficiency - V,https://www.youtube.com/watch?v=312OnZ4pIAk,Module 10: Energy Efficiency,10,12th,English/Hindi
7540,Architecture,Sustainable Architecture,,Lecture 41 Indoor Environmental Quality - I,https://www.youtube.com/watch?v=WI__IvB6V_M,Module 10: Energy Efficiency,10,12th,English/Hindi
7541,Architecture,Sustainable Architecture,,Lecture 42 Indoor Environmental Quality - II,https://www.youtube.com/watch?v=qVosEkzsBmY,Module 10: Energy Efficiency,10,12th,English/Hindi
7542,Architecture,Sustainable Architecture,,Lecture 43 Indoor Environmental Quality - III,https://www.youtube.com/watch?v=B-u2BqeRVjY,Module 11: Indoor Environmental Quality,11,12th,English/Hindi
7543,Architecture,Sustainable Architecture,,Lecture 44 Indoor Environmental Quality - IV,https://www.youtube.com/watch?v=ytRt3-uSztA,Module 11: Indoor Environmental Quality,11,12th,English/Hindi
7544,Architecture,Sustainable Architecture,,Lecture 45 Indoor Environmental Quality - V,https://www.youtube.com/watch?v=EG-MpqxZTAE,Module 11: Indoor Environmental Quality,11,12th,English/Hindi
7545,Architecture,Sustainable Architecture,,Lecture 46 Vernacular Architecture - I,https://www.youtube.com/watch?v=_a-QGF4p__c,Module 11: Indoor Environmental Quality,11,12th,English/Hindi
7546,Architecture,Sustainable Architecture,,Lecture 47 Vernacular Architecture - II,https://www.youtube.com/watch?v=5tywxc5_4F0,Module 11: Indoor Environmental Quality,11,12th,English/Hindi
7547,Architecture,Sustainable Architecture,,Lecture 48 Codes and Standards,https://www.youtube.com/watch?v=60R0DHvXBEE,Module 12: Vernacular Architecture & Codes,12,12th,English/Hindi
7548,Architecture,Sustainable Architecture,,Lecture 49  Introduction to Whole Building Simulation - I,https://www.youtube.com/watch?v=IqVW-h9Gy-w,Module 12: Vernacular Architecture & Codes,12,12th,English/Hindi
7549,Architecture,Sustainable Architecture,,Lecture 50 Introduction to Whole Building Simulation - II,https://www.youtube.com/watch?v=DD9HaVN6OF0,Module 12: Vernacular Architecture & Codes,12,12th,English/Hindi
7550,Architecture,Sustainable Architecture,,Lecture 51 Whole Building Performance - I,https://www.youtube.com/watch?v=krZWOTeUDUg,Module 13: Whole Building Simulation,13,12th,English/Hindi
