Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
13044,Public Administration,Leadership for Public Health,82hrs 16min,(L003) Public Health and Leadership - Introduction,https://www.youtube.com/watch?v=nxa_vSoUlrA
13045,Public Administration,Leadership for Public Health,,(L006) Introduction to Management and Public Health Leadership,https://www.youtube.com/watch?v=GUZhO4RsRK4
13046,Public Administration,Leadership for Public Health,,(L007) Management Functions - Management and Public Health Leadership,https://www.youtube.com/watch?v=WY4O7e4Q0bY
13047,Public Administration,Leadership for Public Health,,(L011) Boundary Spanning Leadership and Public Health: Overview,https://www.youtube.com/watch?v=CKwU0ccdU1w
13048,Public Administration,Leadership for Public Health,,(L012) Boundary Spanning Leadership: Boundaries,https://www.youtube.com/watch?v=GaEO-KzTHBQ
13049,Public Administration,Leadership for Public Health,,(L013) Boundary Spanning Leadership: Identity,https://www.youtube.com/watch?v=HuxcdsmBKa0
13050,Public Administration,Leadership for Public Health,,(L014) Boundary Spanning Leadership: Great Divide,https://www.youtube.com/watch?v=cMx6ww_YFUM
13051,Public Administration,Leadership for Public Health,,(L029) Basic Budgeting Concepts - Leadership and Management,https://www.youtube.com/watch?v=57kzsve3h0U
13052,Public Administration,Leadership for Public Health,,(L032) Basic Negotiation Concepts,https://www.youtube.com/watch?v=FJ2VWGCgTeU
13053,Public Administration,Leadership for Public Health,,(L023) Concepts in Worksite Wellness,https://www.youtube.com/watch?v=Z9CIsUsTjO8
13054,Public Administration,Leadership for Public Health,,(L025) Communications Model,https://www.youtube.com/watch?v=D27RWy1GLVA
13055,Public Administration,Leadership for Public Health,,(L026) Coalition Building Concepts - Leadership and Management,https://www.youtube.com/watch?v=iyQi-V9af4A
