Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
13640,Economics,Behavioral Economics,15hrs 7min,Behavioral Economics Defined,https://www.youtube.com/watch?v=OD_UW7GhtAM,Module 1: Introduction to Behavioral Economics,12th,English/Hindi
13641,Economics,Behavioral Economics,,Prospect Theory: An Overview,https://www.youtube.com/watch?v=Sl-qgzF70IM,Module 1: Introduction to Behavioral Economics,12th,English/Hindi
13642,Economics,Behavioral Economics,,Bounded Rationality: Gateway Drug to Behavioral Economics,https://www.youtube.com/watch?v=rfRpLUrOVqE,Module 1: Introduction to Behavioral Economics,12th,English/Hindi
13643,Economics,Behavioral Economics,,Arationality vs. Irrationality: What's the difference?,https://www.youtube.com/watch?v=NxkfaZU4DA4,Module 1: Introduction to Behavioral Economics,12th,English/Hindi
13644,Economics,Behavioral Economics,,Why Study Behavioral Economics in a World of Big Data?,https://www.youtube.com/watch?v=-Wj5zPp1ZTE,Module 2: Behavioral Economics and Decision Making,12th,English/Hindi
13645,Economics,Behavioral Economics,,How Behavioral Economics Concepts Show Up in a Model,https://www.youtube.com/watch?v=ZbLYrl-uu2Q,Module 2: Behavioral Economics and Decision Making,12th,English/Hindi
13646,Economics,Behavioral Economics,,Behavioral Economics Definition of Trust: A Mental Heuristic,https://www.youtube.com/watch?v=TiQoVFvJ5L8,Module 2: Behavioral Economics and Decision Making,12th,English/Hindi
13647,Economics,Behavioral Economics,,"Predictably Irrational, Ch. 2: Did it disprove the law of demand?",https://www.youtube.com/watch?v=02AiEo3yg6o,Module 2: Behavioral Economics and Decision Making,12th,English/Hindi
13648,Economics,Behavioral Economics,,"Multiple-Self Models in Behavioral Economics (Planner-Doer, Current v. Future Self, etc)",https://www.youtube.com/watch?v=0P1q4VLjJUE,Module 3: Applications of Behavioral Economics,12th,English/Hindi
13649,Economics,Behavioral Economics,,Charitable Giving: Building Guilt into an Economic Model,https://www.youtube.com/watch?v=MAMtRpE_3P0,Module 3: Applications of Behavioral Economics,12th,English/Hindi
13650,Economics,Behavioral Economics,,Salience: Importance Weights and Advertising,https://www.youtube.com/watch?v=ULokLxYlSY0,Module 3: Applications of Behavioral Economics,12th,English/Hindi
13651,Economics,Behavioral Economics,,The Paradox of Love in Economics,https://www.youtube.com/watch?v=UcaDVROYNf0,Module 3: Applications of Behavioral Economics,12th,English/Hindi
13652,Economics,Behavioral Economics,,The Stag Hunt Game and Minimax Explained,https://www.youtube.com/watch?v=QQHPDLfbIK4,Module 4: Advanced Concepts in Behavioral Economics,12th,English/Hindi
13653,Economics,Behavioral Economics,,Hedonic Editing: An Application of Prospect Theory,https://www.youtube.com/watch?v=4rTp-hhvCv8,Module 4: Advanced Concepts in Behavioral Economics,12th,English/Hindi
13654,Economics,Behavioral Economics,,Time Inconsistency / The Beta-Delta Model / Hyperbolic Discounting,https://www.youtube.com/watch?v=6p0J6gFwQ1c,Module 4: Advanced Concepts in Behavioral Economics,12th,English/Hindi
13655,Economics,Behavioral Economics,,Projection Bias: A behavioral economics concept,https://www.youtube.com/watch?v=5wTYiKBrC5M,Module 4: Advanced Concepts in Behavioral Economics,12th,English/Hindi
