Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
13596,Economics,Introduction to Environmental Economics,,LEC 17: Poverty and Environmental Linkages-II,https://www.youtube.com/watch?v=sS0EkIpb0xM,Module 4: Environmental Valuation and Economic Analysis,12th,English/Hindi
13597,Economics,Introduction to Environmental Economics,,LEC 18: Poverty and Environment Linkages-III,https://www.youtube.com/watch?v=O0A5dAJMJ0Y,Module 4: Environmental Valuation and Economic Analysis,12th,English/Hindi
13598,Economics,Introduction to Environmental Economics,,LEC 19: Environment and Economic Growth Linkages-I,https://www.youtube.com/watch?v=cFjM7rMeNas,Module 4: Environmental Valuation and Economic Analysis,12th,English/Hindi
13599,Economics,Introduction to Environmental Economics,,LEC 20: Environment and Economic Growth Linkages-II,https://www.youtube.com/watch?v=gskh6bK7nF8,Module 4: Environmental Valuation and Economic Analysis,12th,English/Hindi
13600,Economics,Introduction to Environmental Economics,,LEC 21: Environmental Sustainability-I,https://www.youtube.com/watch?v=gnE6vUY6y90,Module 4: Environmental Valuation and Economic Analysis,12th,English/Hindi
13601,Economics,Introduction to Environmental Economics,,LEC 22: Environmental Sustainability-II,https://www.youtube.com/watch?v=9vMVtkVeGqY,Module 4: Environmental Valuation and Economic Analysis,12th,English/Hindi
13602,Economics,Introduction to Environmental Economics,,LEC 23: Environmental Performance Index,https://www.youtube.com/watch?v=uEn1BibMFeQ,Module 4: Environmental Valuation and Economic Analysis,12th,English/Hindi
13603,Economics,Introduction to Environmental Economics,,LEC 24: Benefit-Cost Analysis and the Environment-I,https://www.youtube.com/watch?v=W1jIl5YEkIM,"Module 5: Market Dynamics, Environmental Goods, and Welfare",12th,English/Hindi
13604,Economics,Introduction to Environmental Economics,,LEC 25: Benefit-Cost Analysis and the Environment-II,https://www.youtube.com/watch?v=G27tw0e9u7U,"Module 5: Market Dynamics, Environmental Goods, and Welfare",12th,English/Hindi
13605,Economics,Introduction to Environmental Economics,,LEC 26: Consumer Demand for Environmental Goods-I,https://www.youtube.com/watch?v=6tx77OGrgJ0,"Module 5: Market Dynamics, Environmental Goods, and Welfare",12th,English/Hindi
13606,Economics,Introduction to Environmental Economics,,LEC 27: Consumer Demand for Environmental Goods-II,https://www.youtube.com/watch?v=vg07_P-iT1M,"Module 5: Market Dynamics, Environmental Goods, and Welfare",12th,English/Hindi
13607,Economics,Introduction to Environmental Economics,,LEC 28: Welfare Effects of Price Change,https://www.youtube.com/watch?v=0BsGi-NI3O8,"Module 5: Market Dynamics, Environmental Goods, and Welfare",12th,English/Hindi
13608,Economics,Introduction to Environmental Economics,,LEC 29: Non-market Environmental Valuation: Revealed Preference Methods-I,https://www.youtube.com/watch?v=S773F1qtVyE,"Module 6: Market Failures, Public Goods, and Externalities",12th,English/Hindi
13609,Economics,Introduction to Environmental Economics,,LEC 30: Hedonic Pricing Method,https://www.youtube.com/watch?v=gg1gIszcEaQ,"Module 6: Market Failures, Public Goods, and Externalities",12th,English/Hindi
13610,Economics,Introduction to Environmental Economics,,LEC 31: Household Production Function: Averting Expenditure/Defensive Expenditure Method-I,https://www.youtube.com/watch?v=ktM_kJYjBGo,"Module 6: Market Failures, Public Goods, and Externalities",12th,English/Hindi
13611,Economics,Introduction to Environmental Economics,,LEC 32: Household Production Function: Averting Behavior/Defensive Expenditure Method-II,https://www.youtube.com/watch?v=bzq5bqYA71I,"Module 6: Market Failures, Public Goods, and Externalities",12th,English/Hindi
13612,Economics,Introduction to Environmental Economics,,LEC 33: Damage Costs/Costs Of Illness And Lost Output Approach,https://www.youtube.com/watch?v=2y1sc0RjGnk,"Module 6: Market Failures, Public Goods, and Externalities",12th,English/Hindi
13613,Economics,Introduction to Environmental Economics,,LEC 34: Travel Cost Method,https://www.youtube.com/watch?v=ZnQ3ZsIg2JE,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13614,Economics,Introduction to Environmental Economics,,LEC 35: Contingent Valuation Method: A Stated Preference Approach,https://www.youtube.com/watch?v=yzO6TxOKUYM,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13615,Economics,Introduction to Environmental Economics,,LEC 36: Choice Experiment Method: A Stated Preference Approach,https://www.youtube.com/watch?v=UiPkZIK-9CA,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13616,Economics,Introduction to Environmental Economics,,LEC 37: Market Efficiency and Optimality-I,https://www.youtube.com/watch?v=sxiROUuVChQ,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13617,Economics,Introduction to Environmental Economics,,LEC 38: Market Efficiency and Optimality-II,https://www.youtube.com/watch?v=yq6LNpcGQf8,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13618,Economics,Introduction to Environmental Economics,,LEC 39: Market Efficiency and Optimality-III,https://www.youtube.com/watch?v=2YnQakPRb-A,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13619,Economics,Introduction to Environmental Economics,,LEC 40: Market Efficiency and Optimality-IV,https://www.youtube.com/watch?v=dRe9a5Kylhc,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13620,Economics,Introduction to Environmental Economics,,LEC 41: Consumer and Producer Surplus-I,https://www.youtube.com/watch?v=u2s4gJUJdGM,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13621,Economics,Introduction to Environmental Economics,,LEC 42: Consumer and Producer Surplus-II,https://www.youtube.com/watch?v=_3SdiGoVGoA,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13622,Economics,Introduction to Environmental Economics,,LEC 43: Optimal Provision of Public Goods and Bads-I,https://www.youtube.com/watch?v=nmPQVvoEBnE,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13623,Economics,Introduction to Environmental Economics,,LEC 44: Optimal Provision of Public Goods and Bads-II,https://www.youtube.com/watch?v=w_2bZ1aeoTM,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13624,Economics,Introduction to Environmental Economics,,LEC 45: Optimal Provision of Public Goods and Bads-III,https://www.youtube.com/watch?v=WN7qdmlzd24,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13625,Economics,Introduction to Environmental Economics,,LEC 46: Externality and Market Failure,https://www.youtube.com/watch?v=gbjiKehLR3k,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13626,Economics,Introduction to Environmental Economics,,LEC 47: Pigouvian Fees,https://www.youtube.com/watch?v=3MPXFYGTc5Y,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13627,Economics,Introduction to Environmental Economics,,LEC 48: Property Rights and Coase Theorem-I,https://www.youtube.com/watch?v=A8MPTj0AK3A,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13628,Economics,Introduction to Environmental Economics,,LEC 49: Property Rights and Coase Theorem-II,https://www.youtube.com/watch?v=Rp0M9a2Djfs,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13629,Economics,Introduction to Environmental Economics,,LEC 50: Environmental Regulation and Basic Regulatory Instruments-I,https://www.youtube.com/watch?v=Ne-IP9gp7fY,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13630,Economics,Introduction to Environmental Economics,,LEC 51: Environmental Regulation and Basic Regulatory Instruments-II,https://www.youtube.com/watch?v=0ZbPDq8Tgdc,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13631,Economics,Introduction to Environmental Economics,,LEC 52: Command and Control Approach,https://www.youtube.com/watch?v=7r7W4OTMK-Y,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13632,Economics,Introduction to Environmental Economics,,LEC 53: Command and Control Approach: Type of Standards-I,https://www.youtube.com/watch?v=tcH0wI2H7vs,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13633,Economics,Introduction to Environmental Economics,,LEC 54: Command and Control Approach: Type of Standards-II,https://www.youtube.com/watch?v=YvIgJVnhXMY,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13634,Economics,Introduction to Environmental Economics,,LEC 55: Environmental Regulation and Basic Regulatory Instruments-Market-based Instruments-I,https://www.youtube.com/watch?v=0HQgAMfzED4,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13635,Economics,Introduction to Environmental Economics,,LEC 56: Environmental Regulation and Basic Regulatory Instruments-Market-based Instruments-II,https://www.youtube.com/watch?v=El-poqKnMm0,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13636,Economics,Introduction to Environmental Economics,,LEC 57: Environmental Regulation and Basic Regulatory Instruments-Market-based Instruments-III,https://www.youtube.com/watch?v=vZ0dM9llRHY,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13637,Economics,Introduction to Environmental Economics,,LEC 58: Environmental Regulation and Basic Regulatory Instruments-Market-based Instruments-IV,https://www.youtube.com/watch?v=BHzx-as1z5g,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13638,Economics,Introduction to Environmental Economics,,LEC 59: Environmental Regulation and Basic Regulatory Instruments-Market Trading Systems-I,https://www.youtube.com/watch?v=9iJv1T3rtTo,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
13639,Economics,Introduction to Environmental Economics,,LEC 60: Environmental Regulation and Basic Regulatory Instruments-Market Trading Systems-II,https://www.youtube.com/watch?v=76CsXlMVozw,Module 7: Environmental Regulation and Policy Instruments,12th,English/Hindi
