Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
14310,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 17 - Interest Rate Differentials 3,https://www.youtube.com/watch?v=Z7QENcPuuWw,Module 4: The Role and Structure of Banks,12th,English/Hindi
14311,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 18 - The (Special) Role of Banks 1,https://www.youtube.com/watch?v=0ZW6Cg-qb3Y,Module 5: Banking Operations and Management,12th,English/Hindi
14312,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 19 - The (Special) Role of Banks 2,https://www.youtube.com/watch?v=cDyGTBFyeLk,Module 5: Banking Operations and Management,12th,English/Hindi
14313,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 20 - The Banking Industry 1,https://www.youtube.com/watch?v=H-8GSGsrRns,Module 5: Banking Operations and Management,12th,English/Hindi
14314,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 21 - The Banking Industry 2,https://www.youtube.com/watch?v=35V_MK0TnJ8,Module 5: Banking Operations and Management,12th,English/Hindi
14315,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 22 - The Banking Industry 3,https://www.youtube.com/watch?v=ZcyHLGplCSk,Module 5: Banking Operations and Management,12th,English/Hindi
14316,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 23 - The Banking Industry 4,https://www.youtube.com/watch?v=3sTiEYTruQc,Module 5: Banking Operations and Management,12th,English/Hindi
14317,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 24 - The Banking Industry 5,https://www.youtube.com/watch?v=EPIXjfcFSJY,Module 5: Banking Operations and Management,12th,English/Hindi
14318,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 25 - The Business of Banking 1,https://www.youtube.com/watch?v=hhFnCjcZd8I,Module 6: Bank Regulation and the Federal Reserve,12th,English/Hindi
14319,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 26 - The Business of Banking 2,https://www.youtube.com/watch?v=0IW8k89hMz4,Module 6: Bank Regulation and the Federal Reserve,12th,English/Hindi
14320,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 27 - The Business of Banking 3,https://www.youtube.com/watch?v=XqdP_QBQg44,Module 6: Bank Regulation and the Federal Reserve,12th,English/Hindi
14321,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 28 - The Business of Banking 4,https://www.youtube.com/watch?v=yuRaPEEhF_w,Module 6: Bank Regulation and the Federal Reserve,12th,English/Hindi
14322,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 29 - The Business of Banking 5,https://www.youtube.com/watch?v=9li8mY9RYtY,Module 7: Monetary Policy and its Applications,12th,English/Hindi
14323,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 30 - The Business of Banking 6,https://www.youtube.com/watch?v=wErYqAfagc0,Module 7: Monetary Policy and its Applications,12th,English/Hindi
14324,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 31 - The Business of Banking 7,https://www.youtube.com/watch?v=sbkJT4I82LY,Module 7: Monetary Policy and its Applications,12th,English/Hindi
14325,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 32 - Regulation of Banks 1,https://www.youtube.com/watch?v=grXjA0btirI,Module 7: Monetary Policy and its Applications,12th,English/Hindi
14326,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 33 - Regulation of Banks 2,https://www.youtube.com/watch?v=aZpK7q8LVb4,Module 7: Monetary Policy and its Applications,12th,English/Hindi
14327,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 34 - Regulation of Banks 3,https://www.youtube.com/watch?v=AS4A5WkTHqE,Module 7: Monetary Policy and its Applications,12th,English/Hindi
14328,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 35 - Regulation of Banks 4,https://www.youtube.com/watch?v=AUQkzSSrxQg,Module 7: Monetary Policy and its Applications,12th,English/Hindi
14329,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 36 - The Federal Reserve,https://www.youtube.com/watch?v=TVHg-uVANyg,Module 7: Monetary Policy and its Applications,12th,English/Hindi
14330,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 37 - The Money Multiplier 1,https://www.youtube.com/watch?v=Pb9tGBekY4U,Module 7: Monetary Policy and its Applications,12th,English/Hindi
14331,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 38 - The Money Multiplier 2,https://www.youtube.com/watch?v=IwbaktQVUxc,Module 7: Monetary Policy and its Applications,12th,English/Hindi
14332,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 39 - Monetary Policy 1,https://www.youtube.com/watch?v=uHP0BO2x8cw,Module 7: Monetary Policy and its Applications,12th,English/Hindi
14333,Economics,ECO 305: Money and Banking,,Money and Banking: Lecture 40 - Monetary Policy 2,https://www.youtube.com/watch?v=72ekZIH-eFA,Module 7: Monetary Policy and its Applications,12th,English/Hindi
