Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
13365,Economics,Introduction to Econometrics,,Structural break analysis using Chow test Part - 2,https://www.youtube.com/watch?v=A1HTnEWtPns,Module 8: Qualitative Response Models,12th,English/Hindi
13366,Economics,Introduction to Econometrics,,Structural break analysis using Chow test Part - 3,https://www.youtube.com/watch?v=YXmfXiOYxz4,Module 8: Qualitative Response Models,12th,English/Hindi
13367,Economics,Introduction to Econometrics,,Structural break analysis using Chow test Part - 4,https://www.youtube.com/watch?v=shdWo4DzS4I,Module 8: Qualitative Response Models,12th,English/Hindi
13368,Economics,Introduction to Econometrics,,Structural break analysis using Chow test Part - 5,https://www.youtube.com/watch?v=mc681M_Bm64,Module 8: Qualitative Response Models,12th,English/Hindi
13369,Economics,Introduction to Econometrics,,Dummy Variable analysis and Application of Difference-inDifference for impact evaluation Part - 1,https://www.youtube.com/watch?v=aMPeChbJg9A,Module 8: Qualitative Response Models,12th,English/Hindi
13370,Economics,Introduction to Econometrics,,Dummy Variable analysis and Application of Difference-inDifference for impact evaluation Part - 2,https://www.youtube.com/watch?v=FTEqQMKO3PY,Module 8: Qualitative Response Models,12th,English/Hindi
13371,Economics,Introduction to Econometrics,,Dummy Variable analysis and Application of Difference-inDifference for impact evaluation Part - 3,https://www.youtube.com/watch?v=ZxcfRgcXAwc,Module 8: Qualitative Response Models,12th,English/Hindi
13372,Economics,Introduction to Econometrics,,Dummy Variable analysis and Application of Difference-inDifference for impact evaluation Part - 4,https://www.youtube.com/watch?v=SMs4a49YwEA,Module 8: Qualitative Response Models,12th,English/Hindi
13373,Economics,Introduction to Econometrics,,Dummy Variable analysis and Application of Difference-inDifference for impact evaluation Part - 5,https://www.youtube.com/watch?v=9z2NIund52E,Module 8: Qualitative Response Models,12th,English/Hindi
13374,Economics,Introduction to Econometrics,,Statistical analysis of Dummy Variable models and Testing for seasonal fluctuations Part - 1,https://www.youtube.com/watch?v=Vkfm0xUCmn8,Module 8: Qualitative Response Models,12th,English/Hindi
13375,Economics,Introduction to Econometrics,,Statistical analysis of Dummy Variable models and Testing for seasonal fluctuations Part - 2,https://www.youtube.com/watch?v=FFbE30TNfGY,Module 8: Qualitative Response Models,12th,English/Hindi
13376,Economics,Introduction to Econometrics,,Statistical analysis of Dummy Variable models and Testing for seasonal fluctuations Part - 3,https://www.youtube.com/watch?v=jLpZoPxL9QY,Module 8: Qualitative Response Models,12th,English/Hindi
13377,Economics,Introduction to Econometrics,,Statistical analysis of Dummy Variable models and Testing for seasonal fluctuations Part - 4,https://www.youtube.com/watch?v=m0ZKRR5JL2c,Module 8: Qualitative Response Models,12th,English/Hindi
13378,Economics,Introduction to Econometrics,,Statistical analysis of Dummy Variable models and Testing for seasonal fluctuations Part - 5,https://www.youtube.com/watch?v=2316SO-U8WA,Module 8: Qualitative Response Models,12th,English/Hindi
13379,Economics,Introduction to Econometrics,,Statistical analysis of Dummy Variable models and Testing for seasonal fluctuations Part - 6,https://www.youtube.com/watch?v=Fdf8cj2gwHY,Module 8: Qualitative Response Models,12th,English/Hindi
13380,Economics,Introduction to Econometrics,,Relaxing the assumptions of CLRM-Multicollinearity and Autocorrelation Part - 1,https://www.youtube.com/watch?v=bnIUW0z9UCs,Module 8: Qualitative Response Models,12th,English/Hindi
13381,Economics,Introduction to Econometrics,,Relaxing the assumptions of CLRM-Multicollinearity and Autocorrelation Part - 2,https://www.youtube.com/watch?v=T__t3N48P9Y,Module 8: Qualitative Response Models,12th,English/Hindi
13382,Economics,Introduction to Econometrics,,Relaxing the assumptions of CLRM-Multicollinearity and Autocorrelation Part - 3,https://www.youtube.com/watch?v=akjT-yMUYDs,Module 8: Qualitative Response Models,12th,English/Hindi
13383,Economics,Introduction to Econometrics,,Relaxing the assumptions of CLRM-Multicollinearity and Autocorrelation Part - 4,https://www.youtube.com/watch?v=xyBoEXjrZ2s,Module 8: Qualitative Response Models,12th,English/Hindi
13384,Economics,Introduction to Econometrics,,Relaxing the assumptions of CLRM-Multicollinearity and Autocorrelation Part - 5,https://www.youtube.com/watch?v=u_2c9QnvVBU,Module 8: Qualitative Response Models,12th,English/Hindi
13385,Economics,Introduction to Econometrics,,Relaxing the assumptions of CLRM-Multicollinearity and Autocorrelation Part - 6,https://www.youtube.com/watch?v=tVTEO_nPUu8,Module 8: Qualitative Response Models,12th,English/Hindi
13386,Economics,Introduction to Econometrics,,Relaxing the assumptions of CLRM-Autocorrelation and Heteroscedasticity Part - 1,https://www.youtube.com/watch?v=mv8qp67z8NU,Module 8: Qualitative Response Models,12th,English/Hindi
13387,Economics,Introduction to Econometrics,,Relaxing the assumptions of CLRM-Autocorrelation and Heteroscedasticity Part - 2,https://www.youtube.com/watch?v=6LvAd6n5OPs,Module 8: Qualitative Response Models,12th,English/Hindi
13388,Economics,Introduction to Econometrics,,Relaxing the assumptions of CLRM-Autocorrelation and Heteroscedasticity Part - 3,https://www.youtube.com/watch?v=A7IvHZ8B3SA,Module 8: Qualitative Response Models,12th,English/Hindi
13389,Economics,Introduction to Econometrics,,Relaxing the assumptions of CLRM-Autocorrelation and Heteroscedasticity Part - 4,https://www.youtube.com/watch?v=k8c0dZ4uCos,Module 8: Qualitative Response Models,12th,English/Hindi
13390,Economics,Introduction to Econometrics,,Relaxing the assumptions of CLRM-Autocorrelation and Heteroscedasticity Part - 5,https://www.youtube.com/watch?v=tC68R8ASMkU,Module 8: Qualitative Response Models,12th,English/Hindi
13391,Economics,Introduction to Econometrics,,Relaxing the assumptions of CLRM-Autocorrelation and Heteroscedasticity Part - 6,https://www.youtube.com/watch?v=xvDVzQP-hiE,Module 8: Qualitative Response Models,12th,English/Hindi
13392,Economics,Introduction to Econometrics,,"Qualitative Response Models- Linear Probability Model, Logit and Probit Models Part - 1",https://www.youtube.com/watch?v=0V4WLYoLZaE,Module 8: Qualitative Response Models,12th,English/Hindi
13393,Economics,Introduction to Econometrics,,"Qualitative Response Models- Linear Probability Model, Logit and Probit Models Part - 2",https://www.youtube.com/watch?v=g6TF5YjtDF4,Module 8: Qualitative Response Models,12th,English/Hindi
13394,Economics,Introduction to Econometrics,,"Qualitative Response Models- Linear Probability Model, Logit and Probit Models Part - 3",https://www.youtube.com/watch?v=mDXajebXZ3I,Module 8: Qualitative Response Models,12th,English/Hindi
13395,Economics,Introduction to Econometrics,,"Qualitative Response Models- Linear Probability Model, Logit and Probit Models Part - 4",https://www.youtube.com/watch?v=rw2YSDp4tVY,Module 8: Qualitative Response Models,12th,English/Hindi
13396,Economics,Introduction to Econometrics,,"Qualitative Response Models- Linear Probability Model, Logit and Probit Models Part - 5",https://www.youtube.com/watch?v=USKi9jhaJ_I,Module 8: Qualitative Response Models,12th,English/Hindi
13397,Economics,Introduction to Econometrics,,Qualitative Response Models- Probit and Tobit Models Part - 1,https://www.youtube.com/watch?v=NF1pEwrnF4M,Module 8: Qualitative Response Models,12th,English/Hindi
13398,Economics,Introduction to Econometrics,,Qualitative Response Models- Probit and Tobit Models Part - 2,https://www.youtube.com/watch?v=blhR42ss7Ms,Module 8: Qualitative Response Models,12th,English/Hindi
13399,Economics,Introduction to Econometrics,,Qualitative Response Models- Probit and Tobit Models Part - 3,https://www.youtube.com/watch?v=e1K3QnyejRw,Module 8: Qualitative Response Models,12th,English/Hindi
13400,Economics,Introduction to Econometrics,,Qualitative Response Models- Probit and Tobit Models Part - 4,https://www.youtube.com/watch?v=tbjv0iqANeM,Module 8: Qualitative Response Models,12th,English/Hindi
13401,Economics,Introduction to Econometrics,,Qualitative Response Models- Probit and Tobit Models Part - 5,https://www.youtube.com/watch?v=E4iTMp32c6A,Module 8: Qualitative Response Models,12th,English/Hindi
