Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
13251,Economics,Complete Microeconomics,,#13 Engel Curve (in Hindi) | by Hardev Thakur,https://www.youtube.com/watch?v=0C0krr_CRX8,#10 slutsky substitution effect ( in Hindi ) | by Hardev Thakur,12th,English/Hindi
13252,Economics,Complete Microeconomics,,"#15 Law of variable proportion| Total product, Average product and Marginal product | Hardev thakur",https://www.youtube.com/watch?v=kvQ4veXb55M,#11 Price Effect and Price consumption curve | by Hardev Thakur,12th,English/Hindi
13253,Economics,Complete Microeconomics,,#16 Revealed Preference Theory and its Assumptions| by Hardev Thakur,https://www.youtube.com/watch?v=20aQxMPIu7o,Module 4: Demand Analysis and Elasticity,12th,English/Hindi
13254,Economics,Complete Microeconomics,,#17  Isoquant | by Hardev Thakur,https://www.youtube.com/watch?v=G30TkK9_hSY,#12 Price Effect = Income Effect + Substitution Effect | by Hardev Thakur,12th,English/Hindi
13255,Economics,Complete Microeconomics,,#18 Marginal Rate of Technical Substitution | by Hardev Thakur,https://www.youtube.com/watch?v=0fhp29zdH70,#13 Engel Curve (in Hindi) | by Hardev Thakur,12th,English/Hindi
13256,Economics,Complete Microeconomics,,#19 Return to scale | By Hardev Thakur,https://www.youtube.com/watch?v=TFn-0AJNvH8,"#15 Law of variable proportion| Total product, Average product and Marginal product | Hardev thakur",12th,English/Hindi
13257,Economics,Complete Microeconomics,,#20 Cobb Douglas Production Function | by Hardev Thakur,https://www.youtube.com/watch?v=VOVKQkKLtUg,#16 Revealed Preference Theory and its Assumptions| by Hardev Thakur,12th,English/Hindi
13258,Economics,Complete Microeconomics,,#21 Properties of Cobb Douglas Production Function | By Hardev Thakur,https://www.youtube.com/watch?v=J68r1vuEmyc,Module 5: Production Theory,12th,English/Hindi
13259,Economics,Complete Microeconomics,,#22 CES Production Function | by Hardev Thakur,https://www.youtube.com/watch?v=KaktZ8_ic0U,#17  Isoquant | by Hardev Thakur,12th,English/Hindi
13260,Economics,Complete Microeconomics,,#23 Ridge Lines | by Hardev Thakur,https://www.youtube.com/watch?v=L0-o4GIW2dM,#18 Marginal Rate of Technical Substitution | by Hardev Thakur,12th,English/Hindi
13261,Economics,Complete Microeconomics,,#24 isocost line and least cost factor combination | by Hardev Thakur,https://www.youtube.com/watch?v=GN4XHWTBd9Y,#19 Return to scale | By Hardev Thakur,12th,English/Hindi
13262,Economics,Complete Microeconomics,,#25 Giffen Goods and Inferior Goods (Substitution effect )| by Hardev Thakur,https://www.youtube.com/watch?v=yMqhmAAEVLQ,#20 Cobb Douglas Production Function | by Hardev Thakur,12th,English/Hindi
13263,Economics,Complete Microeconomics,,#26 Elasticity of demand  ( Proportionate method ) | by Hardev Thakur,https://www.youtube.com/watch?v=sxh0q_6Q2a4,Module 6: Costs of Production,12th,English/Hindi
13264,Economics,Complete Microeconomics,,#26 Elasticity of demand  ( Proportionate method ) | by Hardev Thakur,https://www.youtube.com/watch?v=sxh0q_6Q2a4,#21 Properties of Cobb Douglas Production Function | By Hardev Thakur,12th,English/Hindi
13265,Economics,Complete Microeconomics,,#27 Price elasticity of demand (Total expenditure method) | by Hardev Thakur,https://www.youtube.com/watch?v=z97TuPLSxIs,#22 CES Production Function | by Hardev Thakur,12th,English/Hindi
13266,Economics,Complete Microeconomics,,#28 Price Elasticity of demand (point method and different cases) | Hardev Thakur,https://www.youtube.com/watch?v=19u0YCODCrQ,#23 Ridge Lines | by Hardev Thakur,12th,English/Hindi
13267,Economics,Complete Microeconomics,,#29 Consumer Surplus by integration method | by Hardev Thakur,https://www.youtube.com/watch?v=PAGQ708QZew,#24 isocost line and least cost factor combination | by Hardev Thakur,12th,English/Hindi
13268,Economics,Complete Microeconomics,,"#30 Short run cost function | TC, AC, MC | By Hardev Thakur",https://www.youtube.com/watch?v=PhzSvR53mWw,Module 7: Market Structures and Equilibrium,12th,English/Hindi
13269,Economics,Complete Microeconomics,,"#31 long-run cost curves | TC, AC, MC | by Hardev Thakur",https://www.youtube.com/watch?v=Jjsyi2lftf8,#25 Giffen Goods and Inferior Goods (Substitution effect )| by Hardev Thakur,12th,English/Hindi
13270,Economics,Complete Microeconomics,,"#32 Revenue Curves | TR, AR and MR curves by Hardev Thakur",https://www.youtube.com/watch?v=w0gJl4AVfcE,#26 Elasticity of demand  ( Proportionate method ) | by Hardev Thakur,12th,English/Hindi
13271,Economics,Complete Microeconomics,,"#33 Equilibrium of the firm (TR, TC approach and MC, MR approach ) by Hardev Thakur",https://www.youtube.com/watch?v=xUFTCW4qURA,#26 Elasticity of demand  ( Proportionate method ) | by Hardev Thakur,12th,English/Hindi
13272,Economics,Complete Microeconomics,,#34 Perfect competition (Short run equilibrium) by Hardev Thakur,https://www.youtube.com/watch?v=mKOgHAwYhLE,#27 Price elasticity of demand (Total expenditure method) | by Hardev Thakur,12th,English/Hindi
13273,Economics,Complete Microeconomics,,#35 Perfect competition (long run Equilibrium)  by Hardev Thakur,https://www.youtube.com/watch?v=wfWZCfBCmLA,Module 8: Perfect Competition,12th,English/Hindi
13274,Economics,Complete Microeconomics,,#36 Long Run Supply Curve of perfect competition by Hardev Thakur,https://www.youtube.com/watch?v=yZAyTSdlJdw,#28 Price Elasticity of demand (point method and different cases) | Hardev Thakur,12th,English/Hindi
13275,Economics,Complete Microeconomics,,#37 Monopoly Market | by Hardev Thakur,https://www.youtube.com/watch?v=Tq6HEJFj6OU,#29 Consumer Surplus by integration method | by Hardev Thakur,12th,English/Hindi
13276,Economics,Complete Microeconomics,,"#38 Price discrimination (First degree, second degree and third degree) | by Hardev Thakur",https://www.youtube.com/watch?v=DfSzUz9hPfw,"#30 Short run cost function | TC, AC, MC | By Hardev Thakur",12th,English/Hindi
13277,Economics,Complete Microeconomics,,#39 Monopolistic Competition by Hardev Thakur,https://www.youtube.com/watch?v=s8eWKfeaR48,"#31 long-run cost curves | TC, AC, MC | by Hardev Thakur",12th,English/Hindi
13278,Economics,Complete Microeconomics,,#40 Oligopoly market | by Hardev Thakur,https://www.youtube.com/watch?v=oSC-23cMLjs,Module 9: Monopoly and Monopolistic Competition,12th,English/Hindi
13279,Economics,Complete Microeconomics,,#41 Cournot's Duopoly model by Hardev Thakur,https://www.youtube.com/watch?v=VUjbbplgODI,"#32 Revenue Curves | TR, AR and MR curves by Hardev Thakur",12th,English/Hindi
13280,Economics,Complete Microeconomics,,#42 Bertrand duopoly Model by Hardev Thakur,https://www.youtube.com/watch?v=_yAFWgVj7Bg,"#33 Equilibrium of the firm (TR, TC approach and MC, MR approach ) by Hardev Thakur",12th,English/Hindi
13281,Economics,Complete Microeconomics,,#43 Edgeworth duopoly model by Hardev Thakur,https://www.youtube.com/watch?v=FSSNx5WP85s,#34 Perfect competition (Short run equilibrium) by Hardev Thakur,12th,English/Hindi
13282,Economics,Complete Microeconomics,,#44 Chamberlin's oligopoly model | by Hardev Thakur,https://www.youtube.com/watch?v=1cvrTYK0vbQ,#35 Perfect competition (long run Equilibrium)  by Hardev Thakur,12th,English/Hindi
13283,Economics,Complete Microeconomics,,#45 Stackelberg model by Hardev Thakur,https://www.youtube.com/watch?v=XrddKyTv0lk,Module 10: Oligopoly and Game Theory,12th,English/Hindi
13284,Economics,Complete Microeconomics,,#46 Kinked demand curve by Hardev Thakur,https://www.youtube.com/watch?v=QGKchZ6wnGw,#36 Long Run Supply Curve of perfect competition by Hardev Thakur,12th,English/Hindi
13285,Economics,Complete Microeconomics,,#47 Game Theory (part-01) by Hardev Thakur,https://www.youtube.com/watch?v=ANLyJdaU738,#37 Monopoly Market | by Hardev Thakur,12th,English/Hindi
13286,Economics,Complete Microeconomics,,#48 Game theory  (part- 02) by Hardev Thakur,https://www.youtube.com/watch?v=1uMGDtVWmKo,"#38 Price discrimination (First degree, second degree and third degree) | by Hardev Thakur",12th,English/Hindi
13287,Economics,Complete Microeconomics,,#49 Marginal productivity theory of distribution by Hardev Thakur,https://www.youtube.com/watch?v=mqbeXPJ8x10,#39 Monopolistic Competition by Hardev Thakur,12th,English/Hindi
13288,Economics,Complete Microeconomics,,#50 Factor pricing part-01 (When PC exist in both factor market and product market) by Hardev Thakur,https://www.youtube.com/watch?v=g1obzw3VpCo,Module 11: Advanced Oligopoly and Factor Pricing,12th,English/Hindi
13289,Economics,Complete Microeconomics,,#51 Factor Pricing part-02 (PC. in Factor Markt but Imprfct C. in Product Markt ) by Hardev Thakur,https://www.youtube.com/watch?v=pqve85jc8-Q,#40 Oligopoly market | by Hardev Thakur,12th,English/Hindi
13290,Economics,Complete Microeconomics,,#52 Factor pricing part-03 by Hardev Thakur,https://www.youtube.com/watch?v=XhmrmW-2Qo8,#41 Cournot's Duopoly model by Hardev Thakur,12th,English/Hindi
13291,Economics,Complete Microeconomics,,#53 Breaking Price Effect into Substitution Effect and Income Effect | by Hardev Thakur,https://www.youtube.com/watch?v=zaOdRr6OGr4,#42 Bertrand duopoly Model by Hardev Thakur,12th,English/Hindi
13292,Economics,Complete Microeconomics,,Production Possibility Curve (PPC) | Explained by Hardev Thakur,https://www.youtube.com/watch?v=qwwc3JtXZvU,#43 Edgeworth duopoly model by Hardev Thakur,12th,English/Hindi
