Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
13293,Economics,Complete Macroeconomics,40hrs 11min,#1 Circular flow of income by Hardev Thakur,https://www.youtube.com/watch?v=1gddMXv-ujk,Module 1: Introduction to National Income,12th,English/Hindi
13294,Economics,Complete Macroeconomics,,#2 GDP GNP NDP NNP (Aggregates of National Income) by Hardev Thakur,https://www.youtube.com/watch?v=Oqg2wVgD-24,Module 1: Introduction to National Income,12th,English/Hindi
13295,Economics,Complete Macroeconomics,,"#3 Difference between GDP, GNP, and GNI by Hardev Thakur",https://www.youtube.com/watch?v=wirAobUvnM0,Module 1: Introduction to National Income,12th,English/Hindi
13296,Economics,Complete Macroeconomics,,#4 Value added method (Calculating National Income) by Hardev Thakur,https://www.youtube.com/watch?v=lp6iUGt4470,Module 1: Introduction to National Income,12th,English/Hindi
13297,Economics,Complete Macroeconomics,,#5 Income method (Calculation of National Income) by Hardev Thakur,https://www.youtube.com/watch?v=pXnYTmgnK6g,Module 2: National Income Concepts and Measurement,12th,English/Hindi
13298,Economics,Complete Macroeconomics,,#6 Expenditure method (Calculation of National income) by Hardev Thakur,https://www.youtube.com/watch?v=Or083v-dZrs,Module 2: National Income Concepts and Measurement,12th,English/Hindi
13299,Economics,Complete Macroeconomics,,#7 Private Income and Personal Income | by Hardev Thakur,https://www.youtube.com/watch?v=GeUWLWLvKkc,Module 2: National Income Concepts and Measurement,12th,English/Hindi
13300,Economics,Complete Macroeconomics,,"#8 Real GDP, Nominal GDP and GDP deflator by Hardev Thakur",https://www.youtube.com/watch?v=MAlSV18A4uc,Module 3: National Income Determination,12th,English/Hindi
13301,Economics,Complete Macroeconomics,,#09 Classical theory of Income and Employment by Hardev Thakur,https://www.youtube.com/watch?v=knysAaTDpJk,Module 3: National Income Determination,12th,English/Hindi
13302,Economics,Complete Macroeconomics,,#10 Keynes theory of employment by Hardev Thakur,https://www.youtube.com/watch?v=q7E10vZTylU,Module 3: National Income Determination,12th,English/Hindi
13303,Economics,Complete Macroeconomics,,#11 Keynes Two sector Model by Hardev Thakur,https://www.youtube.com/watch?v=HFz03NDFBlk,Module 3: National Income Determination,12th,English/Hindi
13304,Economics,Complete Macroeconomics,,#12 Ex-post and Ex-ante saving and investment by Hardev Thakur,https://www.youtube.com/watch?v=I2w3XqfyWqE,Module 4: The Keynesian Model,12th,English/Hindi
13305,Economics,Complete Macroeconomics,,#13 Investment multiplier by Hardev Thakur,https://www.youtube.com/watch?v=wA3lANyRNyI,Module 4: The Keynesian Model,12th,English/Hindi
13306,Economics,Complete Macroeconomics,,#14 Government Expenditure Multiplier by Hardev Thakur,https://www.youtube.com/watch?v=_1faCrVQA3s,Module 4: The Keynesian Model,12th,English/Hindi
13307,Economics,Complete Macroeconomics,,#15 Tax Multiplier by Hardev Thakur,https://www.youtube.com/watch?v=m-IPEjWbOaA,Module 4: The Keynesian Model,12th,English/Hindi
13308,Economics,Complete Macroeconomics,,#16 Balance Budget Multiplier and Transfer payment Multiplier by Hardev Thakur,https://www.youtube.com/watch?v=lSG_3IodBmc,Module 5: Fiscal Policy and Multipliers,12th,English/Hindi
13309,Economics,Complete Macroeconomics,,#17 Foreign Trade Multiplier by Hardev Thakur,https://www.youtube.com/watch?v=3S-MjBEpKE0,Module 5: Fiscal Policy and Multipliers,12th,English/Hindi
13310,Economics,Complete Macroeconomics,,"#18 Consumption and Saving Function (APC, APS, MPC, MPS) by Hardev Thakur",https://www.youtube.com/watch?v=PyH7Hjw7YiQ,Module 5: Fiscal Policy and Multipliers,12th,English/Hindi
13311,Economics,Complete Macroeconomics,,#19 Keynes psychological law of consumption | Absolute income hypothesis by Hardev Thakur,https://www.youtube.com/watch?v=YCocNkxZ3KY,Module 5: Fiscal Policy and Multipliers,12th,English/Hindi
13312,Economics,Complete Macroeconomics,,#20 Kuznets's consumption puzzle by Hardev Thakur,https://www.youtube.com/watch?v=WP0HaUAVYgU,"Module 6: Consumption, Saving, and Investment",12th,English/Hindi
13313,Economics,Complete Macroeconomics,,#21 Relative Income Hypothesis by Hardev Thakur,https://www.youtube.com/watch?v=SNSDFl_HHyU,"Module 6: Consumption, Saving, and Investment",12th,English/Hindi
13314,Economics,Complete Macroeconomics,,#22 Permanent income hypothesis by Hardev Thakur,https://www.youtube.com/watch?v=sI9fL8kxBSs,"Module 6: Consumption, Saving, and Investment",12th,English/Hindi
13315,Economics,Complete Macroeconomics,,#23 Life-cycle income Hypothesis of consumption explained by Hardev Thakur,https://www.youtube.com/watch?v=3j2jbpxcQsM,"Module 6: Consumption, Saving, and Investment",12th,English/Hindi
13316,Economics,Complete Macroeconomics,,#24 Aggregate Demand and its components by Hardev Thakur,https://www.youtube.com/watch?v=1kgj1iTk8FE,Module 7: Aggregate Demand and Supply,12th,English/Hindi
13317,Economics,Complete Macroeconomics,,#25 Aggregate Supply Curve by Hardev Thakur,https://www.youtube.com/watch?v=gRKNSbNaWTY,Module 7: Aggregate Demand and Supply,12th,English/Hindi
13318,Economics,Complete Macroeconomics,,#26 Aggregate demand And Aggregate supply equilibrium explained by Hardev Thakur,https://www.youtube.com/watch?v=7lhsNq1RIY8,Module 7: Aggregate Demand and Supply,12th,English/Hindi
13319,Economics,Complete Macroeconomics,,#27 Classicals vs  Keynesians explained by Hardev Thakur,https://www.youtube.com/watch?v=ng-gP6sF-rI,Module 7: Aggregate Demand and Supply,12th,English/Hindi
13320,Economics,Complete Macroeconomics,,#28 Investment Demand and its types explained by Hardev Thakur,https://www.youtube.com/watch?v=rB9wz-Q0YX4,Module 8: Investment Theories,12th,English/Hindi
13321,Economics,Complete Macroeconomics,,#30 Accelerator theory of investment (Accelerator Principle) explained by Hardev Thakur,https://www.youtube.com/watch?v=eSHajirV2l4,Module 8: Investment Theories,12th,English/Hindi
13322,Economics,Complete Macroeconomics,,#31 Neo-Classical theory of Investment (Jorgenson's theory of Investment) explained by Hardev Thakur,https://www.youtube.com/watch?v=428UUT4h3KU,Module 8: Investment Theories,12th,English/Hindi
13323,Economics,Complete Macroeconomics,,#32 IS-LM model (Part -01) explained by Hardev Thakur,https://www.youtube.com/watch?v=all1a_BVaNQ,Module 9: IS-LM Model,12th,English/Hindi
13324,Economics,Complete Macroeconomics,,#33 IS-LM model (Part -02) explained by Hardev Thakur,https://www.youtube.com/watch?v=X2BHt8AbXj4,Module 9: IS-LM Model,12th,English/Hindi
13325,Economics,Complete Macroeconomics,,#34 IS-LM model (part-03) explained by Hardev Thakur,https://www.youtube.com/watch?v=gTCfb7ioTl8,Module 9: IS-LM Model,12th,English/Hindi
13326,Economics,Complete Macroeconomics,,#35 IS-LM model (part-04) explained by Hardev Thakur,https://www.youtube.com/watch?v=NtTWgnv22KE,Module 9: IS-LM Model,12th,English/Hindi
13327,Economics,Complete Macroeconomics,,#36 IS-LM model (Part-05) explained by Hardev Thakur,https://www.youtube.com/watch?v=KA0CLECdveY,Module 9: IS-LM Model,12th,English/Hindi
13328,Economics,Complete Macroeconomics,,#37 Phillip's Curve | Static and Adaptive expectation Hypothesis | part -01| by Hardev Thakur,https://www.youtube.com/watch?v=3kMb6ToaJfA,Module 10: Phillips Curve and Money Demand,12th,English/Hindi
13329,Economics,Complete Macroeconomics,,#38 Phillips curve | Rational expectation hypothesis and sacrifice Ratio| Part-2 | by Hardev Thakur,https://www.youtube.com/watch?v=b-CK4j49w8A,Module 10: Phillips Curve and Money Demand,12th,English/Hindi
13330,Economics,Complete Macroeconomics,,#39 Theories of Money Demand (Fisher's Version) | explained by Hardev Thakur,https://www.youtube.com/watch?v=1O8BKvRJ69E,Module 10: Phillips Curve and Money Demand,12th,English/Hindi
13331,Economics,Complete Macroeconomics,,#40 Theories of Money Demand (Cash Balance Approach) | explained by Hardev Thakur,https://www.youtube.com/watch?v=Wvt2lOA_48c,Module 10: Phillips Curve and Money Demand,12th,English/Hindi
13332,Economics,Complete Macroeconomics,,#41 Keynes Theory of Money Demand | explained by Hardev Thakur,https://www.youtube.com/watch?v=MzngObQJ4mk,Module 10: Phillips Curve and Money Demand,12th,English/Hindi
13333,Economics,Complete Macroeconomics,,#42 Baumol's Inventory Approach to Money Demand | explained by Hardev Thakur,https://www.youtube.com/watch?v=igKVJwfvyIw,Module 10: Phillips Curve and Money Demand,12th,English/Hindi
13334,Economics,Complete Macroeconomics,,#43 Tobin's Portfolio Approach to Money Demand | explained by Hardev Thakur,https://www.youtube.com/watch?v=gTBn6edjanM,Module 10: Phillips Curve and Money Demand,12th,English/Hindi
13335,Economics,Complete Macroeconomics,,#44 Friedman's Restatement of Quantity Theory of Money | explained by Hardev Thakur,https://www.youtube.com/watch?v=tZJYNgvCCBQ,Module 10: Phillips Curve and Money Demand,12th,English/Hindi
