Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
3550,Marine Engineering,Marine Propulsion,71hrs 4min,Lecture 01: Introduction,https://www.youtube.com/watch?v=L8xfLla0dkE,Module 1: Introduction to Propeller Geometry,1,12th,English/Hindi
3551,Marine Engineering,Marine Propulsion,,Lecture 02: Propeller Geometry,https://www.youtube.com/watch?v=L6TISttCwRY,Module 1: Introduction to Propeller Geometry,1,12th,English/Hindi
3552,Marine Engineering,Marine Propulsion,,Lecture 03: Propeller Geometry (continued),https://www.youtube.com/watch?v=KK3SMu4I9V0,Module 1: Introduction to Propeller Geometry,1,12th,English/Hindi
3553,Marine Engineering,Marine Propulsion,,Lecture 04: Propeller Theory I,https://www.youtube.com/watch?v=EgMTRH0H9y4,Module 1: Introduction to Propeller Geometry,1,12th,English/Hindi
3554,Marine Engineering,Marine Propulsion,,Lecture 05: Propeller Theory II,https://www.youtube.com/watch?v=5EwmtqzdLYY,Module 2: Propeller Theory,2,12th,English/Hindi
3555,Marine Engineering,Marine Propulsion,,Lecture 06: Propeller Theory III,https://www.youtube.com/watch?v=umU2_dkR_00,Module 2: Propeller Theory,2,12th,English/Hindi
3556,Marine Engineering,Marine Propulsion,,Lecture 07: Propeller Theory IV,https://www.youtube.com/watch?v=k4_14Vb6zj4,Module 2: Propeller Theory,2,12th,English/Hindi
3557,Marine Engineering,Marine Propulsion,,Lecture 08: Propeller Theory V,https://www.youtube.com/watch?v=_zsMbocq38Y,Module 2: Propeller Theory,2,12th,English/Hindi
3558,Marine Engineering,Marine Propulsion,,Lecture 09: Propeller Theory VI,https://www.youtube.com/watch?v=GBcnnA3RDmI,Module 3: Propeller Theory & Open Water Performance,3,12th,English/Hindi
3559,Marine Engineering,Marine Propulsion,,Lecture 10: Propeller Theory VII,https://www.youtube.com/watch?v=k_NGOeDuVcc,Module 3: Propeller Theory & Open Water Performance,3,12th,English/Hindi
3560,Marine Engineering,Marine Propulsion,,Lecture 11: Propeller in Open Water,https://www.youtube.com/watch?v=BMgvZO1X3Zw,Module 3: Propeller Theory & Open Water Performance,3,12th,English/Hindi
3561,Marine Engineering,Marine Propulsion,,Lecture 12: Dimensional Analysis & Similarity,https://www.youtube.com/watch?v=wJzkOc-rBZU,Module 4: Propeller Characteristics & Series,4,12th,English/Hindi
3562,Marine Engineering,Marine Propulsion,,Lecture 13: Propeller Open Water Characteristics,https://www.youtube.com/watch?v=uwWWtNGdXUk,Module 4: Propeller Characteristics & Series,4,12th,English/Hindi
3563,Marine Engineering,Marine Propulsion,,Lecture 14: Propeller Open Water Characteristics (continued),https://www.youtube.com/watch?v=UMgJWQGM-hg,Module 4: Propeller Characteristics & Series,4,12th,English/Hindi
3564,Marine Engineering,Marine Propulsion,,Lecture 15: Methodical Propeller Series,https://www.youtube.com/watch?v=WGUqO2LmTfE,Module 5: Hull-Propeller Interaction & Ship Powering,5,12th,English/Hindi
3565,Marine Engineering,Marine Propulsion,,Lecture 16: Hull-Propeller Interaction,https://www.youtube.com/watch?v=A2VRKqfkO1Y,Module 5: Hull-Propeller Interaction & Ship Powering,5,12th,English/Hindi
3566,Marine Engineering,Marine Propulsion,,Lecture 17: Hull-Propeller Interaction (continued),https://www.youtube.com/watch?v=Li527HODIlc,Module 5: Hull-Propeller Interaction & Ship Powering,5,12th,English/Hindi
3567,Marine Engineering,Marine Propulsion,,Lecture 18: Ship Powering & Efficiency Components,https://www.youtube.com/watch?v=_03XNainxOU,Module 6: Engine-Propeller Matching,6,12th,English/Hindi
3568,Marine Engineering,Marine Propulsion,,Lecture 19: Engine-Propeller Matching (Part-I),https://www.youtube.com/watch?v=4tfr-RJa358,Module 6: Engine-Propeller Matching,6,12th,English/Hindi
3569,Marine Engineering,Marine Propulsion,,Lecture 20: Engine-Propeller Matching (Part-II),https://www.youtube.com/watch?v=WysvIaaQpdA,Module 6: Engine-Propeller Matching,6,12th,English/Hindi
3570,Marine Engineering,Marine Propulsion,,Lecture 21: Propeller Model Tests (Part-I),https://www.youtube.com/watch?v=9QBCvC9khXk,Module 7: Propeller Model Tests,7,12th,English/Hindi
3571,Marine Engineering,Marine Propulsion,,Lecture 22: Propeller Model Tests (Part-II),https://www.youtube.com/watch?v=QPY1qcjkmrs,Module 7: Propeller Model Tests,7,12th,English/Hindi
3572,Marine Engineering,Marine Propulsion,,Lecture 23: Propeller Model Tests (Part-III),https://www.youtube.com/watch?v=F4BIlhcnkZA,Module 7: Propeller Model Tests,7,12th,English/Hindi
3573,Marine Engineering,Marine Propulsion,,Lecture 24: Propeller Cavitation(Part-I),https://www.youtube.com/watch?v=i5nbKbXdTgE,Module 8: Propeller Cavitation & Strength,8,12th,English/Hindi
