Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6859,Sociology,SOCIOLOGY OF ENVIRONMENT,0hrs 808min,Environmental Sociology/Emergence of Environmental Sociology,https://www.youtube.com/watch?v=RmMTHObyu0w,Module 1: Introduction to Environmental Sociology,1,12th,English/Hindi
6860,Sociology,SOCIOLOGY OF ENVIRONMENT,,Ecological Balance,https://www.youtube.com/watch?v=N3uXi-69sDk,Module 1: Introduction to Environmental Sociology,1,12th,English/Hindi
6861,Sociology,SOCIOLOGY OF ENVIRONMENT,,"What is ecology and ecosystem, classification of ecosystem",https://www.youtube.com/watch?v=3vDQi1_z2Ac,Module 1: Introduction to Environmental Sociology,1,12th,English/Hindi
6862,Sociology,SOCIOLOGY OF ENVIRONMENT,,"Biodiversity-Definition, Types Of Biodiversity, Importance of Biodiversity",https://www.youtube.com/watch?v=k6n0brAotqM,Module 1: Introduction to Environmental Sociology,1,12th,English/Hindi
6863,Sociology,SOCIOLOGY OF ENVIRONMENT,,L13: | Environment And Society | Paper 1 | Sociology for UPSC CSE/IAS | MADHU JOSHI,https://www.youtube.com/watch?v=ohh9bXf_Lsc,Module 2: Biodiversity and Ecology,2,12th,English/Hindi
6864,Sociology,SOCIOLOGY OF ENVIRONMENT,,Course Supplement 2 : Ecofeminism,https://www.youtube.com/watch?v=_ORvIjrtzF8,Module 2: Biodiversity and Ecology,2,12th,English/Hindi
6865,Sociology,SOCIOLOGY OF ENVIRONMENT,,Sociology P-09 M-31. Marx and ecology,https://www.youtube.com/watch?v=S-hv03ICOK0,Module 2: Biodiversity and Ecology,2,12th,English/Hindi
6866,Sociology,SOCIOLOGY OF ENVIRONMENT,,Gandhi as an Environmentalist | Vironika | Pathfinder,https://www.youtube.com/watch?v=4S8AG5oiK3g,Module 3: Social and Political Perspectives on the Environment,3,12th,English/Hindi
6867,Sociology,SOCIOLOGY OF ENVIRONMENT,,Global Environmental Issues | North-South Conflict on Environment | Agenda 21 | Detail Explanation,https://www.youtube.com/watch?v=icsvDMVRT3A,Module 3: Social and Political Perspectives on the Environment,3,12th,English/Hindi
6868,Sociology,SOCIOLOGY OF ENVIRONMENT,,Top 10 Major Global Environmental Issues In The World - List Of Global Environmental Problems [2021],https://www.youtube.com/watch?v=aTrWtFR_FrQ,Module 3: Social and Political Perspectives on the Environment,3,12th,English/Hindi
6869,Sociology,SOCIOLOGY OF ENVIRONMENT,,Class 11 Sociology Chapter 3 | Major Environmental Problems & Risks - Environment and Society,https://www.youtube.com/watch?v=Uw_akoOIv_E,Module 4: Global Environmental Issues and Solutions,4,12th,English/Hindi
6870,Sociology,SOCIOLOGY OF ENVIRONMENT,,"Environment Pollution: Types, Causes and Effects (infographic)",https://www.youtube.com/watch?v=YB5KyiSjECY,Module 4: Global Environmental Issues and Solutions,4,12th,English/Hindi
6871,Sociology,SOCIOLOGY OF ENVIRONMENT,,Environment Pollution | Types of Pollution | Pollution Control | Quick Revision,https://www.youtube.com/watch?v=qS8mfAX1tAk,Module 4: Global Environmental Issues and Solutions,4,12th,English/Hindi
6872,Sociology,SOCIOLOGY OF ENVIRONMENT,,"Desertification-  Causes, Impacts & Safety measures",https://www.youtube.com/watch?v=LR0R3d20JFk,Module 5: Environmental Degradation and Restoration,5,12th,English/Hindi
6873,Sociology,SOCIOLOGY OF ENVIRONMENT,,"Deforestation | Causes , Effects and Solution | #study",https://www.youtube.com/watch?v=z5P0dfr-JsA,Module 5: Environmental Degradation and Restoration,5,12th,English/Hindi
6874,Sociology,SOCIOLOGY OF ENVIRONMENT,,Ecological Restoration as a Science/discipline to solve the problem of environmental degradation,https://www.youtube.com/watch?v=2at1UazOh20,Module 5: Environmental Degradation and Restoration,5,12th,English/Hindi
6875,Sociology,SOCIOLOGY OF ENVIRONMENT,,What is Rehabilitation and Resettlement | Internal Displacement | Differences | Causes | UPSC | SSC,https://www.youtube.com/watch?v=FMouN0nSRPY,Module 6: Legal Frameworks and Environmental Protection,6,12th,English/Hindi
6876,Sociology,SOCIOLOGY OF ENVIRONMENT,,Environmental Law II Constitutional provisions II Conventions & Protocols,https://www.youtube.com/watch?v=vsbasQiGONk,Module 6: Legal Frameworks and Environmental Protection,6,12th,English/Hindi
6877,Sociology,SOCIOLOGY OF ENVIRONMENT,,Constitutional Provisions for The Protection of Environment | Environmental Law | Constitution,https://www.youtube.com/watch?v=393KRfX0NMw,Module 6: Legal Frameworks and Environmental Protection,6,12th,English/Hindi
6878,Sociology,SOCIOLOGY OF ENVIRONMENT,,Role of NGO in ENVIONMENT PROTECTION- UNIT 4 - EVS,https://www.youtube.com/watch?v=MSpUzdlkYr8,Module 6: Legal Frameworks and Environmental Protection,6,12th,English/Hindi
6879,Sociology,SOCIOLOGY OF ENVIRONMENT,,"Environment Movements in India | Origin, Causes, Impact | For Undergraduates",https://www.youtube.com/watch?v=Jwewi_H7Cd0,Module 6: Legal Frameworks and Environmental Protection,6,12th,English/Hindi
