Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
9333,Education,Higher Education - Complete Course,50hrs 4min,1. Vedik Education in Ancient India - Higher Education | UGC NET Paper 1 | By Bharat Kumar,https://www.youtube.com/watch?v=UHT89sGgjRI
9334,Education,Higher Education - Complete Course,,2. Buddhist Education and Mahaviharas - Higher Education | UGC NET Paper 1 | By Bharat Kumar,https://www.youtube.com/watch?v=z84yjnWNYx4
9335,Education,Higher Education - Complete Course,,3. British Education in Pre-Independence - Higher Education | UGC NET Paper 1 | By Bharat Kumar,https://www.youtube.com/watch?v=fnuLvRKDAKU
9336,Education,Higher Education - Complete Course,,4. Higher Education Framework in India - Higher Education | UGC NET Paper 1 | By Bharat Kumar,https://www.youtube.com/watch?v=HE3qJQH-THo
9337,Education,Higher Education - Complete Course,,5. Types of Universities - Higher Education | UGC NET Paper 1 | By Bharat Kumar,https://www.youtube.com/watch?v=-pjCT-eK6Fw
9338,Education,Higher Education - Complete Course,,6. Radhakrishnan & Mudaliar Commissions - Higher Education | UGC NET Paper 1 | By Bharat Kumar,https://www.youtube.com/watch?v=KYukepP9Qjs
9339,Education,Higher Education - Complete Course,,7. National Education Policy - 2020 - Higher Education | UGC NET Paper 1 | By Bharat Kumar,https://www.youtube.com/watch?v=_RxChUKBFbo
