Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
8081,Data Science,Time Series Analysis,,Candlestick Patterns : Stock Trading Basics,https://www.youtube.com/watch?v=YWEFUtppdE4,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8082,Data Science,Time Series Analysis,,Intermediate Candlestick Patterns : Stock Trading Basics,https://www.youtube.com/watch?v=godedUbGKSI,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8083,Data Science,Time Series Analysis,,How I Pick Stocks.,https://www.youtube.com/watch?v=IPwDxoomxuA,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8084,Data Science,Time Series Analysis,,Anomaly Detection : Time Series Talk,https://www.youtube.com/watch?v=XPwCo4cqqt0,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8085,Data Science,Time Series Analysis,,Robust Anomaly Detection + Seasonal-Trend Decomposition : Time Series Talk,https://www.youtube.com/watch?v=1NXryMoU7Ho,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8086,Data Science,Time Series Analysis,,Low Pass Filters & High Pass Filters : Data Science Concepts,https://www.youtube.com/watch?v=i76B1pBoN4Y,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8087,Data Science,Time Series Analysis,,Bayesian Time Series : Time Series Talk,https://www.youtube.com/watch?v=mu-l-K8-8jA,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8088,Data Science,Time Series Analysis,,Recurrent Neural Networks : Data Science Concepts,https://www.youtube.com/watch?v=DFZ1UA7-fxY,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8089,Data Science,Time Series Analysis,,Backtesting : Time Series Talk,https://www.youtube.com/watch?v=V2qAHYmDqpY,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8090,Data Science,Time Series Analysis,,I Bought $500 of Stocks Using Graph Theory and the Sharpe Ratio,https://www.youtube.com/watch?v=bYAdKuV281k,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8091,Data Science,Time Series Analysis,,I Bought $500 of Stocks using Data Science. This is What Happened.,https://www.youtube.com/watch?v=ZA_LblhVKqw,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8092,Data Science,Time Series Analysis,,I Day Traded $500 of Stocks using the ARMA Model,https://www.youtube.com/watch?v=8jY675fjUWo,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8093,Data Science,Time Series Analysis,,I Day Traded $500 of Stocks using ARMA .. This is What Happened,https://www.youtube.com/watch?v=-4F-9bzzg50,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8094,Data Science,Time Series Analysis,,LSTM Networks: Explained Step by Step!,https://www.youtube.com/watch?v=P_TZN8kRObQ,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8095,Data Science,Time Series Analysis,,I Day Traded $1000 of Stocks using the LSTM Model,https://www.youtube.com/watch?v=-uqNYTUTqdc,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8096,Data Science,Time Series Analysis,,I Beat the Market Using LSTM to Trade $1000 of Stocks ... kind of,https://www.youtube.com/watch?v=s0CrdcwUZTs,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
8097,Data Science,Time Series Analysis,,I Made More Money Watching Love is Blind than with Data Science,https://www.youtube.com/watch?v=HdWMgwj1R50,Module 13: LSTM Networks and Stock Trading,12th,English/Hindi
