Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
2359,Photography,Studio Photography Lighting,0hrs 819min,Product photography on Dark Background. Learn How to make your products stand out against the black.,https://www.youtube.com/watch?v=skrJnEjLd6A,Module 1: Introduction to Product Photography,1,12th,English/Hindi
2360,Photography,Studio Photography Lighting,,Product Photography Tutorial - How to shoot Silverware / Steelware with a Single Light (in Hindi),https://www.youtube.com/watch?v=yWfCu-6zruA,Module 1: Introduction to Product Photography,1,12th,English/Hindi
2361,Photography,Studio Photography Lighting,,Studio Lighting Tutorial- Create interesting DIY Light background for your product photography Hindi,https://www.youtube.com/watch?v=beKkkx_KVMU,Module 1: Introduction to Product Photography,1,12th,English/Hindi
2362,Photography,Studio Photography Lighting,,Product Photography Tutorial - Create Gradients with Lighting on Glossy / Reflective Products.,https://www.youtube.com/watch?v=w7msHnlLOO0,Module 1: Introduction to Product Photography,1,12th,English/Hindi
2363,Photography,Studio Photography Lighting,,Food Photography Tutorial - Get your light right for food Shots. Learn the Art of lighting the Food.,https://www.youtube.com/watch?v=Y1TKsxyCGdE,Module 2: Lighting Techniques for Different Products,2,12th,English/Hindi
2364,Photography,Studio Photography Lighting,,E-Commerce Product Photography - Learn to professionally shoot without any post production,https://www.youtube.com/watch?v=kl34qFsrMFw,Module 2: Lighting Techniques for Different Products,2,12th,English/Hindi
2365,Photography,Studio Photography Lighting,,Product Photography Headphones - How to Setup Strobes / Flash Lights for Professional Quality Photo,https://www.youtube.com/watch?v=phoL71z1wZs,Module 2: Lighting Techniques for Different Products,2,12th,English/Hindi
2366,Photography,Studio Photography Lighting,,Using Harsh Shadows with Single Light in Product Photography -  Photo Pathshala,https://www.youtube.com/watch?v=68CEpliUyWQ,Module 2: Lighting Techniques for Different Products,2,12th,English/Hindi
2367,Photography,Studio Photography Lighting,,One Light E-Commerce Product Photography - Learn to shoot and edit in Adobe Photoshop,https://www.youtube.com/watch?v=iLEcdAcNqDc,Module 3: Single Light Setups,3,12th,English/Hindi
2368,Photography,Studio Photography Lighting,,Rim Studio Lighting Photography Tutorial - Let's learn how to light the edges of a subject.,https://www.youtube.com/watch?v=9CDZYrVcrwE,Module 3: Single Light Setups,3,12th,English/Hindi
2369,Photography,Studio Photography Lighting,,Product Photography Tutorial with Three Lights - Light Up Your Products Properly,https://www.youtube.com/watch?v=saVlkXgJgrY,Module 3: Single Light Setups,3,12th,English/Hindi
2370,Photography,Studio Photography Lighting,,Splash Photography - High Speed Flash Photography Tutorial with Godox AD600B in Hindi,https://www.youtube.com/watch?v=N4uuIjlFSFE,Module 3: Single Light Setups,3,12th,English/Hindi
2371,Photography,Studio Photography Lighting,,Food Photography - A simple lighting setup (Behind the scenes),https://www.youtube.com/watch?v=rpTEzpv6jb8,Module 4: Multi-Light Setups and Advanced Techniques,4,12th,English/Hindi
2372,Photography,Studio Photography Lighting,,#photography #tutorial Single Light Wine Glass Photography Tutorial in Hindi.,https://www.youtube.com/watch?v=8KNlS7QQQAc,Module 4: Multi-Light Setups and Advanced Techniques,4,12th,English/Hindi
2373,Photography,Studio Photography Lighting,,Studio Product Photography Lighting Tutorial - How to professionally shoot a product.,https://www.youtube.com/watch?v=gz2N8IDu8OU,Module 4: Multi-Light Setups and Advanced Techniques,4,12th,English/Hindi
2374,Photography,Studio Photography Lighting,,Photography Ideas - 5 Ways to generate strong ideas for Product Photography. Ideas that never fail.,https://www.youtube.com/watch?v=Tw95c3lTY5Y,Module 4: Multi-Light Setups and Advanced Techniques,4,12th,English/Hindi
