Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
1931,Photography,The best free photography course - complete playlist,0hrs 63min,Learn PHOTOGRAPHY in 10 easy lessons,https://www.youtube.com/watch?v=dwrGAoZIrOw,Module 1: Introduction to Photography,1,12th,English/Hindi
1932,Photography,The best free photography course - complete playlist,,EXPOSURE explained - intro to our chapter about exposure (Beginner Course Lesson 1),https://www.youtube.com/watch?v=3k2lFp47e6A,Module 1: Introduction to Photography,1,12th,English/Hindi
1933,Photography,The best free photography course - complete playlist,,APERTURE explained (in 2 1/2 minutes) Photography Beginner Course Lesson #3,https://www.youtube.com/watch?v=xgNAX-hKPU0,Module 1: Introduction to Photography,1,12th,English/Hindi
1934,Photography,The best free photography course - complete playlist,,SHUTTER SPEED explained (in 4 minutes) - Beginner Course Lesson #2,https://www.youtube.com/watch?v=xU0q_Hhl-NA,Module 1: Introduction to Photography,1,12th,English/Hindi
1935,Photography,The best free photography course - complete playlist,,1.3. ISO explained - learn about ISO in less than 3 minutes - photo 1x1 the free photography course,https://www.youtube.com/watch?v=dXFYuj6f2MM,Module 2: Exposure Triangle,2,12th,English/Hindi
1936,Photography,The best free photography course - complete playlist,,2. The EFFECTS of APERTURE and SHUTTER SPEED in our free photography course - intro to the chapter,https://www.youtube.com/watch?v=Ns82n-RZzrU,Module 2: Exposure Triangle,2,12th,English/Hindi
1937,Photography,The best free photography course - complete playlist,,2.1. APERTURE and its EFFECTS Part I - see for youself how the aperture affects your photography,https://www.youtube.com/watch?v=NVI-TkW5pXU,Module 2: Exposure Triangle,2,12th,English/Hindi
1938,Photography,The best free photography course - complete playlist,,2.2. APERTURE and its EFFECTS PartII - learn to choose the right aperture for your photography,https://www.youtube.com/watch?v=3RHOBJLbNhg,Module 2: Exposure Triangle,2,12th,English/Hindi
1939,Photography,The best free photography course - complete playlist,,2.3. APERTURE and its EFFECTS PartIII - how to blur the background in portrait photography,https://www.youtube.com/watch?v=eMSVD6_v9Xo,Module 2: Exposure Triangle,2,12th,English/Hindi
1940,Photography,The best free photography course - complete playlist,,2.4. SHUTTER SPEED and its EFFECTS PartI - freeze or blur your image - a photography experiment,https://www.youtube.com/watch?v=T9cuhx_vY3Q,Module 2: Exposure Triangle,2,12th,English/Hindi
1941,Photography,The best free photography course - complete playlist,,2.5. SHUTTER SPEED and its EFFECTS PartII understand motion blur and use shutter speed to avoid it,https://www.youtube.com/watch?v=gt5eUquQuUc,Module 2: Exposure Triangle,2,12th,English/Hindi
1942,Photography,The best free photography course - complete playlist,,2.6. SHUTTER SPEED and its EFFECTS PartIII the 3 factors to freeze motion with your shutter speed,https://www.youtube.com/watch?v=64Y-QYEMpcI,Module 2: Exposure Triangle,2,12th,English/Hindi
1943,Photography,The best free photography course - complete playlist,,2.7. SHUTTER SPEED and its EFFECTS PartIV Best Shutter Speeds to Freeze Motion,https://www.youtube.com/watch?v=3aouZs0iNjo,Module 3: Camera Modes and ISO,3,12th,English/Hindi
1944,Photography,The best free photography course - complete playlist,,2 8 CAMERA MODES and chapter summary,https://www.youtube.com/watch?v=e3uHwAXL_TE,Module 3: Camera Modes and ISO,3,12th,English/Hindi
1945,Photography,The best free photography course - complete playlist,,3.0. ISO - best ISO settings for your digital camera,https://www.youtube.com/watch?v=7FPzcNEq6Xg,Module 4: Focusing,4,12th,English/Hindi
1946,Photography,The best free photography course - complete playlist,,4.0. Focus Points and Focus Rules - understand FOCUS for better photos.,https://www.youtube.com/watch?v=IkF8DK0g0Hg,Module 4: Focusing,4,12th,English/Hindi
1947,Photography,The best free photography course - complete playlist,,4.1. Focus Techniques - Learn how to get your images perfectly focussed,https://www.youtube.com/watch?v=jiR5Je_uAOo,Module 4: Focusing,4,12th,English/Hindi
1948,Photography,The best free photography course - complete playlist,,4.2. Focus Techniques - Focus Tracking & Back Button Focusing,https://www.youtube.com/watch?v=nHySKyjRV50,Module 5: Manual Exposure and Photography Misconceptions,5,12th,English/Hindi
1949,Photography,The best free photography course - complete playlist,,Photography Misconceptions - #1 Multiple focus points can focus on multiple parts of an image,https://www.youtube.com/watch?v=b8NadH5dMoM,Module 5: Manual Exposure and Photography Misconceptions,5,12th,English/Hindi
1950,Photography,The best free photography course - complete playlist,,"5.0. Manual Exposure - understand how and when to set Aperture, Shutter Speed and ISO manually",https://www.youtube.com/watch?v=rcqUnctVZ-o,Module 6: Lenses,6,12th,English/Hindi
1951,Photography,The best free photography course - complete playlist,,Does a Smaller Aperture (Larger f-Number) Create Sharper Images? A Photography Misconception,https://www.youtube.com/watch?v=FP4Fel1SaWo,Module 6: Lenses,6,12th,English/Hindi
1952,Photography,The best free photography course - complete playlist,,What lens shall I buy? Focal Length - Learn how different focal lengths change your image,https://www.youtube.com/watch?v=-5dmPUABing,Module 7: Lightroom Editing,7,12th,English/Hindi
1953,Photography,The best free photography course - complete playlist,,What Lens shall I buy? Part #2 - Bokeh comparison,https://www.youtube.com/watch?v=-b5NHYQIigI,Module 7: Lightroom Editing,7,12th,English/Hindi
1954,Photography,The best free photography course - complete playlist,,Top 5 Tips to become a better photographer 2019,https://www.youtube.com/watch?v=CJxeXKlQIPY,Module 7: Lightroom Editing,7,12th,English/Hindi
1955,Photography,The best free photography course - complete playlist,,SECRET TRICK to reduce ISO noise in Lightroom 2021,https://www.youtube.com/watch?v=9cGEnXlUnWU,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1956,Photography,The best free photography course - complete playlist,,Editing a waterfall image in Lightroom Classic CC,https://www.youtube.com/watch?v=RtrmiTP4CNw,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1957,Photography,The best free photography course - complete playlist,,Can a Lens Ball cause a Fire? MUST SEE for all lens ball users.,https://www.youtube.com/watch?v=BbsypACZDJo,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1958,Photography,The best free photography course - complete playlist,,Easy Lightroom Tutorial 2019 | Basic Tab Part I | Super easy Lightroom class,https://www.youtube.com/watch?v=9laSIoyp3xE,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1959,Photography,The best free photography course - complete playlist,,Easy Lightroom Image Editing Tutorial 2019 | Basic Tab Part II | Super easy Lightroom class.,https://www.youtube.com/watch?v=dK-BTYqf_Pc,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1960,Photography,The best free photography course - complete playlist,,"Lightroom Adjustment Brush tutorial 2019: In-depth lesson (all settings of the brush: Auto Mask,...)",https://www.youtube.com/watch?v=YwrL8gIzoXU,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1961,Photography,The best free photography course - complete playlist,,Fight Boredom During Corona Isolation - apple on black background - #cameraheadchallenge,https://www.youtube.com/watch?v=x1_FHWkV9H4,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1962,Photography,The best free photography course - complete playlist,,Fight Corona boredom part II - How to build a free DIY photography softbox,https://www.youtube.com/watch?v=hDDHzzEmld4,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1963,Photography,The best free photography course - complete playlist,,"Fight Boredom During Corona Isolation With Photography, What To Do During Corona Outbreak Part III",https://www.youtube.com/watch?v=yqpvVhc3aIg,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1964,Photography,The best free photography course - complete playlist,,Photography ideas - what to photograph when you are bored and isolated at home? Part IV,https://www.youtube.com/watch?v=5o9yPoLOpa8,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1965,Photography,The best free photography course - complete playlist,,Photography Ideas for Indoor to fight boredom during isolation - what to photograph PART V,https://www.youtube.com/watch?v=CI3LEL0CRkQ,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1966,Photography,The best free photography course - complete playlist,,"Corona Face Mask Challenge - Build, wear and share your own facemask",https://www.youtube.com/watch?v=PH4PKdeXVjw,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1967,Photography,The best free photography course - complete playlist,,Follow up - The Photoshop tutorial for the beer bottle boredom fight,https://www.youtube.com/watch?v=ZZFAL3BPnnM,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1968,Photography,The best free photography course - complete playlist,,"Fight Boredom During Corona Isolation With Photography, What To Do During Corona Outbreak Part VI",https://www.youtube.com/watch?v=bp9nhutH-xE,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1969,Photography,The best free photography course - complete playlist,,Quarantine Photography at Home - Part 7 How to Photograph a Lighting Match,https://www.youtube.com/watch?v=F03vaOlRqAc,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1970,Photography,The best free photography course - complete playlist,,Soap Bubble Photography - The Best Photography Tips for Boredom Fighting in Corona Isolation Part 8,https://www.youtube.com/watch?v=a2SfImiPs6U,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1971,Photography,The best free photography course - complete playlist,,Smoke Photography tutorial - Fight Boredom during isolation by shooting at home Part 9,https://www.youtube.com/watch?v=Ku8uhqKxoQA,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1972,Photography,The best free photography course - complete playlist,,Celebrating an Award and 10.000 Members - THANK YOU!,https://www.youtube.com/watch?v=kBuiI6LcjJc,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1973,Photography,The best free photography course - complete playlist,,OIL IN WATER - Photography Tutorial 2020 - Step by step to the perfect image,https://www.youtube.com/watch?v=m_dkL8aGX3A,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1974,Photography,The best free photography course - complete playlist,,Self-Portrait Photography at Home!,https://www.youtube.com/watch?v=YODkHP-76x8,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1975,Photography,The best free photography course - complete playlist,,Learn From Other Photographers' Camera Settings in 2020,https://www.youtube.com/watch?v=mE0gO_It2Y0,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1976,Photography,The best free photography course - complete playlist,,Better Bokeh - the 5 factors of background blur,https://www.youtube.com/watch?v=G5bfUzJaBCw,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1977,Photography,The best free photography course - complete playlist,,Best Budget Lighting 2022 - WATCH BEFORE YOU BUY!!!,https://www.youtube.com/watch?v=bDIOlLY0FB8,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1978,Photography,The best free photography course - complete playlist,,"Aperture numbers explained - THE SCIENCE behind the aperture, ""f"" and why the numbers make sense",https://www.youtube.com/watch?v=ZmbqENU_Tog,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1979,Photography,The best free photography course - complete playlist,,Shooting to edit. Would you do this? A new approach to photography.,https://www.youtube.com/watch?v=TNnxWMScWaU,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1980,Photography,The best free photography course - complete playlist,,Photography Lighting Outdoor – The Best Time of the Day to Shoot Outdoor Portraits,https://www.youtube.com/watch?v=9FwbVrn5NgE,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1981,Photography,The best free photography course - complete playlist,,Outdoor portraits - what is the best time of the day? Part2,https://www.youtube.com/watch?v=gyNM1y968IE,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1982,Photography,The best free photography course - complete playlist,,Low Light Photography - can you be bad at high ISO photography?,https://www.youtube.com/watch?v=D8yarrUdYus,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1983,Photography,The best free photography course - complete playlist,,Beginner Camera Test with 9 entry Level Cameras. Buying Guide for your first camera 2020,https://www.youtube.com/watch?v=2GSbTW6Tsxo,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1984,Photography,The best free photography course - complete playlist,,The Future of Photography as a Business - How Wolf Amri sees the development of photography in 2020,https://www.youtube.com/watch?v=HoFae0IDfbk,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1985,Photography,The best free photography course - complete playlist,,Beginner Camera Test part II - How do the 9 cameras in our test perform in low light (High ISO)???,https://www.youtube.com/watch?v=qVzgKuTz9QQ,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1986,Photography,The best free photography course - complete playlist,,Are YOU changing lenses correctly?,https://www.youtube.com/watch?v=qd8j_wLqlYI,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1987,Photography,The best free photography course - complete playlist,,LUMINAR 4 GIVEAWAY 2020 worth 445US$!!!! Celebrating 50.000 members of our Facebook group!,https://www.youtube.com/watch?v=tIir7y54gV8,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1988,Photography,The best free photography course - complete playlist,,Luminar Lesson2 - import and organise your images in Luminar 4,https://www.youtube.com/watch?v=ZELxNRxUkQc,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1989,Photography,The best free photography course - complete playlist,,Sensor Cleaning Tutorial - the BEST way to clean your camera sensor 2022!!!,https://www.youtube.com/watch?v=ziUwEJr0l6Y,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1990,Photography,The best free photography course - complete playlist,,Lens Comparison Tool 2022 - see how different lenses and aperture settings change your photographs.,https://www.youtube.com/watch?v=v4YzmTLGrR8,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1991,Photography,The best free photography course - complete playlist,,Top 10 Photography Ideas at Home (lockdown & quarantine),https://www.youtube.com/watch?v=hxf9kzWHj0c,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1992,Photography,The best free photography course - complete playlist,,How to Photograph a Christmas Tree - 2021 Edition - IN DEPTH TUTORIAL on Christmas Tree Photography,https://www.youtube.com/watch?v=bS0rV36Rp-g,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1993,Photography,The best free photography course - complete playlist,,Iris Photography Tutorial 2020 - Two photographers show you their tricks,https://www.youtube.com/watch?v=0yMtl9mnsyk,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1994,Photography,The best free photography course - complete playlist,,Why RAW is better #SERIOUSLY,https://www.youtube.com/watch?v=t8NIV9-GRmg,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1995,Photography,The best free photography course - complete playlist,,camera histogram - how to read a histogram in photography and use it for your exposure,https://www.youtube.com/watch?v=ittzOG2Okmw,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1996,Photography,The best free photography course - complete playlist,,Crop vs full-frame sensor 2023 – the truth about sensor sizes,https://www.youtube.com/watch?v=L-vVL5uB1SE,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1997,Photography,The best free photography course - complete playlist,,EASY Step by Step Photography Tutorial for at home: How to photograph an Apple on White Background,https://www.youtube.com/watch?v=cCYZuprQqOM,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1998,Photography,The best free photography course - complete playlist,,How to Photograph Snowy Landscapes  ***** An in Depth Winter Photography Lesson,https://www.youtube.com/watch?v=fZ_t-N-oNxs,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
1999,Photography,The best free photography course - complete playlist,,Improve your Photography NOW!,https://www.youtube.com/watch?v=I_T_RGlreto,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
2000,Photography,The best free photography course - complete playlist,,Is photography all about gear??? Or is it about the photographer?,https://www.youtube.com/watch?v=nviZeIHAOmY,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
2001,Photography,The best free photography course - complete playlist,,Lightroom Guide 2021 - Lesson1: IMPORT YOUR IMAGES,https://www.youtube.com/watch?v=2qfItc02F2A,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
2002,Photography,The best free photography course - complete playlist,,Image editing or not - how far should we go as photographers?,https://www.youtube.com/watch?v=O3Hc7rvcU-I,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
2003,Photography,The best free photography course - complete playlist,,"Macro Photography Lighting - Flash Diffusor Test and Review 2022 - How Good is the ""Pope Shield""?",https://www.youtube.com/watch?v=bDC1aqNSOgQ,Module 8: Photography Challenges and Tutorials,8,12th,English/Hindi
2004,Photography,The best free photography course - complete playlist,,BEST Macro Tools 2023 ||| Extension Tubes vs Reverse Mount vs Macro Lens vs Raynox,https://www.youtube.com/watch?v=RgoSZNxRL3w,Module 9: Advanced Photography Concepts,8,12th,English/Hindi
2005,Photography,The best free photography course - complete playlist,,How to do Focus Stacking in 2022 | complete guide with miops slider+,https://www.youtube.com/watch?v=qALLm6m_h1w,Module 9: Advanced Photography Concepts,9,12th,English/Hindi
2006,Photography,The best free photography course - complete playlist,,(My) Best Images 2022 + How To,https://www.youtube.com/watch?v=LysBApqDMnA,Module 9: Advanced Photography Concepts,9,12th,English/Hindi
