Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
10158,Finance,FR PART-1 VOL-1,60hrs 22min,FINANCIAL REGULATIONS PART-1 VOL-1 OVERVIEW,https://www.youtube.com/watch?v=mIOirHcixrs,Module 1: Overview of Financial Regulations
10159,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-1,https://www.youtube.com/watch?v=SO9xxqz9Ofc,Module 1: Overview of Financial Regulations
10160,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-2 PART-1 &(REMAINING CHAPTER-1),https://www.youtube.com/watch?v=QuXtomaVqUY,Module 1: Overview of Financial Regulations
10161,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-2 PART-2,https://www.youtube.com/watch?v=u8Gcgobtma4,Module 1: Overview of Financial Regulations
10162,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-2 PART-3,https://www.youtube.com/watch?v=wS4zZg1ups0,Module 2: Deep Dive into Financial Regulations - Chapter 2
10163,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-2 PART-4,https://www.youtube.com/watch?v=BZTSg8hcDcQ,Module 2: Deep Dive into Financial Regulations - Chapter 2
10164,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-2 PART-5,https://www.youtube.com/watch?v=d5J2f2OnEDE,Module 2: Deep Dive into Financial Regulations - Chapter 2
10165,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-2 PART-6,https://www.youtube.com/watch?v=rGN2KeZ5c6E,Module 2: Deep Dive into Financial Regulations - Chapter 2
10166,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-2 PART-7,https://www.youtube.com/watch?v=aqeYcVnrchU,Module 3: Navigating Chapter 3 of Financial Regulations
10167,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-2 PART-8,https://www.youtube.com/watch?v=GWHeZe_N0Ck,Module 3: Navigating Chapter 3 of Financial Regulations
10168,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-3 PART-1,https://www.youtube.com/watch?v=g52978QuC98,Module 3: Navigating Chapter 3 of Financial Regulations
10169,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-3 PART-2,https://www.youtube.com/watch?v=58SjT1Wbf_o,Module 3: Navigating Chapter 3 of Financial Regulations
10170,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-3 PART-3,https://www.youtube.com/watch?v=xVU2BQMR580,Module 4: Mastering the Concepts of Chapter 4
10171,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-3 PART-4,https://www.youtube.com/watch?v=bQ8vIBL4Dbw,Module 4: Mastering the Concepts of Chapter 4
10172,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-3 REVISION,https://www.youtube.com/watch?v=rZP3YXfHzkc,Module 4: Mastering the Concepts of Chapter 4
10173,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-4 PART-1,https://www.youtube.com/watch?v=ksimwhpnCVg,Module 4: Mastering the Concepts of Chapter 4
10174,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-4 PART-2,https://www.youtube.com/watch?v=erT58NVCl1c,Module 5: In-depth Analysis of Chapter 5
10175,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-4 PART-3,https://www.youtube.com/watch?v=85hHYVaLfOQ,Module 5: In-depth Analysis of Chapter 5
10176,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-4 PART-4,https://www.youtube.com/watch?v=FhNAHIcNQeU,Module 5: In-depth Analysis of Chapter 5
10177,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-4 PART-5,https://www.youtube.com/watch?v=Td4iIihAbGY,Module 5: In-depth Analysis of Chapter 5
10178,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-4 REVISION,https://www.youtube.com/watch?v=tTrkhM2Zt8I,Module 6: Unraveling the Complexities of Chapter 6
10179,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-5 PART-1,https://www.youtube.com/watch?v=0dmTrlrTfwE,Module 6: Unraveling the Complexities of Chapter 6
10180,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-5 PART-2,https://www.youtube.com/watch?v=VO3eoV6PvuQ,Module 6: Unraveling the Complexities of Chapter 6
10181,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-5 PART-3,https://www.youtube.com/watch?v=yIukQeoeHf4,Module 6: Unraveling the Complexities of Chapter 6
10182,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-5 PART-4,https://www.youtube.com/watch?v=yLlaILsq8Gg,Module 7: Comprehensive Study of Chapter 7
10183,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-5 PART-5,https://www.youtube.com/watch?v=xNUPVZunGyE,Module 7: Comprehensive Study of Chapter 7
10184,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-5 REVISION,https://www.youtube.com/watch?v=Awwp2fY0rEA,Module 7: Comprehensive Study of Chapter 7
10185,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-6 PART-1,https://www.youtube.com/watch?v=bUCizv5KmbU,Module 7: Comprehensive Study of Chapter 7
10186,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-6 PART-2,https://www.youtube.com/watch?v=mUb9YblWuQY,Module 8: Exploring Chapter 8 in Detail
10187,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-6 PART-3,https://www.youtube.com/watch?v=rM5wq89877M,Module 8: Exploring Chapter 8 in Detail
10188,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-6 PART-4,https://www.youtube.com/watch?v=Lu59tg16eag,Module 8: Exploring Chapter 8 in Detail
10189,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-6 PART-5,https://www.youtube.com/watch?v=y3UIPw01s-8,Module 8: Exploring Chapter 8 in Detail
10190,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-6 REVISION,https://www.youtube.com/watch?v=5gKLwZDjsSI,Module 9: Advanced Topics in Financial Regulations - Chapters 9 & 10
10191,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-7 PART-1,https://www.youtube.com/watch?v=Q3kQRrMdVnw,Module 9: Advanced Topics in Financial Regulations - Chapters 9 & 10
10192,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-7 PART-2,https://www.youtube.com/watch?v=WBleAnENHGM,Module 9: Advanced Topics in Financial Regulations - Chapters 9 & 10
10193,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-7 PART-3,https://www.youtube.com/watch?v=nLqgYMiRha8,Module 9: Advanced Topics in Financial Regulations - Chapters 9 & 10
10194,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-7 PART-4,https://www.youtube.com/watch?v=DI-Mr8EpzNs,Module 10: Final Chapters and Conclusion
10195,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-7 PART-5,https://www.youtube.com/watch?v=liNysWSwLVY,Module 10: Final Chapters and Conclusion
10196,Finance,FR PART-1 VOL-1,,FR-1 CHAPTER-7 REVISION,https://www.youtube.com/watch?v=N5j8WIc_EE8,Module 10: Final Chapters and Conclusion
10197,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-8 PART-1,https://www.youtube.com/watch?v=1hTFXprGxws,Module 10: Final Chapters and Conclusion
10198,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-8 PART-2,https://www.youtube.com/watch?v=_TSJ3PCDiZM,Module 10: Final Chapters and Conclusion
10199,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-8 PART-3,https://www.youtube.com/watch?v=zKIRij0_kJk,Module 10: Final Chapters and Conclusion
10200,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-8 PART-4,https://www.youtube.com/watch?v=flqp30o54aU,Module 10: Final Chapters and Conclusion
10201,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-8 PART-5,https://www.youtube.com/watch?v=fl288r8pmY0,Module 10: Final Chapters and Conclusion
10202,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-8 PART-6,https://www.youtube.com/watch?v=Vo9KnMEBNns,Module 10: Final Chapters and Conclusion
10203,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS CHAPTER-8 REVISION,https://www.youtube.com/watch?v=WBjEecgSu2Q,Module 10: Final Chapters and Conclusion
10204,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS PART-1 VOL-1 CHAPTER-9 PART-1,https://www.youtube.com/watch?v=9T7Y2uJdcng,Module 10: Final Chapters and Conclusion
10205,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS PART-1 VOL-1 CHAPTER-9 PART-2,https://www.youtube.com/watch?v=uzl8M3xmvbA,Module 10: Final Chapters and Conclusion
10206,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS PART-1 VOL-1 CHAPTER-9 PART-3,https://www.youtube.com/watch?v=pndldmBo3No,Module 10: Final Chapters and Conclusion
10207,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS PART-1 VOL-1 CHAPTER-10 PART-1,https://www.youtube.com/watch?v=ORjuD62dOfM,Module 10: Final Chapters and Conclusion
10208,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS PART-1 VOL-1 CHAPTER-10 PART-2,https://www.youtube.com/watch?v=MuKVF8o34w0,Module 10: Final Chapters and Conclusion
10209,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS PART-1 VOL-1 CHAPTER-10 PART-3,https://www.youtube.com/watch?v=9K1kpdKAO_o,Module 10: Final Chapters and Conclusion
10210,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS PART-1 VOL-1 CHAPTER-10 PART-4,https://www.youtube.com/watch?v=_AF_Y_TDlbI,Module 10: Final Chapters and Conclusion
10211,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS PART-1 VOL-1 CHAPTER-10 PART-5,https://www.youtube.com/watch?v=4E7FF3FwWuk,Module 10: Final Chapters and Conclusion
10212,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS PART-1 VOL-1 CHAPTER-11 PART-1,https://www.youtube.com/watch?v=NzkBuGPNUHI,Module 10: Final Chapters and Conclusion
10213,Finance,FR PART-1 VOL-1,,FINANCIAL REGULATIONS PART-1 VOL-1 CHAPTER-11 PART-2,https://www.youtube.com/watch?v=n18QYO55xWE,Module 10: Final Chapters and Conclusion
