Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
1892,Business Administration,Leadership and Team Effectiveness,7hrs 2min,Leadership and Team Effectiveness,https://www.youtube.com/watch?v=rnqq_14DF0I,Module 1: Introduction to Leadership and Team Management,1,12th,English/Hindi
1893,Business Administration,Leadership and Team Effectiveness,,Lecture 01: Introduction to Leadership & Team Management,https://www.youtube.com/watch?v=Ihv0KFFSdCE,Module 1: Introduction to Leadership & Team Management,1,12th,English/Hindi
1894,Business Administration,Leadership and Team Effectiveness,,Lecture 02: Leadership Myths & Facts-I,https://www.youtube.com/watch?v=wfjbhtYJgMs,Module 1: Leadership Myths & Facts-I,1,12th,English/Hindi
1895,Business Administration,Leadership and Team Effectiveness,,Lecture 03: Leadership Myths & Facts-II,https://www.youtube.com/watch?v=Qp3Vx-AmVTk,Module 1: Leadership Myths & Facts-II,1,12th,English/Hindi
1896,Business Administration,Leadership and Team Effectiveness,,Lecture 04: Interactional Framework for Analyzing Leadership,https://www.youtube.com/watch?v=33P93jJuw0w,Module 2: Frameworks for Analyzing Leadership,2,12th,English/Hindi
1897,Business Administration,Leadership and Team Effectiveness,,Lecture 05: Leadership Development: The First 90 Days as a Leader,https://www.youtube.com/watch?v=CfsF3GlqzCg,Module 2: Interactional Framework for Analyzing Leadership,2,12th,English/Hindi
1898,Business Administration,Leadership and Team Effectiveness,,Lecture 06: Leader Development: The Action-Observation-Reflection Model,https://www.youtube.com/watch?v=V9bsP1e4VD0,Module 2:  Leadership Development: The First 90 Days as a Leader,2,12th,English/Hindi
1899,Business Administration,Leadership and Team Effectiveness,,Lecture 07: Leader–Member Exchange (LMX) Theory,https://www.youtube.com/watch?v=2qFNXgtpnkU,Module 2: Leader Development: The Action-Observation-Reflection Model,2,12th,English/Hindi
1900,Business Administration,Leadership and Team Effectiveness,,Lecture 08: Normative Decision Model,https://www.youtube.com/watch?v=jRtw8sOWCbM,Module 3: Leadership Theories,3,12th,English/Hindi
1901,Business Administration,Leadership and Team Effectiveness,,Lecture 09: Situational Leadership Model,https://www.youtube.com/watch?v=5yM2_jcSavs,Module 3: Leader–Member Exchange (LMX) Theory,3,12th,English/Hindi
1902,Business Administration,Leadership and Team Effectiveness,,Lecture 10: Contingency Model and Path-Goal Theory,https://www.youtube.com/watch?v=s127kK5_rjM,Module 3: Normative Decision Model,3,12th,English/Hindi
1903,Business Administration,Leadership and Team Effectiveness,,Lecture 11: Charismatic and Transformational Leadership,https://www.youtube.com/watch?v=dBo0WcxaYbM,Module 3: Situational Leadership Model,3,12th,English/Hindi
1904,Business Administration,Leadership and Team Effectiveness,,Lecture 12: Leadership for Tomorrow,https://www.youtube.com/watch?v=3Q-wYYq14gw,Module 4: Leadership Theories and Attributes,4,12th,English/Hindi
1905,Business Administration,Leadership and Team Effectiveness,,Lecture 13: Leadership Attributes,https://www.youtube.com/watch?v=Elp2ZPTPjEc,Module 4: Contingency Model and Path-Goal Theory,4,12th,English/Hindi
1906,Business Administration,Leadership and Team Effectiveness,,Lecture 14: Personality Traits and Leadership,https://www.youtube.com/watch?v=OD7jvR8GjN8,Module 4: Charismatic and Transformational Leadership,4,12th,English/Hindi
1907,Business Administration,Leadership and Team Effectiveness,,Lecture 15: Personality Types and Leadership,https://www.youtube.com/watch?v=2DeMMVV7NxU,Module 4: Leadership for Tomorrow,4,12th,English/Hindi
1908,Business Administration,Leadership and Team Effectiveness,,Lecture 16: Intelligence and Leadership,https://www.youtube.com/watch?v=oAyTIs9y7Bo,Module 5: Leadership and Personality,5,12th,English/Hindi
1909,Business Administration,Leadership and Team Effectiveness,,Lecture 17: Emotional Intelligence and Leadership,https://www.youtube.com/watch?v=xck8VRfNrK0,Module 5: Leadership Attributes,5,12th,English/Hindi
1910,Business Administration,Leadership and Team Effectiveness,,Lecture 18: Power and Leadership,https://www.youtube.com/watch?v=Ic3WVG2Y9ng,Module 5: Personality Traits and Leadership,5,12th,English/Hindi
1911,Business Administration,Leadership and Team Effectiveness,,Lecture 19: The Art of Influence in Leadership,https://www.youtube.com/watch?v=OQZf2F9_TmA,Module 5: Personality Types and Leadership,5,12th,English/Hindi
