Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
1798,Business Administration,Information Systems Lectures Series,20hrs 9min,Information Systems Lecture 01 - Syllabus Discussion | Details | Hindi,https://www.youtube.com/watch?v=jbkb5fgW3NY,Module 1: Introduction to Information Systems,1,12th,English/Hindi
1799,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 02(Part 1)- Data | Information | Process | Knowledge | Hindi,https://www.youtube.com/watch?v=LvAdQzQDTAM,Module 1: Introduction to Information Systems,1,12th,English/Hindi
1800,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 02(Part 2) - Valuable Information | Characteristics Need Benefit | Hindi,https://www.youtube.com/watch?v=iACXhM5BLIA,Module 1: Introduction to Information Systems,1,12th,English/Hindi
1801,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 03(Part 1) - Information Needs and Benefits | Hindi,https://www.youtube.com/watch?v=Fi9H5YPPvY8,Module 1: Introduction to Information Systems,1,12th,English/Hindi
1802,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 03(Part 2) - Input | Process | Output | Feedback | Control | Hindi,https://www.youtube.com/watch?v=pJae2lLmuQ0,Module 2: Information and Systems,2,12th,English/Hindi
1803,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 04(Part 1) - Computer Based Information System CBIS | Components | Hindi,https://www.youtube.com/watch?v=sK0bdKo0tv0,Module 2: Information and Systems,2,12th,English/Hindi
1804,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 04(Part 2) - Convert Manual System to Computerized System -Steps | Hindi,https://www.youtube.com/watch?v=lxZTHTVbz88,Module 2: Information and Systems,2,12th,English/Hindi
1805,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 05(Part 1) - System Definition in Organization | System Boundary | Hindi,https://www.youtube.com/watch?v=WG0vppmmLTI,Module 2: Information and Systems,2,12th,English/Hindi
1806,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 05(Part 2) - System Performance Standards | Variable | Parameter | Hindi,https://www.youtube.com/watch?v=jx3d_OYBpKo,Module 3: System Definition and Modeling,3,12th,English/Hindi
1807,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 05(Part 3) - Modeling System | Definition of Model | Types | Hindi,https://www.youtube.com/watch?v=zYAknwYQTxw,Module 3: System Definition and Modeling,3,12th,English/Hindi
1808,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 05(Part 4) - Types of System | Part 1 | Hindi,https://www.youtube.com/watch?v=yebqHvJ9Yb8,Module 3: System Definition and Modeling,3,12th,English/Hindi
1809,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 06(Part 1) - Types of System | Part 2 | Classifying Organization | Hindi,https://www.youtube.com/watch?v=Q2NoTuSZ_ks,Module 3: System Definition and Modeling,3,12th,English/Hindi
1810,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 06(Part 2) - Types of Business Information Systems | Hindi,https://www.youtube.com/watch?v=sbcwXaJ1Tac,Module 4: Types of Systems,4,12th,English/Hindi
1811,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 07(Part 1) - Principal Function System in Business | Hindi,https://www.youtube.com/watch?v=gnBrKVcWFsk,Module 4: Types of Systems,4,12th,English/Hindi
1812,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 07(Part 2) - Production Flow and Information Flow | Hindi,https://www.youtube.com/watch?v=dM1pSRiPz0s,Module 4: Types of Systems,4,12th,English/Hindi
1813,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 07(Part 3) - Principal Document Associated with Information Flow | Hindi,https://www.youtube.com/watch?v=jIHx1YgRNs4,Module 5: Business Information Systems,5,12th,English/Hindi
1814,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 08 - ERP | Enterprise Resource Planning | Ex SAP R/3 Components | Hindi,https://www.youtube.com/watch?v=8qeJX-Wwsag,Module 5: Business Information Systems,5,12th,English/Hindi
1815,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 09(Part 1) - Management Information Systems | MIS | Components | Hindi,https://www.youtube.com/watch?v=C9043KypTqE,Module 5: Business Information Systems,5,12th,English/Hindi
1816,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 09(Part 2) - MIS | Input | Output | Types of Report | Guidelines | Hindi,https://www.youtube.com/watch?v=fA81U8UyUu0,Module 5: Business Information Systems,5,12th,English/Hindi
1817,Business Administration,Information Systems Lectures Series,,Information Systems Lecture 10(Part 1) - Characteristics of MIS | Hindi,https://www.youtube.com/watch?v=QgGcgsI9mGo,Module 6: ERP and Management Information Systems,6,12th,English/Hindi
