Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
1620,Business Administration,Business Ethics (Dwivedi Guidance),38hrs 0min,"Business Ethics, Nature of Business ethics, Elements of business ethics, ethics in business, #ethics",https://www.youtube.com/watch?v=ltW7KVYJ1go,Module 1: Introduction to Business Ethics,1,12th,English/Hindi
1621,Business Administration,Business Ethics (Dwivedi Guidance),,"The Teleological approach, the deontological approach, Ethical Theories and Approaches, ethics",https://www.youtube.com/watch?v=qxUgnxd27-8,Module 1: Introduction to Business Ethics,1,12th,English/Hindi
1622,Business Administration,Business Ethics (Dwivedi Guidance),,"Universalism, Ethical Relativism, Universalism in business ethics, business ethics, Dwivedi guidance",https://www.youtube.com/watch?v=FfRRIL14UgI,Module 1: Introduction to Business Ethics,1,12th,English/Hindi
1623,Business Administration,Business Ethics (Dwivedi Guidance),,"Shareholder Theory of the Firm, Friedman Doctrine, Milton Friedman Theory, Business Ethics Theory",https://www.youtube.com/watch?v=Sy5I1hors_I,Module 1: Introduction to Business Ethics,1,12th,English/Hindi
1624,Business Administration,Business Ethics (Dwivedi Guidance),,"Carroll's Pyramid of corporate social responsibility, carroll's pyramid model of csr, carroll model",https://www.youtube.com/watch?v=PcAPpWMfbNI,Module 2: Ethical Theories and Approaches,2,12th,English/Hindi
1625,Business Administration,Business Ethics (Dwivedi Guidance),,"CSR, Corporate Social Responsibility, CSR Committee Function, Schedule VII, Strategic Management mba",https://www.youtube.com/watch?v=AzHaDKZ-iiI,Module 2: Ethical Theories and Approaches,2,12th,English/Hindi
1626,Business Administration,Business Ethics (Dwivedi Guidance),,"Social Responsibility of business class 11, Business Studies class 11 Chapter 6, NCERT business",https://www.youtube.com/watch?v=cT3g3_KIyhI,Module 3: Ethical Frameworks and Business Ethics,3,12th,English/Hindi
1627,Business Administration,Business Ethics (Dwivedi Guidance),,"Voluntary Guidelines of CSR, National Guidelines on Responsible business conduct 2018, NGRBC, ethics",https://www.youtube.com/watch?v=RlHUR0gU8b8,Module 3: Ethical Frameworks and Business Ethics,3,12th,English/Hindi
1628,Business Administration,Business Ethics (Dwivedi Guidance),,"CSR Strategy, Elements of CSR Strategy, CSR and Strategy, business ethics bba, business ethics bcom",https://www.youtube.com/watch?v=FjkBwQNFic4,Module 4: Corporate Social Responsibility,4,12th,English/Hindi
1629,Business Administration,Business Ethics (Dwivedi Guidance),,"Utilitarianism in business ethics, Utilitarianism example in business ethics, business ethics bba",https://www.youtube.com/watch?v=FhpStqbhXwg,Module 4: Corporate Social Responsibility,4,12th,English/Hindi
1630,Business Administration,Business Ethics (Dwivedi Guidance),,"Ethical Principles in Business, Business ethics, business ethics bba, business ethics dwivedi",https://www.youtube.com/watch?v=PB0rkltJx0w,Module 5:  Ethical Decision Making and Dilemmas,5,12th,English/Hindi
1631,Business Administration,Business Ethics (Dwivedi Guidance),,"Ethical Dilemma meaning, Ethical Dilemma in business Ethics, Resolving ethical Dilemma, ethics bba",https://www.youtube.com/watch?v=OQ-vcNZ6wVg,Module 5:  Ethical Decision Making and Dilemmas,5,12th,English/Hindi
