Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5872,Business Administration,ORGANIZATIONAL BEHAVIOUR (OB),30hrs 5min,"1. Introduction To Organizational Behaviour, Nature & Scope Of OB |OB|",https://www.youtube.com/watch?v=pHg3ZfGk5j0,Module 1: Introduction & Environment in OB,1,12th,English/Hindi
5873,Business Administration,ORGANIZATIONAL BEHAVIOUR (OB),,"2. Environmental and Organizational Context in OB, Types Of Environment |OB|",https://www.youtube.com/watch?v=yf4Ov_YVbmI,Module 1: Introduction & Environment in OB,1,12th,English/Hindi
5874,Business Administration,ORGANIZATIONAL BEHAVIOUR (OB),,3. Impact Of IT on Organizational Behaviour |OB|,https://www.youtube.com/watch?v=KsMhWHHCezw,Module 2: Technology & Globalization's Influence on OB,2,12th,English/Hindi
5875,Business Administration,ORGANIZATIONAL BEHAVIOUR (OB),,4. Globalization in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=7wcrOAdyYww,Module 2: Technology & Globalization's Influence on OB,2,12th,English/Hindi
5876,Business Administration,ORGANIZATIONAL BEHAVIOUR (OB),,5. Diversity and its Types in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=EcEFeovbxRA,"Module 3: Diversity, Ethics & Culture in OB",3,12th,English/Hindi
5877,Business Administration,ORGANIZATIONAL BEHAVIOUR (OB),,6. Ethics and biggest ethical issues in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=i59WNvtpj5E,"Module 3: Diversity, Ethics & Culture in OB",3,12th,English/Hindi
5878,Business Administration,ORGANIZATIONAL BEHAVIOUR (OB),,7. Culture and Types Of Culture in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=LnN6JEuDJRg,Module 4: Rewards & Perception in OB,4,12th,English/Hindi
5879,Business Administration,ORGANIZATIONAL BEHAVIOUR (OB),,"8. Reward System, Types Of Rewards in Organizational Behaviour |OB|",https://www.youtube.com/watch?v=YsxMlxNT0Nc,Module 4: Rewards & Perception in OB,4,12th,English/Hindi
5880,Business Administration,ORGANIZATIONAL BEHAVIOUR (OB),,"9. Perception, Nature & Importance Of Perception in OB |OB|",https://www.youtube.com/watch?v=yV_ZEI4Fy1M,Module 5: Perceptual Processes & Social Perception in OB,5,12th,English/Hindi
5881,Business Administration,ORGANIZATIONAL BEHAVIOUR (OB),,"10. Perceptual Selectivity & Organization, Factors Effecting |OB|",https://www.youtube.com/watch?v=n3OZBGeUZT0,Module 5: Perceptual Processes & Social Perception in OB,5,12th,English/Hindi
