Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6109,Business Administration,Supply chain and logistics Management,81hrs 11min,Supply Chain and Logistics Management Unit 1 Part 2 | MBA | Operations Management,https://www.youtube.com/watch?v=cCwutIfQlXc,Module 1: Introduction to Supply Chain Management,1,12th,English/Hindi
6110,Business Administration,Supply chain and logistics Management,,Supply Chain and Logistics Management Unit 1 Part 1 | MBA | Operations Management,https://www.youtube.com/watch?v=Jap-C9kuKyY,Module 1: Introduction to Supply Chain Management,1,12th,English/Hindi
6111,Business Administration,Supply chain and logistics Management,,Supply Chain and Logistics Management Unit 1 Part 3 | MBA | Operations Management,https://www.youtube.com/watch?v=HVoHUNo9tm8,Module 1: Introduction to Supply Chain Management,1,12th,English/Hindi
6112,Business Administration,Supply chain and logistics Management,,Supply Chain and Logistics Management Unit 2 Part 1 | MBA | Operations Management,https://www.youtube.com/watch?v=SbfuB0wlkbo,Module 1: Introduction to Supply Chain Management,1,12th,English/Hindi
6113,Business Administration,Supply chain and logistics Management,,What is Cross Docking? Supply Chain and Logistics Management Unit 2 Part 2 | MBA,https://www.youtube.com/watch?v=FVykTMeOlVs,Module 2: Logistics Fundamentals,2,12th,English/Hindi
6114,Business Administration,Supply chain and logistics Management,,Supply Chain and Logistics Management Unit 3 Part 1 | MBA | Operations Management,https://www.youtube.com/watch?v=jeRDcC0hwnQ,Module 2: Logistics Fundamentals,2,12th,English/Hindi
6115,Business Administration,Supply chain and logistics Management,,Supply Chain and Logistics Management Unit 3 Part 2 | MBA | Operations Management,https://www.youtube.com/watch?v=WACP9SHQEVw,Module 2: Logistics Fundamentals,2,12th,English/Hindi
6116,Business Administration,Supply chain and logistics Management,,Supply Chain and Logistics Management Unit 4 | MBA | Operations Management,https://www.youtube.com/watch?v=WbFX1eGNu7w,Module 3: Supply Chain Planning & Design,3,12th,English/Hindi
6117,Business Administration,Supply chain and logistics Management,,Supply Chain and Logistics Management | Unit 5 | MBA | Operations Management,https://www.youtube.com/watch?v=k2MrTh56a80,Module 3: Supply Chain Planning & Design,3,12th,English/Hindi
6118,Business Administration,Supply chain and logistics Management,,Important questions for Supply Chain and Logistics Management |  🔥Antim Prahar 1/11 🔥| MBA,https://www.youtube.com/watch?v=Eg8vmiDg-SA,Module 4: Inventory Management in SCM,4,12th,English/Hindi
6119,Business Administration,Supply chain and logistics Management,,Important questions for Supply Chain and Logistics Management |  🔥Antim Prahar 2/11 🔥| MBA,https://www.youtube.com/watch?v=2bZbOZsAJrg,Module 4: Inventory Management in SCM,4,12th,English/Hindi
6120,Business Administration,Supply chain and logistics Management,,Important questions for Supply Chain and Logistics Management |  🔥Antim Prahar 3/11 🔥| MBA,https://www.youtube.com/watch?v=TdwgvaCEM20,Module 4: Inventory Management in SCM,4,12th,English/Hindi
6121,Business Administration,Supply chain and logistics Management,,Important questions for Supply Chain and Logistics Management |  🔥Antim Prahar 4/11 🔥| MBA,https://www.youtube.com/watch?v=2MPNqN1momM,Module 5: Transportation and Distribution in SCM,5,12th,English/Hindi
6122,Business Administration,Supply chain and logistics Management,,Important questions for Supply Chain and Logistics Management |  🔥Antim Prahar 7/11 🔥| MBA,https://www.youtube.com/watch?v=C5XEdj7MHIA,Module 5: Transportation and Distribution in SCM,5,12th,English/Hindi
6123,Business Administration,Supply chain and logistics Management,,Important questions for Supply Chain and Logistics Management |  🔥Antim Prahar 5/11 🔥| MBA,https://www.youtube.com/watch?v=0XPA3Nupj4I,Module 6:  Warehousing and Material Handling,6,12th,English/Hindi
6124,Business Administration,Supply chain and logistics Management,,Important questions for Supply Chain and Logistics Management |  🔥Antim Prahar 6/11 🔥| MBA,https://www.youtube.com/watch?v=fm5670qnKXw,Module 6:  Warehousing and Material Handling,6,12th,English/Hindi
6125,Business Administration,Supply chain and logistics Management,,Important questions for Supply Chain and Logistics Management |  🔥Antim Prahar 8/11 🔥| MBA,https://www.youtube.com/watch?v=qKLWybkxyQQ,Module 7: Risk Management in SCM,7,12th,English/Hindi
6126,Business Administration,Supply chain and logistics Management,,Important questions for Supply Chain and Logistics Management |  🔥Antim Prahar 9/11 🔥| MBA,https://www.youtube.com/watch?v=LKPrPMmejOQ,Module 7: Risk Management in SCM,7,12th,English/Hindi
6127,Business Administration,Supply chain and logistics Management,,Important questions for Supply Chain and Logistics Management |  🔥Antim Prahar 10/11 🔥| MBA,https://www.youtube.com/watch?v=dFfpwLm03DQ,Module 8: Global Supply Chain Management,8,12th,English/Hindi
